time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-10:49:14,202.108.143.4,6,2486589,18200,1913,14,132,30,79,139,56,421,322,553,12,65,91,13632,433540,522944,22,0,4,0
19-10:49:13,202.108.143.4,14,2486596,22100,1914,17,132,18,61,136,48,422,290,553,7,40,60,13632,461294,522944,23,0,6,0
19-10:49:4,61.50.120.186,3,2126813,125052,1543,91,32,32,270,547,45,315,482,750,12,21,44,66048,259127,262144,7,0,9,0
19-10:48:5,124.65.144.30,3,2097684,1262812,1439,867,0,236,261,450,41,841,554,1291,5,10,33,91360,128058,129940,40,0,23,26
19-10:49:40,114.251.23.36,3,2145358,1380,1557,1,0,20,83,263,52,270,307,743,20,34,64,66048,258372,262144,0,0,1,0
19-10:50:7,202.106.86.13,3,2455154,603400,1684,418,14,14,25,28,4,37,224,228,7,12,30,65536,259848,262144,32,0,34,0
19-10:50:7,202.106.86.13,3,2455031,590169,1683,406,14,14,25,29,4,35,224,229,6,12,30,65536,259830,262144,27,0,33,0
19-10:50:7,202.106.86.13,3,2455154,598600,1686,421,14,14,25,31,5,38,225,231,6,12,30,65536,259765,262144,29,0,36,0
19-10:50:7,202.106.86.13,3,2455154,660356,1684,460,15,15,25,28,4,38,224,228,6,12,30,65536,259934,262144,28,0,32,0
19-10:49:4,61.50.120.186,44,2126813,415204,1543,304,21,21,526,733,99,1067,852,1656,5,15,37,66048,259529,262144,25,1,24,2
19-10:49:4,61.50.120.186,17,2126689,514272,1543,378,11,11,511,765,118,1006,860,1746,5,16,45,66048,259382,262144,27,1,22,6
19-10:49:4,61.50.120.186,37,2126813,605644,1543,439,10,10,517,777,104,1105,864,1857,5,15,44,66048,258981,262144,30,0,29,1
19-10:51:13,61.149.101.177,3,2437545,677507,1796,499,36,36,372,831,65,254,592,1077,20,172,433,81600,368133,560320,1,0,3,0
19-10:50:5,111.199.96.122,3,2271936,1605600,1580,1115,168,157,179,242,54,494,456,981,3,10,30,66240,66240,66240,46,0,23,28
19-10:50:5,111.199.96.122,3,2271936,1726240,1580,1199,182,167,180,234,58,402,431,904,5,10,32,66240,79152,262080,42,0,19,25
19-10:50:5,111.199.96.122,3,2271815,1824320,1580,1267,0,164,178,226,50,334,423,846,5,10,34,66240,66240,66240,41,0,27,19
19-10:50:5,111.199.96.122,3,2271936,1910752,1580,1328,0,165,178,254,52,663,452,1375,5,10,38,65472,220237,262080,45,0,20,30
19-10:51:51,61.48.23.166,3,2023090,28560,1506,21,18,18,32,75,26,209,237,308,6,19,30,13632,447445,522944,8,0,13,0
19-10:51:14,125.33.2.147,3,2416907,1659424,1680,1153,0,164,170,204,20,336,400,574,5,10,30,65696,66240,66240,37,0,21,20
19-10:51:1,111.199.96.122,3,2244929,1910123,1561,1328,0,152,177,284,49,546,441,837,5,9,30,65512,66232,66240,60,0,30,39
19-10:51:19,125.33.2.147,3,2271815,1677248,1580,1166,0,162,168,189,15,354,406,834,5,10,34,65696,66240,66240,30,0,19,14
19-10:50:31,124.65.144.30,3,2097726,1449252,1439,994,0,231,263,466,51,859,599,1325,2,9,32,114720,129225,129940,68,0,29,45
19-10:51:19,125.33.2.147,3,2271936,1813024,1580,1262,0,154,164,179,18,350,393,837,5,10,36,66240,66240,66240,60,0,27,38
19-10:51:19,125.33.2.147,3,2271936,1785856,1581,1241,0,156,165,180,18,342,405,838,4,10,34,66240,66240,66240,70,0,25,48
19-10:53:3,125.34.173.177,3,2314970,245388,1597,169,13,12,34,48,12,38,233,248,20,96,171,66560,249105,262144,0,0,4,0
19-10:53:3,125.34.173.177,3,2314970,203280,1597,140,12,12,32,48,12,33,232,248,20,116,215,66560,249105,262144,0,0,4,0
19-10:48:51,114.251.114.66,28,2328232,1330008,1611,921,0,317,1441,3568,832,5566,3633,36027,5,15,38,66464,134664,262088,16,1,15,6
19-10:54:13,123.122.48.142,127,2389031,1059440,1758,779,454,142,619,2443,1058,4433,3227,6876,6,203,426,13632,416352,967360,2,0,2,0
19-10:54:28,111.202.106.154,3,2249689,146033,1740,113,16,16,26,37,10,56,226,237,15,23,43,81600,473427,522944,9,0,16,0
19-10:54:28,111.202.106.154,3,2249695,100494,1740,78,17,17,25,37,10,49,225,237,13,19,44,81600,478380,522944,10,0,18,0
19-10:54:59,123.118.142.50,3,2486596,291040,1831,214,41,14,32,86,23,167,231,286,20,68,163,81600,713441,867712,0,0,4,0
19-10:53:49,114.252.88.159,3,2153902,1518144,1498,1055,0,277,308,350,26,554,565,1387,5,10,38,66048,259809,262144,47,0,26,26
19-10:56:11,111.203.111.1,3,2271936,1050304,1580,730,11,11,12,25,5,47,212,225,6,13,45,93940,127762,129940,15,0,27,0
19-10:56:11,111.203.111.1,3,2271936,1182240,1580,821,12,11,12,27,5,47,212,227,6,14,72,46420,127555,129940,16,0,25,0
19-10:56:11,111.203.111.1,4,2271936,1129504,1580,785,12,11,12,24,6,47,212,224,6,12,37,99140,127998,129940,21,0,30,0
19-10:56:11,111.203.111.1,3,2271815,1013760,1580,704,11,11,12,24,5,47,212,224,6,12,30,103460,128009,129940,19,0,34,0
19-10:53:48,124.65.118.114,32,2226661,11897377,1527,8150,18,16,24,50,36,97,322,2463,4,9,30,16384,257880,262144,102,0,58,55
19-10:56:16,114.241.77.11,3,2271936,1375288,1612,974,29,16,21,65,6,90,220,265,6,11,32,262144,262144,262144,8,0,16,0
19-10:56:16,114.241.77.11,3,2271936,1579577,1611,1120,30,16,21,66,7,86,221,266,6,11,30,66304,259812,262144,10,0,14,0
19-10:56:16,114.241.77.11,3,2271815,1661504,1611,1177,26,16,21,65,7,94,220,265,6,10,30,66304,259812,262144,9,0,12,0
19-10:56:16,114.241.77.11,3,2097686,1613356,1487,1143,32,17,21,64,6,90,221,264,6,10,36,66304,259755,262144,9,0,13,0
19-10:56:16,114.241.77.11,3,2271936,1600684,1612,1135,34,17,22,71,8,88,222,271,6,10,30,66304,259968,262144,7,0,16,0
19-10:56:26,124.65.26.45,3,2249881,0,1656,0,12,12,202,590,123,802,731,1691,20,182,436,81600,402522,522944,0,0,0,0
19-10:56:26,124.65.26.45,3,2249888,1360,1657,1,16,16,172,647,115,1001,621,1731,20,107,223,81600,500104,758912,1,1,0,0
19-10:55:35,61.49.1.224,6,2192185,894512,1591,650,13,13,474,552,136,996,814,1560,5,12,30,129940,129940,129940,12,0,9,2
19-10:58:1,114.245.155.108,11,2286868,28800,1590,20,75,16,30,75,22,312,242,387,12,19,45,66048,259260,262144,14,0,14,0
19-10:58:3,123.122.106.185,127,2487715,31488,2530,32,57,16,90,446,50,646,440,1103,20,137,206,3456,318349,524928,2,1,1,0
19-10:58:3,123.122.106.185,127,2487722,18853,2530,20,57,19,61,448,37,648,415,1104,20,132,208,55104,278460,522944,2,1,2,0
19-10:54:34,114.251.114.66,40,2271936,1284159,1571,887,2140,231,1290,2249,1015,8563,3648,10812,5,15,57,66608,94350,157832,32,1,29,2
19-10:55:34,61.49.1.224,3,2285447,1950211,1658,1419,12,12,528,612,150,1174,847,1714,6,10,41,129400,129933,129940,2,0,5,0
19-10:57:24,124.65.70.202,3,2097679,436012,1439,300,0,452,477,522,49,926,763,1408,5,13,30,129412,129933,129940,22,0,31,1
19-10:54:38,114.251.114.66,34,2271936,1472650,1573,1022,0,287,967,2177,809,4973,3468,7150,3,13,47,66528,105000,195480,33,1,24,9
19-10:54:37,114.251.114.66,27,2271936,1305093,1571,903,0,251,1337,2515,1156,4341,3975,7678,5,14,48,65376,66608,66608,29,2,25,3
19-11:01:2,114.249.220.128,27,2325960,1591820,1638,1121,22,21,611,2229,159,960,1816,40123,20,167,530,14720,539340,1047168,3,1,2,0
19-11:01:1,114.251.216.148,94,2059307,454240,1515,334,54,54,528,2105,442,2958,1786,38443,5,36,92,81664,247448,263936,9,0,9,3
19-11:01:51,111.194.82.143,3,2271936,105996,1568,73,0,91,468,2326,361,3364,1804,5690,19,46,107,768,239987,262144,2,0,10,0
19-11:01:51,111.194.82.143,3,2271936,101035,1568,70,0,93,427,2444,471,3889,1834,6336,6,44,107,0,233224,262144,2,0,9,0
19-11:01:50,111.194.82.143,3,2271815,112656,1570,79,0,52,387,2225,523,4844,1915,7069,12,28,93,768,239516,262144,8,1,11,0
19-11:01:51,111.194.82.143,3,2271936,103339,1568,73,0,50,377,1964,547,4036,1792,6000,10,27,56,768,238905,262144,5,1,10,0
19-10:59:58,111.200.89.178,28,2486589,901947,1830,664,20,20,2699,10449,4180,30657,15036,120000,5,39,78,81600,595057,1048576,10,0,9,3
19-11:02:24,114.250.103.236,3,2271936,1046892,1567,721,11,9,10,12,6,22,210,212,20,71,228,66792,184888,261360,0,0,2,0
19-11:02:8,111.194.82.143,3,2097723,126324,1447,87,0,149,419,2241,436,4477,1723,6860,15,24,43,66560,258587,262144,7,0,13,0
19-11:03:50,114.250.91.190,3,2443003,752080,1798,553,29,22,124,22142,60,9208,326,31350,20,231,435,81600,373562,1048576,0,0,2,0
19-11:03:57,114.244.156.138,19,2271936,3120239,1579,2168,41,18,50,218,74,399,289,612,5,10,40,66240,66240,66240,10,0,14,2
19-11:03:57,114.244.156.138,3,2271936,3522784,1580,2447,41,17,44,204,74,420,279,606,5,9,32,66240,66240,66240,8,0,12,2
19-11:03:57,114.244.156.138,18,2271936,3721504,1580,2585,41,17,44,218,66,364,268,582,5,9,30,65696,66234,66240,5,0,8,1
19-11:01:44,202.60.126.232,33,2110855,1724948,1451,1188,0,484,521,550,39,996,812,1510,1,11,34,65536,259450,262144,45,2,23,21
19-11:03:57,114.244.156.138,17,2271815,3700672,1580,2571,40,15,37,134,64,377,268,519,5,8,30,65708,66233,66240,12,2,13,2
19-11:04:42,111.194.17.95,3,2271936,667375,1580,464,24,17,23,36,8,48,223,236,6,13,43,66048,259723,262144,13,0,37,0
19-11:04:43,111.194.17.95,3,2271815,659520,1580,458,28,18,23,37,9,56,222,237,6,13,48,66048,259863,262144,12,0,34,0
19-11:04:42,111.194.17.95,3,2271936,771840,1580,536,27,17,23,40,9,54,223,240,6,13,52,66048,259597,262144,13,0,28,0
19-11:04:42,111.194.17.95,3,2271936,750240,1580,521,28,16,23,34,9,56,223,234,6,13,42,66048,259723,262144,11,0,28,0
19-11:05:6,114.243.213.116,3,2246010,350880,1654,258,42,37,119,287,38,151,318,487,20,123,203,61248,397480,769792,0,0,3,0
19-11:04:12,111.196.203.51,3,2485163,722160,1829,531,0,77,375,1441,102,983,891,120000,20,112,185,81600,434185,617472,1,0,3,0
19-11:06:39,114.252.123.138,3,2486596,137360,1831,101,0,48,124,201,47,328,337,500,14,20,35,81600,493964,522944,12,0,19,0
19-11:07:5,61.148.204.162,4,2226890,1937216,1528,1329,13,13,19,50,11,102,218,250,6,10,32,65700,65700,65700,7,0,10,0
19-11:07:5,61.148.204.162,3,2226890,2399011,1527,1644,15,13,17,48,13,113,217,248,6,9,32,65700,65700,65700,6,0,9,0
19-11:07:5,61.148.204.162,3,2226890,2341375,1527,1604,13,13,19,45,13,96,219,245,6,9,38,64272,65700,65700,6,0,16,0
19-11:07:5,61.148.204.162,11,2226769,2256308,1528,1546,15,14,20,53,13,116,219,253,6,9,34,65700,65700,65700,11,0,17,0
19-11:07:4,61.148.204.162,12,2384107,2042467,1635,1401,20,14,18,38,12,102,218,238,6,10,32,65376,65700,65700,16,0,18,0
19-11:06:21,111.207.214.66,3,2134573,2902772,1533,2086,43,38,68,110,32,170,285,1045,5,9,30,16384,255482,262144,56,0,45,19
19-11:07:45,61.51.210.28,3,2252358,0,1659,0,13,12,40,88,22,151,240,288,20,192,497,81600,459502,941120,0,0,0,0
19-11:08:51,116.213.208.76,3,2354419,845000,1812,650,15,15,123,568,43,793,467,1362,14,104,319,13632,323451,522944,0,0,3,0
19-11:02:35,123.127.220.163,46,2262248,25383104,1619,18155,24,24,24,24,48,48,5530,12912,5,25,90,0,63590,64400,423,0,10,6
19-11:10:41,114.245.204.221,3,2336101,254160,1656,180,27,27,152,176,18,134,351,376,11,39,98,81664,247219,262400,0,0,4,0
19-11:10:41,114.245.204.221,3,2336095,151084,1656,107,31,31,134,176,23,148,334,376,20,30,68,81664,250702,262400,5,0,6,0
19-11:11:14,111.198.21.87,3,2251307,25920,1566,18,12,12,26,40,11,24,225,240,20,129,230,66048,236595,262144,0,0,1,0
19-11:12:16,114.254.83.201,6,2315000,14008889,1611,9746,10,10,11,13,4,20,325,5395,5,9,30,64032,64791,64800,116,0,45,78
19-11:15:44,114.250.54.179,3,2330922,0,1667,0,16,16,21,31,7,32,220,231,20,69,72,64454,65507,65535,1,0,0,0
19-11:12:53,111.207.25.130,84,2070560,1878160,1525,1381,0,19,1802,7513,2576,12273,6115,120000,5,30,141,81600,744028,1044480,9,0,5,5
19-11:16:21,111.204.210.194,28,2107356,862240,1551,634,19,17,44,278,88,868,512,1342,6,12,30,13632,377728,522944,25,2,26,0
19-11:17:55,123.117.169.78,3,2252364,202640,1659,149,20,19,68,153,30,123,268,353,20,149,251,81600,496709,1048576,0,0,3,0
19-11:17:56,123.127.181.164,89,2321538,394200,1592,270,96,76,94,122,41,192,294,322,6,66,101,65700,194597,261340,11,0,6,0
19-11:18:7,123.118.206.17,3,2150357,12240,1584,9,16,16,82,135,28,125,282,335,20,102,125,81600,423828,522944,0,0,1,0
19-11:18:21,114.244.204.20,3,2195673,584800,1617,430,22,22,4326,14510,930,10063,5981,120000,20,171,246,81664,224725,263936,1,0,2,0
19-11:21:21,114.255.183.58,3,2097680,43800,1451,30,12,12,18,29,21,80,218,229,20,45,186,0,65637,430336,0,0,1,0
19-11:21:43,123.119.98.60,3,2486589,0,1830,0,127,20,82,161,81,272,335,432,20,186,289,81600,418633,522944,0,0,0,0
19-11:15:35,123.127.220.163,46,2007408,9918680,1435,7089,59,59,59,59,118,118,3366,14904,5,21,71,0,62445,64400,207,0,20,5
19-11:24:2,61.49.246.150,3,2254400,1008634,1660,743,16,16,162,555,63,327,387,755,20,195,435,81600,376934,522944,0,0,1,0
19-11:24:2,61.49.246.150,3,2254407,1329618,1661,979,28,28,148,551,44,357,395,751,20,172,433,81600,377760,522944,0,0,1,0
19-11:24:12,124.64.186.50,4,2331043,2544234,1598,1746,65,47,67,231,90,644,346,834,5,8,30,16384,229469,260848,36,0,26,14
19-11:22:37,123.115.232.167,127,2157602,1951600,1588,1435,0,35,1325,3586,577,5976,4563,120000,15,92,294,81600,326348,558336,2,0,2,0
19-11:26:53,111.194.230.38,3,2097723,126838,1459,91,25,22,28,260,15,607,272,1275,5,16,30,66048,259420,262144,22,0,24,1
19-11:27:22,114.242.248.138,3,2486589,256,1778,1,14,14,15,16,6,28,214,216,20,157,270,256,89336,532992,0,0,0,0
19-11:27:27,114.254.82.68,3,2331043,567624,1653,402,11,11,20,47,7,67,219,247,6,16,51,66304,259346,262144,17,0,23,0
19-11:28:14,123.124.133.109,3,2359743,2016927,1619,1384,10,10,10,12,4,43,210,316,5,9,30,87600,128366,129940,14,0,26,1
19-11:28:19,124.64.121.233,3,2486596,0,1915,0,12,12,109,371,49,217,314,588,20,245,464,81600,376135,602496,0,0,0,0
19-11:28:18,123.124.133.109,3,2271936,1954418,1557,1341,10,10,10,12,4,43,210,212,6,9,30,104500,128655,129940,7,0,21,0
19-11:28:18,123.124.133.109,3,2271936,2065019,1559,1418,10,10,10,11,4,43,210,211,6,9,30,111800,129202,129940,18,0,25,0
19-11:29:49,114.243.24.73,3,2377355,1026411,1653,715,10,9,10,12,4,20,210,212,6,12,34,66048,259809,262144,15,0,25,0
19-11:29:50,114.243.24.73,3,2271815,905856,1580,630,10,9,10,12,3,20,210,212,6,12,32,66048,259890,262144,26,0,35,0
19-11:29:50,114.243.24.73,3,2271936,813280,1580,565,10,10,10,12,3,20,210,212,6,12,30,66048,259713,262144,23,0,31,0
19-11:29:58,61.149.252.42,127,2486589,830960,1832,611,19,19,808,1583,166,831,1369,2414,20,132,248,81600,479591,949312,2,0,2,0
19-11:30:59,61.149.153.144,3,2331043,1540572,1609,1061,22,10,12,22,5,44,212,316,5,10,30,234584,256155,256960,13,0,19,2
19-11:30:43,182.48.113.11,3,2420680,305140,1658,209,0,208,266,294,54,516,498,799,9,19,53,14720,575421,1050496,4,0,24,0
19-11:31:15,114.243.217.218,3,2260235,322320,1666,237,12,12,34,64,16,76,234,264,20,129,244,81664,230326,263936,0,0,4,0
19-11:30:27,61.148.199.2,34,2231393,538193,1642,397,13,13,475,603,107,1102,803,1603,5,13,41,81600,437521,522944,39,0,37,3
19-11:30:27,61.148.199.2,24,2256379,568544,1661,419,13,13,475,592,112,950,788,1435,5,13,41,81600,443622,522944,42,0,41,3
19-11:32:4,123.112.143.23,3,2467307,2442784,1715,1697,12,11,12,19,5,42,212,219,6,9,34,65536,260253,262144,6,0,16,0
19-11:32:4,123.112.143.23,3,2330922,2358720,1623,1638,15,11,12,18,4,30,212,218,6,9,32,65536,260186,262144,11,0,18,0
19-11:30:57,123.126.22.46,61,2314970,615308,1588,424,16,16,1431,2648,690,3958,3550,15318,5,28,59,65700,86169,113880,11,0,7,3
19-11:35:7,114.248.173.243,3,2330922,1981662,1607,1366,11,11,12,14,4,22,212,214,6,10,32,64248,111669,248200,6,0,12,0
19-11:36:5,124.65.116.138,127,2485361,735760,1830,541,19,19,620,4194,846,7613,2903,51819,5,46,92,81600,731184,946560,4,0,3,1
19-11:37:32,123.113.234.57,3,2247792,14400,1563,10,129,77,124,160,48,258,338,387,20,62,122,17280,231480,262080,1,0,4,0
19-11:39:40,123.112.143.23,3,2271936,923040,1581,641,12,11,12,16,4,35,212,216,7,12,33,65536,259596,262144,16,0,24,0
19-11:39:40,123.112.143.23,3,2271815,912050,1580,634,12,11,12,16,4,30,212,216,6,11,30,65536,259731,262144,15,0,23,0
19-11:39:40,123.112.143.23,3,2447723,1063019,1702,744,0,11,13,26,5,50,212,319,4,12,34,65536,259813,262144,16,0,21,1
19-11:39:43,123.112.143.23,3,2271936,573344,1580,399,14,11,12,17,5,42,212,217,6,13,30,65536,259671,262144,29,0,34,0
19-11:40:19,111.207.40.166,3,2370967,1954452,1626,1341,22,20,22,34,4,44,222,234,6,11,43,65700,169570,261340,9,0,14,0
19-11:40:55,123.127.117.185,3,2423370,368852,1662,254,29,26,34,38,7,81,233,238,10,14,32,65092,191544,261340,31,0,33,0
19-11:42:14,123.114.21.130,3,2002131,240720,1474,177,31,30,112,224,43,152,311,424,20,71,133,81664,185331,198656,0,0,5,0
19-11:43:3,114.249.217.217,3,2411280,378080,1775,278,0,332,770,3291,509,2991,1989,6282,20,153,387,81600,424420,1048576,1,0,2,0
19-11:44:11,124.65.177.98,3,2271815,1083920,1648,787,0,13,14,18,4,28,214,218,6,12,30,66048,260079,262144,19,0,33,0
19-11:44:14,124.65.177.98,3,2271936,734440,1649,535,15,14,14,16,4,30,214,216,6,14,32,66048,259890,262144,16,0,30,0
19-11:44:35,124.65.177.98,3,2064783,703800,1498,510,15,13,14,16,4,44,214,216,6,12,31,66048,259597,262144,15,0,23,0
19-11:44:35,124.65.177.98,3,2097682,711012,1523,516,15,14,15,17,4,44,214,217,6,12,30,66048,259563,262144,18,0,28,0
19-11:44:34,124.65.177.98,3,2222543,900503,1611,653,15,14,15,18,5,44,214,218,6,12,30,66048,260079,262144,23,0,42,0
19-11:44:36,124.65.177.98,3,2097682,755204,1522,549,15,11,11,15,4,44,211,215,6,12,30,66048,259629,262144,17,0,29,0
19-11:44:36,124.65.177.98,3,2097682,763400,1522,554,15,10,11,15,4,44,211,215,6,12,31,66048,259836,262144,16,0,27,0
19-11:44:58,182.48.98.112,3,2009699,24747,1480,19,21,19,92,223,20,42,292,423,14,168,435,81600,344248,522944,1,0,1,0
19-11:45:7,61.50.133.225,68,2009646,68056,1388,47,11,11,11,12,6,22,211,212,20,113,316,14720,207424,685952,2,0,3,0
19-11:46:28,123.118.209.131,3,2089444,347840,1539,256,46,23,64,158,35,92,278,478,5,156,419,81600,407470,767040,1,0,2,1
19-11:45:44,123.115.128.176,84,2118353,1015920,1561,747,33,33,379,524,76,473,664,120000,5,45,85,81600,429531,522944,5,0,6,1
19-11:47:40,124.65.146.14,3,2487715,247520,1830,182,12,12,174,881,219,1508,862,2799,8,27,84,13632,480344,522944,4,1,15,0
19-11:47:54,123.120.253.220,3,2486596,0,1831,0,19,18,78,183,26,163,277,383,20,210,435,81600,389003,522944,0,0,0,0
19-11:47:52,123.127.117.185,3,2423370,276628,1662,192,31,18,33,38,8,97,232,238,6,15,30,65172,114771,259880,28,0,32,0
19-11:47:40,124.65.146.14,3,2487722,261672,1831,196,15,15,270,3650,524,7969,1557,12912,5,18,34,13632,487483,522944,6,3,16,1
19-11:49:26,114.240.249.128,127,2486596,78880,1831,58,156,45,289,916,224,922,820,1838,20,172,245,81600,522784,1047232,2,0,2,0
19-11:49:34,123.127.117.185,3,2423370,342572,1662,236,0,14,33,39,7,70,233,239,6,14,34,65376,230777,261340,26,0,31,0
19-11:49:46,111.197.168.250,3,2487715,61200,1831,45,18,18,44,118,36,136,243,318,20,189,381,81600,470498,1048576,0,0,2,0
19-11:49:46,111.197.168.250,3,2487722,68000,1832,50,18,18,35,133,15,105,234,333,20,122,258,81600,488400,674560,0,0,2,0
19-11:51:17,202.106.51.102,3,2331043,25380,1599,19,14,13,26,43,8,37,225,243,17,31,59,129616,129933,129940,1,0,2,0
19-11:52:46,123.121.208.239,3,2271936,60984,1567,42,0,66,160,274,111,373,430,641,20,38,59,66560,257235,262144,1,0,5,0
19-11:52:46,123.121.208.239,3,2271936,65340,1567,45,0,70,153,271,103,375,414,621,20,35,66,66560,257583,262144,2,0,6,0
19-11:52:46,123.121.208.239,3,2271936,70422,1567,51,0,75,150,270,120,406,413,662,20,29,44,66560,258453,262144,1,0,7,0
19-11:52:46,123.121.208.239,3,2271815,60257,1567,42,0,79,151,268,119,406,416,645,20,28,44,66560,258434,262144,3,0,7,0
19-11:50:27,114.242.248.114,3,2198315,242552,1674,218,13,13,14,19,6,35,214,219,20,30,132,0,3811,131072,0,0,0,0
19-11:53:41,114.246.18.14,3,2002184,0,1473,0,17,17,54,150,17,174,253,350,20,173,244,81664,228588,263936,0,0,0,0
19-11:53:43,114.242.25.91,9,2486589,421600,1831,310,161,53,136,620,129,798,489,1418,10,44,126,81600,475928,522944,2,0,2,0
19-11:55:48,123.121.216.187,3,2060843,57120,1517,42,12,12,338,1338,254,1018,746,2356,20,169,353,61248,367786,522944,0,0,1,0
19-11:56:2,114.245.42.111,3,2203769,9256,1623,8,22,17,52,319,47,504,295,756,11,32,80,61248,602806,783360,2,1,2,0
19-11:56:2,114.245.42.111,3,2203762,201280,1623,148,21,21,126,380,73,508,533,120000,2,197,346,61248,471344,1048576,1,0,2,0
19-11:58:20,123.122.52.215,3,2057239,1862560,1432,1298,0,170,186,210,22,420,447,918,5,9,32,66048,259781,262144,66,0,23,44
19-11:58:18,123.122.52.215,3,2350488,1868320,1634,1299,0,153,185,219,21,306,429,877,5,10,38,66048,259836,262144,62,0,19,47
19-11:59:14,61.51.194.219,14,2449739,3191585,1703,2219,91,23,84,266,141,778,454,1050,5,11,30,66240,79335,262080,24,0,23,4
19-11:59:14,61.51.194.219,15,2271815,3099968,1580,2154,91,22,88,262,134,667,445,889,5,11,32,65696,101405,188640,28,0,26,4
19-11:59:14,61.51.194.219,36,2271936,3162848,1580,2198,91,20,87,277,130,632,402,845,5,11,30,65696,100331,181440,18,0,17,4
19-11:59:14,61.51.194.219,18,2271936,3275727,1581,2275,91,23,85,265,125,518,406,810,5,10,31,66240,66240,66240,26,0,21,5
19-11:59:14,61.51.194.219,16,2271936,3111840,1580,2161,102,25,89,240,142,579,443,1000,5,11,31,65708,97807,201600,27,2,25,6
19-12:01:3,123.117.104.249,3,2271936,156303,1624,112,124,94,114,160,50,446,352,570,12,33,121,65800,232215,261800,5,0,14,0
19-12:01:10,123.117.43.198,3,2487715,99280,1831,73,16,16,52,163,22,81,252,363,20,163,302,81600,400610,984640,0,0,3,0
19-12:01:6,123.117.104.249,3,2271815,91984,1624,66,0,74,104,144,35,256,313,400,16,36,90,65800,195641,261800,1,0,11,0
19-12:01:3,123.117.104.249,3,2271936,107088,1626,79,111,75,107,140,43,446,330,557,12,22,52,65268,211270,261800,10,0,16,0
19-12:01:10,123.117.43.198,3,2487722,23728,1832,18,19,16,31,125,31,190,231,325,18,38,108,81600,524244,1048576,0,0,2,0
19-12:01:3,123.117.104.249,3,2271936,117184,1624,84,111,75,106,140,41,446,330,568,7,20,40,65800,216900,261800,9,0,15,0
19-12:01:26,123.127.117.185,3,2423370,645344,1662,443,0,28,35,39,6,74,235,239,6,12,32,65344,230615,261340,28,0,33,0
19-12:01:26,123.127.117.185,3,2423370,696498,1662,481,35,30,35,39,8,70,235,239,6,12,30,65172,65693,65700,30,0,37,0
19-11:59:37,114.240.83.102,3,2254400,140080,1660,103,13,13,44,143,34,178,244,120000,2,112,185,81664,236574,263936,1,0,3,0
19-11:59:37,114.240.83.102,3,2254407,72145,1662,54,11,11,47,143,31,230,257,120000,2,142,243,81664,230326,263936,1,0,3,0
19-12:01:52,123.119.251.22,3,2271936,8712,1569,6,20,20,361,746,154,732,795,1473,20,81,135,111064,129940,129940,1,0,1,0
19-12:01:53,123.119.251.22,3,2271936,0,1567,0,0,231,409,823,164,797,821,1632,20,117,134,129092,129899,129940,0,0,0,0
19-12:01:52,123.119.251.22,3,2271936,0,1567,0,146,69,385,789,148,544,695,1333,20,120,138,129628,129926,129940,0,0,0,0
19-12:02:45,123.127.117.185,3,2423250,195720,1662,136,35,19,32,38,12,107,231,238,9,17,32,65092,221902,261340,15,0,23,0
19-12:02:53,124.64.60.250,3,2388101,13600,1759,10,15,15,42,91,29,80,242,291,20,136,190,81600,522240,1048576,0,0,1,0
19-12:02:53,124.64.60.250,3,2388107,9520,1759,7,22,18,39,97,39,130,238,297,20,50,56,81600,623191,1048576,0,0,1,0
19-12:02:54,123.123.134.109,3,2486596,1360,1831,1,29,22,46,108,24,164,245,308,20,153,194,81664,181669,197120,0,0,0,0
19-12:02:57,123.127.117.185,3,2423370,586108,1662,403,34,33,35,39,6,88,235,239,9,13,32,65092,190440,261340,27,0,33,0
19-12:02:57,123.127.117.185,3,2423250,614132,1662,422,34,31,36,39,7,88,235,239,6,12,31,65092,202922,261340,27,0,35,0
19-12:03:32,123.127.117.185,3,2423250,358956,1662,248,36,30,35,38,7,62,235,238,10,13,32,65092,198275,261340,35,0,42,0
19-12:03:35,123.127.117.185,3,2423370,199816,1662,139,36,20,31,42,10,98,231,242,6,19,41,65172,208579,261340,14,0,21,0
19-12:03:54,123.122.50.55,3,2051009,0,1511,0,18,18,126,260,38,269,334,529,20,174,242,81664,220509,262400,0,0,0,0
19-12:04:27,123.127.117.185,3,2423370,438324,1664,301,36,31,35,39,7,70,235,239,9,14,36,65700,196937,261340,35,0,43,0
19-12:04:39,111.201.212.163,3,2002184,212160,1473,156,12,12,25,54,51,224,229,271,20,101,201,81600,538244,1048576,0,0,2,0
19-12:05:2,114.251.216.202,3,2486589,71170,1924,55,18,17,183,2217,172,3301,1232,5538,20,110,177,0,502264,1283648,1,0,2,0
19-12:05:15,114.243.214.63,3,2486589,0,1830,0,0,53,528,2505,178,1612,1135,4117,2,232,434,13632,320102,658240,1,0,0,0
19-12:05:23,114.250.182.247,3,2110058,387056,1555,288,12,12,38,125,36,152,241,403,2,46,296,0,668196,1048576,1,0,2,0
