time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
21-01:38:53,111.194.212.175,3,1054469,900320,777,662,17,17,32,88,22,56,232,288,6,79,341,81600,306770,522944,0,0,1,0
21-01:38:55,123.120.41.223,3,1054469,0,778,0,25,25,48,99,22,54,247,299,20,136,243,81664,196717,263936,0,0,0,0
21-01:39:10,123.119.192.248,127,1054462,442512,778,327,30,30,213,572,70,266,423,785,20,78,243,13632,200905,514112,0,0,1,0
21-01:39:23,111.199.47.184,3,1054469,0,736,0,12,12,22,49,13,24,221,249,20,153,404,87616,294880,522880,0,0,0,0
21-01:38:50,123.116.157.38,3,1093080,595680,806,438,0,409,2232,23125,2862,13111,6003,81531,20,97,408,81600,242342,522944,1,0,1,0
21-01:39:38,114.248.12.111,3,1054462,0,778,0,18,17,35,82,24,45,234,282,20,152,350,81600,316507,527680,0,0,0,0
21-01:39:36,111.199.84.16,3,1054469,195840,778,144,29,29,293,1136,98,298,529,1556,20,117,417,81600,288650,522944,0,0,1,0
21-01:39:9,125.34.6.204,3,1054469,358925,778,270,30,30,1173,2938,563,4160,3786,6685,5,50,124,81600,411107,642624,6,0,1,3
21-01:39:33,111.201.145.253,3,1054469,40540,778,36,31,31,232,981,227,1393,747,2374,16,23,33,81600,582880,913920,3,1,3,0
21-01:39:43,123.117.53.75,3,1054462,78880,778,58,21,21,47,98,18,54,247,298,20,100,191,81664,205792,263936,0,0,2,0
21-01:40:10,61.149.96.238,3,1054462,5440,778,4,14,14,49,107,29,232,260,339,20,106,154,81600,393029,522944,0,0,1,0
21-01:40:14,114.244.238.39,3,1054462,387,778,1,19,19,73,238,42,292,321,625,20,139,241,81600,364273,522944,0,0,0,0
21-01:40:28,125.34.163.130,3,1054462,126720,734,88,12,12,32,107,16,54,231,307,20,116,392,87616,283584,522880,0,0,1,0
21-01:40:55,123.113.29.174,3,1054462,161840,778,119,20,20,53,122,18,148,253,322,20,128,271,81600,356942,522944,0,0,1,0
21-01:41:10,114.241.53.8,3,1054462,0,778,0,41,31,53,95,46,96,252,295,20,129,370,81600,338989,798336,0,0,0,0
21-01:41:13,114.246.178.43,3,1054462,165920,777,122,18,18,78,260,45,312,334,637,14,94,227,81600,313936,522944,0,0,2,0
21-01:41:15,61.148.192.210,3,1054469,74800,778,55,37,32,45,70,29,77,244,270,20,51,90,81600,472032,650112,0,0,3,0
21-01:41:1,123.121.41.105,3,1054462,4080,778,3,21,21,2464,7668,1005,3153,4885,11330,20,96,413,81600,304768,631040,0,0,1,0
21-01:41:41,123.117.35.24,3,1054469,6639,778,5,15,15,25,74,14,103,224,274,20,56,75,81664,226218,263936,0,0,2,0
21-01:41:42,61.48.146.136,3,1054469,61039,778,45,13,13,37,122,17,46,237,322,20,110,312,13632,276260,1041856,0,0,1,0
21-01:41:42,114.254.208.233,3,1054469,150960,778,111,12,12,147,424,58,242,393,988,5,46,314,81600,405529,701760,1,0,1,1
21-01:41:49,114.249.101.249,3,1054469,236640,778,174,22,22,40,87,24,48,240,287,20,104,348,81600,281216,522944,0,0,1,0
21-01:41:50,61.49.107.255,3,1054462,2720,777,2,18,18,164,1103,121,497,844,2950,15,73,205,13632,354738,522944,1,1,0,0
21-01:41:57,111.197.204.67,3,1054462,0,778,0,30,30,89,224,37,60,289,424,20,162,432,81600,289472,522944,0,0,0,0
21-01:42:4,114.244.189.151,3,1054462,111520,778,82,21,21,55,139,33,81,255,339,20,118,238,81600,317024,584832,0,0,1,0
21-01:42:0,123.112.22.194,3,1054469,151248,778,116,29,29,599,1814,465,1969,1539,3633,6,23,32,81600,497915,712640,4,0,6,0
21-01:42:18,123.112.85.139,24,1054462,275979,734,192,30,30,427,1055,236,670,923,1724,18,71,148,87616,325489,522880,1,0,3,0
21-01:42:31,123.117.37.105,3,1054469,0,778,0,24,24,116,230,50,122,316,430,20,127,193,81664,163968,197120,0,0,0,0
21-01:42:43,114.250.75.45,3,1054462,0,778,0,25,25,59,122,33,141,259,322,20,133,233,81600,363363,522944,0,0,0,0
21-01:42:51,123.119.39.38,3,1054469,0,778,0,20,19,44,140,25,80,243,340,20,159,430,81600,285024,522944,0,0,0,0
21-01:42:51,114.240.52.250,3,1054469,134640,778,99,18,18,38,91,33,100,238,291,20,113,231,81600,358257,663680,0,0,2,0
21-01:43:17,114.249.41.160,3,1054462,38080,778,28,15,15,43,170,36,203,255,411,20,113,177,81600,362673,568512,0,0,1,0
21-01:43:26,123.122.125.49,3,1054469,847,778,1,16,16,78,224,104,425,388,705,20,107,293,81600,382734,688192,0,0,0,0
21-01:43:29,111.192.242.12,3,1054469,108800,777,80,24,24,55,166,31,138,255,366,2,130,320,13632,234984,541312,1,0,1,0
21-01:43:34,114.249.228.75,127,1054462,432480,778,318,17,17,535,1145,201,1060,1314,2461,20,91,254,81600,332376,522944,0,0,2,0
21-01:43:34,114.249.228.75,127,1054469,684080,778,503,0,154,708,1216,219,667,1338,2263,20,111,289,81600,327912,522944,1,0,2,0
21-01:43:56,123.120.209.14,3,1054469,8160,778,6,14,13,24,46,17,37,224,246,20,92,185,81664,167964,197120,2,0,1,0
21-01:41:53,114.244.159.102,18,1054462,222394,778,303,21,21,204,794,261,790,686,120000,2,53,63,81600,467546,914624,1,0,1,0
21-01:41:58,114.243.77.194,3,1054462,0,778,0,12,12,35,110,14,55,235,120000,2,148,426,81600,283125,522944,1,0,0,0
21-01:44:11,61.148.243.54,80,1054469,245999,778,181,62,59,237,818,178,2019,890,2837,6,34,67,81600,344522,522944,5,0,5,0
21-01:44:16,114.250.52.24,3,1054469,153680,778,113,45,45,150,359,62,363,407,720,20,41,86,81600,408108,554880,0,0,2,0
21-01:44:20,123.119.36.246,3,1054462,38099,778,29,19,19,51,188,67,167,251,388,20,102,178,81600,369286,538560,0,0,1,0
21-01:44:21,114.244.168.9,3,1054469,0,778,0,23,22,75,228,36,275,297,503,20,151,243,81664,205120,263936,0,0,0,0
21-01:44:24,123.119.70.235,3,1054462,0,778,0,16,16,97,191,33,113,297,391,20,130,196,81664,164992,198656,0,0,0,0
21-01:44:27,111.199.121.100,3,1054462,32659,778,25,13,13,24,48,13,50,224,248,20,49,76,81600,406068,522944,0,0,1,0
21-01:44:32,111.193.222.113,3,1054462,149619,778,111,21,20,53,126,27,88,252,326,20,131,316,81600,311376,522944,0,0,1,0
21-01:44:38,111.203.111.1,59,1054462,87040,778,64,207,63,200,386,231,830,820,1038,20,96,145,81664,211968,263936,2,0,2,0
21-01:44:46,114.249.240.250,3,1054469,54400,778,40,17,16,88,222,45,209,295,492,20,112,272,81600,343502,528576,0,0,1,0
21-01:44:47,125.33.224.174,3,1054462,0,777,0,18,18,55,140,34,77,254,340,20,147,316,81600,330328,522944,0,0,0,0
21-01:45:6,114.252.51.32,3,1054469,300560,777,221,17,17,61,150,38,89,261,350,20,152,383,81600,315128,615424,0,0,1,0
21-01:42:46,111.196.108.104,9,1054469,338941,779,250,28,27,2269,9671,1790,8897,6674,120000,2,102,210,81664,211655,263936,2,0,1,0
21-01:45:19,111.201.37.219,3,1054462,252960,778,186,44,44,161,239,54,148,361,439,20,61,139,81664,217420,263936,1,0,2,0
21-01:45:23,123.117.190.130,127,1054462,335920,778,247,18,17,36,140,29,188,235,340,20,106,292,81600,263296,531136,0,0,1,0
21-01:45:31,125.34.149.20,3,1054462,23120,778,17,32,26,41,105,36,129,240,305,20,74,98,81600,390501,522944,0,0,1,0
21-01:45:30,111.199.237.103,3,1054462,353600,778,260,30,30,121,245,32,172,321,445,20,73,173,81600,314288,565760,0,0,2,0
21-01:45:52,123.114.74.255,3,1054469,0,777,0,12,12,47,115,19,131,247,315,20,141,350,13632,266024,522944,0,0,0,0
21-01:45:56,114.245.146.132,3,1054462,87040,778,64,12,12,37,210,41,158,237,410,5,72,144,81600,396400,745280,1,0,1,1
21-01:46:0,111.199.14.41,3,1054469,4080,778,3,45,42,112,280,81,252,411,773,20,100,272,81600,329365,522944,0,0,1,0
21-01:46:6,123.112.12.163,3,1054469,191760,777,141,20,19,54,160,27,58,253,360,20,149,270,81600,343960,843904,0,0,1,0
21-01:46:12,111.198.230.135,3,1054462,24499,778,19,53,21,64,207,69,336,327,583,20,65,80,81600,421541,522944,0,0,1,0
21-01:46:23,114.245.217.6,3,1054462,19040,778,14,34,34,59,99,36,85,258,299,20,137,336,81600,339821,699072,0,0,1,0
21-01:46:40,114.252.68.47,3,1054469,189040,778,139,26,26,84,225,45,121,283,425,20,117,267,81600,315190,527680,0,0,1,0
21-01:47:37,125.34.130.87,3,1054469,41999,778,31,11,11,21,50,14,22,220,250,6,80,352,81600,284565,522944,0,0,1,0
21-01:47:41,111.193.87.32,3,1054469,172720,777,127,29,28,50,107,34,67,249,307,20,134,312,81600,314880,628352,0,0,1,0
21-01:47:47,123.117.51.9,3,1054469,0,778,0,26,25,54,106,23,77,254,306,20,143,244,81664,196717,263936,0,0,0,0
21-01:48:12,114.243.250.64,3,1054469,23120,777,17,27,27,36,59,26,99,235,259,15,38,42,81600,441261,522944,0,0,1,0
21-01:46:28,111.194.193.250,3,1054469,129039,778,95,28,28,58,143,34,58,258,120000,2,123,306,81600,315904,522944,1,0,1,0
21-01:48:34,123.114.75.131,3,1054469,123872,779,93,22,22,62,100,18,105,262,300,11,18,43,81600,388591,522944,6,0,8,0
21-01:48:42,114.246.138.250,3,1054469,9520,778,7,30,25,28,36,16,60,228,236,20,58,69,81600,401447,522944,0,0,1,0
21-01:48:46,123.123.77.220,3,1054469,0,734,0,17,16,27,59,26,57,226,259,20,127,278,29248,236576,527040,0,0,0,0
21-01:48:55,114.246.235.59,3,1054469,25679,778,19,13,13,153,597,80,551,462,1157,20,153,239,81600,305851,786816,0,0,1,0
21-01:49:4,123.112.47.228,3,1054462,0,778,0,18,18,81,191,45,294,301,485,20,134,243,81664,205792,263936,0,0,0,0
21-01:49:12,123.122.244.182,3,1054462,68000,778,50,13,13,34,86,21,45,234,286,20,145,339,81600,320493,522944,0,0,1,0
21-01:49:12,114.244.196.129,3,1054462,148259,778,110,20,19,63,191,23,115,282,542,20,118,267,81600,346912,528576,0,0,1,0
21-01:49:15,114.252.34.78,3,1054462,8160,778,6,21,21,909,4032,817,4574,2827,8744,20,105,274,81600,377081,572096,0,0,1,0
21-01:49:40,114.246.250.148,3,1054469,0,777,0,26,26,61,178,42,84,261,378,20,137,421,81600,282549,533120,0,0,0,0
21-01:48:53,123.117.57.25,3,1054462,346963,744,245,127,127,1357,4245,1338,5124,4339,9369,5,29,65,87616,410612,522880,4,0,4,2
21-01:47:10,114.246.114.183,3,1054462,671840,778,494,0,126,482,1688,689,3755,2134,120000,2,13,49,81664,235057,263936,13,0,12,3
21-01:50:16,111.199.238.173,3,1054462,62560,778,46,22,22,36,84,21,44,236,284,20,139,260,81600,350848,993536,0,0,1,0
21-01:50:21,123.120.98.176,3,1054469,0,778,0,24,24,49,89,26,99,249,289,20,150,346,81600,320146,571200,0,0,0,0
21-01:50:23,111.198.236.216,3,1054469,74800,778,55,17,17,69,201,50,182,333,574,20,89,122,81600,392218,522944,0,0,1,0
21-01:50:44,124.65.145.130,3,1054462,2720,778,2,20,20,172,417,264,460,538,888,20,62,83,3968,152411,522944,0,0,0,0
21-01:51:7,111.197.61.231,3,1054462,0,778,0,30,25,40,64,27,68,239,264,20,129,284,81600,377422,742592,0,0,0,0
21-01:51:7,123.118.236.28,3,1054462,0,778,0,17,17,139,290,82,229,357,525,20,135,297,81600,300533,595712,0,0,0,0
21-01:51:22,111.199.95.79,3,1054462,12960,734,9,20,20,34,63,16,90,233,263,20,83,116,65728,317482,526528,0,0,1,0
21-01:51:24,123.123.176.169,3,1054462,199920,778,147,12,12,44,167,13,46,243,367,20,131,425,81600,290837,571904,0,0,1,0
21-01:51:32,111.201.35.176,3,1054462,5440,778,4,35,34,49,77,34,81,248,277,20,97,165,81600,378026,707904,0,0,1,0
21-01:51:36,123.118.99.7,3,1054469,0,778,0,17,17,103,207,52,108,302,407,20,141,246,81664,197083,263936,0,0,0,0
21-01:51:37,123.121.252.154,3,1054462,35360,778,26,11,11,34,99,12,23,234,299,20,117,428,81600,290378,522944,0,0,1,0
21-01:51:50,123.121.116.127,3,1054469,0,778,0,37,37,64,119,31,200,268,329,20,135,244,81664,205120,263936,0,0,0,0
21-01:51:52,111.203.161.35,3,1054462,0,778,0,12,12,130,310,108,345,501,930,20,120,249,81600,435461,788800,0,0,0,0
21-01:52:12,114.253.21.42,3,1054462,42160,778,31,23,23,164,550,66,232,398,954,20,99,405,81600,293098,522944,0,0,1,0
21-01:52:11,123.116.145.162,3,1054462,0,780,0,14,14,471,1914,99,391,758,2402,20,145,419,81600,280405,522944,0,0,0,0
21-01:52:17,114.244.76.250,3,1054462,61200,778,45,17,17,96,263,35,231,312,506,20,130,243,81664,206144,263936,0,0,2,0
21-01:52:26,123.120.213.137,3,1054469,87840,734,61,20,18,24,31,14,40,223,231,20,91,203,87616,297014,525760,0,0,2,0
21-01:52:35,114.243.185.135,3,1054469,142800,778,105,18,18,42,116,33,98,242,316,20,112,303,61248,280109,573952,0,0,1,0
21-01:52:44,61.148.177.166,3,1054462,469200,778,345,12,12,59,192,74,333,316,574,9,36,133,81664,230979,263936,0,0,3,0
21-01:52:50,114.244.30.191,3,1054462,0,778,0,17,17,34,63,24,70,234,263,20,144,347,81600,381147,763008,0,0,0,0
21-01:52:49,111.196.129.136,3,1054462,0,778,0,16,16,194,707,100,385,499,1223,20,138,337,81600,320009,524992,0,0,0,0
21-01:53:15,123.115.117.99,3,1054469,263840,778,194,28,27,80,202,43,116,280,402,20,82,240,81600,305910,538560,0,0,1,0
21-01:53:28,123.118.254.215,3,1054462,19,778,1,26,26,69,142,47,148,269,342,20,137,268,81600,347840,522944,0,0,0,0
21-01:53:29,114.254.74.211,3,1054462,0,778,0,21,21,65,192,25,203,265,395,20,146,244,81664,206144,263936,0,0,0,0
21-01:53:31,114.245.70.49,3,1054469,1360,778,1,20,20,52,129,13,206,252,335,20,139,244,81664,211655,263936,0,0,0,0
21-01:53:36,114.244.229.156,3,1054462,568480,778,418,17,17,32,68,21,39,232,268,8,93,380,4210688,4210688,4210688,0,0,1,0
21-01:53:36,111.198.244.95,3,1054462,68000,778,50,16,16,27,47,21,70,227,247,20,53,73,81600,426639,522944,0,0,2,0
21-01:53:43,114.250.184.58,3,1054462,0,778,0,14,14,44,115,19,40,244,315,20,134,316,81600,285472,524992,0,0,0,0
21-01:53:46,114.240.14.66,3,1054462,55760,778,41,15,14,35,118,22,71,235,318,20,103,356,81600,286848,522944,0,0,1,0
21-01:54:7,123.123.46.116,3,1054469,81600,777,60,12,12,32,93,12,41,232,293,20,78,385,13632,237888,785088,0,0,1,0
21-01:54:32,114.246.91.186,3,1054462,59840,779,44,21,21,55,132,19,72,255,332,20,99,379,81600,287210,522944,0,0,1,0
21-01:54:34,114.253.87.239,3,1054469,318240,734,221,11,11,21,29,10,30,220,229,6,21,56,82688,540877,4194240,4,0,8,0
21-01:54:38,123.118.25.215,3,1054469,0,777,0,22,22,59,111,32,151,259,311,20,161,361,81600,370130,862272,0,0,0,0
21-01:55:1,123.114.41.112,3,1054469,8160,777,6,28,28,75,129,45,192,276,334,20,117,253,81600,346816,522944,0,0,1,0
21-01:55:19,114.240.117.183,3,1054462,310080,778,228,21,21,26,36,22,78,225,236,6,25,79,81600,350737,1047232,0,0,6,0
21-01:55:38,111.193.88.5,3,1054469,27200,778,20,30,30,59,103,47,113,259,303,20,112,246,81600,316681,522944,0,0,1,0
21-01:55:54,123.126.142.68,3,1423613,92480,1050,68,14,14,58,422,20,330,257,754,20,163,434,81600,288202,522944,2,0,1,0
21-01:55:46,123.103.79.219,3,1054462,24480,778,18,26,26,196,990,240,2229,1019,3260,14,33,53,81664,189138,198656,3,3,3,0
21-01:56:3,111.192.62.123,3,1078923,47600,795,35,25,25,97,210,42,204,297,410,20,53,103,81600,338740,522944,1,0,4,0
21-01:56:4,123.117.228.246,3,1054469,52037,779,40,36,36,104,205,98,470,414,1219,6,33,73,81600,425986,522944,1,0,2,0
21-01:56:5,182.48.107.48,3,1054462,2747219,778,2021,14,14,17,30,12,40,217,230,6,8,109,81664,253824,263936,0,0,1,0
21-01:56:16,125.33.251.109,27,1054462,216432,778,162,34,33,445,2071,411,2103,2118,6628,5,28,58,81600,397228,522944,3,0,5,1
21-01:56:38,123.119.229.248,3,1054462,69360,778,51,23,22,35,68,18,69,235,268,20,111,196,81664,169045,198656,0,0,1,0
21-01:56:43,125.35.119.54,3,1054469,62399,777,46,17,17,32,75,15,34,232,275,20,101,421,81600,284938,522944,0,0,1,0
21-01:56:49,114.249.78.27,3,1054462,43520,778,32,25,25,50,146,37,118,250,346,20,78,107,81600,414976,533120,0,0,1,0
21-01:56:50,111.193.207.74,3,1054462,198515,778,146,20,20,23,30,15,40,223,230,20,106,246,81600,285668,637184,0,0,2,0
21-01:57:21,114.244.166.1,3,1054462,25840,778,19,20,20,50,124,16,82,250,324,14,20,32,81600,422398,522944,3,0,4,0
21-01:57:26,111.199.43.147,3,1054469,56959,778,42,20,20,44,117,18,40,244,317,20,114,377,81600,315328,522944,0,0,1,0
21-01:57:34,123.112.23.42,3,1054462,693728,778,512,32,30,63,72,12,78,263,272,6,14,48,81664,319728,523008,4,0,6,0
21-01:57:38,61.48.189.155,127,1054462,395760,778,291,22,22,283,819,158,407,575,1226,20,94,251,81600,270677,522944,1,0,2,0
21-01:57:43,111.194.68.110,3,1054469,8160,778,6,28,26,33,78,22,56,232,278,20,68,84,81600,392826,563072,0,0,1,0
21-01:57:47,123.112.84.98,3,1054469,63920,777,47,17,17,127,613,80,579,472,1215,20,130,196,81664,173081,198656,0,0,1,0
21-01:58:7,114.245.34.25,3,1054469,138720,778,102,21,21,42,108,22,52,242,308,20,122,337,81600,303917,522944,0,0,1,0
21-01:58:10,114.245.84.134,3,1054462,170859,733,119,27,27,38,66,17,71,237,266,6,18,46,29248,357271,522880,2,0,4,0
21-01:58:23,111.196.76.0,3,1054469,0,777,0,53,47,95,186,42,153,294,386,20,156,397,81600,366838,876544,0,0,0,0
21-01:58:25,114.252.151.17,3,1054469,0,778,0,21,21,107,236,38,139,307,436,20,157,350,81600,338057,691584,0,0,0,0
21-01:58:45,111.192.33.219,3,1054469,104720,778,77,30,29,96,240,51,129,296,440,20,174,374,81600,305792,522944,0,0,1,0
21-01:58:45,111.194.144.73,58,1020357,423855,754,312,25,25,321,870,191,977,769,1847,14,92,345,81600,307574,522944,0,0,2,0
21-01:59:3,114.249.194.117,3,1054462,39440,778,29,14,14,36,81,20,43,235,281,20,126,244,81664,212252,263936,1,0,2,0
21-01:59:4,123.112.17.148,3,1054462,0,778,0,40,40,124,259,48,123,324,459,20,130,243,81664,212252,263936,0,0,0,0
21-01:59:13,123.121.20.222,3,1054469,13600,778,10,20,19,21,35,9,51,221,235,16,39,43,81600,437696,522944,0,0,1,0
21-01:59:18,111.198.34.197,3,1054469,439280,778,323,28,18,43,308,67,336,372,1010,6,25,64,81664,244338,263936,1,1,6,0
21-01:59:27,111.194.145.87,3,1054469,5440,778,4,17,17,48,90,22,122,248,290,20,73,96,81664,220904,263936,0,0,1,0
21-01:59:34,114.244.238.248,3,1054469,221519,778,163,17,17,57,190,42,147,256,390,20,115,292,81600,338344,538560,0,0,1,0
21-01:59:45,111.194.79.245,3,1054462,9584,779,8,20,20,33,92,13,116,233,292,20,45,54,81600,456544,584832,0,0,1,0
21-01:59:47,111.192.54.214,3,1054462,42300,749,30,31,31,79,154,50,125,278,354,20,109,275,81600,336283,738880,0,0,1,0
21-02:00:4,111.204.96.140,3,1054469,469200,779,345,13,13,30,63,31,79,230,550,2,104,229,81600,342940,522944,2,0,1,0
21-02:00:0,61.148.24.130,3,1054462,738480,778,543,21,21,30,43,24,103,229,1188,6,33,66,81600,459485,522944,6,0,8,0
21-02:00:24,111.193.172.31,3,1054462,0,734,0,19,19,245,992,59,137,472,1354,20,157,401,87616,297024,522880,0,0,0,0
21-02:00:28,123.119.163.165,3,1054469,191760,778,141,22,21,124,375,35,153,324,575,20,126,345,81600,331739,686144,0,0,1,0
21-02:00:32,111.194.79.177,3,1054462,14960,778,11,15,15,38,49,14,42,238,249,20,43,49,81600,429457,522944,0,0,1,0
21-02:00:43,111.201.116.81,3,1054469,0,778,0,15,14,48,155,15,52,248,355,20,146,386,81600,281696,522944,0,0,0,0
21-01:58:52,114.244.220.253,3,1054462,0,778,0,23,23,41,85,24,177,240,120000,2,157,331,81600,317312,522944,1,0,0,0
21-02:00:52,125.33.170.169,3,1054469,44527,779,33,13,12,30,90,20,69,230,290,20,97,324,81600,282474,522944,0,0,1,0
21-02:00:43,114.249.206.187,104,1054462,541299,778,399,19,19,1376,3844,305,1693,2245,5549,2,80,243,81664,211456,263936,3,0,3,0
21-02:01:13,123.120.246.53,3,1054462,81600,778,60,24,24,101,483,79,365,411,1200,20,89,209,81600,371150,612736,0,0,1,0
21-02:01:24,114.252.51.219,3,1054462,38,778,2,26,26,94,224,44,214,355,670,20,125,252,81600,360042,522944,0,0,0,0
21-02:01:26,111.192.167.253,3,1054469,51680,777,38,11,11,23,84,9,78,223,284,20,113,261,13632,263600,666432,0,0,2,0
21-02:01:25,114.245.149.79,3,1054469,150960,778,111,23,23,171,480,66,376,466,1046,20,132,375,81600,285930,522944,0,0,1,0
21-02:01:52,123.124.244.125,3,1099901,1001144,811,739,15,15,34,68,22,59,259,553,5,53,175,81600,396144,522944,6,0,5,1
21-02:00:8,111.200.247.106,3,1054462,175440,778,129,33,29,47,72,28,113,247,120000,2,57,88,81600,349932,522944,1,0,2,0
21-02:02:13,125.35.78.238,3,1054462,80390,779,62,28,28,74,149,30,143,274,349,20,28,41,0,154352,263936,3,0,4,0
21-02:02:19,111.199.133.157,3,1054469,32640,778,24,10,10,29,143,38,346,264,501,12,49,204,81600,450339,522944,1,0,2,0
21-02:02:43,123.114.177.221,3,1054462,25840,778,19,22,22,74,255,25,208,275,463,20,110,429,81600,291285,522944,0,0,1,0
21-02:03:0,114.246.29.219,3,1054462,0,778,0,17,17,40,95,24,119,240,295,20,129,196,81664,164992,198656,0,0,0,0
21-02:02:40,125.33.43.125,3,1054462,78880,778,58,24,24,1356,3760,1311,4832,4339,8592,6,49,63,81664,431856,523008,1,1,1,0
21-02:03:25,114.249.211.138,3,1054469,178160,778,131,32,32,75,217,41,154,275,417,20,89,207,81600,400241,671872,0,0,1,0
21-02:03:25,114.250.217.173,3,1054469,385920,734,268,28,28,210,410,98,415,565,919,20,73,129,29248,282280,527040,0,0,1,0
21-02:03:35,111.192.44.56,3,1054469,0,778,0,26,19,45,124,48,198,251,339,20,143,398,81600,377360,954752,0,0,0,0
21-02:03:36,114.244.79.17,3,1054462,258480,736,180,24,24,55,113,24,51,255,313,20,116,378,87616,280917,522880,0,0,1,0
21-02:03:53,114.246.118.39,3,1054469,236640,778,174,20,20,39,100,17,40,239,300,20,147,358,81600,323437,716096,0,0,1,0
21-02:03:56,114.253.40.9,48,1054462,149600,778,110,27,27,45,135,27,95,244,335,20,98,196,81600,350832,764352,0,0,1,0
21-02:03:58,114.252.64.128,3,1054469,152384,779,113,14,14,49,65,17,79,248,265,7,24,48,81600,379130,522944,1,0,7,0
21-02:04:2,111.199.135.214,3,1054462,144160,778,106,20,20,108,271,72,490,400,718,18,122,238,81664,217702,263936,0,0,2,0
21-02:04:5,114.249.193.220,3,1054469,76160,778,56,21,21,64,209,18,182,273,475,20,168,384,81600,318619,522944,0,0,1,0
21-02:04:16,123.117.252.67,3,1054462,100640,778,74,24,24,46,89,30,51,245,289,20,156,374,81600,292498,522944,0,0,1,0
21-02:04:18,114.240.250.252,3,1054469,121040,778,89,18,18,70,130,26,185,269,330,20,114,190,81664,221393,263936,0,0,2,0
21-02:04:28,123.122.129.12,3,1054462,187732,776,142,13,13,80,260,31,416,343,786,5,124,278,13632,264112,522944,1,0,1,1
21-02:04:32,125.34.200.80,3,1054462,274720,778,202,19,18,83,196,42,85,282,396,20,131,345,67456,270601,522944,0,0,1,0
21-02:04:38,123.119.118.58,3,1054469,72080,778,53,20,20,49,111,18,64,249,311,20,111,259,81600,290944,522944,0,0,1,0
21-02:04:38,61.149.35.196,3,1054469,12143,777,10,29,18,26,68,12,58,226,268,20,42,46,81600,451405,617472,0,0,1,0
21-02:05:43,123.118.82.207,3,1054462,77520,778,57,21,21,82,261,37,269,317,544,20,110,195,81664,172006,198656,0,0,2,0
21-02:05:59,61.48.142.105,3,1054469,0,778,0,23,23,122,293,167,363,418,681,20,98,186,81664,224605,263936,0,0,0,0
21-02:06:8,123.114.232.59,3,1054462,0,778,0,13,12,42,97,19,108,241,297,20,137,243,81664,197485,263936,0,0,0,0
21-02:06:9,61.48.78.142,3,1054469,12240,778,9,14,14,62,315,36,397,337,817,20,102,194,81600,383784,522944,0,0,1,0
21-02:06:13,111.192.108.232,3,1054469,0,778,0,21,21,81,174,39,137,280,374,20,151,323,81600,334848,554880,0,0,0,0
21-02:06:16,111.201.173.168,3,1054469,213520,778,157,25,25,204,1056,355,2622,1208,3678,20,94,191,81600,372345,522944,1,0,1,0
21-02:06:17,123.114.111.252,3,1054469,207,780,1,21,21,642,2545,147,586,1090,3793,20,156,430,81600,285024,522944,0,0,0,0
21-02:06:29,114.244.215.165,3,1054469,224400,778,165,20,20,40,66,17,40,239,266,20,75,157,81600,293577,526080,0,0,1,0
21-02:06:27,114.246.98.5,3,1054469,69360,778,51,26,26,182,651,88,532,461,1209,20,111,243,81664,197485,263936,0,0,2,0
21-02:06:32,114.254.236.233,3,1054469,335968,777,248,12,12,72,185,21,94,272,385,20,98,310,13632,266296,522944,0,0,1,0
21-02:06:34,123.120.72.191,3,1054462,0,778,0,27,27,46,73,27,98,246,273,20,137,247,81664,197888,263936,0,0,0,0
21-02:06:41,114.244.218.116,3,1054462,21760,778,16,19,17,20,38,9,38,219,238,6,20,78,81600,463011,522944,8,0,9,0
21-02:06:42,123.118.112.202,3,1054469,0,779,0,18,18,126,477,37,131,326,677,20,158,430,81600,285472,522944,0,0,0,0
21-02:06:42,114.240.186.117,3,1054469,27039,778,20,20,20,36,83,21,93,236,283,20,100,161,81600,413017,682752,0,0,1,0
21-02:06:50,123.120.41.36,3,1054469,0,777,0,20,20,46,101,35,70,245,301,20,135,359,81600,320640,731712,0,0,0,0
21-02:07:17,123.123.140.163,3,1054462,1360,778,1,29,17,61,135,40,156,261,335,20,61,68,81664,183694,198656,0,0,1,0
21-02:07:19,123.119.163.58,3,1054462,0,778,0,24,23,44,107,36,60,243,307,20,139,347,81600,284810,522944,0,0,0,0
21-02:07:21,125.33.31.121,3,1054469,0,778,0,31,31,47,82,20,62,247,282,20,138,243,81664,196717,263936,0,0,0,0
21-02:07:27,123.116.174.6,3,1054462,23499,778,18,21,21,27,39,15,50,227,239,20,38,42,81600,438790,522944,0,0,1,0
21-02:07:28,123.113.71.120,3,1054462,53040,778,39,25,25,42,91,22,50,242,291,20,130,324,81600,323209,522944,0,0,1,0
21-02:07:35,124.64.64.204,3,1054462,0,778,0,24,24,44,81,33,84,244,281,20,129,199,81664,169045,198656,0,0,0,0
21-02:07:41,124.65.32.126,3,1054469,0,778,0,29,29,63,114,25,58,263,314,20,142,243,81664,196717,263936,0,0,0,0
21-02:07:43,123.119.90.143,3,1054462,0,778,0,27,27,171,559,60,501,430,1060,20,147,385,81600,288117,522944,0,0,0,0
