time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-20:58:8,111.196.188.127,3,10493947,964240,7720,709,16,16,38,210,17,157,238,410,6,75,383,81600,554572,636480,3,0,14,0
19-21:00:0,61.149.241.218,3,10381648,696320,7636,512,20,20,132,233,18,102,331,433,14,189,377,81600,815114,1048576,0,0,5,0
19-21:00:0,61.149.241.218,3,10381655,561680,7637,413,29,29,90,227,21,151,290,427,20,98,305,81600,798205,867712,0,0,5,0
19-21:00:0,111.196.31.98,3,10493939,6800,7717,5,31,31,818,1970,140,1387,1277,3357,20,217,244,81664,253492,263936,0,0,1,0
19-20:55:44,114.244.103.239,32,10823538,654160,7961,481,54,54,3796,16531,1640,13267,9015,37573,20,110,244,81664,255680,262400,12,2,11,0
19-21:01:34,123.112.102.131,3,10070439,270720,6996,188,32,32,79,286,41,350,301,740,13,88,240,87680,751164,785024,0,0,6,0
19-21:01:33,114.248.10.155,3,10493939,329120,7718,242,20,20,141,475,51,368,364,841,20,86,198,81600,600638,805120,0,0,5,0
19-21:03:40,111.194.220.143,3,10493939,486880,7719,358,16,15,65,429,34,317,354,1312,5,192,436,81600,799357,1048576,2,1,5,1
19-21:05:1,114.253.151.75,3,10726775,524960,7890,386,32,32,126,461,36,469,370,930,5,170,401,81600,851538,1048576,3,0,4,1
19-21:05:1,114.253.151.75,3,10726782,505920,7889,372,35,35,113,458,35,427,349,885,5,134,379,81600,879493,1044480,1,0,4,1
19-21:05:13,114.254.79.253,3,10493939,577083,7719,426,0,75,280,1908,146,2655,833,4563,5,140,228,81600,881528,1048576,3,0,6,2
19-21:06:0,123.112.252.186,3,10493947,165920,7719,122,28,25,75,138,27,134,275,338,20,109,270,81600,648959,1048576,0,0,5,0
19-21:07:28,114.254.51.169,127,10192620,140988,7842,109,30,30,161,396,26,197,361,596,20,296,652,81600,549112,1048576,115,0,4,0
19-21:08:44,114.240.192.244,3,10238315,293760,7531,216,24,24,87,248,37,265,293,448,20,91,250,81600,740337,794240,0,0,4,0
19-21:09:49,114.243.161.253,3,10762875,480832,7476,335,44,44,59,159,24,237,260,380,9,22,52,81600,511145,522944,47,0,62,0
19-21:09:57,111.198.252.108,3,10493939,990080,7719,728,23,23,141,214,51,358,351,592,5,23,101,81600,513650,522944,17,0,51,1
19-21:10:59,123.120.57.211,3,10493939,130560,7718,96,47,32,51,87,11,121,251,287,20,180,244,81664,254815,263936,0,0,3,0
19-21:12:7,124.64.208.147,3,10466251,136000,7699,100,28,28,113,304,34,182,314,518,20,252,436,256,670568,1041792,0,0,3,0
19-21:14:5,123.114.119.157,3,10419968,333200,7664,245,27,27,202,2430,125,2154,747,4187,13,57,239,81600,592255,609280,2,0,10,0
19-21:13:39,123.121.253.177,3,10740223,191664,7403,132,42,42,57,67,35,84,257,267,12,37,173,0,14367,383808,0,0,1,0
19-21:16:51,114.242.249.184,3,10493939,8480,7720,7,15,15,16,18,6,30,215,218,20,272,350,320,90319,479296,0,0,0,0
19-21:17:38,123.118.160.19,3,10046978,23120,7390,17,16,16,67,174,17,178,266,374,20,129,242,22272,238208,262400,0,0,4,0
19-21:19:3,123.121.141.239,3,10647499,315360,7395,219,25,23,34,400,25,2234,244,2634,6,14,60,2176,17296,323008,63,1,93,0
19-21:20:20,111.197.53.69,3,10909557,670600,7793,479,39,39,222,1501,156,2531,678,4032,20,170,508,5632,439311,787456,0,0,5,0
19-21:20:57,114.244.137.19,3,10176955,432480,7485,318,134,75,442,1309,87,1240,980,2549,20,381,612,81600,686979,1033600,0,0,2,0
19-21:20:55,114.245.157.185,84,10330635,534480,7597,393,103,48,205,878,114,541,512,1410,20,113,220,13632,475189,576640,4,0,5,0
19-21:18:29,114.245.134.10,17,10493939,1147888,7719,845,41,36,77,471,86,1308,346,120000,2,15,30,81600,628076,1048576,119,3,139,1
19-21:22:26,114.240.240.120,3,10493939,130560,7719,96,20,20,75,826,28,573,466,2322,5,260,434,81600,617185,1048576,1,0,1,1
19-21:24:22,111.196.204.225,3,10493947,145520,7719,107,13,13,68,137,20,99,267,337,20,209,287,81600,883566,1048576,0,0,3,0
19-21:26:17,111.197.205.144,3,10726775,148240,7890,109,0,27,234,528,69,769,562,1297,20,405,820,81600,710260,1047232,0,0,2,0
19-21:26:17,111.197.205.144,3,10726782,44880,7890,33,0,33,222,628,69,936,627,1876,20,322,433,71296,728392,1048576,0,0,2,0
19-21:27:51,111.193.183.215,3,10493947,24480,7721,18,50,43,75,183,45,292,286,471,20,170,244,0,463189,1048576,0,0,1,0
19-21:27:45,182.48.105.157,10,10493947,225156,8112,174,29,29,157,504,21,199,357,704,20,81,282,81600,508633,522944,29,0,14,0
19-21:29:54,61.49.79.80,3,10239798,0,7531,0,41,41,55,72,20,96,255,272,20,227,244,5376,228426,263936,0,0,0,0
19-21:29:47,123.123.148.119,3,10493947,183600,7719,135,26,26,33,97,15,144,233,297,6,19,78,81600,527980,538560,74,0,90,0
19-21:30:0,61.49.79.80,3,10239806,2720,7532,2,49,23,45,68,23,196,244,268,20,227,242,30720,222423,262400,0,0,0,0
19-21:29:17,111.205.218.156,7,10493939,9601336,7718,7060,23,23,24,58,6,195,224,522,5,9,49,81600,919064,1048576,50,0,48,7
19-21:30:36,123.121.141.11,3,10493947,176800,7719,130,0,53,130,311,25,328,348,627,11,97,227,81600,872694,943872,0,0,4,0
19-21:32:17,114.240.150.66,3,10491231,319600,7717,235,27,27,74,146,12,96,274,346,20,266,435,81600,600462,905792,0,0,4,0
19-21:32:55,111.196.113.202,3,10217032,119680,7515,88,0,42,48,85,11,145,247,285,18,35,115,81664,511299,525824,12,0,25,0
19-21:33:11,114.253.7.98,3,10493939,184960,7719,136,23,23,49,147,23,194,251,351,20,91,257,81600,600193,1048576,0,0,6,0
19-21:34:30,111.196.229.216,3,10493939,125563,7718,94,21,19,23,46,11,92,223,246,11,37,68,81664,261358,263936,5,0,19,0
19-21:37:46,123.118.222.151,3,10345776,175680,7186,122,34,29,50,212,38,423,268,642,20,121,268,0,961658,2466560,0,0,2,0
19-21:38:46,114.253.108.29,3,10493947,88400,7719,65,22,22,38,76,13,86,237,276,20,100,176,81664,193962,197120,0,0,4,0
19-21:38:48,123.119.223.149,3,10493947,8160,7718,6,27,27,668,946,66,511,958,1307,20,309,434,81600,651758,1048576,1,0,3,0
19-21:39:9,123.118.6.217,3,10493947,184960,7719,136,32,32,74,342,40,397,289,731,20,100,233,81600,633840,1048576,0,0,3,0
19-21:38:32,111.198.214.210,22,10493947,908298,7719,671,32,32,907,5307,604,5790,2585,9127,6,81,162,81664,257617,262400,10,0,11,0
19-21:40:35,123.116.42.17,3,10493939,467840,7718,344,21,21,96,196,29,117,301,427,20,167,364,192,559535,1048576,0,0,4,0
19-21:41:54,61.48.17.71,3,10493939,289680,7718,213,17,17,63,95,15,58,262,295,6,128,308,81600,636530,696320,0,0,3,0
19-21:42:7,114.254.155.97,3,10493939,1153280,7717,848,26,26,79,651,73,1308,397,1794,5,37,272,81600,896898,924800,20,2,39,1
19-21:45:27,111.207.70.66,99,10493939,359040,7719,264,21,21,461,559,94,301,671,856,20,139,259,81600,672473,783360,4,0,5,0
19-21:47:3,114.252.52.45,3,10493939,160480,7718,118,51,29,65,701,29,910,293,1611,20,57,96,81600,536140,704512,0,0,5,0
19-21:42:29,182.48.107.49,21,10493947,25307782,7719,18609,25,25,30,266,19,931,246,1077,5,7,249,81600,513557,522944,116,0,81,76
19-21:50:49,123.117.87.197,3,10493939,1578960,7719,1161,25,24,35,108,14,117,234,308,11,58,233,81600,598523,1048576,2,0,14,0
19-21:51:37,111.201.152.54,3,10238322,21760,7530,16,26,26,39,159,16,212,242,362,19,61,241,81600,730154,973760,3,0,14,0
19-21:51:37,111.201.152.54,3,10238315,34000,7530,25,38,38,49,217,15,205,251,417,20,58,433,81600,990361,1048576,5,0,13,0
19-21:52:18,123.122.85.55,3,10726775,346800,7890,255,20,19,44,259,23,431,260,794,6,86,220,30720,253216,263936,0,0,8,0
19-21:52:18,123.122.85.55,3,10726782,467840,7890,344,17,17,44,264,25,427,259,796,20,101,241,1536,233095,262400,0,0,7,0
19-21:55:59,123.120.31.104,3,10493947,231200,7719,170,25,25,119,450,40,455,369,1020,20,160,313,81600,931915,1044480,0,0,3,0
19-21:58:20,61.149.148.2,3,10493939,57120,7719,42,34,29,61,158,22,116,261,358,20,108,347,81600,676753,1048576,0,0,5,0
19-21:58:28,61.50.141.16,3,10493947,1429162,7719,1054,17,17,29,239,23,544,239,783,6,12,30,81600,498894,522944,176,0,214,0
19-22:00:42,123.123.112.240,3,10491231,0,7717,0,24,24,99,167,13,119,298,367,20,226,244,81664,253184,263936,0,0,0,0
19-22:00:50,111.193.29.141,3,10493947,508640,7717,374,25,25,466,1281,69,1406,909,2887,6,197,339,13632,525839,709952,1,1,3,0
19-22:01:21,114.249.163.134,3,10206629,307360,7508,226,29,29,66,235,38,256,273,491,20,356,772,0,373482,1048576,0,0,2,0
19-21:58:51,123.114.92.213,127,10493947,986348,7720,726,0,443,3327,5378,609,1724,4705,120000,2,474,825,81600,631605,1048576,2,0,3,0
19-22:02:52,123.123.252.206,3,10493947,0,7719,0,23,23,313,425,29,118,512,625,20,370,441,81600,471826,614720,0,0,0,0
19-21:59:21,114.252.58.149,3,10243408,2099874,7116,1464,0,260,337,741,71,1652,602,2393,5,13,30,17408,261461,262144,130,1,182,9
19-22:01:2,114.252.58.149,3,10557191,1150976,7334,801,0,241,333,440,68,744,572,1116,7,14,30,17152,261524,262144,114,0,180,0
19-22:06:7,114.244.228.252,3,10419328,135664,7664,101,25,25,179,495,34,314,398,695,20,352,714,0,567156,1048576,0,0,4,0
19-22:06:18,61.50.206.142,3,10493939,180880,7718,133,30,30,70,366,25,360,284,737,20,105,281,81600,783435,848640,0,0,7,0
19-22:08:10,61.51.211.250,3,10493939,159120,7720,117,22,22,97,629,54,1092,356,1721,20,79,152,81600,837282,1048576,0,0,4,0
19-22:11:27,114.249.9.131,3,10493939,790444,7718,586,19,19,23,94,8,327,226,443,6,19,65,81600,643629,957440,74,1,93,0
19-21:59:57,114.252.213.188,3,10493947,572092,7719,428,0,151,1563,2626,2674,6504,5218,37045,5,19,50,81664,260559,262400,46,0,3,3
19-22:11:33,114.243.116.102,22,10493939,440640,7719,324,28,28,87,309,44,494,308,753,5,39,72,65535,65535,65535,13,0,14,1
19-22:12:36,111.194.212.120,69,10493947,640560,7719,471,94,64,536,6152,412,6591,1923,16724,5,94,297,81600,609012,1048576,4,0,4,1
19-22:13:36,114.244.156.46,3,10493939,1360,7719,1,22,22,63,123,15,171,263,323,20,228,244,81664,253824,263936,0,0,0,0
19-22:14:40,114.244.76.199,3,10491231,5440,7717,4,28,27,101,260,20,139,301,460,20,349,435,13632,432362,688896,0,0,1,0
19-22:14:56,61.149.181.126,3,10025362,156400,7375,115,23,23,89,455,50,760,315,1225,6,35,60,81600,513618,522944,2,0,11,0
19-22:16:26,124.65.213.3,3,10122144,164160,7052,114,40,26,132,298,42,286,343,571,20,227,410,29248,466587,525376,0,0,4,0
19-22:17:30,123.115.11.24,3,10916034,129200,8029,95,21,21,151,256,22,128,350,456,20,289,433,81600,774049,1048576,0,0,3,0
19-22:19:3,114.242.250.163,3,10493947,31584,7726,26,35,34,36,45,11,71,236,245,20,112,233,0,38559,308160,0,0,0,0
19-22:20:51,124.64.110.163,3,10493939,157760,7720,116,59,16,58,269,47,418,273,689,20,79,123,768,711158,1048576,0,0,3,0
19-22:21:8,114.246.86.153,3,10493947,244342,7719,180,43,43,119,248,37,98,318,448,6,329,559,81600,747192,1048576,0,0,4,0
19-22:21:44,111.192.116.38,3,10493947,221680,7719,163,46,35,65,174,28,126,265,374,20,173,269,81600,664718,807872,0,0,3,0
19-22:22:7,111.197.222.26,3,10493947,2720,7719,2,20,20,278,3182,108,2139,732,5321,6,83,108,81600,525439,639232,2,2,0,0
19-22:23:16,114.254.133.144,3,10466251,2720,7699,2,18,18,105,286,34,379,347,692,20,405,530,81600,555458,654208,0,0,0,0
19-22:23:21,114.243.164.75,3,10493939,201280,7719,148,35,35,95,530,47,389,313,919,18,64,222,81600,568523,897600,3,0,10,0
19-22:25:10,124.64.215.136,30,10254243,806480,7543,593,32,31,264,1570,84,906,797,3655,5,331,785,81600,598840,1000960,1,0,1,1
19-22:25:10,124.64.215.136,74,10254236,592960,7542,436,23,23,298,1558,81,998,876,3662,5,298,754,81600,608173,957440,1,0,1,1
19-22:24:42,125.33.249.40,6,10493947,4425500,7436,3135,20,20,83,1670,98,1938,570,120000,2,52,387,81600,509006,522944,26,9,21,8
19-22:26:59,123.123.133.226,89,10493939,1232235,7719,908,21,21,71,437,63,500,293,850,5,25,123,81600,556614,603840,47,0,53,2
19-22:27:19,111.202.106.195,3,10726782,590240,7890,434,22,22,334,934,138,972,739,2097,20,77,287,81600,795504,837760,0,0,10,0
19-22:28:4,111.193.224.251,3,10491231,255680,7715,188,51,29,47,127,20,186,247,327,20,315,576,81600,365557,788800,0,0,1,0
19-22:27:19,111.202.106.195,6,10726775,130560,7890,96,35,35,149,711,92,1118,429,1829,6,21,83,81600,638847,701760,152,2,17,0
19-22:28:40,125.34.201.149,3,10493947,210800,7719,155,30,30,73,210,19,114,273,120000,2,103,163,81600,671643,791552,1,0,5,0
19-22:30:49,114.252.189.252,3,10493947,221680,7719,163,25,22,48,647,21,509,261,1138,12,21,100,81600,526469,549440,67,0,86,0
19-22:32:39,114.253.104.14,3,10271026,20137,7561,17,35,27,51,194,21,271,254,425,20,79,241,81664,257923,262400,0,0,2,0
19-22:32:39,114.253.104.14,3,10529455,12240,7992,9,35,27,39,176,15,340,249,550,20,98,197,81664,259012,263936,1,0,2,0
19-22:35:9,123.120.224.180,127,10254243,216747,7543,160,30,26,108,1261,74,1165,502,3960,5,114,203,81600,736756,1048576,2,1,4,1
19-22:35:9,123.120.224.180,127,10254236,212160,7542,156,33,33,130,1266,82,1105,545,3973,5,112,198,81600,716615,1048576,3,1,2,1
19-22:35:57,111.197.102.104,3,10491231,74800,7717,55,35,35,48,76,21,85,248,276,20,211,287,81600,424421,728960,0,0,3,0
19-22:37:24,114.250.74.21,3,10493947,1192720,7718,877,25,25,283,1929,64,569,540,2511,6,357,821,80320,563949,1048576,0,0,2,0
19-22:37:29,61.49.230.110,3,10254243,473280,7543,348,37,36,161,703,30,801,430,1504,20,197,434,81600,798067,949312,0,0,4,0
19-22:37:29,61.49.230.110,3,10254236,311440,7542,229,30,30,161,720,33,784,429,1515,20,186,436,81600,800633,919360,1,0,4,0
19-22:39:9,123.118.6.47,3,10493947,35360,7718,26,22,22,53,87,27,94,252,287,20,105,122,81600,912151,968320,1,0,2,0
19-22:39:49,111.197.175.134,3,10493947,333200,7719,245,19,19,59,148,15,130,258,348,20,64,221,81600,989681,1048576,2,0,7,0
19-22:40:5,111.193.196.77,3,10493947,533120,7718,392,22,22,26,84,9,139,226,284,16,42,184,81600,704784,728960,10,0,20,0
19-22:42:13,111.201.157.9,3,10493947,38880,7291,27,71,24,42,85,27,142,241,285,6,60,240,0,332218,527104,9,0,17,0
19-22:42:21,123.112.233.188,3,10493939,78880,7720,58,28,28,166,451,170,600,472,1051,20,355,559,0,421588,1048576,0,0,1,0
19-22:42:23,114.245.20.19,3,10493947,847280,7719,623,21,21,254,924,188,1366,848,2316,20,280,434,81600,742322,1048576,0,0,2,0
19-22:42:33,123.119.179.30,3,10206629,1037680,7506,763,23,22,61,194,20,169,260,394,20,295,807,0,593331,1049984,1,0,5,0
19-22:44:9,123.121.43.44,3,10238315,119680,7531,88,19,19,38,116,45,307,246,423,6,63,151,81600,506845,522944,4,0,10,0
19-22:44:9,123.121.43.44,3,10238322,171456,7531,128,20,20,39,118,35,297,246,428,7,53,140,81600,790483,998272,1,0,10,0
19-22:48:51,123.113.218.66,3,10493939,1360,7719,1,96,87,231,790,142,393,508,1183,20,474,822,0,545940,1048576,0,0,0,0
19-22:54:6,61.48.99.110,3,10762875,670480,7916,493,24,24,64,250,25,146,264,450,20,162,390,81600,748028,856832,0,0,5,0
19-22:57:3,111.194.48.231,3,10322097,742560,7594,546,18,18,158,245,19,95,358,445,20,189,434,81600,845763,1048576,0,0,5,0
19-22:57:3,111.194.48.231,3,10322104,338640,7593,249,25,25,116,253,21,159,316,453,20,110,255,81600,948668,1047232,1,0,6,0
19-22:58:27,123.123.138.28,7,10726782,2003280,7890,1473,20,19,167,1249,88,970,508,2085,5,99,415,81600,639585,715392,7,0,12,5
19-22:58:27,123.123.138.28,87,10726775,2219520,7889,1632,24,24,155,1186,95,1490,539,2228,5,74,217,81600,501072,522944,7,0,13,3
19-23:01:54,123.117.6.34,3,10206629,24480,7507,18,27,27,769,3925,129,2216,1471,5261,20,459,822,81600,677173,1048576,0,0,2,0
19-23:02:21,111.192.40.27,3,10493939,452880,7717,333,36,36,215,509,55,581,480,1011,20,141,341,13632,524959,579392,0,0,4,0
19-23:02:57,123.119.114.240,3,10493947,233920,7718,172,29,29,287,1638,178,2365,956,4366,5,52,215,81600,751098,1048576,11,0,22,3
19-23:03:10,123.114.149.229,3,10493939,5471280,7719,4023,40,23,38,154,17,184,238,360,5,13,235,81600,509392,522944,77,0,116,1
19-23:06:35,61.51.132.94,3,10726775,897600,7890,660,19,19,59,130,17,106,258,330,20,233,503,81600,879920,1048576,0,0,4,0
19-23:06:35,61.51.132.94,3,10726782,580720,7889,427,22,22,42,135,21,100,241,335,20,96,361,81600,983202,1048576,0,0,4,0
19-23:05:32,111.200.93.211,8,10493947,8573440,7719,6304,25,25,31,90,17,327,236,417,6,11,126,81600,508235,522944,100,0,105,0
19-23:05:32,111.200.93.211,3,10493939,8831752,7717,6494,29,29,35,97,16,294,239,391,6,9,111,81600,511925,522944,42,0,83,0
19-23:07:24,114.244.6.32,3,10491231,4080,7717,3,12,12,149,926,87,1407,522,2360,20,202,265,81600,452911,537216,1,1,0,0
19-23:08:39,123.121.142.132,3,10493939,27200,7718,20,28,28,74,194,28,250,289,701,20,119,133,81664,258121,263936,0,0,2,0
19-23:09:10,123.115.93.249,3,10493939,688160,7718,506,21,18,74,131,15,94,274,331,20,171,370,13632,724535,854080,0,0,5,0
19-23:13:5,61.149.247.48,3,10775919,0,7925,0,17,16,65,107,11,39,264,307,20,361,496,13632,451721,606592,0,0,0,0
19-23:13:35,114.245.245.245,3,10403959,259760,7650,191,25,24,51,111,15,148,251,311,20,226,411,13632,720859,927552,0,0,4,0
19-23:17:54,123.126.139.152,3,10493947,186720,7719,138,15,15,32,103,20,189,233,339,6,26,127,81600,513147,660992,7,0,33,0
19-23:20:54,114.249.245.142,3,10491231,102982,7431,74,0,52,252,2060,66,1520,702,6214,13,80,244,87616,505291,525696,0,0,2,0
19-23:22:53,123.121.41.185,3,10343195,221680,7607,163,36,36,74,264,42,410,292,674,20,175,257,6144,614514,1017280,0,0,1,0
19-23:22:53,123.121.41.185,3,10343203,118320,7608,87,22,22,59,252,39,404,271,661,20,110,243,7296,866885,1048576,0,0,4,0
19-23:23:17,123.118.180.183,3,10520382,2720,7739,2,30,30,56,125,32,202,258,387,20,90,108,0,580213,1048576,0,0,2,0
19-23:23:55,111.192.189.90,3,10493948,121040,7719,89,28,28,97,205,17,113,297,405,20,212,244,81600,652090,737152,0,0,1,0
19-23:24:47,111.193.212.36,3,10493940,69360,7718,51,25,25,122,214,19,197,321,414,20,291,434,81600,820336,1048576,0,0,2,0
19-23:25:24,123.117.4.108,3,10493948,0,7719,0,23,23,85,161,14,188,284,361,20,224,242,81664,252315,262400,0,0,0,0
19-23:28:34,123.120.77.154,3,10238315,59840,7531,44,91,32,67,173,31,206,267,373,20,68,217,81600,631330,1048576,0,0,5,0
19-23:29:42,123.123.126.95,4,10493948,493680,7719,363,26,24,33,137,21,137,235,350,9,46,233,81600,1011968,1048576,7,0,15,0
19-23:30:57,123.118.253.117,3,10493948,10880,7719,8,0,223,1054,1351,126,1052,1492,1938,20,298,434,81600,448116,524736,0,0,2,0
19-23:30:21,114.250.200.132,3,10486403,215740,7827,161,31,31,3593,13037,2075,11939,7703,24976,18,93,240,81600,575361,763008,3,1,5,0
19-23:35:19,124.64.171.168,3,10493940,77520,7719,57,22,22,68,205,28,314,287,519,20,196,244,81664,256183,263936,0,0,3,0
19-23:39:43,123.123.222.116,3,10493940,0,7717,0,21,21,139,200,26,57,339,400,20,365,435,81600,465756,522944,0,0,0,0
19-23:37:36,61.149.215.142,21,10329859,2511920,7598,1847,0,40,308,11029,938,62300,3770,120000,5,20,89,81600,508748,522944,87,4,98,8
19-23:42:44,111.199.6.85,3,10493940,216240,7718,159,19,18,48,199,28,331,256,530,20,88,174,81600,516291,535872,0,0,5,0
19-23:45:31,125.34.239.144,3,10239798,719440,7531,529,27,27,55,137,30,324,264,410,7,118,442,0,675413,1049984,0,0,7,0
19-23:45:31,125.34.239.144,3,10239806,357680,7531,263,27,27,55,130,27,211,257,330,6,84,300,0,775254,1051008,1,0,6,0
19-23:44:15,111.193.137.217,3,10825675,1604800,7962,1180,0,58,939,5037,452,5843,2258,10880,6,44,146,61248,579666,622912,2,0,26,0
19-23:50:7,111.207.2.240,127,10493940,2418080,7719,1778,24,24,2038,2897,125,2415,2837,5199,20,217,462,81600,873150,1048576,3,0,4,0
19-23:54:52,111.201.122.152,3,10493940,40841,7719,31,27,27,126,312,47,445,360,777,20,292,432,7040,790758,1048576,0,0,2,0
19-23:57:7,202.60.125.202,3,10493940,102000,7718,75,0,76,120,860,41,767,364,1627,5,40,84,81600,510983,677312,6,0,13,1
19-23:57:52,61.51.68.124,3,10493948,8160,7719,6,23,22,81,240,59,291,297,515,8,76,308,63936,971658,1048576,1,0,5,0
20-00:01:7,123.114.202.96,3,10107388,413280,7021,287,0,65,119,436,66,1483,381,1917,11,28,60,65536,259226,262144,12,0,45,0
20-00:00:44,123.114.120.250,3,10063865,2154592,6992,1500,64,27,91,490,42,1519,316,2009,5,15,89,128788,129940,129940,105,0,139,1
20-00:12:46,114.243.32.181,3,10493940,27200,7719,20,26,25,37,82,16,146,236,282,20,74,138,81600,541178,606592,0,0,4,0
20-00:13:57,61.149.99.254,3,10297196,84320,7573,62,26,26,549,1223,69,770,902,1538,20,303,433,13632,580056,1022720,0,0,2,0
20-00:21:48,111.196.130.209,3,10493948,2838320,7719,2087,31,28,32,183,10,133,231,383,6,23,197,81600,512032,522944,19,0,61,0
20-00:25:47,114.244.211.186,55,10493940,741484,7718,550,17,17,65,147,30,310,273,458,5,27,80,81600,825895,875840,32,0,33,1
20-00:28:10,123.117.82.80,3,10493948,1190064,7719,876,43,43,47,68,9,122,247,268,7,14,48,81600,500448,522944,154,0,176,0
20-00:28:49,114.246.110.147,3,10134098,103280,7460,79,26,21,42,76,49,126,242,393,2,90,205,0,425065,1048576,1,0,3,0
20-00:28:49,114.246.110.147,3,10134090,87808,7463,76,26,26,53,89,34,104,255,595,2,70,155,0,420548,1048576,4,0,2,0
20-00:32:59,125.33.72.240,3,10493948,709920,7719,522,0,66,177,603,98,1056,463,1532,5,33,106,81600,797501,1048576,10,0,44,1
20-00:35:29,123.118.85.249,7,10726782,922144,7890,679,74,72,100,127,72,286,305,538,5,15,30,81600,513762,522944,103,0,137,3
20-00:35:30,123.118.85.249,3,10726775,1295148,7890,954,84,67,95,165,74,542,310,707,5,15,38,81600,575180,601152,99,0,154,7
20-00:36:45,123.116.133.177,3,10493940,0,7719,0,35,35,247,486,70,452,509,938,20,441,822,81600,620614,1048576,0,0,0,0
20-00:38:55,123.115.95.126,84,10493948,490502,7719,361,54,34,188,1355,198,2775,959,4130,5,65,227,81600,963665,1048576,11,3,13,1
20-00:45:1,123.114.105.221,3,10206629,1311800,7291,937,22,21,46,120,30,125,246,320,20,386,697,2176,309152,1047168,0,0,4,0
20-00:54:23,61.148.242.103,3,10142747,23120,7460,17,55,45,194,560,30,292,402,1629,20,652,1591,81664,1093678,4177920,2,0,2,0
20-00:59:16,125.34.156.130,3,10473778,221680,7704,163,23,23,76,210,29,180,276,410,20,116,216,27776,931651,1048576,0,0,3,0
20-01:00:36,114.243.77.89,3,10903980,161328,8023,119,19,19,127,654,50,673,405,1336,6,167,241,0,207143,262400,1,0,2,0
20-01:02:59,111.192.55.47,3,10903980,213520,8021,157,19,17,25,316,23,1261,242,1656,6,19,44,81600,514206,522944,62,1,83,0
20-01:02:59,111.192.55.47,3,10903972,231264,8020,171,17,17,27,548,25,1483,248,2065,6,19,48,81600,554496,622912,75,1,96,0
20-01:03:10,125.34.222.20,15,10254534,273008,7282,207,0,45,196,1757,126,2762,632,4519,5,30,82,87616,509306,525696,18,2,17,1
20-01:04:50,123.123.57.226,3,10406996,5440,7654,4,27,27,51,82,29,107,251,282,20,128,156,81600,615834,726272,0,0,3,0
20-01:14:50,124.65.74.242,3,10364151,528130,7101,362,128,128,1000,4403,509,2670,2076,7073,9,214,324,39488,360924,785024,1,0,6,0
20-01:19:36,123.113.177.168,3,10100955,488240,7430,359,47,37,169,1503,118,1434,605,4393,5,157,482,1408,778851,1048576,1,0,3,1
20-01:21:26,114.246.52.248,3,10134090,194480,7453,143,23,23,116,250,26,146,318,471,20,499,821,81600,686080,1048576,0,0,2,0
20-01:21:26,114.246.52.248,3,10134098,72080,7454,53,31,29,101,252,28,184,300,452,20,323,496,81600,619160,1048576,0,0,2,0
20-01:18:7,111.201.124.170,3,10711924,420554,7879,350,89,59,815,9828,1075,32090,4209,73984,6,27,101,61248,514051,522944,14,11,12,0
20-01:25:40,123.119.177.94,3,10259291,20592,7545,16,19,19,36,132,21,166,236,332,20,113,433,0,120654,522944,2,0,9,0
20-01:36:40,125.34.221.102,3,10206629,42160,7507,31,68,24,68,126,25,210,272,329,20,296,433,81600,759466,1048576,0,0,2,0
20-01:37:0,111.199.80.151,3,10239798,28932,7055,20,123,37,155,298,56,509,398,632,20,165,253,0,442540,525760,0,0,3,0
20-01:37:0,111.199.80.151,3,10239806,23124,7055,16,123,42,152,299,56,509,392,632,20,170,300,0,404436,525760,0,0,3,0
20-01:53:30,111.199.80.151,3,10239806,483516,7054,333,39,38,103,236,18,78,302,436,20,199,406,42944,476139,525760,0,0,4,0
20-01:53:31,111.199.80.151,3,10239798,333960,7054,230,39,39,90,235,17,98,289,435,15,146,356,23360,478636,525760,0,0,4,0
20-02:11:44,111.197.198.128,116,10544743,699840,7327,486,22,22,216,619,58,814,539,1418,20,190,410,54464,478827,525376,5,0,8,0
20-03:36:24,124.64.40.100,3,10735000,171360,7460,119,17,17,53,114,13,177,253,314,20,171,320,87616,367520,395072,0,0,5,0
20-03:49:53,123.115.155.51,3,10775919,73440,7485,51,30,30,50,87,20,84,249,287,20,261,412,10368,376548,525760,0,0,2,0
20-03:59:26,111.201.229.38,3,10982639,182148,7779,129,44,27,184,947,59,375,413,1202,20,267,431,14720,860322,1047168,1,0,3,0
20-04:04:53,111.193.32.209,3,10398680,239040,7222,166,22,22,49,96,15,55,249,296,20,253,412,55424,324329,522880,0,0,3,0
20-04:06:31,114.253.142.172,3,10520375,338640,7737,249,44,39,76,197,28,222,280,419,20,143,278,13696,940986,1049984,0,0,5,0
20-04:06:31,114.253.142.172,3,10520382,308720,7737,227,34,34,70,201,29,222,276,495,20,109,231,13696,943590,1049984,1,0,5,0
20-04:44:53,111.198.217.169,3,10206629,0,7230,0,107,21,110,171,45,429,364,536,20,341,418,65728,459781,522880,0,0,0,0
