time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-21:40:59,61.50.248.5,3,524809,0,361,0,14,13,14,14,8,26,213,214,20,74,136,5888,69930,131072,0,0,0,0
19-21:40:59,61.50.248.5,3,524809,0,361,0,14,13,14,15,11,28,214,215,20,73,137,5888,66830,131072,0,0,0,0
19-21:41:0,61.50.248.5,3,524809,0,361,0,14,13,14,14,9,26,213,214,20,74,137,5888,67968,131072,0,0,0,0
19-21:40:58,61.50.248.5,3,524807,0,361,0,14,13,14,14,9,28,214,214,20,73,136,5888,67313,131072,0,0,0,0
19-21:41:3,61.50.248.5,3,524807,0,361,0,14,13,14,15,10,26,214,215,20,73,135,5888,67157,131072,0,0,0,0
19-21:38:39,114.252.58.149,45,538970,983796,376,686,0,604,663,700,197,1208,1318,120000,5,13,30,17152,239769,262144,5,3,4,1
19-21:39:3,111.201.125.195,3,531775,665824,371,463,0,412,653,1000,330,917,1544,120000,20,36,48,4187520,4187520,4187520,1,0,3,0
19-21:41:1,61.50.248.5,3,524809,0,361,0,14,13,14,15,9,26,214,215,20,71,136,5888,68081,131072,0,0,0,0
19-21:41:4,61.50.248.5,3,524807,0,361,0,14,13,14,14,8,28,213,214,20,72,134,5888,67157,131072,0,0,0,0
19-21:41:8,61.50.248.5,3,524809,0,361,0,14,13,14,15,10,26,214,215,20,72,135,5888,67157,131072,0,0,0,0
19-21:41:9,61.50.248.5,3,524809,0,361,0,14,13,14,14,9,28,213,214,20,74,137,5888,68764,131072,0,0,0,0
19-21:41:10,61.50.248.5,3,524809,2920,361,2,14,13,14,19,14,44,214,219,20,71,135,5888,65164,131072,0,0,0,0
19-21:41:9,61.50.248.5,3,524807,0,361,0,14,13,14,15,8,28,213,215,20,67,136,5888,66790,131072,0,0,0,0
19-21:41:14,61.50.248.5,3,524809,0,361,0,14,13,14,15,10,26,214,215,20,71,135,5888,68394,131072,0,0,0,0
19-21:41:15,61.50.248.5,3,524807,0,361,0,14,13,14,15,10,28,214,215,20,72,137,5888,69063,131072,0,0,0,0
19-21:41:15,61.50.248.5,3,524809,0,361,0,14,13,14,15,9,26,214,215,20,74,136,5888,68138,131072,0,0,0,0
19-21:41:16,61.50.248.5,3,524807,0,361,0,15,13,14,15,9,26,214,215,20,73,135,5888,69703,131072,0,0,0,0
19-21:41:17,61.50.248.5,3,524807,0,361,0,15,13,14,15,9,26,214,215,20,75,134,5888,72817,131072,0,0,0,0
19-21:41:16,61.50.248.5,3,524809,0,361,0,15,13,14,15,10,28,214,215,20,73,134,5888,70229,131072,0,0,0,0
19-21:41:18,61.50.248.5,3,524807,0,361,0,14,13,14,15,9,26,213,215,20,73,134,5888,68608,131072,0,0,0,0
19-21:41:18,61.50.248.5,3,524809,0,361,0,14,13,14,14,9,28,213,214,20,72,134,5888,66986,131072,0,0,0,0
19-21:41:18,61.50.248.5,3,524807,0,361,0,14,13,14,15,9,28,214,215,20,73,135,5888,72974,131072,0,0,0,0
19-21:41:19,61.50.248.5,3,524809,0,361,0,14,13,14,15,10,26,213,215,20,72,134,5888,67157,131072,0,0,0,0
19-21:41:20,61.50.248.5,3,524808,0,361,0,14,13,14,14,9,28,213,214,20,73,137,5888,67783,131072,0,0,0,0
19-21:41:25,61.50.248.5,3,524809,0,361,0,14,13,14,14,9,26,214,214,20,75,134,5888,72974,131072,0,0,0,0
19-21:41:26,61.50.248.5,3,524809,0,361,0,14,13,14,14,8,28,213,214,20,72,136,5888,67797,131072,0,0,0,0
19-21:41:27,61.50.248.5,3,524809,0,361,0,14,13,14,15,11,28,213,215,20,73,137,5888,69219,131072,0,0,0,0
19-21:41:28,61.50.248.5,3,524809,0,361,0,14,13,14,15,9,28,214,215,20,72,136,5888,67470,131072,0,0,0,0
19-21:41:28,61.50.248.5,3,524809,0,361,0,14,13,14,14,8,26,213,214,20,73,136,5888,67783,131072,0,0,0,0
19-21:41:25,61.50.248.5,3,524809,0,361,0,14,13,14,15,10,28,214,215,20,73,137,5888,67470,131072,0,0,0,0
19-21:41:31,61.50.248.5,3,524809,4380,361,3,14,13,14,14,7,28,213,214,20,27,30,5888,92232,131072,0,0,1,0
19-21:41:31,61.50.248.5,3,524809,0,361,0,14,13,14,14,8,26,213,214,20,73,135,5888,69063,131072,0,0,0,0
19-21:41:31,61.50.248.5,3,524809,0,361,0,14,13,14,14,8,26,213,214,20,56,97,5888,72192,131072,0,0,0,0
19-21:41:31,61.50.248.5,3,524809,0,361,0,14,13,14,14,9,28,213,214,20,57,100,5888,66503,131072,0,0,0,0
19-21:41:35,61.50.248.5,3,524809,0,361,0,14,13,14,14,10,28,213,214,20,61,107,5888,68110,131072,0,0,0,0
19-21:41:35,61.50.248.5,3,524809,0,361,0,14,13,14,14,9,26,213,214,20,62,110,5888,67157,131072,0,0,0,0
19-21:41:35,61.50.248.5,3,524809,0,361,0,14,13,14,14,9,28,213,214,20,61,107,5888,69376,131072,0,0,0,0
19-21:41:36,61.50.248.5,3,524809,0,361,0,14,13,14,14,8,26,213,214,20,62,108,5888,66944,131072,0,0,0,0
19-21:41:36,61.50.248.5,3,524809,0,361,0,14,13,14,14,10,28,213,214,20,63,111,5888,72817,131072,0,0,0,0
19-21:41:40,61.50.248.5,3,524809,0,361,0,14,13,14,14,8,28,213,214,20,63,111,5888,72504,131072,0,0,0,0
19-21:41:48,61.50.248.5,3,524809,0,361,0,14,13,14,14,8,26,213,214,20,62,111,5888,72817,131072,0,0,0,0
19-21:41:49,61.50.248.5,3,524809,0,360,0,14,13,14,15,9,28,214,215,20,63,108,5888,75150,131072,0,0,0,0
19-21:41:50,61.50.248.5,3,524809,8760,361,6,14,13,14,14,8,26,213,214,20,65,111,5888,63590,131072,0,0,1,0
19-21:41:52,61.50.248.5,3,524809,0,361,0,14,13,14,14,9,28,213,214,20,65,113,5888,71054,131072,0,0,0,0
19-21:41:58,61.50.248.5,3,524809,0,361,0,14,13,14,14,10,28,214,214,20,64,117,5888,67143,131072,0,0,0,0
19-21:45:20,123.116.19.23,127,516899,0,371,0,3976,201,2096,3976,8138,15905,16970,19881,20,61,134,87616,180720,418048,1,0,0,0
19-21:51:25,111.192.252.26,3,512987,163200,378,120,18,18,59,190,47,230,259,423,20,66,154,81600,176816,402560,0,0,1,0
19-21:55:23,61.50.248.5,3,524827,0,361,0,13,13,13,14,8,26,213,214,20,71,135,5888,67640,131072,0,0,0,0
19-22:02:19,61.149.180.22,3,506512,46288,374,35,25,25,275,538,288,813,760,1187,5,22,46,13632,175300,425408,6,0,6,1
19-22:12:47,182.48.105.129,3,525484,0,389,0,63,57,178,486,149,252,477,1007,20,91,221,81600,237926,528576,0,0,0,0
19-22:19:34,125.34.170.136,3,512795,473280,379,348,0,2454,8727,30053,10361,62895,27942,120000,5,28,47,61248,367392,522944,7,3,0,2
19-22:22:32,111.192.54.5,3,504319,24684,349,17,22,22,207,1352,101,4317,538,5669,16,25,31,87616,350810,522880,4,1,4,0
19-22:23:37,123.120.122.248,3,506558,529370,375,393,35,35,226,3451,601,6696,1235,29098,5,15,35,61248,399182,522944,5,0,5,1
19-22:24:45,61.49.232.240,3,500843,0,373,0,11,11,12,16,13,22,212,216,20,57,186,81600,162528,499968,0,0,0,0
19-22:30:17,123.113.216.139,3,524821,81664,389,61,51,30,52,83,46,103,252,283,15,21,40,81600,329340,522944,2,0,4,0
19-22:30:44,123.113.216.139,3,524821,94448,389,70,50,42,114,210,149,397,417,607,13,22,34,81600,380512,522944,2,0,5,0
19-22:37:23,123.113.216.139,3,524824,93152,389,70,182,45,87,182,111,371,345,546,8,17,31,81600,382202,522944,4,0,10,0
19-22:39:24,123.113.216.139,3,524826,73568,389,56,67,41,62,84,43,128,262,284,18,23,36,81600,324914,522944,2,0,5,0
19-22:39:37,123.113.216.139,3,524826,100704,389,75,17,17,56,85,27,94,255,285,20,26,48,81600,255859,485248,1,0,4,0
19-22:39:46,123.113.216.139,3,524826,125184,389,93,54,36,68,89,60,217,276,301,20,27,49,81600,228247,414528,0,0,3,0
19-22:39:46,123.112.49.62,3,519548,384,370,1,0,114,245,526,145,314,609,1330,20,84,164,66364,133883,261220,0,0,0,0
19-22:41:48,61.48.147.0,3,524862,58080,363,40,15,15,35,58,20,42,235,258,20,52,81,29248,165248,389312,0,0,1,0
19-22:43:10,123.117.232.28,3,533206,127264,372,89,26,26,120,1191,78,1486,331,31468,20,56,191,29248,106672,480960,1,0,0,0
19-22:44:42,123.123.163.84,3,512683,0,357,0,25,23,36,120,44,114,236,320,20,56,207,253504,260704,262144,0,0,0,0
19-22:51:48,123.122.63.133,3,507272,59040,354,41,15,15,91,194,127,265,328,3384,20,65,158,88448,1070041,4194240,1,0,0,0
19-23:03:52,114.254.71.231,3,507280,108800,373,80,16,16,1995,6761,3696,25319,8506,120000,17,32,50,13632,300352,522944,3,2,0,0
19-23:02:8,111.197.69.1,3,528315,701027,391,521,0,5282,7719,9863,7447,17802,19647,120000,5,15,38,61248,434104,522944,7,4,0,1
19-23:09:43,114.246.248.136,3,530101,0,392,0,41,41,463,2036,104,220,936,3604,20,85,226,61248,212326,522944,0,0,0,0
19-23:15:5,61.48.147.0,3,524862,99280,388,73,12,12,27,41,17,63,226,241,9,28,64,81600,282355,522240,0,0,5,0
19-23:15:15,123.122.70.209,3,524809,16320,388,12,12,12,27,58,34,95,227,258,20,81,201,81600,236121,528576,0,0,1,0
19-23:15:31,123.112.184.208,3,510000,760240,375,559,15,15,235,5852,105,5298,556,120000,5,68,194,13696,113740,508672,5,0,1,3
19-23:21:37,111.196.166.29,3,522683,0,386,0,17,17,22,30,23,49,222,230,20,66,168,81600,234432,522944,0,0,0,0
19-00:12:17,114.246.38.145,3,506748,0,349,0,25,21,24,27,26,100,223,227,20,54,68,14600,52280,65340,0,0,0,0
19-00:23:11,111.196.99.48,3,514347,28560,379,21,19,17,22,34,14,47,222,234,10,17,42,61248,216444,368576,8,0,9,0
19-00:39:28,111.194.40.211,3,519963,0,384,0,14,14,18,25,19,28,217,225,20,60,193,81600,168656,522944,0,0,0,0
19-00:51:50,61.148.244.134,3,544297,0,403,0,27,27,44,92,25,54,244,292,20,87,236,81664,359475,1173504,0,0,0,0
19-01:23:12,123.118.239.16,3,502731,70364,351,49,14,14,15,19,12,28,215,219,7,80,137,1280,124885,222464,0,0,1,0
19-01:50:36,182.18.2.100,3,533151,0,367,0,12,12,15,20,18,24,215,220,20,64,115,184760,251193,262144,0,0,0,0
19-02:41:41,61.135.35.50,3,502806,597140,346,409,36,34,1173,5157,968,3184,2749,120000,20,57,168,87616,184352,522880,1,0,0,0
19-03:58:15,111.196.207.146,3,519760,0,356,0,16,16,21,39,15,32,221,239,20,59,183,14720,113356,467200,0,0,0,0
19-04:54:13,117.79.93.39,3,530876,7300,364,5,10,10,11,13,6,20,210,213,20,84,153,0,48616,227840,0,0,0,0
19-04:58:32,114.245.229.99,3,544683,0,405,0,11,11,18,89,33,118,218,289,20,67,179,124160,222054,367104,0,0,0,0
19-05:09:25,111.194.103.185,3,504560,0,371,0,14,14,31,91,16,100,230,291,20,61,209,13696,111027,573952,0,0,0,0
19-06:37:26,111.196.29.33,3,501364,0,371,0,15,15,32,70,20,50,232,270,20,99,206,81600,289920,522944,0,0,0,0
19-06:38:31,123.118.239.16,3,548399,24412,383,17,15,15,16,17,13,30,216,217,18,80,150,91904,220629,399104,0,0,1,0
19-06:57:32,117.79.93.39,3,501420,7300,344,5,10,10,11,13,7,20,211,213,20,78,153,0,34572,207360,0,0,0,0
19-07:37:9,202.108.2.42,3,531062,5400,394,4,13,12,15,21,22,61,215,221,20,76,130,0,33490,200960,0,0,0,0
19-07:51:47,114.252.249.85,3,507912,159120,376,117,0,320,1786,6312,1628,4096,4335,35127,20,61,193,81600,173552,515200,1,0,1,0
19-07:53:4,114.242.242.10,3,522531,1844736,362,1264,14,13,14,17,6,29,221,321,6,11,34,65700,65700,65700,4,0,4,0
19-07:56:21,61.149.205.202,3,505192,127840,374,94,22,22,43,125,37,76,242,325,20,64,164,81600,169456,395520,0,0,1,0
19-07:58:34,202.108.2.42,3,517946,4050,384,3,13,13,13,15,8,26,213,215,20,81,185,0,41241,191744,0,0,0,0
19-08:02:43,61.50.236.246,4,519595,953435,383,702,42,42,426,1176,1209,4341,4220,120000,5,9,30,13696,153591,312832,13,0,8,5
19-08:10:28,61.50.248.5,3,524820,0,361,0,14,13,13,14,8,28,213,214,20,74,137,5888,68295,131072,0,0,0,0
19-08:13:0,202.108.2.42,3,545004,6750,404,5,13,12,13,14,7,26,213,214,20,75,184,0,35509,205312,0,0,0,0
19-08:15:24,202.108.2.42,3,503096,6750,373,5,13,12,13,14,7,26,213,214,20,88,183,0,37026,178304,0,0,0,0
19-08:49:38,61.148.220.126,18,501364,125810,387,99,135,135,375,710,204,577,768,1204,6,17,30,81600,223040,377856,4,0,6,0
19-08:52:22,117.79.93.39,3,502368,7300,345,5,11,10,11,13,7,22,211,213,20,77,137,0,47499,207360,0,0,0,0
19-08:55:28,61.148.220.126,106,501364,213200,387,164,129,110,411,792,285,541,846,1302,6,30,71,81600,166229,263616,1,0,1,0
19-09:02:17,202.108.2.42,3,531574,6750,395,5,13,12,13,14,8,26,213,214,20,75,185,0,35296,194432,0,0,0,0
19-09:30:43,61.50.248.5,3,524810,0,361,0,13,13,13,15,9,26,213,215,20,74,135,5888,68622,131072,0,0,0,0
19-09:48:35,117.79.93.39,3,508592,7300,349,5,10,10,11,13,6,20,211,213,20,86,171,0,35699,204416,0,0,0,0
19-10:02:30,124.65.79.138,3,527940,967200,364,668,25,11,13,25,11,50,213,225,6,9,34,0,61207,65700,2,0,4,0
19-10:02:1,114.246.47.236,3,500074,161120,348,115,0,505,1244,4913,1445,6698,2728,120000,20,47,120,29248,97648,507328,1,0,1,0
19-10:06:58,124.65.70.90,3,500452,922354,347,643,16,16,429,517,270,1249,1248,3546,5,9,38,66700,66700,66700,31,0,6,25
19-10:16:5,111.203.152.123,7,511490,1342164,395,1045,16,16,303,478,622,1103,1475,4599,5,11,39,81600,298161,498752,19,0,11,9
19-10:29:18,111.193.172.199,3,535051,0,373,0,11,11,13,19,14,22,212,219,20,54,190,252848,262144,262144,0,0,0,0
19-10:33:46,114.247.10.154,3,524818,1300,405,1,47,47,300,728,160,484,618,1393,20,47,52,14656,39922,44224,0,0,0,0
19-10:35:45,114.247.10.154,3,524820,0,405,0,643,134,287,643,416,2574,1438,3217,20,44,48,14656,38630,42240,0,0,0,0
19-10:36:36,114.247.10.154,3,524820,0,405,0,592,105,215,592,404,2338,1334,2930,20,47,52,14656,39922,44224,0,0,0,0
19-10:37:20,114.247.10.154,3,524820,0,405,0,536,100,239,536,407,2202,1295,2738,20,47,58,14656,40726,49408,0,0,0,0
19-10:36:2,114.247.163.126,11,516255,567632,356,410,16,16,1663,2298,711,2425,3080,4304,5,14,36,65700,65700,65700,5,0,6,1
19-10:40:29,61.148.243.63,3,524818,33240,379,25,0,870,1601,2282,981,2956,3366,4940,20,29,30,0,18801,26280,0,0,0,0
19-11:01:22,111.207.129.99,3,517449,709920,383,522,14,14,18,35,10,41,217,235,6,10,60,81600,316699,468928,0,0,1,0
19-11:05:52,123.120.130.24,17,512719,974459,355,685,0,505,2779,9783,9638,61287,33734,120000,3,13,30,16384,247642,262144,8,0,6,6
19-11:09:12,61.149.220.15,3,534483,0,382,0,16,16,20,27,23,33,219,227,20,61,146,119344,262144,262144,0,0,0,0
19-11:54:43,61.50.254.88,3,524817,0,361,0,14,13,14,15,11,28,214,215,20,58,161,5888,55131,207360,0,0,0,0
19-11:55:5,61.50.254.87,3,524817,0,361,0,14,13,14,15,10,28,213,215,20,67,153,5888,63936,157696,0,0,0,0
19-11:52:47,61.148.244.152,28,512220,886212,368,637,0,2202,2428,2590,256,2501,4366,6858,5,11,47,262144,262144,262144,2,0,2,1
19-11:55:31,61.50.254.86,3,524817,0,361,0,14,13,14,15,11,28,213,215,20,55,144,5888,53046,230784,0,0,0,0
19-11:58:31,123.122.52.215,3,532317,487677,372,341,0,180,185,191,27,374,468,919,1,10,30,66048,253584,262144,9,0,5,4
19-11:58:30,123.122.52.215,3,517916,1060992,362,741,0,182,191,265,51,530,519,120000,3,10,30,66048,252300,262144,16,0,2,14
19-12:01:28,61.148.243.117,3,524818,12600,376,9,0,423,1513,3387,1295,5952,4552,9339,11,27,30,14600,25042,26280,1,1,0,0
19-12:07:20,123.112.186.94,3,502376,0,370,0,14,14,30,100,16,57,230,300,20,59,190,13632,102630,449920,0,0,0,0
19-12:10:35,61.148.244.152,41,523419,1163295,376,837,0,2433,2713,2889,402,978,5562,10962,5,11,36,262144,262144,262144,3,0,3,3
19-12:12:7,114.247.83.128,5,515924,4424492,354,3070,15,15,129,507,295,1286,1582,3664,2,7,31,5840,61970,163520,18,0,7,12
19-12:12:43,61.148.244.152,27,545985,1263450,392,903,0,2672,2967,3169,432,1005,5405,12091,5,11,38,262144,262144,262144,4,0,2,2
19-12:19:34,124.64.172.15,3,549339,0,406,0,13,13,81,390,73,200,281,590,20,59,203,81600,169344,522944,0,0,0,0
19-12:22:2,61.50.248.5,3,524818,0,361,0,14,13,14,14,9,28,213,214,20,75,137,5888,68593,131072,0,0,0,0
19-12:23:54,124.65.241.154,3,508992,0,351,0,15,15,216,290,64,280,449,559,20,53,68,0,53862,65700,0,0,0,0
19-12:30:34,114.244.8.209,3,505013,87040,374,64,18,18,514,1156,465,970,1266,2126,6,43,69,81600,302792,522944,0,0,2,0
19-12:35:31,61.148.244.152,27,545393,1097400,391,821,0,2278,2564,2840,343,990,4881,120000,2,12,33,262144,262144,262144,11,1,4,7
19-12:49:2,61.50.248.5,3,524820,0,360,0,13,13,13,14,10,26,213,214,20,76,134,5888,71168,131072,0,0,0,0
19-12:48:35,123.126.28.70,7,501101,317245,387,247,115,115,898,3739,1125,8017,3641,120000,6,14,30,81600,373773,522944,4,1,6,0
19-13:09:30,61.50.248.5,3,524820,0,361,0,13,13,13,15,9,26,213,215,20,74,134,5888,72320,131072,0,0,0,0
19-13:09:38,61.50.248.5,3,524820,0,361,0,14,13,14,15,15,56,213,215,20,73,135,5888,67470,131072,0,0,0,0
19-13:11:0,61.50.248.5,3,524822,0,361,0,14,13,13,14,12,43,213,214,20,74,137,5888,68778,131072,0,0,0,0
19-13:11:4,61.50.248.5,3,524822,0,361,0,14,13,14,14,10,33,213,214,20,69,137,5888,67285,131072,0,0,0,0
19-13:11:24,61.50.248.5,3,524822,0,361,0,14,13,14,15,9,26,213,215,20,73,135,5888,67157,131072,0,0,0,0
19-13:13:4,117.79.93.39,3,502496,7300,345,5,10,10,11,13,7,20,210,213,20,79,155,0,34585,201600,0,0,0,0
19-13:17:52,114.254.38.70,33,505483,730080,352,507,18,18,933,2924,258,2791,2147,120000,13,36,53,87616,210496,358336,1,0,2,0
19-13:26:8,124.65.136.186,5,517386,235376,382,175,0,194,469,1234,966,4606,2957,5840,5,15,36,13632,105932,199680,5,0,5,1
19-13:37:57,125.33.78.181,3,534747,2720,394,2,17,17,58,158,154,328,321,464,20,44,109,81600,346531,522944,0,0,1,0
19-13:39:18,61.149.183.86,33,545469,1151774,376,802,893,293,511,1002,710,2519,2332,4348,2,10,30,16384,246736,262144,18,0,4,14
19-13:42:43,123.123.160.36,3,540569,459714,400,359,0,2557,8440,34775,10017,69176,51593,120000,5,32,56,81600,314803,522944,4,1,4,0
19-13:45:19,202.99.59.7,3,508952,314652,352,267,18,18,15815,22928,5702,41954,48950,120000,16,26,38,65536,244270,262144,5,4,1,0
19-13:49:35,61.149.183.86,58,511330,3117834,353,2181,754,38,250,754,854,3009,3083,3763,6,17,34,16384,200704,262144,2,0,3,0
19-13:50:21,202.99.59.7,3,525603,276611,363,241,12,12,15924,24295,6237,42965,50348,120000,11,27,40,64240,64240,64240,6,6,0,0
19-13:59:18,61.149.183.86,33,537624,846148,371,587,0,229,463,1225,379,2442,2243,5253,3,9,30,16384,250441,262144,31,0,2,30
19-14:01:35,61.50.248.5,3,524819,0,361,0,13,13,13,15,10,26,213,215,20,73,137,5888,67029,131072,0,0,0,0
19-14:22:33,61.49.105.98,3,537606,776912,371,546,0,2044,4272,8486,2895,10982,13338,120000,5,22,46,65700,65700,65700,2,1,2,0
19-14:24:16,114.253.239.212,3,546700,852000,385,600,31,21,34,54,31,82,234,120000,20,43,93,14720,322019,872320,1,0,1,0
19-14:24:41,114.249.204.168,3,502359,997539,384,762,155,152,160,183,65,620,515,120000,5,8,30,370984,372241,372296,22,0,5,17
19-14:58:46,202.108.2.42,3,517946,4050,384,3,13,13,13,14,8,26,213,214,20,82,188,0,42048,191744,0,0,0,0
19-15:03:51,117.79.93.39,3,523448,14600,359,10,10,10,11,13,6,20,210,213,20,85,139,0,33024,193280,0,0,0,0
19-15:21:35,61.148.28.234,3,547501,1386472,377,951,46,46,361,906,441,1648,1420,4546,5,9,34,65006,65514,65535,27,0,10,17
19-15:31:13,123.121.53.35,3,523907,33352,362,23,11,11,12,14,10,22,212,214,20,48,102,1408,176447,256960,0,0,1,0
19-15:31:14,117.79.93.39,3,548524,14600,376,10,10,10,11,13,6,20,211,213,20,83,144,0,32279,203136,0,0,0,0
19-15:32:48,114.247.83.128,3,542207,2795711,372,1923,13,13,275,550,521,1344,1812,3879,2,8,30,5840,144504,195640,33,2,17,18
19-15:43:6,202.108.2.42,3,534274,4050,396,3,13,12,13,14,8,26,213,214,20,83,186,0,44108,205312,0,0,0,0
19-15:44:8,114.243.110.127,3,515072,1024544,381,755,61,61,856,2761,1179,3618,3270,120000,5,25,63,81600,358565,522944,6,0,4,1
19-15:46:17,123.114.130.155,3,534116,152320,395,112,0,2948,3992,18219,805,23185,9716,63039,5,77,206,81600,229296,522944,1,0,1,0
19-15:43:36,123.127.231.131,28,510443,3921259,377,2884,13,13,1346,3487,3003,17928,11853,40771,5,10,41,81600,271864,478720,9,0,4,10
19-15:57:44,124.64.209.3,3,514623,73440,381,54,15,15,329,1029,113,259,548,1288,20,68,197,81664,240793,523008,0,0,1,0
19-15:57:30,111.194.38.42,18,524184,726288,387,535,16,16,369,1168,387,1885,1421,120000,6,17,30,13632,195352,398208,6,0,6,0
19-16:02:24,202.108.2.42,3,531062,6750,394,5,13,12,13,14,7,26,213,214,20,89,181,0,38353,197120,0,0,0,0
19-16:03:31,117.79.93.39,3,503956,7300,346,5,10,10,11,13,7,20,211,213,20,84,154,0,48721,201600,0,0,0,0
19-16:06:10,202.108.2.42,3,535368,4050,397,3,13,13,13,14,7,26,213,214,20,79,179,0,41484,210688,0,0,0,0
19-16:13:8,61.148.244.19,3,524808,0,377,0,33,33,47,85,30,66,247,285,20,87,213,85248,259637,522880,0,0,0,0
19-16:13:11,61.148.244.19,3,524810,0,377,0,86,50,75,144,146,344,392,440,20,90,216,85248,244057,522880,0,0,0,0
19-16:26:23,125.34.73.251,3,535478,131920,396,97,17,16,43,277,61,221,243,498,20,55,203,81600,165392,522944,0,0,1,0
19-16:31:3,111.203.3.1,3,543987,848370,376,593,13,13,448,3085,145,20722,5232,120000,5,16,41,129412,129907,129940,6,0,8,1
19-16:32:38,202.60.121.81,37,508960,1659037,350,1144,18,18,484,991,1097,2562,2506,9294,5,13,67,65536,247020,262144,9,0,2,6
19-16:41:16,114.243.155.25,3,535124,77520,396,57,0,47,116,18513,72,15471,315,34806,20,62,197,81600,168112,493440,1,0,1,0
19-16:46:59,123.122.129.13,3,528123,646000,390,475,34,22,132,6635,332,29725,844,54540,5,20,126,81600,362282,522944,7,0,8,1
19-16:47:17,114.251.93.18,3,549063,604706,406,454,18,18,296,902,178,1558,1159,120000,5,38,65,81600,288960,522944,2,0,2,1
19-16:50:22,61.50.248.5,3,524820,0,361,0,13,13,13,14,8,26,213,214,20,72,136,5888,67768,131072,0,0,0,0
19-16:51:2,61.50.248.5,3,524822,0,361,0,13,13,13,14,17,55,213,214,20,71,137,5888,64614,131072,0,0,0,0
19-16:51:5,61.50.248.5,3,524822,0,361,0,14,13,13,14,12,43,213,214,20,73,135,5888,71054,131072,0,0,0,0
19-16:51:13,61.50.248.5,3,524822,0,361,0,14,13,14,14,12,33,213,214,20,74,135,5888,72661,131072,0,0,0,0
19-16:49:41,61.148.28.234,16,526155,1713135,362,1175,0,227,552,929,724,1620,1796,5244,5,8,30,65536,252275,262144,28,0,15,14
19-16:53:9,123.116.138.238,3,529340,0,392,0,72,72,189,659,122,292,436,1146,20,85,194,81664,152448,197120,0,0,0,0
19-16:52:42,61.148.28.234,29,504895,1818040,350,1263,0,218,516,1003,795,1553,2328,6423,5,9,30,65536,251221,262144,22,0,8,15
19-16:53:51,61.148.28.234,19,509867,1726167,352,1188,48,48,485,903,627,2421,2233,4008,5,11,40,65536,251221,262144,23,0,11,11
19-16:54:44,61.148.28.234,32,539937,1001296,374,700,0,440,839,967,555,1223,1820,3762,5,8,30,65536,254279,262144,14,0,6,9
19-16:59:48,114.250.166.250,3,513342,0,380,0,27,27,49,92,29,113,249,292,20,105,201,81600,284032,522944,0,0,0,0
19-16:59:54,61.148.28.234,40,517167,1318092,357,910,440,170,536,908,663,1760,2095,8703,3,10,36,65536,250578,262144,27,0,8,20
19-17:06:7,202.108.2.42,3,529328,6750,393,5,12,12,13,14,7,24,212,214,20,90,185,0,38272,194432,0,0,0,0
19-17:19:33,123.114.60.68,3,506744,259760,376,191,94,90,3336,21065,3330,7831,6872,120000,20,61,191,81600,168096,471680,1,0,1,0
19-17:35:31,123.120.195.162,3,529243,0,392,0,17,17,24,65,24,40,223,265,20,54,197,81600,162528,528576,0,0,0,0
19-17:35:25,61.148.28.210,18,533523,761284,411,586,158,69,207,523,522,2334,1098,120000,5,15,30,81600,401824,522944,14,1,4,5
19-17:37:59,61.50.248.5,3,524820,0,361,0,13,13,13,14,8,26,213,214,20,74,134,5888,68920,131072,0,0,0,0
19-17:38:7,61.50.248.5,3,524820,0,361,0,14,13,14,14,16,56,213,214,20,73,135,5888,68280,131072,0,0,0,0
19-17:38:41,61.48.28.189,3,501364,0,371,0,17,17,25,44,26,38,225,244,20,92,223,81600,238425,522944,0,0,0,0
19-17:48:2,202.108.2.42,3,503096,6750,373,5,13,12,13,13,7,26,213,213,20,87,182,0,37515,178304,0,0,0,0
19-18:05:44,111.201.148.118,3,535114,495040,396,364,16,16,120,337,92,441,426,120000,20,66,175,81600,248949,522944,1,0,0,0
19-18:19:34,114.244.137.204,25,539844,497900,417,383,12,12,254,544,324,601,785,3991,5,27,91,81600,174848,272832,8,0,6,3
19-18:21:2,117.79.93.39,3,527828,11680,362,8,10,10,12,17,10,21,211,217,13,78,154,0,55052,226176,1,0,1,0
19-18:26:44,114.243.90.138,3,532397,738480,394,543,18,18,3912,21121,7833,35713,25225,120000,5,34,85,81600,248952,522944,5,1,1,2
19-18:33:1,114.248.82.95,3,529115,0,391,0,12,12,31,143,26,117,231,343,20,65,203,81600,173408,500480,0,0,0,0
19-18:44:22,124.64.151.176,3,527796,30240,368,21,0,70,2183,7392,971,12033,6329,19632,20,42,66,65728,220013,483328,2,1,2,0
19-19:16:39,117.79.93.39,3,500908,5840,344,4,10,10,11,13,7,20,211,213,20,72,155,0,39310,210304,0,0,0,0
19-19:23:39,117.79.93.39,3,507260,11680,348,8,10,10,12,17,12,21,212,217,15,63,150,0,36364,207360,1,0,1,0
19-19:32:48,114.245.240.176,3,535915,0,396,0,26,26,93,369,103,220,298,589,20,62,204,81600,170704,522944,0,0,0,0
