time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-11:20:30,114.248.86.8,3,1273398,42288,940,33,28,28,118,351,108,650,402,998,8,49,114,0,337725,1048576,0,0,1,0
19-11:21:39,123.122.209.247,3,1098008,42160,810,31,21,21,37,61,13,58,236,261,20,114,241,81664,210887,262400,0,0,1,0
19-11:21:39,123.122.209.247,3,1098001,5440,810,4,21,21,31,60,14,53,231,260,20,44,60,81664,237952,263936,1,0,2,0
19-11:22:2,61.148.244.19,3,1273398,1360,940,1,0,443,1754,2671,586,1759,3009,4334,20,164,319,81600,206050,367008,0,0,0,0
19-11:22:10,111.204.210.194,3,1273391,369920,937,272,89,43,125,515,191,1540,650,1957,5,16,44,13632,426219,522944,11,0,18,2
19-11:20:30,114.248.86.8,3,1273391,12240,940,9,28,28,183,344,190,350,463,120000,2,114,210,0,288358,1047936,1,0,1,0
19-11:22:58,111.204.159.130,3,1482352,69960,1027,49,75,51,70,85,23,150,269,285,13,23,43,66048,186967,363264,4,0,9,0
19-11:23:24,114.254.224.119,3,1350035,63920,995,47,0,28,66,431,63,564,349,995,20,39,65,81664,247131,263936,0,0,3,0
19-11:23:5,111.199.40.245,3,1273398,329120,938,242,76,70,214,499,262,1272,673,1771,5,12,30,81600,391932,522944,6,0,29,1
19-11:23:5,111.199.40.245,3,1273391,212160,939,156,66,62,246,563,230,1155,652,1718,2,14,30,81600,425306,522944,6,0,26,0
19-11:23:56,123.113.152.106,3,1273391,125147,939,93,89,35,94,211,44,270,310,481,12,34,96,81600,374947,568512,0,0,3,0
19-11:26:1,111.196.28.124,3,1273391,0,939,0,28,28,64,138,52,117,264,338,20,136,347,81600,362032,699072,0,0,0,0
19-11:26:51,61.48.134.206,3,1073680,0,749,0,17,16,24,49,13,34,223,249,20,110,371,14720,244970,992000,0,0,0,0
19-11:26:53,202.60.122.216,3,1179755,666656,869,491,0,108,198,403,75,396,451,781,5,12,32,81664,193508,198656,18,0,18,6
19-11:27:57,125.34.229.35,3,1273391,1360,939,1,0,29,74,256,31,554,384,860,20,68,80,81600,441946,524992,0,0,1,0
19-11:27:59,125.34.229.35,3,1273398,1360,939,1,44,41,78,189,44,139,277,389,20,134,434,81600,318043,524736,0,0,1,0
19-11:28:19,114.255.205.16,3,1053712,466100,725,322,0,46,66,84,43,128,274,616,5,15,40,0,278053,742912,9,0,16,1
19-11:28:40,114.255.205.16,3,1022415,216080,702,148,36,36,60,81,27,73,260,281,6,21,45,41472,175653,375040,5,0,11,0
19-11:28:43,114.255.205.16,3,1082299,65700,742,45,66,36,69,87,36,132,268,287,20,62,95,65024,164659,395520,1,0,2,0
19-11:29:36,114.242.248.186,3,1183711,512,848,1,19,19,20,22,10,38,219,222,20,159,230,0,81337,268544,0,0,0,0
19-11:29:36,114.242.248.186,3,1180723,0,845,0,19,19,20,22,9,38,219,222,20,143,200,0,83825,249024,0,0,0,0
19-11:29:42,61.50.104.82,3,1273398,40800,939,30,29,29,505,1025,69,311,728,1342,20,115,208,13632,286464,585408,0,0,1,0
19-11:29:42,61.50.104.82,3,1273391,72080,937,53,29,29,475,1022,61,222,684,1257,20,106,207,13632,270378,579392,0,0,2,0
19-11:30:34,111.199.239.176,3,1273391,73440,886,51,32,32,79,138,36,146,278,338,20,36,66,87616,442484,525760,0,0,3,0
19-11:31:3,114.252.139.237,3,1499682,195840,1044,136,135,94,173,318,58,277,398,880,5,20,96,21664,244761,262144,8,0,8,2
19-11:26:38,124.65.252.94,3,1320176,759512,976,580,28,28,270,447,418,954,1633,5076,1,15,32,1000,10240,65160,28,0,12,18
19-11:28:50,124.65.252.94,3,1183080,550412,1164,497,0,63,235,451,240,697,582,1395,1,19,32,1000,5885,65160,28,0,19,17
19-11:32:28,114.249.237.165,3,1295726,420304,956,310,24,24,38,162,50,480,293,655,6,15,48,81600,434368,522944,15,0,20,0
19-11:32:28,114.249.237.165,3,1295719,531760,955,391,25,25,38,184,34,408,283,596,6,14,57,81600,452797,522944,10,0,16,0
19-11:34:53,61.148.243.146,3,1061503,0,783,0,0,28,49,68,24,102,248,268,20,144,412,81664,568685,1984000,0,0,0,0
19-11:37:30,114.240.121.111,3,1273398,0,939,0,31,31,77,311,41,493,334,804,20,157,378,61248,303466,558336,0,0,0,0
19-11:40:33,123.113.122.121,3,1273391,0,937,0,28,28,217,896,120,419,490,1609,20,159,452,13696,345892,1047296,0,0,0,0
19-11:40:33,123.113.122.121,3,1273398,0,937,0,25,25,232,866,77,347,455,1224,20,159,462,13696,340845,1047296,0,0,0,0
19-11:41:15,125.34.238.205,3,1172043,4080,864,3,47,27,40,76,43,200,239,276,20,164,172,64,20181,389504,0,0,0,0
19-11:41:32,123.117.212.209,3,1350035,0,940,0,26,26,170,466,41,77,370,666,2,184,409,29248,279689,522880,1,0,0,0
19-11:42:14,114.252.69.68,3,1273391,0,886,0,26,25,44,93,25,52,244,293,20,181,409,87616,322532,522880,0,0,0,0
19-11:42:14,114.252.69.68,3,1273398,0,888,0,25,24,43,93,24,50,243,293,20,188,415,87616,324416,525760,0,0,0,0
19-11:43:52,114.250.225.221,3,1273398,23120,939,17,59,33,71,196,68,343,310,565,17,32,38,81664,246189,262400,0,0,1,0
19-11:44:20,123.123.145.55,3,1273398,0,939,0,26,26,41,91,24,52,241,291,20,175,436,81600,342720,546752,0,0,0,0
19-11:44:20,123.123.145.55,3,1273391,0,939,0,35,33,51,96,35,70,251,296,20,172,436,81600,318454,544000,0,0,0,0
19-11:44:58,124.65.110.182,3,1273391,835040,938,614,16,16,28,106,18,116,228,306,6,19,195,81664,192310,198656,0,0,6,0
19-11:45:18,124.65.110.182,3,1273398,0,939,0,22,22,60,109,29,96,259,309,20,127,193,81664,171136,197120,0,0,0,0
19-11:46:19,111.201.126.23,3,1323677,20400,976,15,32,32,77,156,31,80,277,356,20,39,95,81600,425123,522944,3,0,5,0
19-11:46:29,114.250.220.149,3,1273398,0,939,0,30,30,190,409,76,261,411,670,20,153,242,81664,204768,262400,0,0,0,0
19-11:46:44,123.115.142.77,3,1273398,31280,939,23,51,36,98,483,58,369,324,897,5,73,157,81600,414997,669120,1,0,1,1
19-11:46:36,114.248.159.113,3,1273398,537,939,1,30,30,451,5204,720,7656,2367,12860,20,28,36,81600,479636,546752,1,1,0,0
19-11:47:13,111.207.56.194,3,1429435,1263440,1053,929,26,26,30,37,16,52,230,237,6,19,123,81600,490636,522944,1,0,20,0
19-11:47:51,114.248.140.187,11,1273391,666400,939,490,61,61,204,405,98,305,445,710,5,76,179,81600,327104,522944,1,0,2,1
19-11:47:51,114.248.140.187,3,1273398,492320,939,362,62,62,224,374,61,187,455,835,6,69,146,81600,353358,590272,1,0,4,0
19-11:49:17,111.196.119.36,3,1273391,10880,938,8,21,21,47,131,15,138,247,331,20,145,243,81664,212252,263936,0,0,1,0
19-11:49:17,111.196.119.36,3,1273398,4080,939,3,40,34,52,141,45,170,252,341,20,132,206,81664,216012,262400,0,0,1,0
19-11:49:25,111.192.139.77,3,1273391,72080,938,53,0,155,343,577,189,717,827,1229,20,51,79,81600,423126,522944,0,0,3,0
19-11:49:25,111.192.139.77,3,1273398,163200,939,120,0,128,315,584,124,871,814,1455,20,38,70,81600,433274,522944,0,0,2,0
19-11:50:26,117.122.214.231,3,1273391,357680,939,263,13,13,33,76,26,97,233,582,5,81,266,81600,391413,522944,1,0,1,1
19-11:50:26,117.122.214.231,3,1273398,446080,938,328,18,18,43,82,30,87,242,631,5,49,251,81600,454759,522944,2,0,3,1
19-11:50:43,114.248.110.133,3,1273398,9520,938,7,21,21,53,118,25,101,253,318,20,181,434,81600,316992,528384,0,0,1,0
19-11:50:43,114.248.110.133,3,1273391,1360,940,1,32,32,58,126,31,112,257,326,20,114,204,81600,418808,1042496,0,0,1,0
19-11:50:42,114.244.210.110,3,1273398,10880,939,8,27,27,141,314,58,450,435,764,20,130,242,81664,216550,262400,0,0,1,0
19-11:51:19,114.244.208.109,3,1045679,0,724,0,30,27,31,40,16,60,230,240,20,63,70,56516,65178,65340,0,0,0,0
19-11:53:12,114.246.56.70,3,1273398,1158720,939,852,12,12,13,34,7,51,213,234,6,10,39,81600,423922,522944,1,0,8,0
19-11:53:12,114.246.56.70,3,1273391,1171316,939,862,11,11,13,39,5,53,212,239,6,11,99,81600,479139,522944,1,0,6,0
19-11:53:32,114.241.148.36,3,1273391,89760,939,66,42,42,420,1599,283,1159,1014,2670,6,26,35,81664,191432,198656,3,0,7,0
19-11:54:0,111.197.78.232,3,1273398,38124,904,27,23,23,95,383,56,340,315,723,20,176,418,87616,317184,525696,0,0,1,0
19-11:54:0,111.197.78.232,3,1273391,43772,903,31,22,22,115,376,78,274,342,669,20,182,396,87616,330633,525696,0,0,1,0
19-11:54:19,114.241.144.201,3,1273398,92160,887,64,23,23,113,298,26,138,313,498,20,158,412,87616,328685,522880,0,0,1,0
19-11:54:19,114.241.144.201,3,1273391,60480,886,42,24,24,132,298,40,170,331,498,20,161,358,87616,314240,522880,0,0,1,0
19-11:54:27,123.116.155.159,3,1298059,152320,957,112,15,15,45,99,27,75,245,299,20,107,298,81600,354872,1025472,0,0,1,0
19-11:54:27,123.116.155.159,3,1298053,126480,957,93,15,15,39,98,28,112,238,298,20,109,225,81600,385611,522944,0,0,1,0
19-11:54:12,202.60.121.200,3,1139325,581080,781,398,0,48,372,1188,338,2057,1092,3658,5,26,103,87616,392741,525760,6,0,2,5
19-11:54:11,202.60.121.200,127,1226467,1010320,841,692,57,50,290,1551,140,2914,1094,7899,5,84,243,87616,335744,522880,5,0,1,4
19-11:54:34,202.60.121.200,3,1085322,1043900,744,715,22,22,112,794,43,2208,312,4503,5,87,341,87616,259061,522880,6,0,1,5
19-11:55:20,123.115.101.204,3,1273391,217956,939,161,19,19,45,109,15,45,244,309,20,135,405,81600,305142,522944,0,0,1,0
19-11:55:26,123.112.66.85,3,1273391,29920,939,22,17,17,38,83,19,165,238,283,20,131,276,81600,355306,522944,0,0,1,0
19-11:55:26,123.112.66.85,3,1273398,9520,939,7,29,29,57,98,40,137,256,298,20,127,351,81600,388188,794944,0,0,1,0
19-11:55:20,61.148.243.152,97,1083229,1139680,799,838,160,160,2159,6111,800,6029,5556,12140,6,39,144,81600,306166,517952,4,1,3,0
19-11:56:36,123.119.242.37,3,1273398,1104184,904,782,26,26,62,150,73,285,288,1005,5,29,87,87616,476653,522880,11,0,12,1
19-11:56:36,123.119.242.37,3,1273391,1297628,903,919,27,27,69,142,88,219,287,954,5,38,119,87616,461100,522880,11,0,12,1
19-11:55:30,202.60.121.200,3,1126201,1692140,772,1159,50,50,66,186,37,1076,266,120000,5,67,248,87616,391173,522880,3,0,3,1
19-11:57:53,114.244.208.109,3,1249286,0,863,0,32,31,36,38,12,64,235,238,20,62,68,34704,64977,65340,0,0,0,0
19-11:58:16,123.121.120.11,3,1273391,0,938,0,25,25,86,158,33,97,286,358,20,154,244,81664,205792,263936,0,0,0,0
19-11:58:16,123.121.120.11,3,1273398,0,939,0,30,30,93,170,39,93,293,370,20,150,244,81664,204416,262400,0,0,0,0
19-11:56:38,114.240.42.14,63,1394235,764320,1028,562,20,20,5946,45859,17895,142070,15470,120000,20,96,238,81600,346544,644672,2,0,3,0
19-11:59:2,111.197.8.135,3,1273398,285600,939,210,25,25,50,127,23,50,250,327,20,176,433,81600,315126,522944,0,0,1,0
19-11:59:2,111.197.8.135,3,1273391,208080,938,153,31,31,53,144,27,62,253,344,20,118,280,81600,342151,652800,0,0,1,0
19-11:55:38,202.60.121.200,3,1393382,2409000,955,1650,43,41,221,1054,232,2301,803,7548,5,40,257,87616,387118,522880,12,0,4,9
19-12:00:29,61.149.162.40,3,1273398,26784,939,21,22,21,44,96,48,146,244,296,17,31,34,3584,416313,1048576,0,0,2,0
19-12:01:5,114.246.181.156,127,1273398,380720,940,281,43,43,540,1381,254,1003,1191,2384,20,94,169,81600,318752,859520,1,0,2,0
19-12:01:5,114.246.181.156,127,1273391,605200,939,445,47,37,529,1362,151,740,1005,2102,9,86,295,81600,387048,845952,0,0,2,0
19-11:53:37,111.196.196.127,3,1486587,1354270,1096,1019,35,35,4948,11644,5894,29841,19711,120000,5,17,35,81664,253440,262400,17,6,5,3
19-12:01:34,111.193.163.209,3,1273398,103360,937,76,36,36,74,247,40,187,274,447,20,149,359,13632,240224,522944,0,0,1,0
19-12:01:34,111.193.163.209,3,1273391,175871,937,130,40,40,81,227,29,192,287,438,20,118,353,13632,249400,522944,0,0,1,0
19-11:59:40,202.60.121.200,5,1254683,953006,860,654,33,33,116,881,229,2515,630,4518,5,18,36,87616,461057,525760,10,1,6,3
19-12:04:35,123.118.225.55,3,1273398,0,942,0,17,17,106,314,21,56,306,514,20,196,435,81600,319012,522944,0,0,0,0
19-12:05:11,123.117.41.190,3,1273391,266560,939,196,20,20,128,361,75,206,333,567,20,108,255,81664,336668,523008,0,0,1,0
19-12:05:34,124.65.79.202,29,1273391,18788,981,15,48,48,307,780,162,1174,842,1954,5,53,122,81600,549379,1042624,8,1,2,1
19-12:05:34,124.65.79.202,8,1273398,23704,981,19,45,29,327,1389,158,1361,893,2750,16,37,67,81600,463154,600640,14,1,2,0
19-12:03:58,114.249.19.181,3,1273391,24480,938,18,37,30,77,177,34,74,277,120000,2,173,340,81600,337136,807872,1,0,1,0
19-12:03:58,114.249.19.181,3,1273398,1360,939,1,32,32,72,179,33,75,272,120000,2,149,330,81600,358368,1041792,1,0,1,0
19-12:06:22,61.48.165.62,3,1273391,108800,939,80,31,31,81,146,35,91,280,346,20,162,300,81600,399872,1001664,0,0,1,0
19-12:04:14,111.192.29.204,3,1202315,568480,886,418,0,401,2778,17193,2325,5415,6276,120000,20,106,435,81600,243187,524992,1,0,0,0
19-12:08:28,114.245.133.73,3,1273391,0,938,0,29,29,64,155,29,59,264,355,20,178,436,61248,303798,522944,0,0,0,0
19-12:08:28,114.248.73.241,3,1273398,25024,887,18,125,125,164,283,69,250,387,491,20,70,138,82688,766510,4194240,4,0,4,0
19-12:08:28,114.248.73.241,3,1273391,18027,886,13,142,73,142,288,56,284,357,500,20,26,34,84480,589312,4194240,6,0,6,0
19-12:05:11,123.127.220.163,46,1041001,6850101,745,4908,45,45,45,45,90,90,11552,47526,5,15,43,63312,64384,64400,109,3,8,6
19-12:08:55,114.245.28.206,3,1273391,23120,938,17,33,31,54,141,34,164,254,341,20,125,256,81664,321353,525824,0,0,2,0
19-12:08:55,114.245.28.206,3,1273398,14749,940,11,25,23,48,117,38,171,248,317,20,104,165,768,233088,526080,0,0,1,0
19-12:09:19,114.244.185.177,3,1493904,743470,1039,517,46,28,34,46,38,129,234,246,6,11,30,260608,262144,262144,8,0,27,0
19-12:07:54,61.48.61.86,3,1273398,1149,939,1,30,30,96,282,49,460,369,120000,2,153,242,81664,211456,262400,1,0,0,0
19-12:07:54,61.48.61.86,3,1273391,2720,939,2,39,39,110,286,53,478,387,120000,2,179,241,4864,139229,263936,1,0,0,0
19-12:09:46,123.112.158.81,3,1190552,2446560,829,1699,22,22,22,23,4,44,222,223,6,8,30,57600,66231,66240,0,0,4,0
19-12:10:28,114.242.250.94,3,1273391,1360,938,1,31,31,32,36,17,62,232,236,20,136,168,1536,92700,219392,0,0,0,0
19-12:10:28,114.242.250.94,3,1273398,2640,940,2,35,34,36,39,15,70,235,239,20,93,176,0,65496,205312,0,0,0,0
19-12:11:53,124.64.97.198,3,1273391,174888,938,130,0,31,139,240,45,211,389,639,5,108,271,13632,238158,522944,1,0,1,1
19-12:11:54,124.64.97.198,3,1273398,182240,938,134,0,43,145,211,66,380,451,574,20,167,384,13632,237610,678016,1,0,1,0
19-12:11:4,111.199.129.69,3,1432267,620107,997,433,31,31,1141,6158,923,5854,7077,44401,5,47,145,87616,409752,525760,6,0,3,3
19-12:07:24,202.60.121.200,3,1460542,2606100,1001,1785,43,42,528,1260,563,2771,1867,8367,5,33,321,87616,424708,522880,18,0,3,15
19-12:12:15,114.251.168.58,9,1134902,209504,837,155,46,38,335,570,74,540,645,2844,7,30,55,81600,441266,522944,3,0,5,0
19-12:12:15,114.251.168.58,3,1108843,209568,817,156,31,31,340,537,64,582,641,2884,7,30,53,81600,439952,522944,2,0,4,0
19-12:09:12,124.65.218.86,19,1096209,1388772,755,973,81,81,1083,2078,1010,4483,3739,6612,5,11,40,65152,65685,65700,10,1,9,2
19-12:13:9,61.148.116.74,3,1197899,1021568,869,741,38,36,38,39,6,76,238,239,6,10,32,66240,66240,66240,3,0,5,0
19-12:11:42,123.114.10.167,3,1073689,554880,792,408,26,26,572,5070,1075,4195,2537,120000,20,98,270,61248,336704,522944,1,0,0,0
19-12:14:48,123.120.51.223,3,1273398,172720,939,127,22,22,59,146,39,82,259,346,20,134,262,81600,331760,522944,0,0,1,0
19-12:15:32,61.50.248.5,3,1280112,4380,877,3,21,21,21,23,8,42,221,223,20,95,134,0,75858,131072,0,0,0,0
19-12:16:14,114.252.15.23,3,1273391,41028,875,29,68,68,631,1882,100,1061,1054,2898,20,91,134,87616,370969,522880,1,0,2,0
19-12:16:28,114.240.118.61,3,1273391,38276,940,29,17,16,72,289,38,192,272,489,20,96,163,81600,378135,522944,0,0,2,0
19-12:16:28,114.240.118.61,3,1273398,19040,939,14,22,22,62,311,24,234,272,545,20,58,89,81600,453781,614720,0,0,2,0
19-12:17:48,123.116.129.28,3,1273398,29920,939,22,27,27,63,1102,95,1558,522,2660,20,46,51,81600,554528,843200,0,0,1,0
19-12:17:48,123.116.129.28,3,1273391,19040,939,14,27,27,61,1095,97,1578,498,2673,20,39,43,81600,456368,530432,0,0,1,0
19-12:17:57,114.250.201.21,3,1350035,0,941,0,16,16,25,34,17,36,224,234,20,151,225,29248,185717,469888,0,0,0,0
19-12:17:56,123.113.184.119,3,1481337,23270,1031,17,33,23,44,187,56,281,252,468,20,193,209,2432,45511,565760,0,0,0,0
19-12:19:23,111.193.140.242,3,1273391,198560,939,146,14,14,100,256,20,232,311,488,20,125,291,81600,325968,560320,0,0,3,0
19-12:19:23,111.193.140.242,3,1273398,92480,939,68,30,30,100,275,36,282,334,572,20,88,148,81600,373024,522944,0,0,1,0
19-12:21:13,124.65.90.122,3,1404863,410946,964,285,0,62,66,75,15,134,266,275,8,14,32,87296,480896,770304,11,0,19,0
19-12:20:54,101.129.2.49,3,1457340,133920,1009,106,15,15,553,767,115,357,994,2500,5,20,30,53248,66483,66560,12,0,12,1
19-12:20:53,101.129.2.49,3,1212948,185855,842,136,35,35,548,627,76,1349,955,1976,6,16,34,60672,116565,176640,13,1,16,0
19-12:20:54,101.129.2.49,27,1454444,235280,1007,176,15,15,522,621,96,1666,970,2253,5,19,39,63488,73644,96768,14,1,12,1
19-12:20:52,101.129.2.49,3,1461251,141056,1014,98,15,15,483,671,76,950,822,2422,5,17,68,0,62694,66560,19,0,20,1
19-12:20:54,101.129.2.49,3,1468924,187592,1017,144,15,15,537,615,101,1712,938,2337,11,16,39,63488,66560,66560,14,1,16,0
19-12:20:40,111.199.236.194,3,1397476,2388540,965,1645,0,48,68,189,50,362,321,622,5,9,30,62631,65433,65535,44,1,17,32
19-12:20:40,111.199.236.194,3,1449780,2422498,1002,1669,0,49,58,90,40,177,274,586,5,8,30,64083,65310,65535,50,0,17,39
19-12:21:33,101.129.2.49,3,1221793,89787,847,71,14,14,535,627,77,1195,938,1797,6,19,40,63488,72298,89600,9,0,10,0
19-12:21:30,101.129.2.49,3,1497456,68320,1036,53,31,31,552,629,75,1242,910,1828,12,20,34,65792,115491,175104,11,0,12,0
19-12:21:33,101.129.2.49,3,1190994,89042,826,71,15,15,532,627,79,1234,901,1804,12,15,39,66560,76007,92672,16,1,16,0
19-12:22:29,123.116.141.195,3,1273391,123760,938,91,33,33,171,947,152,1853,914,2800,5,31,68,81600,446540,522944,3,1,3,1
19-12:20:47,61.48.61.46,3,1008894,271206,703,194,0,4877,10431,18477,2510,12164,22184,120000,5,56,109,87808,363622,523008,3,1,1,1
19-12:23:23,123.125.226.242,3,1273398,247520,939,182,23,23,27,66,14,108,227,266,6,18,82,81600,473529,522944,11,0,14,0
19-12:23:21,123.120.186.245,3,1373876,147000,986,105,0,476,570,635,151,1022,1099,1654,20,62,108,261776,262119,262144,0,0,2,0
19-12:24:39,114.247.135.192,3,1012715,21900,694,15,21,21,962,5966,308,2271,1661,8350,20,118,365,14656,231594,785024,0,0,1,0
19-12:24:44,61.148.116.74,3,1405971,2048399,1021,1488,43,43,47,53,7,86,254,373,5,8,34,63656,64860,64860,33,0,16,18
19-12:25:26,123.121.65.243,3,1273398,112880,939,83,34,34,336,1063,79,376,649,1605,20,180,433,81664,321426,523008,0,0,1,0
19-12:23:33,61.148.29.206,3,1253008,919968,924,677,112,91,125,1092,82,2029,389,120000,5,13,30,81600,412800,522944,16,0,22,1
19-12:24:20,124.65.83.182,3,1190577,1481310,857,1077,0,199,216,235,29,468,577,1467,5,8,30,129410,129931,129940,59,0,24,39
19-12:26:5,61.149.177.222,3,1477461,872450,1016,598,42,41,83,98,14,87,283,432,5,14,66,65700,67218,90520,22,0,10,15
19-12:25:19,124.65.133.138,3,1237110,6391894,898,4638,35,34,35,39,10,70,375,1197,5,9,30,66048,257687,262144,117,0,56,61
19-12:25:19,124.65.133.138,3,1271838,6634692,923,4812,36,33,35,37,9,72,369,1774,5,10,30,66048,256823,262144,128,0,66,62
19-12:29:30,61.51.142.104,3,1305284,464800,936,332,23,21,25,82,14,76,225,282,12,24,120,65792,254871,262144,4,0,6,0
19-12:26:31,111.205.135.129,3,1387086,42976,985,46,22,22,22,25,4,44,222,225,20,31,66,0,5551,65535,0,0,0,0
19-12:29:40,202.60.127.72,3,1002960,879920,740,647,65,39,55,214,46,855,304,5409,5,11,32,81600,348043,522944,8,0,12,2
19-12:30:39,114.243.108.180,3,1045090,81600,771,60,23,22,41,87,30,83,240,287,20,117,299,81600,281834,522944,0,0,1,0
19-12:29:20,124.65.133.138,3,1495284,4929184,1086,3578,39,30,33,39,13,157,271,526,5,8,34,66048,259127,262144,56,0,23,39
19-12:31:12,114.243.108.180,3,1075619,163200,793,120,23,23,32,103,27,83,232,303,20,98,381,81600,239104,522944,0,0,1,0
19-12:31:13,114.243.108.180,3,1170819,0,863,0,23,23,32,64,24,50,232,264,20,113,366,81600,276970,522944,0,0,0,0
19-12:31:21,114.243.108.180,3,1021219,0,753,0,24,24,28,53,25,48,228,253,20,89,337,81600,240192,522944,0,0,0,0
19-12:31:26,114.243.108.180,3,1150419,35360,848,26,17,16,32,77,23,95,232,277,20,114,319,81600,286410,522944,0,0,1,0
19-12:31:28,114.243.108.180,3,1219779,187680,898,138,24,24,35,117,26,68,235,317,20,122,373,81600,282005,522944,0,0,1,0
19-12:31:29,114.243.108.180,3,1251059,122400,922,90,18,18,26,77,22,61,226,277,20,100,374,81600,289664,522944,0,0,1,0
19-12:31:30,114.243.108.180,3,1208899,145520,891,107,22,22,35,97,23,56,235,297,20,142,400,81600,286773,522944,0,0,1,0
19-12:31:31,114.243.108.180,3,1328579,118320,979,87,22,22,32,103,29,73,232,303,20,129,433,81600,283690,522944,0,0,1,0
19-12:31:32,114.243.108.180,3,1072899,216240,791,159,23,23,29,91,25,46,229,291,20,93,404,81600,236928,522944,0,0,1,0
19-12:31:33,114.243.108.180,3,1147699,168640,846,124,25,24,31,82,25,50,230,282,20,98,433,81600,241292,522944,0,0,1,0
19-12:31:34,114.243.108.180,3,1117235,268032,825,198,19,19,33,77,19,38,233,277,20,120,373,81600,274965,522944,0,0,1,0
19-12:31:35,114.243.108.180,3,1098739,220320,810,162,23,23,32,96,25,46,232,296,20,105,375,81600,239628,522944,0,0,1,0
19-12:31:35,114.243.108.180,3,1168099,216240,861,159,23,23,38,83,25,46,238,283,20,142,378,81600,286869,522944,0,0,1,0
19-12:31:36,114.243.108.180,3,1124579,214880,829,158,24,24,29,85,26,48,229,285,20,94,387,81600,236940,522944,0,0,1,0
19-12:31:37,114.243.108.180,3,1096019,29920,807,22,22,22,33,84,26,45,233,284,20,122,382,81600,276778,522944,0,0,1,0
19-12:31:38,114.243.108.180,3,1169491,217600,863,160,19,19,32,72,21,41,232,272,20,116,393,81600,272704,522944,0,0,1,0
19-12:31:39,114.243.108.180,3,1128659,193120,832,142,21,21,34,76,22,42,234,276,20,118,397,81600,271338,522944,0,0,1,0
19-12:31:48,114.243.108.180,3,1159379,0,857,0,25,24,39,82,30,50,239,282,20,144,400,81600,282314,522944,0,0,0,0
19-12:31:51,114.243.108.180,3,1097378,10880,809,8,21,21,36,75,30,52,236,275,20,126,373,81600,280522,522944,0,0,1,0
19-12:31:53,114.243.108.180,3,1154498,46240,850,34,22,22,37,84,24,51,237,284,20,143,391,81600,287658,522944,0,0,1,0
19-12:31:57,114.243.108.180,3,1006258,65280,742,48,19,19,25,73,24,56,225,273,20,92,305,81600,239104,522944,0,0,1,0
19-12:31:58,114.243.108.180,3,1204818,149600,887,110,33,26,40,85,33,66,240,285,20,152,430,81600,288106,522944,0,0,1,0
19-12:31:58,114.243.108.180,3,1163410,0,858,0,24,24,35,70,26,48,235,270,20,127,373,81600,285056,522944,0,0,0,0
19-12:31:59,114.243.108.180,3,1119138,16320,825,12,26,26,35,86,30,61,234,286,20,113,364,81600,276448,522944,0,0,1,0
19-12:32:0,114.243.108.180,3,1108258,0,817,0,25,25,36,63,27,50,236,263,20,123,353,81600,283690,522944,0,0,0,0
19-12:32:1,114.243.108.180,3,1075618,70720,792,52,23,23,31,74,26,64,231,274,20,99,325,81600,241152,522944,0,0,1,0
19-12:32:18,123.119.165.99,3,1273391,0,938,0,18,18,121,453,46,206,357,791,20,121,352,81600,363955,522944,0,0,0,0
19-12:33:0,111.197.98.231,3,1492347,163792,1059,116,24,24,37,87,18,48,237,287,20,145,372,87616,253960,525376,1,0,1,0
19-12:33:2,111.193.191.107,3,1273398,102000,941,75,25,20,34,54,34,88,233,254,6,18,43,0,225923,525696,12,0,14,0
19-12:32:21,114.241.123.27,3,1326075,276080,977,203,24,24,519,3283,236,17056,1232,120000,20,40,68,81664,423435,523008,3,0,7,0
19-12:34:36,111.192.22.122,127,1270089,467840,936,344,35,35,197,692,93,484,563,61102,20,98,234,81600,297192,655552,1,0,1,0
19-12:36:16,114.255.183.53,3,1049152,11680,723,8,18,18,18,19,7,36,218,219,20,69,168,256,64153,306688,0,0,0,0
19-12:37:21,114.248.88.35,3,1273398,288173,938,212,29,29,100,237,85,198,300,437,20,127,275,13632,395598,785088,0,0,1,0
19-12:38:39,124.65.176.254,3,1454389,6800,1071,5,17,17,31,72,18,62,230,272,20,97,136,13632,315426,524992,0,0,1,0
19-12:39:11,111.202.103.204,3,1436415,334994,1001,236,19,18,20,22,8,78,219,222,6,18,30,56472,66598,66608,7,0,23,0
19-12:39:16,114.250.54.114,3,1273391,223040,939,164,21,21,37,82,22,42,236,282,20,148,403,81600,331675,633792,0,0,1,0
19-12:38:57,111.197.67.88,3,1005616,288000,700,200,72,70,396,1153,205,644,777,120000,20,97,322,29248,165184,442816,1,0,0,0
19-12:40:9,111.200.92.118,7,1005684,1033600,742,760,79,36,147,410,162,693,932,21052,5,63,204,81664,223140,262400,5,0,5,1
19-12:41:6,123.115.231.234,3,1273391,36720,938,27,28,28,52,151,24,179,252,351,20,67,114,81600,400836,530432,0,0,3,0
19-12:41:34,125.34.180.48,3,1415067,4320,1123,3,17,17,31,48,43,86,231,248,6,123,173,0,281936,769280,0,0,1,0
