time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
20-14:08:58,123.116.114.33,3,1435695,486784,999,339,0,470,545,632,88,1040,886,1611,9,14,38,129940,129940,129940,14,0,20,0
20-14:09:48,111.205.230.99,4,1337221,41141,985,32,12,12,26,38,7,45,226,238,11,26,38,81600,454795,522944,3,0,4,0
20-14:09:51,202.60.127.100,3,1187749,359732,920,278,60,57,303,1019,116,442,664,2092,5,85,455,81600,256896,522944,1,0,1,1
20-14:09:56,114.242.248.152,3,1312073,6850,960,5,10,4,5,10,6,43,204,210,20,127,153,1408,41079,167104,0,0,0,0
20-14:09:56,182.18.13.170,3,1027456,104784,758,78,109,103,127,461,71,742,423,1214,7,14,30,81600,364516,522944,13,1,17,0
20-14:09:56,182.18.13.170,3,1088443,151339,802,112,117,102,133,327,64,549,429,941,6,14,32,81600,372516,522944,18,0,21,0
20-14:07:19,114.242.237.98,3,1027677,1842520,706,1262,113,28,1413,4161,5231,18720,17366,120000,5,11,31,0,121081,129940,9,0,5,6
20-14:10:12,114.250.9.101,3,1484203,1138604,1093,842,24,13,17,24,13,48,216,224,6,10,36,81600,430629,522944,3,0,10,0
20-14:10:24,114.247.226.130,4,1016160,678900,696,465,14,14,701,2947,1321,7177,2704,10124,11,69,234,14656,329992,785024,0,0,1,0
20-14:10:34,111.193.101.59,3,1183275,23168,872,18,25,25,138,365,132,702,475,1078,9,34,37,81600,453787,522944,0,0,1,0
20-14:10:44,111.195.4.161,4,1151003,2056320,848,1512,5,5,8,38,12,47,208,238,6,8,111,81600,482669,522944,1,0,4,0
20-14:11:41,123.113.245.33,127,1240219,741200,914,545,35,35,265,588,67,179,465,788,20,78,214,81600,238218,516800,0,0,1,0
20-14:11:47,111.201.196.44,3,1007419,168640,744,124,24,24,275,713,84,702,656,1415,20,52,104,81600,345184,522944,0,0,3,0
20-14:08:3,111.207.223.131,36,1096799,1131808,809,837,14,14,988,3622,1130,13154,5504,20893,5,10,38,81600,350275,520640,25,0,9,16
20-14:09:22,124.64.176.19,3,1452475,1956939,1071,1441,11,11,565,96410,432,209848,1764,120000,5,83,148,81664,228352,263936,5,0,4,1
20-14:12:33,111.199.131.130,3,1045021,0,773,0,9,9,24,52,30,96,224,252,20,167,332,81664,221403,523008,0,0,0,0
20-14:13:18,114.253.72.112,3,1202571,202640,889,149,6,6,27,379,16,217,227,596,20,105,436,81600,240064,522944,0,0,1,0
20-14:13:17,61.50.119.50,3,1307613,270640,964,199,11,11,360,749,120,351,643,1066,20,75,158,81600,340672,522944,0,0,3,0
20-14:13:35,114.243.119.250,37,1085299,180048,750,124,10,10,509,3327,235,3278,1691,6605,18,45,62,87808,282752,517888,1,0,2,0
20-14:13:59,114.251.29.130,3,1396055,53867,1075,42,22,22,827,2935,515,1751,1741,4686,20,109,326,81600,298249,560832,2,0,2,0
20-14:15:15,123.113.184.119,3,1371519,153680,1010,113,33,33,184,652,54,387,442,1039,20,159,435,81600,287200,522944,0,0,1,0
20-14:14:13,114.246.155.194,3,1060875,133280,782,98,68,66,3582,36805,1004,30962,5824,67978,20,81,149,81600,279515,522944,1,1,3,0
20-14:14:24,114.241.41.187,127,1057979,1226720,780,902,10,10,133,2449,33,2046,333,120000,20,103,366,81600,240601,522944,1,0,1,0
20-14:14:41,124.64.212.203,127,1117199,1290640,824,949,23,23,545,1724,174,553,878,120000,20,101,405,81600,260682,522944,1,0,1,0
20-14:14:36,111.201.154.205,32,1190225,1224592,878,901,9,9,1796,8103,1359,6761,5718,120000,5,36,68,81664,236785,262400,8,0,9,2
20-14:15:28,114.248.18.217,9,1296729,622928,956,459,15,15,2174,12270,2087,15685,8617,36603,5,22,62,13696,469465,1047296,9,0,10,1
20-14:17:41,123.122.101.24,3,1011915,359040,746,264,14,14,187,541,246,1457,878,1984,6,90,204,81600,295808,522944,1,0,1,0
20-14:14:49,111.201.154.205,58,1154715,705840,851,519,0,382,2896,7995,1672,6772,6581,120000,5,44,67,81664,234352,263936,4,0,4,1
20-14:17:53,111.202.103.201,18,1036400,3319,807,3,5,4,5,7,4,19,205,207,6,41,81,66048,66541,66560,17,0,2,0
20-14:18:43,123.115.133.31,3,1108043,654160,817,481,153,29,93,357,70,308,335,635,6,35,156,81600,416918,522944,1,0,3,0
20-14:18:44,123.117.164.254,26,1438955,365840,1060,269,15,15,114,238,43,443,372,657,6,32,100,81600,473322,598400,1,0,4,0
20-14:18:46,111.201.31.66,3,1062235,74800,783,55,149,93,176,292,109,354,439,605,9,23,30,81600,418833,522944,1,0,3,0
20-14:13:46,114.242.237.98,3,1434929,3200964,987,2201,30,30,1040,7888,2699,15193,11145,85779,5,9,30,129394,129929,129940,21,0,10,10
20-14:19:30,111.207.90.130,3,1336171,0,985,0,7,7,110,206,39,211,315,412,20,133,194,81664,171673,197120,0,0,0,0
20-14:19:35,111.205.209.66,6,1156443,79766,852,62,18,18,253,1168,249,1785,845,2538,6,34,67,81600,469931,871104,0,0,1,0
20-14:17:6,114.250.174.213,3,1428991,1009120,1053,742,0,132,915,4368,999,8033,3669,120000,6,22,76,81600,641181,851392,9,1,12,0
20-14:19:59,123.121.209.18,3,1045891,34000,771,25,132,40,536,2576,657,8639,3088,10848,15,50,67,81600,428057,522944,2,1,1,0
20-14:20:6,123.119.137.240,3,1427198,160650,1060,119,10,10,152,1999,51,591,352,4430,5,132,436,81600,283318,531328,2,0,2,1
20-14:21:10,111.199.131.145,3,1447243,0,1006,0,8,7,9,10,5,16,208,210,20,65,70,59400,66240,66240,0,0,0,0
20-14:19:7,123.117.104.6,3,1009759,568480,745,418,9,9,430,2997,552,3972,1108,120000,20,127,243,81664,200192,263936,1,0,0,0
20-14:21:9,123.121.217.186,3,1177051,145520,868,107,36,36,265,342,49,333,501,677,20,34,70,81600,402132,522944,1,0,3,0
20-14:18:36,111.198.169.148,5,1410893,3586710,967,2463,14,14,100,154,100,238,442,1612,5,7,30,14720,190979,321792,105,3,47,57
20-14:22:35,111.205.2.14,3,1162701,116152,806,85,3,3,4,6,6,18,203,206,6,28,34,0,8565,32768,2,0,11,0
20-14:22:42,61.50.103.186,3,1117556,145520,824,107,24,24,143,263,57,311,393,11319,20,104,241,81664,205440,262400,1,0,1,0
20-14:22:55,61.49.73.63,3,1306123,15840,908,11,7,7,1213,3479,250,4036,2924,9685,20,104,443,1052672,1052672,1052672,1,0,0,0
20-14:21:17,111.193.109.17,3,1011187,431120,747,317,7,7,14,41,13,24,214,120000,1,78,192,81600,189401,520640,2,0,2,0
20-14:22:15,123.114.188.146,3,1169280,1415740,825,997,12,12,72,400,147,888,1597,120000,2,14,54,4000,10483,130640,5,0,2,2
20-14:22:38,114.249.236.130,3,1205791,873120,890,642,7,7,240,567,29,206,479,120000,5,65,241,81600,310692,522944,2,0,1,1
20-14:24:40,114.246.186.19,3,1148091,34255,825,25,10,7,27,54,29,66,227,254,17,39,70,87616,419148,525632,0,0,2,0
20-14:24:40,114.246.186.19,3,1312189,32136,948,23,10,9,27,56,22,55,226,256,20,43,73,87616,472405,690432,1,0,2,0
20-14:24:40,114.246.186.19,3,1255510,8640,902,6,10,8,33,60,40,69,232,260,16,32,55,87616,419331,522880,0,0,3,0
20-14:24:44,123.118.100.216,3,1291026,353992,925,255,170,96,145,235,91,340,376,539,5,13,30,65280,229206,400384,11,0,25,1
20-14:24:44,123.118.100.216,3,1337473,527353,960,383,0,103,148,215,98,284,369,489,6,13,30,65280,65783,65792,8,0,26,0
20-14:22:10,111.197.3.129,3,1273807,1203024,903,852,14,14,377,1281,302,2712,999,120000,5,22,137,87616,482775,522880,6,1,8,2
20-14:23:16,111.201.124.180,3,1036959,686800,765,505,8,8,18,35,13,61,217,120000,6,24,60,81600,421085,522944,3,0,7,0
20-14:25:34,125.33.28.20,3,1392271,138720,1026,102,14,14,54,495,23,301,254,796,20,160,433,81600,286229,522944,1,0,1,0
20-14:25:47,125.33.12.153,3,1261038,155232,930,115,21,21,144,184,26,168,343,384,20,33,65,81600,428904,522944,2,0,4,0
20-14:24:53,202.60.121.236,3,1233963,898960,909,661,47,47,883,5392,2325,21570,6825,120000,5,32,132,81600,437809,522944,4,0,6,2
20-14:25:27,61.50.123.202,127,1272043,2453440,937,1804,92,12,1373,4963,441,10791,6249,15754,5,47,121,81600,377840,522944,3,0,2,1
20-14:26:40,123.122.126.79,3,1476884,157760,1275,136,26,26,115,158,42,138,314,358,11,31,65,81600,443206,522944,3,0,7,0
20-14:26:42,114.241.24.167,3,1471595,269307,1084,199,9,9,125,667,189,1144,567,6111,6,33,102,81600,449056,522944,4,0,5,0
20-14:26:44,111.200.199.227,3,1175886,191760,868,141,13,13,89,551,39,138,289,41829,3,103,433,81600,240704,522944,1,0,1,0
20-14:27:49,111.192.153.212,3,1329163,9520,979,7,8,8,508,1466,54,895,989,2210,20,105,203,81600,322514,832320,0,0,2,0
20-14:27:59,114.246.152.202,118,1281195,386240,944,284,76,76,378,581,99,393,674,974,5,58,143,81600,359276,554880,2,0,3,1
20-14:28:17,61.51.82.78,3,1281764,14960,945,11,4,4,63,196,60,178,275,491,20,38,52,3584,347282,993280,0,0,3,0
20-14:27:19,111.198.212.9,3,1251764,121884,882,130,12,10,25,72,58,116,224,272,20,53,235,0,19280,541312,0,0,0,0
20-14:27:18,111.198.212.9,3,1301519,139388,918,139,7,7,24,69,63,164,224,269,20,42,237,0,17098,543168,0,0,0,0
20-14:28:35,123.112.22.42,3,1039541,675100,786,504,7,6,7,8,4,16,207,208,6,14,34,33376,63136,65536,11,0,16,0
20-14:28:55,124.65.138.190,3,1262155,219008,930,162,33,33,86,177,52,262,293,431,7,17,52,81600,426736,522944,9,0,16,0
20-14:26:22,111.194.98.95,28,1197796,773344,883,571,0,130,655,3423,630,3429,1903,120000,6,26,34,81664,239232,262400,3,0,5,0
20-14:30:43,114.243.180.157,3,1202683,35360,886,26,28,26,52,106,46,131,251,459,6,114,246,81664,212252,263936,1,0,2,0
20-14:28:33,123.121.135.237,3,1168879,631040,862,464,5,5,1464,6518,585,7920,5031,120000,20,129,335,81600,277275,533824,1,0,1,0
20-14:30:44,125.33.248.99,3,1248395,15840,869,11,8,8,1412,4225,812,2770,3052,6320,20,159,410,65728,259914,522880,1,0,0,0
20-14:31:32,111.199.144.206,3,1273386,1360,939,1,7,7,33,66,15,80,233,266,20,135,246,81664,217420,263936,0,0,1,0
20-14:31:58,125.33.238.187,3,1224443,647360,902,476,96,90,349,3792,415,2758,1438,6550,20,80,178,81600,267146,561024,0,0,2,0
20-14:33:41,114.248.123.246,3,1031707,263408,761,194,19,19,192,313,47,382,437,695,20,38,91,81600,385668,522944,1,0,2,0
20-14:33:47,111.195.18.111,3,1498047,951060,1103,700,14,14,85,328,142,1012,485,1638,5,15,64,81600,510945,742592,6,0,17,1
20-14:33:47,111.195.18.111,34,1498053,1002320,1103,737,14,14,92,340,134,871,502,1064,5,21,115,81600,464662,522944,6,0,9,1
20-14:33:56,123.118.90.255,127,1242507,597040,916,439,7,7,1068,6354,134,7511,2544,13865,20,100,388,81600,264384,522944,2,0,1,0
20-14:34:10,114.244.46.171,123,1192456,471900,919,363,9,9,526,829,66,405,844,1222,20,54,126,81600,284272,525696,3,0,3,0
20-14:34:36,114.252.5.234,127,1268188,545360,935,401,31,31,645,2284,274,2283,1326,4567,20,120,305,81600,312722,522944,0,0,1,0
20-14:30:22,114.242.237.98,39,1236960,2076436,850,1437,0,43,2210,6148,4338,19697,11636,34956,5,11,45,129940,129940,129940,12,2,9,6
20-14:35:33,123.115.78.72,3,1477539,13600,1088,10,8,8,74,208,21,184,273,408,20,121,193,81664,174549,197120,0,0,1,0
20-14:35:45,123.116.66.180,3,1471456,20328,1016,14,616,51,260,616,886,2653,2365,3269,20,137,409,87616,296362,525760,0,0,1,0
20-14:35:47,123.116.66.180,3,1426444,5808,985,4,616,17,171,616,604,2653,1909,3269,20,160,346,40128,269404,525760,0,0,1,0
20-14:33:52,124.64.34.15,3,1101600,1214480,810,893,26,26,138,270,157,476,441,120000,6,12,30,13632,260781,505920,1,0,2,0
20-14:36:7,123.119.27.202,3,1145423,63920,845,47,6,6,101,454,25,391,322,845,20,93,137,81664,167936,197120,0,0,1,0
20-14:36:13,123.122.224.202,3,1249812,1060563,867,736,0,7,7,9,3,16,207,209,6,11,30,65536,298700,841984,4,0,11,0
20-14:36:15,123.122.224.202,3,1096253,785752,763,546,6,6,7,11,4,20,207,211,6,12,34,66560,66560,66560,4,0,11,0
20-14:36:34,114.255.183.59,3,1285335,14600,883,10,6,4,6,13,7,27,206,213,20,64,178,0,85596,347520,0,0,0,0
20-14:36:47,114.247.10.152,3,1151099,570184,887,439,69,69,160,300,69,274,378,120000,20,47,63,27104,51317,55104,1,0,1,0
20-14:39:46,111.198.34.197,3,1350032,433129,942,302,7,7,27,108,12,67,246,456,5,64,411,29248,258944,525760,1,0,2,1
20-14:40:19,111.205.230.254,3,1032879,39440,761,29,108,17,106,381,120,435,461,806,20,85,135,81664,174173,198656,0,0,1,0
20-14:38:44,111.205.230.192,3,1117209,306000,823,225,0,524,1993,5078,2455,12754,6152,19404,5,22,75,81664,244315,263936,7,0,10,1
20-14:37:58,111.201.232.250,3,1195940,1326775,882,983,8,8,389,4145,1373,11134,4486,120000,2,56,123,81664,185020,197120,4,0,2,2
20-14:40:32,114.243.87.201,3,1443796,145520,1065,107,23,23,66,85,19,65,265,285,12,17,30,81600,405162,522944,15,0,20,0
20-14:40:41,202.60.122.40,3,1498047,336468,1104,248,57,57,93,142,42,114,293,342,20,145,305,81600,383601,745280,0,0,2,0
20-14:40:41,202.60.122.40,3,1498053,461040,1105,339,57,57,75,151,38,114,275,351,20,119,268,81600,318217,868416,0,0,2,0
20-14:40:45,125.35.120.230,3,1320827,2720,972,2,45,42,517,2571,304,1737,864,4308,20,159,433,81600,290378,522944,0,0,0,0
20-14:40:56,114.255.183.59,3,1049009,64240,724,44,4,4,5,10,8,36,204,210,20,59,121,0,37970,228864,0,0,0,0
20-14:41:40,111.193.250.195,3,1132277,332640,787,231,7,7,52,204,15,211,252,415,20,126,326,14720,413840,1047168,0,0,1,0
20-14:41:40,111.193.250.195,3,1132284,27360,788,19,77,15,52,192,51,205,254,392,2,41,47,14720,754892,1047168,1,0,1,0
20-14:39:49,61.148.177.164,3,1405585,1551760,1037,1141,9,8,92,149,17,136,292,120000,20,58,155,81600,303526,498880,1,0,2,0
20-14:41:32,61.49.51.157,3,1470962,150104,1019,104,0,117,276,1459,280,1361,920,3942,5,34,84,640,97704,513920,4,0,7,1
20-14:41:28,111.200.91.123,3,1119919,1146480,826,843,0,311,4421,18650,5508,30837,15123,49487,6,102,266,81664,312356,523008,0,0,1,0
20-14:42:16,123.113.111.68,3,1130804,278800,834,205,12,12,125,1111,126,1465,423,3879,9,123,241,81664,208480,262400,1,0,1,0
20-14:40:38,111.193.217.244,3,1182480,835040,872,614,16,16,289,1982,84,2476,908,120000,19,87,239,81600,355891,522944,2,0,1,0
20-14:29:58,202.60.126.220,19,1332079,4646808,982,3442,15,15,705,1149,1085,2386,2506,6189,5,9,40,81600,423642,521984,25,0,4,22
20-14:42:51,114.245.193.167,3,1292443,193120,952,142,159,159,349,562,155,552,706,1566,20,58,120,81600,411994,584832,1,0,4,0
20-14:43:26,123.117.208.67,127,1022331,184404,706,127,12,12,289,837,85,505,633,1293,20,68,136,29248,182613,508416,1,0,1,0
20-14:43:41,111.204.53.107,3,1182171,4380,812,3,8,8,166,1000,70,255,366,1255,20,101,403,87616,249433,522880,0,0,1,0
20-14:44:16,114.248.110.112,3,1497803,157760,1103,116,10,10,52,252,19,65,252,452,20,159,433,81600,287200,522944,0,0,1,0
20-14:44:25,61.148.227.182,3,1498079,206240,1105,152,24,23,53,136,19,67,253,336,20,42,126,81600,386389,522944,0,0,2,0
20-14:44:18,123.115.105.176,62,1131261,421920,788,293,0,98,888,3347,1041,4270,3504,7617,13,30,74,87616,284619,455808,2,0,3,0
20-14:44:52,123.117.140.172,127,1278763,937440,889,651,42,42,236,608,95,313,454,921,20,101,289,81600,285290,522944,0,0,1,0
20-14:44:12,123.115.105.176,15,1311281,634690,914,451,97,97,869,4209,1226,8130,3680,16329,5,15,31,87616,430412,522880,14,0,18,2
20-14:44:56,123.115.105.176,51,1088061,637920,758,443,0,197,1231,4501,1185,12651,4560,55558,13,35,88,87616,369437,525760,5,2,3,0
20-14:46:36,116.90.82.99,3,1290875,29920,952,22,110,105,117,180,37,220,323,400,20,32,68,81600,426270,522944,4,0,7,0
20-14:44:31,61.148.200.238,3,1045311,817863,772,648,0,36,6731,20663,15694,47102,39969,120000,5,37,176,81600,372569,522944,8,0,4,4
20-14:47:20,61.50.248.5,3,1374399,4380,942,3,4,3,3,4,4,8,203,204,20,103,134,5888,77411,131072,0,0,0,0
20-14:47:30,123.117.58.237,3,1273386,0,938,0,13,13,34,87,29,75,234,287,20,144,393,13632,285400,1048320,0,0,0,0
20-14:47:30,123.117.58.237,3,1273379,4080,937,3,8,7,41,71,27,118,240,271,20,128,248,6144,264497,522944,0,0,0,0
20-14:47:26,124.65.174.66,127,1249132,150960,920,111,8,8,913,3457,352,1434,1455,4891,19,103,395,81600,303882,522944,1,0,1,0
20-14:46:3,114.250.199.222,3,1264083,741200,932,545,26,26,3785,19787,1784,15825,6698,120000,20,151,433,81600,284117,522944,2,0,1,0
20-14:48:36,114.249.15.224,3,1121271,73440,781,51,64,21,103,220,52,176,303,420,20,35,57,87616,465376,524928,0,0,3,0
20-14:49:7,61.149.87.251,3,1021943,397168,753,293,17,17,96,194,35,94,296,394,10,50,124,13632,168440,455360,0,0,2,0
20-14:49:14,61.148.68.166,47,1195579,3646160,881,2681,6,6,8,15,9,27,207,215,6,9,127,81664,251695,263936,0,0,1,0
20-14:49:23,114.248.38.100,3,1099529,0,811,0,0,25,1583,4205,827,4424,3704,8629,20,140,383,81600,284565,522944,0,0,0,0
20-14:49:0,123.124.21.91,3,1057163,501840,779,369,26,26,139,463,59,666,594,120000,8,77,171,81600,335864,522944,2,0,3,0
20-14:48:41,124.65.242.70,82,1217339,1086640,897,799,67,67,1634,7113,1426,17018,7855,81441,5,42,111,81664,228155,263936,4,0,3,1
20-14:51:27,61.51.249.18,114,1453305,598400,1072,440,8,8,1451,7658,674,8138,2801,23694,20,120,243,81664,206705,263936,1,0,2,0
20-14:52:9,123.116.191.177,3,1229715,0,873,0,12,12,36,87,23,72,236,287,20,135,400,87616,324370,525696,0,0,0,0
20-14:52:55,125.33.246.13,3,1043599,0,770,0,14,13,103,637,45,205,302,842,20,93,412,81600,232537,522944,0,0,0,0
20-14:52:53,111.199.118.5,3,1350032,2800,965,2,35,17,23,38,17,84,222,238,20,30,45,5840,39930,42240,0,0,2,0
20-14:52:58,123.114.113.61,3,1027243,2720,757,2,16,16,163,266,100,614,494,880,20,43,56,61248,392512,522944,0,0,2,0
20-14:53:9,202.108.16.68,4,1405532,2117520,1036,1557,4,4,5,62,6,191,207,298,6,8,36,81600,448368,522944,4,0,5,0
20-14:54:0,123.118.187.34,3,1208907,92480,891,68,9,9,58,113,20,122,258,313,20,116,257,0,142069,522944,0,0,1,0
20-14:54:23,182.48.111.208,7,1377473,92744,1014,69,7,6,20,62,12,87,219,262,11,47,95,81664,238213,264704,3,0,4,0
20-14:54:26,111.201.112.9,3,1273386,227120,939,167,10,10,46,143,30,74,246,343,20,131,386,81600,330280,522944,0,0,1,0
20-14:54:55,123.127.3.37,3,1203236,14960,887,11,23,23,150,330,205,656,571,1179,6,62,109,3648,271344,516736,1,0,1,0
20-14:54:16,111.192.35.139,3,1068459,285224,759,202,0,38,704,3051,1464,9497,3825,25588,5,22,49,87808,359936,523008,3,1,2,1
20-14:55:33,123.120.224.206,3,1273386,403920,939,297,36,36,201,615,91,534,507,1149,20,112,390,61248,338197,522944,1,0,1,0
20-14:55:48,111.205.230.33,3,1225627,24480,902,18,14,14,202,513,103,506,523,1019,20,52,68,81600,403836,522944,0,0,2,0
20-14:56:1,61.149.201.27,3,1273379,20400,939,15,7,7,412,1220,343,2280,1093,3500,8,106,244,81664,223650,263936,1,0,2,0
20-14:49:29,114.113.238.3,3,1284027,14951142,947,11068,7,6,9,12,11,18,8666,120000,5,10,34,81600,397406,642368,93,0,14,85
20-14:56:21,111.203.19.22,3,1094924,182240,807,134,16,15,124,501,73,274,350,1057,5,19,143,81664,189992,197120,8,0,6,3
20-14:54:33,202.60.124.221,3,1221723,809200,900,595,70,66,88,326,49,265,288,120000,20,140,433,81600,279040,522944,1,0,1,0
20-14:57:14,123.120.109.211,7,1409804,1776160,1040,1306,7,7,11,125,15,413,234,538,6,15,103,81600,481374,522944,5,0,8,0
20-14:55:4,125.34.131.82,3,1001791,401744,740,315,0,1822,6017,10144,3167,13688,17510,120000,5,32,58,81600,420736,522944,4,1,4,1
20-14:57:40,111.193.227.180,3,1181326,782000,872,575,7,6,63,98,32,152,263,298,11,19,112,81600,439330,522944,8,0,11,0
20-14:54:41,61.149.85.218,4,1092085,10264391,750,7065,6,6,7,11,8,32,697,120000,1,9,30,65092,74817,89060,78,0,51,31
20-14:59:3,114.242.38.187,3,1363083,249600,1137,208,15,15,138,243,32,171,338,443,20,43,115,81600,431923,522944,0,0,4,0
20-14:59:21,111.204.85.2,25,1293039,608704,996,469,6,6,14,26,16,53,214,226,6,13,35,81600,328259,503808,18,0,19,0
20-14:58:41,114.254.135.100,4,1074955,198755,828,154,77,72,1579,7222,625,4751,3151,40407,6,51,129,65728,333325,522880,6,0,4,0
20-14:59:38,114.249.169.75,3,1196684,159120,882,117,8,8,33,110,20,60,233,310,20,117,372,81600,260982,522944,0,0,1,0
20-14:59:33,123.116.248.32,127,1342395,579360,989,426,7,7,447,1146,196,561,791,1714,20,123,370,81600,283765,522944,0,0,1,0
20-14:59:40,114.250.175.218,127,1087646,0,802,0,1178,88,648,1178,1633,4715,4416,5893,20,130,266,81664,291456,523008,0,0,0,0
20-15:00:16,123.114.155.9,3,1162041,57600,808,40,7,5,10,25,6,31,210,225,19,30,70,66240,131551,198720,1,0,4,0
20-15:00:49,124.64.119.66,3,1207812,0,892,0,5,5,86,432,67,338,344,1040,20,173,416,81600,317074,522944,0,0,0,0
20-15:00:53,114.245.228.89,3,1066210,11520,742,8,77,58,97,147,59,161,296,347,20,29,36,17152,208118,593152,2,0,3,0
20-15:00:57,111.201.181.218,3,1477540,0,1088,0,6,6,434,1810,57,266,650,2076,20,155,433,13632,225051,522944,0,0,0,0
20-15:01:10,202.60.125.141,3,1476295,436552,1137,337,15,10,21,44,34,110,256,1122,5,21,35,81600,486434,522944,11,0,7,5
20-15:01:35,111.194.108.239,3,1175684,123760,867,91,32,17,92,394,31,94,328,849,5,99,395,81600,283492,522944,1,0,1,1
20-15:02:0,111.196.102.26,3,1058715,425872,781,314,7,7,107,327,90,824,423,1151,7,15,75,81664,435056,514304,22,0,24,0
20-15:02:0,111.196.102.26,3,1041412,418880,768,308,8,8,103,306,84,796,414,1102,8,15,74,81664,412278,512512,20,0,23,0
20-15:02:21,203.93.27.96,3,1202884,12240,887,9,86,33,149,456,113,532,595,1154,20,100,232,81664,217907,262400,1,0,2,0
20-15:02:19,111.194.9.105,3,1273379,126480,938,93,6,6,57,170,18,91,257,370,20,124,244,81664,206144,263936,0,0,2,0
20-15:02:30,123.116.146.76,3,1038319,304640,766,224,33,33,109,266,42,81,308,466,20,120,304,81600,285930,528576,0,0,1,0
20-14:57:25,123.123.91.244,3,1103419,794956,783,563,43,43,10764,28956,10696,126524,25253,120000,5,40,78,87616,435672,522880,6,3,2,2
20-15:02:39,61.50.124.170,127,1072127,712640,791,524,7,7,362,1042,82,223,566,1265,20,93,378,81600,252352,522944,0,0,1,0
20-15:03:5,123.122.106.161,3,1239791,160480,915,118,6,6,29,381,16,160,229,914,5,148,387,81600,291253,527680,1,0,1,1
20-15:03:8,123.119.68.234,3,1211028,243440,893,179,0,155,265,335,68,340,524,641,20,47,105,81600,400669,522944,1,0,5,0
20-15:01:37,114.255.137.137,3,1035476,2720,765,2,6,6,114,365,30,129,313,120000,2,119,242,81664,196534,262400,1,0,1,0
20-15:03:22,125.34.86.235,3,1273386,0,939,0,9,9,48,122,29,164,248,322,20,167,385,81600,321344,522944,0,0,0,0
20-15:01:20,58.117.45.116,3,1087404,1963588,838,1511,103,103,125,219,109,554,593,3475,5,12,32,81600,462005,522944,71,0,45,27
20-15:03:40,125.35.113.111,14,1004068,25200,721,18,10,10,109,206,54,160,309,406,20,36,50,81600,423225,522944,21,0,2,0
20-15:04:20,124.64.104.108,3,1440023,224400,1060,165,9,9,255,741,133,892,608,1606,5,69,434,13632,329248,623616,3,0,2,1
20-14:52:30,114.247.16.178,3,1248734,3887558,858,2688,0,2284,2443,2579,191,4608,3674,7072,5,8,36,65101,65524,65535,20,0,8,14
20-14:53:3,114.247.16.178,11,1248195,3410384,857,2343,0,2205,2435,2585,170,4412,3599,6852,5,8,45,65535,65535,65535,15,0,6,10
20-14:53:17,114.247.16.178,3,1246479,3801772,856,2609,0,2292,2434,2568,235,3441,3450,7005,5,9,40,65108,65524,65535,11,0,5,7
20-14:53:6,114.247.16.178,3,1332626,3877904,915,2660,0,2251,2443,2595,221,4504,3493,6928,5,9,35,64375,65526,65535,16,0,5,13
20-14:53:17,114.247.16.178,11,1193903,3473785,819,2387,0,2299,2462,2595,129,2595,3648,7063,5,8,39,64887,65535,65535,18,1,6,13
20-15:04:38,125.33.51.104,3,1347044,187680,993,138,7,7,44,1969,31,318,243,5654,5,128,433,81600,285024,522944,1,0,1,1
20-14:52:55,114.247.16.178,3,1336334,3885770,916,2665,0,2268,2444,2596,186,4554,3427,15349,5,8,30,65101,65525,65535,11,0,6,7
20-14:53:37,114.247.16.178,3,1213527,3742781,833,2569,0,2348,2454,2593,164,3702,3835,11985,5,8,30,65104,65525,65535,19,0,6,16
20-15:04:54,123.121.184.79,3,1474900,269280,1087,198,189,40,69,189,74,756,369,945,11,25,56,81600,463567,522944,5,0,12,0
20-15:05:21,114.255.183.59,3,1473140,0,1009,0,4,4,5,9,4,11,204,209,20,117,331,14720,128686,420480,0,0,0,0
20-15:05:21,114.255.183.59,3,1049109,0,721,0,4,4,7,12,5,11,206,212,20,98,263,14720,104320,318336,0,0,0,0
20-15:05:21,114.255.183.59,3,1049109,0,719,0,4,4,8,14,7,14,207,214,20,102,248,14720,108377,295040,0,0,0,0
20-15:03:28,111.197.79.44,57,1388827,1000960,1022,736,7,7,395,5444,706,5437,1264,120000,20,103,278,81600,339940,827584,2,0,2,0
20-14:56:52,114.247.16.178,7,1086674,2886420,745,1977,0,2323,2459,2564,253,4658,3530,7062,5,9,34,65101,65524,65535,10,0,2,7
20-15:03:22,111.207.23.194,127,1090379,2569040,805,1889,0,250,6126,17370,1062,7302,9076,120000,6,88,420,81600,260341,522944,1,0,1,0
20-14:57:4,114.247.16.178,3,1111323,3112144,764,2149,0,2358,2470,2585,130,3588,3528,7171,5,8,45,65535,65535,65535,13,0,4,11
20-14:54:32,114.247.16.178,3,1265909,3790584,870,2619,0,2346,2456,2597,120,2713,3516,9070,5,8,34,59695,65535,65535,19,0,8,13
20-15:03:39,114.253.192.234,3,1031380,140606,761,104,0,1540,3250,6176,2399,8092,9030,120000,2,101,258,81600,327305,737856,2,0,1,0
20-15:05:12,114.255.137.151,3,1367631,121040,1009,89,0,1225,4358,25534,1924,25924,14136,120000,20,90,131,81600,469644,908480,1,0,4,0
