time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-15:56:22,123.123.109.150,125,1473253,340000,1086,250,16,16,225,643,69,345,441,120000,2,200,433,81600,370624,805120,1,0,1,0
19-15:59:44,114.249.67.131,3,1403890,201280,1039,148,19,19,64,158,34,109,263,358,20,87,136,81600,408354,908480,0,0,2,0
19-16:00:20,114.247.125.130,17,1023998,2819680,743,2045,442,16,41,442,134,1923,596,2365,5,8,31,66048,257222,262144,4,0,4,2
19-16:01:25,123.112.108.33,3,1013643,129200,747,95,79,78,2639,17515,471,19175,3924,36690,20,83,177,81600,247733,446080,0,0,1,0
19-16:03:25,123.115.213.246,3,1148077,677760,814,480,0,154,242,560,66,898,677,120000,9,52,140,0,64209,192720,2,1,2,0
19-16:03:25,123.115.213.246,3,1160646,701764,823,497,0,93,239,482,106,540,636,120000,13,93,154,1472,99090,239440,1,0,2,0
19-16:03:25,123.115.213.246,3,1155138,672112,819,476,0,157,232,425,77,244,502,120000,5,73,132,1472,108781,242368,2,0,1,1
19-16:03:25,123.115.213.246,3,1112778,708824,789,502,0,98,281,534,67,331,801,120000,6,54,126,23360,109962,191264,2,1,2,0
19-16:05:18,118.26.143.218,3,1495027,319727,1024,219,26,26,48,61,15,52,248,120000,1,24,30,14720,735624,1047168,9,0,10,0
19-15:56:57,202.60.121.254,7,1023703,3819825,755,2844,12,12,922,1329,1019,2718,2941,6702,5,10,42,81600,395387,520832,35,0,7,29
19-16:08:18,114.244.103.241,127,1310062,1973099,966,1451,0,1192,4432,8574,753,2592,6906,11162,6,68,323,61248,294464,522944,0,0,1,0
19-16:09:49,111.203.138.254,3,1259803,228480,928,168,15,15,242,1536,138,501,479,2037,20,104,434,81600,241689,522944,0,0,1,0
19-16:10:37,114.240.89.10,127,1329307,633760,980,466,28,26,643,2342,205,1982,1652,4324,20,95,240,81600,343600,664384,1,0,2,0
19-16:12:47,111.204.180.206,3,1164603,0,858,0,150,143,320,1019,214,509,698,1532,20,119,401,81600,290442,528576,0,0,0,0
19-16:16:7,124.65.19.115,3,1281537,216240,945,159,12,12,49,107,16,87,248,307,20,101,215,76544,197964,262400,0,0,2,0
19-16:16:7,124.65.19.115,3,1281531,277440,944,204,12,12,50,103,23,54,249,303,20,121,243,81664,212252,263936,0,0,2,0
19-16:16:27,111.194.229.213,3,1391787,49536,1026,37,15,15,45,247,20,121,245,447,20,160,434,81600,287658,522944,0,0,1,0
19-16:12:22,111.192.154.74,49,1055803,1519120,778,1117,0,1338,2622,4189,803,2894,4766,120000,5,16,66,81600,390087,522944,6,0,5,2
19-16:17:38,114.244.81.136,3,1423555,13528,990,10,11,11,16,18,17,32,215,218,20,94,105,12320,35301,137168,0,0,0,0
19-16:17:38,114.244.81.136,3,1423562,14400,991,10,12,11,17,23,21,50,216,223,20,97,103,11200,33546,144080,0,0,0,0
19-16:16:7,124.65.113.218,3,1304507,1864560,960,1371,35,16,28,46,25,70,228,120000,6,16,210,81600,470573,522944,4,0,4,0
19-16:18:16,114.243.17.142,3,1264635,197200,932,145,30,30,87,285,37,68,287,485,20,153,434,81600,285770,522944,0,0,1,0
19-16:14:43,114.113.117.17,14,1054743,2288966,812,1762,116,115,234,885,653,5125,2251,67960,5,9,38,61248,396833,522944,33,0,17,21
19-16:21:34,114.243.104.137,3,1187547,53040,874,39,40,29,78,169,50,161,278,369,20,98,166,81600,318009,544000,0,0,2,0
19-16:21:34,114.243.104.137,3,1429994,76160,1053,56,40,19,75,164,42,161,275,364,20,109,180,81600,326805,522944,0,0,2,0
19-16:21:30,123.120.202.155,20,1104980,327760,815,241,17,17,44,202,73,524,267,726,6,12,34,81600,291957,496128,11,0,13,0
19-16:21:30,123.120.202.155,3,1285435,323264,947,238,17,17,51,190,77,323,267,696,6,10,30,81600,357364,522944,12,1,19,0
19-16:23:31,114.244.118.78,3,1225803,650080,903,478,0,460,1885,9716,1649,17800,5895,120000,20,43,69,81664,436035,523008,1,0,6,0
19-16:27:1,114.250.178.190,3,1346506,0,937,0,13,13,49,114,18,155,249,314,20,142,228,81664,212593,263168,0,0,0,0
19-16:27:23,111.197.123.63,75,1136436,1094800,839,805,16,16,407,10712,88,21342,1076,120000,15,151,434,81600,288650,522944,1,0,1,0
19-16:30:39,111.192.91.135,3,1143404,110352,790,76,0,551,956,1296,318,1102,1680,2133,12,38,54,16384,249856,262144,0,0,2,0
19-16:31:49,114.250.99.100,3,1059100,574176,783,423,0,28,49,175,27,154,249,375,6,23,80,0,109105,262400,3,0,5,0
19-16:30:14,114.250.197.169,3,1129797,307360,833,226,17,17,62,365,23,105,262,120000,1,147,434,81600,277322,522944,1,0,1,0
19-16:31:3,111.203.3.1,3,1496499,1013240,1027,694,14,14,426,550,79,640,1181,120000,6,29,80,129940,129940,129940,4,0,4,0
19-16:35:39,114.254.39.209,127,1453473,386240,1071,284,171,171,388,1030,315,692,829,1816,20,98,296,61248,255872,522944,1,0,2,0
19-16:35:53,114.252.9.254,3,1253003,10880,923,8,18,18,141,581,30,256,349,837,20,164,434,81600,263954,522944,0,0,1,0
19-16:33:18,123.120.104.136,127,1147315,1996480,847,1468,105,92,6585,19978,3911,15121,14452,38473,18,68,231,81600,273033,522944,1,0,1,0
19-16:36:43,114.254.39.209,3,1448033,161840,1067,119,18,18,202,740,175,590,506,1947,20,157,431,61248,313572,522944,1,0,1,0
19-16:37:1,61.48.82.158,3,1127883,1006620,831,744,11,11,18,30,26,100,217,230,6,10,38,81600,411172,522944,4,0,12,0
19-16:41:33,114.242.174.147,29,1046672,570624,773,427,14,14,703,1037,234,930,1252,1804,5,12,40,81600,341626,522944,16,0,13,3
19-16:44:49,114.244.213.125,3,1159716,301920,855,222,20,20,34,163,17,60,234,363,20,146,433,81600,282304,522944,0,0,1,0
19-16:45:30,114.248.141.30,3,1078215,474640,794,349,18,18,145,501,116,417,468,971,5,72,339,81600,367212,765056,1,0,1,1
19-16:45:30,114.248.141.30,3,1078222,236640,796,174,15,15,167,558,115,434,527,1134,5,62,214,81600,370554,530432,1,0,1,1
19-16:45:52,125.34.7.47,3,1102244,285600,813,210,17,17,63,148,35,105,263,348,20,75,137,81600,319670,716096,0,0,2,0
19-16:44:0,114.246.229.177,3,1379275,529040,1017,389,19,19,971,3511,129,1263,1570,120000,20,132,344,81664,226602,525824,1,0,1,0
19-16:46:24,114.245.132.245,3,1473787,141440,1085,104,15,15,153,347,28,143,353,547,20,207,433,73856,237232,522944,0,0,1,0
19-16:47:25,114.242.196.174,3,1315764,480080,970,353,20,19,41,293,28,245,241,538,20,149,434,81600,285930,522944,0,0,1,0
19-16:45:56,124.65.127.90,127,1120417,490800,935,409,132,25,156,428,203,531,600,120000,20,118,456,13632,197979,522944,6,0,1,0
19-16:48:7,111.204.169.184,3,1423339,337920,1390,330,15,15,22,41,13,59,222,505,5,83,148,81600,426507,526016,2,0,1,1
19-16:50:48,124.65.235.38,3,1354196,106080,998,78,149,28,262,1282,547,6964,1578,8246,5,21,32,81600,463389,522944,8,1,6,2
19-16:53:14,123.118.27.248,3,1181915,104720,871,77,19,19,42,249,51,254,255,449,20,89,153,36544,212636,522944,0,0,2,0
19-16:53:19,61.51.84.120,3,1303775,93600,907,65,23,23,91,228,21,90,291,428,20,170,412,29248,280713,522880,0,0,1,0
19-16:53:19,61.51.84.120,3,1303781,184320,908,128,16,16,105,228,34,126,305,428,20,186,409,29248,243975,525760,0,0,1,0
19-16:51:46,114.241.40.112,3,1423604,512720,1050,377,75,52,3139,17845,2799,24968,13619,95445,5,52,81,81600,414932,522944,3,0,6,1
19-16:55:19,111.194.177.210,3,1078664,13600,795,10,16,16,43,82,22,67,243,282,20,94,153,81600,392092,845952,0,0,1,0
19-16:55:19,111.194.177.210,3,1078670,103360,796,76,15,15,36,78,28,65,235,278,20,82,118,81600,371526,522944,0,0,1,0
19-16:49:40,61.148.28.234,30,1187852,3510852,817,2412,0,142,528,905,1108,1939,2419,6561,5,8,30,65536,257329,262144,40,0,19,22
19-16:57:17,114.252.111.24,3,1340974,240720,989,177,51,51,157,231,54,153,356,431,20,47,120,61248,573733,1048576,0,0,3,0
19-17:01:2,123.114.73.88,3,1412992,1722784,1040,1267,17,16,19,24,9,42,218,224,6,8,30,81600,447894,522944,1,0,13,0
19-17:01:2,123.114.73.88,3,1412998,1842800,1042,1355,16,16,18,21,7,32,217,221,6,9,43,81600,461129,522944,5,0,15,0
19-17:02:57,111.196.98.51,3,1074522,0,764,0,22,21,116,196,45,173,316,396,20,144,356,87616,300757,525696,0,0,0,0
19-17:02:18,111.197.179.198,67,1077996,677280,796,498,16,16,3928,10542,1593,13100,11244,61465,5,80,194,81664,196169,262400,2,0,2,1
19-17:03:44,114.255.7.162,3,1263883,6800,931,5,26,12,15,26,9,52,215,226,20,66,74,0,50163,65280,0,0,0,0
19-16:59:24,61.148.28.234,39,1052989,3444340,724,2364,0,121,318,710,837,1912,1973,4002,5,9,38,65536,255969,262144,34,0,17,18
19-17:05:21,123.119.19.159,3,1187072,675360,829,469,13,12,40,296,30,509,305,891,20,108,315,87616,277930,522880,1,1,1,0
19-17:05:0,124.65.184.206,3,1078555,2022668,795,1496,0,16,54,212,91,559,362,120000,5,9,30,81600,436000,522944,5,0,8,1
19-17:07:23,123.118.183.193,3,1463435,8160,1078,6,13,13,68,229,63,334,303,527,13,42,46,81600,497486,696320,0,0,1,0
19-17:02:17,61.148.28.234,39,1079495,2879516,741,1976,0,174,452,975,587,1625,1814,4621,5,9,36,65536,257102,262144,51,0,21,29
19-17:06:47,61.48.217.2,3,1284107,1689120,945,1242,85,23,57,221,71,1141,264,120000,5,79,263,81600,397877,522944,5,0,3,1
19-17:04:36,61.148.28.234,29,1079495,2648212,741,1817,0,160,499,939,472,1718,1655,3127,5,9,34,65536,257348,262144,58,1,23,35
19-17:11:42,123.127.218.83,3,1246267,244864,919,181,19,17,45,200,60,483,287,683,6,14,32,0,236342,501888,16,0,25,0
19-17:11:55,111.197.183.18,3,1250526,419242,922,310,17,17,1453,6980,822,10690,3926,120000,8,22,40,81600,453543,522944,6,1,9,0
19-17:14:12,123.112.29.240,3,1031787,177632,761,131,12,12,125,275,32,60,325,475,20,162,356,8192,172080,522944,0,0,1,0
19-17:14:12,123.112.29.240,3,1167702,168640,862,124,13,13,128,272,41,84,327,472,20,185,406,1792,148750,522944,0,0,1,0
19-17:14:22,123.127.218.83,3,1276123,197579,940,146,12,12,26,112,30,234,230,346,6,14,42,49408,295128,504576,17,0,26,0
19-17:14:34,61.49.116.120,3,1073692,0,790,0,17,17,31,58,26,83,230,258,20,130,307,13696,340672,829696,0,0,0,0
19-17:15:53,111.197.108.15,116,1386278,114240,1022,84,40,16,48,97,33,98,248,297,6,107,241,81600,482455,1044480,0,0,2,0
19-17:15:53,111.197.108.15,3,1386285,68000,1022,50,12,12,28,99,22,94,228,299,20,56,97,81600,434933,522944,1,0,4,0
19-17:16:27,111.194.208.157,3,1283054,14960,946,11,18,17,48,99,18,112,248,299,20,137,244,81664,215482,263936,0,0,1,0
19-17:16:27,111.194.208.157,3,1283047,29920,946,22,20,19,50,100,18,123,250,300,20,126,243,81664,222161,263936,0,0,1,0
19-17:13:47,61.50.225.224,3,1191955,1076400,918,828,27,27,4130,13740,2103,11614,7919,120000,8,88,148,81600,358421,522944,2,0,3,0
19-17:19:40,111.200.148.137,3,1398523,34000,1030,25,134,23,373,1279,166,2268,1292,3590,12,48,72,81600,450085,525696,1,1,1,0
19-17:19:52,114.242.237.98,3,1155455,1245419,794,854,15,15,17,22,8,35,216,222,6,9,134,129940,129940,129940,2,0,8,0
19-17:17:27,111.205.110.29,13,1178292,8551281,816,5908,21,14,46,454,165,1843,1714,21343,4,9,30,65240,66590,66608,53,1,28,30
19-17:21:45,123.121.148.41,3,1108795,213160,762,146,18,18,80,94,16,116,280,294,7,17,60,65700,65700,65700,7,0,15,0
19-17:25:46,123.114.241.52,3,1011840,0,744,0,15,15,52,203,37,111,252,403,20,106,393,13632,177376,522944,0,0,0,0
19-17:25:46,123.114.241.52,3,1224579,0,902,0,16,15,44,207,22,139,243,407,20,104,434,13632,174037,522944,0,0,0,0
19-17:26:3,61.51.92.138,3,1334795,171360,985,126,18,18,61,407,19,322,260,729,20,168,435,81600,289024,522944,0,0,1,0
19-17:28:19,114.249.155.43,3,1334576,31768,926,22,21,21,372,11708,280,10734,849,22460,20,112,409,87616,266048,522880,0,0,1,0
19-17:28:58,114.248.171.205,3,1491371,643236,1029,443,0,55,290,539,62,862,605,1401,5,16,63,66560,257254,262144,16,0,9,8
19-17:32:0,123.120.78.190,127,1401886,875520,975,608,14,14,290,1809,280,2173,1417,3982,17,92,210,87616,266962,525760,1,0,2,0
19-17:31:0,114.242.249.138,3,1300747,52352,963,41,15,15,16,19,8,30,215,219,20,52,134,0,12439,131072,0,0,0,0
19-17:32:0,123.120.78.190,127,1401892,1031040,975,716,14,14,346,1908,203,1036,902,120000,2,112,311,87616,286208,522880,2,0,2,0
19-17:31:56,114.246.248.234,3,1355678,153680,1000,113,0,160,1516,6628,1165,5199,5807,120000,2,91,248,81600,406022,671872,2,1,1,0
19-17:36:18,114.248.156.44,3,1443195,164560,1064,121,14,14,44,462,32,282,243,748,20,111,433,81600,274285,522944,1,0,2,0
19-17:36:30,123.123.7.71,3,1055435,1360,778,1,26,18,40,91,26,59,239,291,20,129,351,81600,285845,522944,0,0,1,0
19-17:36:30,123.123.7.71,3,1039673,0,767,0,13,13,73,269,32,232,279,504,20,136,379,81600,258666,522944,0,0,0,0
19-17:39:30,123.118.247.140,3,1323805,10080,921,7,49,49,3664,9577,1610,6547,7351,15796,20,142,409,65728,283168,522880,0,0,0,0
19-17:38:14,125.34.102.129,3,1322313,604800,920,420,35,35,592,6558,363,2626,1040,120000,20,106,409,87616,251008,522880,1,0,0,0
19-17:41:13,123.115.72.116,3,1292675,43520,952,32,98,19,63,152,82,271,303,367,20,111,197,13632,310956,522944,0,0,1,0
19-17:41:13,123.115.72.116,3,1292682,27200,952,20,98,23,69,156,91,270,309,374,20,110,199,13632,312243,522944,0,0,1,0
19-17:41:5,202.106.49.22,6,1058711,1316145,781,974,18,18,192,441,88,660,518,980,6,13,39,81600,448735,522944,7,0,9,0
19-17:41:4,111.192.106.221,3,1074500,693292,762,491,16,16,504,19422,556,17747,1267,120000,20,111,371,29248,236626,522880,1,0,1,0
19-17:33:22,111.196.36.197,127,1086012,7387776,751,5088,38,35,9759,19279,1332,4515,14156,33451,5,65,266,65728,335104,522880,2,0,1,2
19-17:46:28,111.197.162.78,3,1229915,0,907,0,15,15,30,49,14,33,230,249,20,148,243,81664,205440,263936,0,0,0,0
19-17:48:34,114.246.125.144,3,1432725,148240,1056,109,13,13,108,250,33,123,307,450,20,215,434,26112,212871,522944,0,0,1,0
19-17:44:11,111.197.72.66,3,1480123,307360,1090,226,20,20,5605,22126,5627,25199,16061,120000,15,30,65,81600,465771,522944,12,6,1,0
19-17:50:6,111.193.242.231,3,1292075,1013275,951,746,0,1128,3614,12120,2343,24240,13763,37287,5,44,123,13632,370584,522944,3,0,2,0
19-17:49:3,123.114.12.73,18,1253214,1504160,924,1106,53,49,936,3914,2709,18095,7644,120000,5,12,37,81600,386689,754560,13,0,12,5
19-17:55:49,111.193.191.53,3,1028603,269280,758,198,13,13,69,177,44,156,268,377,20,71,243,81600,234432,522944,0,0,1,0
19-17:56:33,114.243.244.218,3,1063963,164560,784,121,0,368,1224,5055,944,2300,2427,25044,20,109,432,81600,244403,522944,1,0,1,0
19-17:58:12,114.249.62.91,3,1090987,1360,803,1,10,10,28,43,25,79,228,243,20,85,114,81600,357213,522944,0,0,1,0
19-17:59:23,111.192.64.243,3,1047854,0,773,0,36,34,59,124,34,215,266,354,20,113,232,81600,442176,869248,0,0,0,0
19-18:01:6,124.64.83.204,3,1202683,442000,886,325,18,18,210,1013,109,450,458,1523,20,145,418,81600,288106,522944,0,0,1,0
19-18:00:37,114.251.225.1,3,1270882,554880,937,408,11,11,31,151,13,190,230,120000,3,95,216,81600,290688,522944,1,0,2,0
19-18:03:31,114.247.10.140,3,1165906,0,898,0,110,110,419,831,134,330,673,1161,20,98,144,14656,86745,124800,0,0,0,0
19-18:03:31,114.247.10.140,3,1165900,14300,898,11,110,110,391,957,176,376,659,1281,20,91,158,14656,87675,137856,0,0,1,0
19-18:02:9,123.117.162.145,45,1243607,847280,916,623,43,26,235,1304,250,2816,1206,120000,11,19,35,81600,369171,522944,9,0,9,0
19-18:05:6,111.197.228.249,3,1093067,643680,762,447,32,32,3335,32657,1001,8595,5472,120000,6,102,409,87616,250700,522880,1,0,1,0
19-18:06:38,111.197.228.249,127,1093141,1159200,761,805,36,36,3948,22625,944,6402,5822,120000,6,103,409,87616,251008,522880,1,0,1,0
19-18:08:14,123.121.0.191,3,1376912,125540,1107,118,11,11,29,157,45,412,270,730,6,21,30,81600,671822,1030912,2,0,2,0
19-18:09:8,111.203.111.1,3,1233595,183600,909,135,13,13,40,103,28,129,239,303,16,67,162,81600,404556,522944,0,0,6,0
19-18:09:44,111.200.133.20,3,1400669,0,1032,0,16,16,50,180,23,158,249,380,20,155,433,81600,320208,522944,0,0,0,0
19-18:08:36,111.197.228.249,3,1082358,298080,753,207,71,71,4368,45333,1700,10027,7425,120000,20,102,409,87616,249280,522880,1,0,1,0
19-18:10:1,114.247.10.136,3,1150322,347100,886,267,80,79,412,2699,167,8823,775,120000,20,104,167,14656,92805,150848,1,0,0,0
19-18:11:35,123.113.207.165,3,1258267,0,926,0,17,17,225,512,137,462,574,973,20,139,423,81600,301403,528576,0,0,0,0
19-18:10:1,114.247.10.136,3,1415700,482300,1089,371,111,109,1883,17625,585,5780,3685,120000,20,114,197,14656,109482,189824,2,0,2,0
19-18:11:36,111.197.171.196,3,1240699,78000,880,60,0,1672,2911,23233,1892,19299,6137,49056,5,97,417,29248,191001,525696,1,0,0,0
19-18:14:11,123.112.171.185,3,1077470,210800,795,155,14,14,85,259,25,138,285,459,20,57,140,81664,175232,197120,0,0,4,0
19-18:17:19,61.149.24.114,3,1223083,106144,901,79,142,110,195,424,112,782,436,6103,20,32,54,81600,449792,522944,2,0,5,0
19-18:17:58,124.65.30.217,3,1284465,0,947,0,14,14,66,182,23,274,305,544,20,177,341,81600,346480,522944,0,0,0,0
19-18:17:58,124.65.30.217,3,1284471,0,947,0,17,17,79,199,43,192,334,578,20,148,266,81600,392748,750720,0,0,0,0
19-18:20:54,114.244.135.8,3,1461295,108800,1077,80,32,32,162,321,64,179,362,521,20,37,68,81600,441574,522944,1,0,3,0
19-18:19:53,123.117.188.140,3,1035403,704480,763,518,70,70,1564,23312,1867,94631,9732,120000,5,28,37,81600,450658,522944,5,3,0,1
19-18:24:28,125.33.237.113,3,1243151,270640,915,199,19,19,97,132,22,99,296,332,20,35,76,81600,393509,522944,1,0,3,0
19-18:24:18,114.244.205.65,127,1193706,330480,880,243,0,646,2936,9365,1593,6983,8033,22231,10,95,162,81664,322848,526080,1,0,2,0
19-18:25:39,123.123.109.166,3,1260227,0,927,0,14,14,41,152,21,64,241,352,20,155,499,13696,328795,1047296,0,0,0,0
19-18:25:39,123.123.109.166,3,1260233,28560,929,21,14,14,40,253,39,181,239,453,20,123,352,13696,319286,1040256,0,0,1,0
19-18:25:11,123.113.248.244,3,1051280,538560,773,396,46,46,1624,5726,2122,8871,7169,120000,5,18,31,13632,445099,522944,10,4,3,1
19-18:24:23,114.250.110.148,35,1250477,1697456,922,1251,0,481,525,612,125,1168,947,120000,5,11,40,81600,463788,522944,43,4,32,11
19-18:31:7,182.48.105.139,3,1090071,397120,748,272,0,484,2945,6103,1812,10829,7493,15605,5,21,39,17520,172280,261340,5,0,6,1
19-18:37:7,202.106.80.166,3,1073745,93840,792,69,98,23,75,159,75,201,276,360,20,119,429,81600,284928,522944,0,0,1,0
19-18:34:34,123.119.35.70,6,1350923,529040,995,389,35,35,6664,23700,3169,24045,16482,98236,9,59,112,81600,352261,522944,5,0,6,0
19-18:47:7,123.115.158.109,3,1420952,0,979,0,46,16,57,81,85,167,257,281,20,176,300,0,142828,765568,0,0,0,0
19-18:47:22,114.255.183.44,3,1049104,17520,725,12,15,14,18,27,26,81,217,227,20,51,136,0,48336,255232,0,0,0,0
19-18:47:22,114.255.183.44,3,1049104,41572,728,29,14,13,16,22,21,63,216,222,20,44,130,0,34847,234752,0,0,1,0
19-18:46:33,111.193.62.157,3,1048481,803428,744,569,28,28,4295,13340,772,5380,6535,42027,8,72,169,65728,331300,707840,1,0,2,0
19-18:47:54,114.246.101.123,3,1227830,766080,855,532,38,38,159,199,51,233,385,556,2,12,60,98260,129572,129940,18,0,13,9
19-18:51:6,114.248.140.187,3,1362720,99280,1002,73,57,57,1136,28892,453,22996,1806,81253,20,103,434,13632,176469,522944,1,0,1,0
19-18:54:10,61.149.215.190,3,1254067,865725,861,596,0,65,69,91,12,181,271,436,5,10,30,64960,226573,261340,8,0,12,1
19-18:52:36,114.245.79.121,3,1257629,612000,927,450,20,20,1449,4442,454,4302,3049,120000,5,121,281,81600,372251,814016,2,0,1,1
19-18:55:31,123.115.101.112,3,1117003,270640,823,199,14,14,154,405,82,262,441,746,20,118,377,81600,289700,522944,0,0,1,0
19-18:55:31,123.115.101.112,3,1184188,292400,872,215,17,17,165,407,65,281,435,749,20,135,397,81600,318939,522944,0,0,1,0
19-18:56:11,111.195.16.30,6,1050379,1108400,773,815,114,17,48,311,86,426,311,709,6,17,156,13632,450575,522944,6,0,6,0
19-18:56:55,114.249.86.14,3,1261163,148240,929,109,21,21,131,557,34,162,342,839,20,168,433,81600,256612,522944,0,0,1,0
19-18:59:53,114.240.255.51,3,1245994,269280,918,198,24,24,145,212,48,164,345,412,20,45,116,0,145926,430848,2,0,3,0
19-19:01:23,123.115.221.58,3,1483397,97920,1093,72,15,15,65,228,33,302,295,549,20,151,434,81600,319789,522944,0,0,1,0
19-19:01:47,123.122.223.251,3,1380053,0,1301,0,16,16,26,55,11,41,226,255,20,138,235,81600,431704,576640,0,0,0,0
19-19:01:47,123.122.223.251,3,1380060,0,1331,0,17,17,27,49,12,47,227,249,20,149,257,81600,397337,522944,0,0,0,0
19-19:01:51,124.65.29.171,3,1125163,531760,829,391,26,26,131,666,108,362,406,10908,2,96,434,81600,241689,522944,1,0,1,0
19-19:02:23,123.119.181.145,3,1337992,91014,987,83,30,30,843,2917,1878,11094,5945,14011,18,71,156,61248,393309,522944,2,1,0,0
19-19:04:17,123.119.193.229,3,1303775,209440,961,154,12,12,43,115,20,52,242,315,20,155,366,81600,306148,830336,0,0,1,0
19-19:04:17,123.119.193.229,3,1303781,243440,962,179,12,12,56,109,23,80,255,309,20,114,265,81600,344856,522944,0,0,2,0
19-19:05:27,123.119.36.167,3,1403232,18200,1082,14,13,13,55,127,28,145,254,327,20,177,396,81600,351944,553536,0,0,1,0
19-19:05:27,123.119.36.167,3,1403239,0,1081,0,13,13,55,122,53,160,255,322,20,158,397,81600,370496,754816,0,0,0,0
19-19:04:50,111.200.83.162,3,1297940,8760,889,6,20,20,6397,24022,1995,8377,10388,32399,20,109,436,14720,242901,1047168,0,0,0,0
19-19:06:38,114.246.58.245,3,1441127,24656,1062,19,16,16,28,48,20,70,227,248,17,28,32,81600,461030,522944,1,0,3,0
19-19:06:38,114.246.58.245,3,1441121,8160,1062,6,17,17,29,49,19,69,228,249,19,25,40,81600,467943,522944,3,0,3,0
19-19:09:34,114.248.171.71,3,1403233,2720,1034,2,12,12,74,402,81,387,301,811,20,118,434,81600,318546,522944,0,0,1,0
19-19:10:30,111.194.185.71,3,1084491,178160,801,131,18,18,30,340,16,318,230,711,20,89,433,81600,230809,522944,1,0,1,0
19-19:10:38,123.113.2.25,3,1242276,299732,915,221,14,14,49,155,36,118,249,355,20,76,145,81600,325312,704512,0,0,2,0
19-19:10:44,203.93.18.137,3,1101263,420240,813,309,18,18,325,982,74,439,590,13029,20,74,245,81600,258506,555584,2,0,1,0
19-19:10:31,111.195.132.160,3,1089466,225030,805,166,71,71,9457,20389,6834,27422,30041,107392,5,59,364,81600,382432,522944,5,0,2,2
19-19:11:59,111.193.45.175,3,1204404,55016,902,41,16,16,34,71,13,44,234,271,20,107,197,81664,213888,263936,0,0,2,0
19-19:13:14,114.244.199.21,3,1403240,252960,1035,186,16,16,40,141,19,97,240,341,20,132,236,81600,414264,1037056,0,0,2,0
19-19:13:14,114.244.199.21,69,1403233,255680,1034,188,16,16,49,144,22,77,249,344,20,138,319,81600,403868,843200,0,0,2,0
19-19:13:24,111.199.147.183,3,1182134,528984,817,367,119,113,131,188,44,238,342,487,3,12,30,66120,166307,261360,15,0,13,5
19-19:13:6,114.251.225.1,3,1133521,568480,836,418,12,12,27,112,22,73,227,120000,4,90,382,81600,238438,522944,2,0,1,0
19-19:14:23,111.201.230.171,3,1029520,439280,757,323,16,16,189,606,145,497,561,2481,5,36,318,13632,258901,522944,2,0,1,2
19-19:14:46,123.116.63.51,3,1403240,2720,1034,2,18,18,67,228,24,153,267,428,20,113,538,13632,274377,785088,0,0,1,0
19-19:14:46,123.116.63.51,3,1403233,11953,1032,9,18,17,57,217,29,131,257,625,5,164,547,13632,282852,791552,1,0,0,1
19-19:16:43,123.121.135.216,3,1293803,76160,953,56,29,27,92,865,144,3662,395,4527,15,53,68,3968,263745,522944,1,1,2,0
19-19:17:54,111.196.173.32,3,1403240,103472,1036,78,72,72,129,170,35,221,334,385,7,31,64,81600,411833,522944,3,0,6,0
19-19:17:54,111.196.173.32,3,1403233,84459,1034,64,40,40,123,170,26,268,334,426,9,22,32,81600,441061,522944,1,0,5,0
19-19:18:37,111.192.190.173,3,1403233,345440,1035,254,12,12,61,145,30,108,261,345,20,145,355,81600,364848,734400,0,0,1,0
19-19:18:37,111.192.190.173,3,1403240,360400,1035,265,12,12,73,186,50,153,273,386,20,109,317,81600,407715,1020032,0,0,2,0
19-19:19:2,114.246.25.14,127,1166247,21760,859,16,20,20,71,162,25,132,270,362,20,111,212,81600,315236,584832,1,0,1,0
19-19:19:15,123.122.95.137,3,1403233,195840,1034,144,12,12,42,172,21,75,242,372,8,143,428,81600,329992,715392,0,0,2,0
19-19:19:15,123.122.95.137,3,1403240,28624,1035,22,12,12,27,148,22,121,226,348,20,35,59,81600,461719,522944,2,0,4,0
19-19:20:5,114.247.10.151,3,1209601,55900,932,43,99,99,288,539,96,286,499,828,20,91,146,29216,101925,273024,0,0,2,0
19-19:20:12,114.245.136.56,3,1403240,60200,1004,43,16,15,35,193,39,386,319,579,20,74,88,87616,416790,525632,0,0,2,0
19-19:20:15,114.245.136.56,3,1403233,0,1003,0,19,19,29,60,38,93,229,260,20,110,161,87616,371525,522880,0,0,0,0
19-19:21:46,114.254.191.19,40,1145195,582080,844,428,26,24,81,279,53,468,325,747,8,99,429,81600,243605,628480,0,0,1,0
19-19:21:53,111.196.147.232,3,1403241,0,1035,0,17,17,73,161,29,83,272,361,20,193,436,81600,318619,522944,0,0,0,0
19-19:21:53,111.196.147.232,3,1403234,2167,1033,2,17,17,53,156,34,137,253,356,20,61,73,81600,512775,832320,0,0,1,0
19-19:22:38,61.48.195.226,3,1403234,0,1033,0,40,34,62,139,40,148,262,339,20,148,326,81600,366229,636480,0,0,0,0
19-19:22:39,61.48.195.226,3,1403241,127840,1035,94,87,48,132,465,142,351,457,864,20,139,438,81600,314084,527680,0,0,1,0
19-19:24:24,123.118.195.146,3,1403241,261120,1034,192,20,19,44,80,15,40,243,280,20,102,227,13632,267882,522944,0,0,2,0
