time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
20-10:42:47,111.202.103.201,3,231839,980,163,1,231,25,86,231,295,912,793,1143,16,31,68,66560,66560,66560,1,0,0,0
20-10:42:47,111.202.103.201,3,229885,1448,164,1,231,25,75,231,251,912,702,1143,6,22,59,65024,108856,448768,0,0,1,0
20-10:42:47,111.202.103.201,3,230323,0,164,0,231,35,91,231,278,912,796,1143,16,26,54,65536,174372,444416,0,0,0,0
20-10:46:14,123.115.121.14,3,210240,0,146,0,21,21,22,30,23,42,222,230,20,39,85,14720,52832,170240,0,0,0,0
20-10:46:23,202.60.126.127,3,224690,1696614,157,1169,68,68,68,69,46,136,555,120000,5,12,30,129394,129862,129940,24,0,10,14
20-10:49:36,114.243.115.248,3,211164,427928,148,300,31,30,31,32,20,62,231,232,6,14,32,44636,63565,66240,3,0,4,0
20-10:48:26,114.251.225.1,3,245433,274720,183,202,27,27,30,48,40,54,230,120000,1,34,60,81600,107712,191488,1,0,1,0
20-10:51:10,114.243.115.248,3,209672,472000,147,328,30,29,29,30,14,60,229,230,6,11,32,66240,66240,66240,0,0,2,0
20-10:51:16,114.243.115.248,3,235633,593280,167,412,29,29,29,30,13,58,229,230,6,11,32,53280,65088,66240,0,0,1,0
20-10:51:15,123.116.120.247,3,247227,820520,170,562,0,210,925,1696,1810,3036,3887,120000,5,17,45,48720,66158,66240,3,0,3,1
20-10:55:6,114.251.235.141,3,233695,76160,175,56,26,26,182,1685,292,1073,608,2758,20,37,73,81600,110485,254144,0,0,1,0
20-10:56:18,114.251.225.1,3,224635,274720,168,202,27,27,27,59,48,54,227,120000,1,26,55,81664,83072,198656,1,0,1,0
20-10:58:3,123.127.3.58,3,218724,4020,153,3,22,22,26,32,19,44,226,232,20,34,47,0,28672,65536,0,0,0,0
20-11:00:58,202.106.86.131,3,233169,0,175,0,34,34,37,43,28,68,236,243,20,33,38,64295,65380,65535,0,0,0,0
20-11:00:51,114.249.158.37,3,236240,0,178,0,23,23,33,55,30,79,232,255,20,39,73,61248,251520,522944,0,0,0,0
20-11:01:58,111.193.194.120,3,226895,39151,159,28,0,239,310,449,245,677,1065,1347,9,23,30,64768,92714,187136,0,0,1,0
20-11:03:57,61.148.223.238,3,209099,65488,149,47,45,36,47,55,75,181,247,255,7,26,53,262144,262144,262144,0,0,3,0
20-11:04:2,114.246.243.112,3,209515,186395,156,139,43,43,453,1158,302,2746,2066,4290,6,21,34,81664,162121,198656,3,0,2,0
20-11:04:36,114.242.69.226,3,228557,0,163,0,23,23,27,32,24,46,227,232,20,44,55,65536,202898,402944,0,0,0,0
20-11:04:36,114.242.69.226,3,201123,0,140,0,27,27,32,34,22,54,231,234,20,38,57,57600,65536,65536,0,0,0,0
20-11:04:36,114.242.69.226,3,204644,1544,143,2,23,23,28,33,17,46,228,233,20,47,66,52480,285158,442368,0,0,0,0
20-11:04:52,202.108.98.123,3,212774,194504,148,134,30,26,28,31,18,60,228,231,6,19,30,42340,59651,62780,1,0,3,0
20-11:04:51,202.108.98.123,3,212126,239440,146,164,24,16,18,24,13,48,218,224,6,11,32,61320,62634,62780,2,0,3,0
20-11:05:9,114.250.154.221,3,210851,78544,152,58,0,138,155,171,123,328,483,499,16,24,40,66304,94912,180736,0,0,1,0
20-11:07:55,114.242.249.192,3,233210,0,174,0,32,32,33,35,48,64,233,235,20,34,98,129664,130133,131072,0,0,0,0
20-11:09:39,123.120.219.133,7,221679,593868,153,409,22,22,418,1451,938,4299,3119,46719,9,23,30,14656,138532,350400,2,0,1,0
20-11:13:57,114.245.32.25,3,203458,1440,143,1,32,32,1071,2407,947,3874,2846,6281,17,23,36,65728,199274,387840,1,1,0,0
20-11:16:23,61.149.101.78,3,215179,132480,151,92,52,52,4708,26217,9230,28792,14194,120000,20,29,56,87616,162496,306496,3,2,1,0
20-11:17:48,111.207.148.130,3,212810,799414,159,593,78,78,2519,4479,8983,14682,13353,39444,5,7,30,81600,138826,194240,10,0,2,10
20-11:21:47,114.249.252.230,3,201047,2904,143,2,30,28,30,32,14,75,229,232,20,32,49,64000,109798,287232,0,0,1,0
20-11:29:34,114.254.120.225,3,211603,0,147,0,22,19,21,23,19,44,221,223,20,49,67,64915,65411,65535,0,0,0,0
20-11:29:56,114.242.250.195,3,247639,0,182,0,19,19,20,22,29,38,220,222,20,36,114,129536,130048,131072,0,0,0,0
20-11:31:17,111.202.103.203,3,230664,0,163,0,21,17,19,21,38,87,219,221,20,38,68,59552,142809,262088,0,0,0,0
20-11:41:17,114.254.15.169,3,247043,0,174,0,21,21,31,55,50,67,231,255,20,34,90,255552,255552,255552,0,0,0,0
20-11:39:23,123.118.188.29,3,209883,2308363,156,1699,17,17,17,17,34,34,723,120000,5,22,48,81664,147648,263936,4,0,2,1
20-11:42:49,61.148.191.214,3,245352,3166,178,3,89,31,46,89,60,246,264,335,6,34,43,260864,261802,262144,0,0,1,0
20-11:41:15,123.115.63.54,3,232046,548612,174,407,25,25,1739,3606,2398,6569,5548,120000,20,26,41,81600,185843,387328,3,1,1,0
20-11:43:49,123.116.42.68,3,232603,0,167,0,0,25,27,31,31,54,227,231,20,34,78,87616,115861,313536,0,0,0,0
20-11:42:23,202.152.186.100,24,206881,485731,163,383,92,92,1612,2559,2034,4751,5122,6838,5,13,32,66560,242585,262144,3,0,2,1
20-11:45:45,61.48.40.126,3,220209,0,153,0,17,17,33,60,39,75,233,260,20,50,62,261120,261845,262144,0,0,0,0
20-11:46:3,123.113.219.145,3,206603,0,145,0,23,23,112,479,151,397,369,876,20,38,84,65728,96448,218368,0,0,0,0
20-11:44:29,123.127.137.136,3,210875,886897,157,657,33,33,181,496,426,1504,2169,12163,5,12,46,81600,163811,236672,28,0,4,22
20-11:47:40,114.248.101.0,3,232635,2720,172,2,18,18,75,286,117,276,308,573,20,40,111,13632,46944,231232,0,0,0,0
20-11:47:19,114.251.225.1,3,241368,515440,180,379,37,37,38,57,48,74,238,120000,2,35,65,81600,107712,188800,2,0,1,0
20-11:48:44,124.64.255.42,3,234731,152,168,1,33,33,155,330,111,249,377,641,20,56,90,65728,249753,522880,0,0,0,0
20-11:51:23,124.65.158.62,3,219669,0,164,0,70,59,172,443,314,764,569,1207,20,47,83,81600,157328,273216,0,0,0,0
20-11:51:13,123.113.109.122,3,237306,402560,176,296,23,21,23,25,29,46,222,120000,1,19,56,81600,107008,155072,2,0,1,0
20-11:53:38,125.35.85.10,3,208934,21760,157,16,22,20,227,537,139,540,597,1077,20,32,46,81600,134816,221440,0,0,1,0
20-11:53:52,111.207.128.145,3,223758,0,170,0,25,25,26,27,11,50,226,227,20,37,42,66052,66487,66640,0,0,0,0
20-11:53:52,111.207.128.145,3,203570,0,156,0,26,26,28,29,16,52,227,229,20,38,44,65700,66419,66640,0,0,0,0
20-11:52:22,123.113.109.122,3,245466,437920,183,322,28,27,28,30,34,56,228,120000,1,23,46,81600,105941,164352,2,0,2,0
20-12:00:49,114.241.120.156,3,229053,2880,161,2,0,307,384,508,272,758,1029,1266,20,39,72,14656,131189,352640,0,0,0,0
20-12:12:39,123.120.197.240,3,224645,67237,168,50,0,302,526,887,315,742,1196,1629,20,32,52,81600,129344,221440,0,0,1,0
20-12:12:19,114.241.55.175,3,200571,379440,150,279,26,26,26,35,47,52,226,120000,1,25,34,81664,82176,197120,1,0,1,0
20-12:16:8,125.35.85.10,3,240795,114240,179,84,29,29,157,637,184,524,448,1163,20,38,80,81600,109717,195840,0,0,1,0
20-12:16:41,125.35.85.10,3,214373,115600,161,85,16,16,107,772,136,585,382,1362,20,37,79,81600,107754,205120,0,0,1,0
20-12:18:29,125.35.85.10,23,248374,129200,186,95,16,16,97,543,148,438,364,981,20,37,83,81600,107754,218752,0,0,1,0
20-12:20:5,125.35.85.10,3,241750,74800,181,55,55,54,213,541,76,537,525,1078,20,33,63,81600,106837,194240,0,0,1,0
20-12:22:31,111.200.217.50,3,233423,0,163,0,35,28,33,36,26,70,232,236,20,37,66,64512,65280,65536,0,0,0,0
20-12:23:38,125.34.189.228,20,215147,1100507,159,810,25,25,302,1872,1203,6768,1883,120000,6,22,37,81600,182259,323712,3,0,2,0
20-12:33:19,123.120.92.165,3,243579,28960,176,21,55,55,290,826,339,1664,1217,2490,5,22,42,87616,219576,406848,2,1,2,1
20-12:33:42,114.252.51.4,3,225671,367356,158,253,29,21,27,43,46,119,227,243,6,10,30,65340,65340,65340,0,0,1,0
20-12:32:29,114.247.83.128,15,204938,1136034,141,780,35,35,91,515,313,1618,1243,3150,2,8,30,5840,34387,87600,9,0,6,4
20-12:33:46,114.252.51.4,3,234370,430399,172,298,29,23,30,52,54,161,230,252,6,14,30,66304,66474,66560,2,0,7,0
20-12:32:16,123.113.109.122,3,206026,388960,154,286,22,22,22,25,27,44,222,120000,1,32,56,81600,107754,158912,1,0,1,0
20-12:30:20,202.99.59.7,22,226685,1037515,177,840,26,26,11261,25576,4805,20500,23915,120000,6,27,36,81600,145472,278336,2,0,1,0
20-12:34:52,124.64.122.68,3,217978,142296,152,98,0,164,204,252,147,336,543,784,6,16,35,0,44752,66792,4,0,4,0
20-12:36:7,111.200.206.11,82,203542,231776,153,173,56,46,453,1746,348,2041,1248,3787,12,31,88,81600,148480,270528,0,0,1,0
20-12:34:53,123.120.112.20,3,233714,2634998,173,1959,33,33,33,33,66,66,29490,120000,5,13,30,13696,86348,237824,7,0,2,5
20-12:36:48,125.34.99.63,3,241920,0,168,0,64,35,51,64,83,128,251,264,20,38,110,14656,53312,350400,0,0,0,0
20-12:38:19,111.199.211.53,3,228463,0,164,0,25,24,26,44,35,95,225,244,20,34,90,87616,118677,288832,0,0,0,0
20-12:37:57,114.241.136.116,3,240020,802248,179,593,74,74,702,4234,1704,10364,3834,120000,5,22,35,81664,181034,262400,7,0,3,4
20-12:42:24,114.250.8.159,3,214886,800,161,1,27,26,28,30,18,54,227,230,20,28,30,246616,255482,256960,0,0,0,0
20-12:43:34,114.252.13.100,3,232125,0,168,0,30,30,33,37,31,66,232,237,20,45,59,260904,261704,262144,0,0,0,0
20-12:42:8,114.242.200.58,13,227714,631868,168,477,0,978,1690,3530,1079,6232,6842,120000,6,14,30,13632,60635,127872,5,2,3,0
20-12:44:47,114.248.152.147,3,244923,647360,182,476,0,725,977,2052,1367,2965,2578,120000,5,42,86,81600,116053,326400,3,0,2,1
20-12:47:0,114.242.250.185,3,242159,0,178,0,22,22,23,25,34,44,223,225,20,35,106,129664,130133,131072,0,0,0,0
20-12:45:1,111.207.148.130,3,204458,714876,153,556,84,84,939,1745,3415,7680,10619,56254,5,12,45,81664,145517,191488,12,0,1,9
20-12:49:53,114.248.86.209,3,240244,136192,238,133,27,19,21,27,9,42,220,227,6,21,40,54016,65173,65536,1,0,2,0
20-12:52:12,114.245.229.99,3,232803,1280,174,1,29,28,29,30,25,58,229,230,20,49,96,1280,104601,132096,0,0,0,0
20-12:52:56,61.48.35.154,3,201368,957,144,1,21,21,22,24,13,42,221,224,20,44,61,224820,256960,256960,0,0,0,0
20-12:52:59,123.118.166.245,3,214199,3288,157,7,20,20,43,67,49,78,242,267,20,32,38,229632,249770,255552,0,0,0,0
20-12:55:8,111.204.9.193,3,208523,109622,155,83,37,37,37,38,21,74,237,238,6,18,34,81600,135000,220352,0,0,3,0
20-12:58:14,125.34.82.87,3,203643,0,145,0,17,17,19,23,21,34,219,223,20,38,84,14720,54912,178432,0,0,0,0
20-12:57:0,114.244.103.31,3,210875,701937,157,521,67,67,281,3409,1161,8391,5226,120000,1,24,39,61248,106380,205376,3,1,1,1
20-12:59:27,125.35.46.129,21,207822,164338,162,127,18,18,983,2590,231,2849,2508,5439,12,31,59,81600,144160,283584,0,0,1,0
20-12:57:51,125.34.152.71,3,243883,541280,181,398,24,24,1227,2750,2378,10409,6749,120000,5,13,30,81664,123282,179712,3,0,2,2
20-13:03:10,124.64.46.96,3,225056,102384,168,88,36,36,82,15240,123,27977,753,43217,6,27,46,81600,165171,368320,4,2,2,0
20-13:01:42,114.255.0.29,3,203301,1138366,152,854,50,50,256,542,595,1268,2517,7683,5,12,43,81600,164224,235072,19,0,3,14
20-13:02:56,61.149.47.66,3,235931,950470,176,702,56,56,56,56,112,112,369,120000,6,14,34,81664,168248,197120,3,0,2,0
20-13:02:56,123.113.109.122,3,225066,376720,168,277,28,28,28,30,34,56,228,120000,1,34,53,81600,114090,177920,1,0,1,0
20-13:06:30,125.33.244.69,3,219610,1407072,164,1049,0,37,41,54,66,140,533,120000,5,21,42,81664,107776,262400,35,0,9,25
20-13:08:52,61.148.243.110,3,209383,0,168,0,80,79,87,106,110,160,286,306,20,40,98,75648,101674,226816,0,0,0,0
20-13:07:23,125.33.27.168,3,236834,27420,186,20,129,75,122,160,185,517,519,120000,2,27,40,29248,148760,394112,1,0,2,0
20-13:10:6,202.106.9.54,3,212235,59840,158,44,90,90,621,1567,452,1858,1600,3425,20,32,49,81600,133968,231232,0,0,2,0
20-13:10:28,114.242.250.198,3,211413,0,158,0,19,19,20,22,30,38,220,222,20,35,96,129664,130133,131072,0,0,0,0
20-13:11:9,111.201.20.137,3,216935,2264505,152,1570,28,25,26,28,17,56,901,120000,5,12,30,66304,66523,66560,23,0,13,10
20-13:10:59,111.201.20.137,3,224226,2031286,158,1408,24,24,26,31,33,48,1212,120000,5,13,30,66304,66496,66560,24,0,14,10
20-13:10:38,111.203.202.37,32,209883,821760,156,609,0,523,1235,4916,3142,8794,4391,120000,5,26,51,81600,133984,288320,4,0,1,3
20-13:13:17,123.124.224.105,3,244246,0,168,0,62,55,59,62,129,250,301,312,20,42,84,65536,121408,304896,0,0,0,0
20-13:14:33,114.244.208.109,3,201276,0,141,0,38,37,39,43,41,76,239,243,20,42,68,64504,65340,65340,0,0,0,0
20-13:14:34,114.244.208.109,3,206247,0,144,0,22,22,25,33,27,44,225,233,20,42,68,46472,65340,65340,0,0,0,0
20-13:14:26,61.148.77.18,3,237959,389820,163,267,63,38,49,63,38,135,248,263,6,15,50,53664,64496,65700,0,0,2,0
20-13:16:9,123.117.37.31,3,208442,1440,150,1,52,42,47,52,37,96,247,252,20,36,68,52992,170865,385792,1,0,1,0
20-13:18:14,111.201.8.180,7,235723,261120,175,192,74,68,732,6690,1061,34097,2213,117715,8,22,40,81600,181344,329152,2,1,2,0
20-13:19:29,123.126.30.182,3,221915,337280,166,248,35,34,38,42,44,70,359,1836,10,29,61,81600,199116,380800,3,0,2,0
20-13:21:11,114.242.249.81,3,202599,0,150,0,22,22,22,24,47,72,222,224,20,36,92,129536,130048,131072,0,0,0,0
20-13:20:43,111.201.200.166,3,211510,577350,157,426,0,16954,0,16956,0,33912,0,120000,6,28,99,81600,136021,282880,2,0,1,0
20-13:21:54,111.201.190.63,3,205060,0,147,0,37,30,34,38,30,74,234,238,20,29,57,14656,114304,322816,0,0,0,0
20-13:23:56,114.242.249.81,3,238363,0,178,0,23,22,23,25,50,72,223,225,20,35,106,129536,130048,131072,0,0,0,0
20-13:24:46,114.249.10.251,3,241379,746501,180,555,27,27,27,27,54,54,1298,2580,5,25,49,81664,168038,262400,3,0,2,1
20-13:26:27,114.244.122.211,3,234571,73440,175,54,25,25,39,9579,63,8170,448,17749,20,39,71,81600,108629,343808,1,1,1,0
20-13:28:26,61.148.203.30,3,202982,0,148,0,33,33,38,48,46,66,238,248,20,43,72,66048,66048,66048,0,0,0,0
20-13:30:1,114.254.221.58,3,245197,0,180,0,26,26,28,30,15,52,228,230,20,43,63,23040,123960,326656,0,0,0,0
20-13:31:16,123.125.26.226,3,241379,1360,180,1,28,28,39,64,33,56,239,264,20,32,42,81600,156505,343872,0,0,1,0
20-13:32:41,114.249.236.93,3,233995,0,174,0,65,55,76,117,102,146,276,317,20,34,91,81600,110634,277440,0,0,0,0
20-13:31:14,61.48.167.170,3,220763,333200,164,245,86,86,4797,13886,10210,36933,20766,118302,5,23,36,61248,175029,303296,5,1,1,1
20-13:33:37,123.122.204.237,3,235659,1440,172,1,24,24,30,39,30,83,229,239,20,34,52,14720,70912,146944,0,0,0,0
20-13:34:20,111.202.100.84,3,215471,2920,148,2,24,24,24,24,17,48,224,224,20,37,66,5840,32305,65535,0,0,0,0
20-13:35:30,61.148.52.202,5,221611,1300,172,1,0,44,537,1959,631,1556,1288,3575,20,38,69,81600,166640,395264,1,1,0,0
20-13:36:30,114.254.244.216,3,235659,0,173,0,36,36,46,62,26,72,245,262,20,30,54,87680,293205,484224,0,0,0,0
20-13:36:6,202.60.126.206,3,223499,973416,167,746,17,17,694,1074,976,2357,2597,7305,5,16,39,81600,166866,278528,11,0,2,8
20-13:35:48,114.241.132.164,3,236534,593008,176,445,122,122,7330,16756,6313,19139,17675,120000,19,26,37,81600,221802,463616,3,2,0,0
20-13:37:30,123.113.109.122,3,225067,386240,168,284,25,25,25,27,31,50,225,120000,1,34,57,81600,107754,177920,1,0,1,0
20-13:38:24,114.247.83.128,4,206398,604364,142,419,31,31,312,775,643,2077,1544,2852,1,7,30,5840,28521,67160,9,0,6,5
20-13:40:49,123.112.131.193,3,204927,0,143,0,21,21,25,34,30,42,225,234,20,37,100,87616,118613,293824,0,0,0,0
20-13:41:45,114.247.79.165,3,232125,1460,162,1,27,27,29,31,19,54,229,231,20,41,55,32256,155264,264192,0,0,1,0
20-13:40:18,61.149.207.26,3,200932,610292,149,450,0,26197,0,32627,0,32352,0,120000,5,40,60,81600,82976,163200,3,0,1,1
20-13:45:9,123.121.18.8,3,201941,4367,151,5,69,69,400,1141,457,1680,1275,2821,6,21,31,81600,201481,409152,1,1,0,0
20-13:45:37,61.148.45.74,3,222685,789367,166,586,0,282,591,974,923,2187,3129,10383,5,7,30,81600,127907,186048,14,0,7,7
20-13:48:39,114.254.96.77,3,239840,0,169,0,0,1046,2003,3559,2616,4780,5439,8339,20,42,95,87808,132266,278528,0,0,0,0
20-13:47:30,123.124.78.5,3,214173,603968,160,446,0,55,573,1266,155,2110,1728,120000,20,31,53,81664,120490,197120,1,0,1,0
20-13:48:59,123.118.211.131,3,224187,833680,166,613,46,46,1363,5800,1959,13084,7062,120000,5,14,42,13696,133390,292224,5,0,3,3
20-13:52:10,123.112.250.50,3,211055,0,148,0,0,397,439,482,399,794,1188,1276,20,47,84,55776,72000,188640,0,0,0,0
20-13:52:13,123.112.250.50,3,209615,0,147,0,0,310,361,425,331,620,950,1045,20,47,86,58496,94320,226080,0,0,0,0
20-13:55:3,61.49.123.145,3,242955,0,169,0,26,26,33,64,39,80,233,264,20,42,99,14656,53536,201856,0,0,0,0
20-13:54:19,61.51.253.214,3,208725,703765,155,519,60,60,671,2344,2273,7347,4241,120000,5,23,35,81600,165926,320960,3,0,1,1
20-13:58:25,111.202.103.203,3,210103,1348,148,1,24,23,24,25,16,48,223,225,15,31,51,51984,160521,262088,1,0,0,0
20-13:58:25,111.202.103.203,3,230665,5792,163,4,21,21,22,24,18,42,222,224,6,35,60,0,76790,262088,0,0,1,0
20-13:59:6,61.51.185.194,3,235723,238599,175,180,20,20,86,212,132,427,469,628,5,13,30,81664,158776,250368,2,0,3,1
20-13:59:21,61.50.147.194,3,216924,162200,157,118,20,20,249,368,466,723,843,1251,1,17,30,1000,13780,65535,2,0,4,2
20-14:00:1,61.50.147.194,3,225295,66020,161,47,57,56,237,348,268,633,614,1062,2,21,34,1000,11766,65535,5,0,3,1
20-14:02:14,111.203.86.1,13,206491,42702,161,33,39,36,469,1231,331,2140,1673,3371,5,21,40,81664,186514,263936,2,1,1,1
20-14:03:16,123.114.149.128,3,227861,32768,223,32,29,29,709,3698,589,8104,3492,11802,9,24,31,81600,232526,434944,1,1,2,0
20-14:06:17,123.127.3.51,3,204735,0,141,0,19,19,30,48,30,46,230,248,20,49,68,8728,54305,65700,0,0,0,0
20-14:06:19,123.127.3.51,3,207223,0,144,0,23,23,52,93,71,149,252,293,20,44,69,48608,65700,65700,0,0,0,0
20-14:06:21,123.127.3.51,3,208083,0,145,0,22,22,27,36,30,44,227,236,20,44,68,57128,65700,65700,0,0,0,0
20-14:06:31,123.113.109.122,3,206043,387600,154,285,24,24,24,27,29,48,224,120000,1,30,49,81600,107754,158912,1,0,1,0
20-14:10:4,123.116.124.160,3,224390,63440,168,51,0,205,248,332,168,410,640,693,6,25,30,81600,172384,346688,0,0,2,0
20-14:08:33,123.115.119.10,3,239460,478080,168,332,0,184,4825,18361,11315,41442,28178,111883,5,17,40,129940,129940,129940,9,2,2,6
20-14:12:11,202.106.16.36,3,206599,8760,142,6,17,17,20,25,26,37,220,225,20,29,30,0,16790,17520,0,0,0,0
20-14:09:33,123.114.116.32,3,206903,814480,145,564,0,693,1214,2548,2506,6902,5358,120000,6,14,41,261376,261888,262144,4,1,3,0
20-14:13:27,125.34.82.87,3,206611,0,147,0,23,23,25,35,25,46,225,235,20,37,101,14720,54912,237696,0,0,0,0
20-14:13:51,125.34.82.87,3,229203,0,163,0,61,21,43,61,76,122,242,261,20,39,92,14720,54912,192512,0,0,0,0
20-14:15:42,123.127.3.50,3,201100,0,140,0,38,38,45,116,59,115,244,316,20,40,67,50688,65536,65536,0,0,0,0
20-14:17:5,111.202.103.203,3,210103,18832,148,14,49,27,34,49,67,207,239,256,11,32,41,43440,92878,185344,0,0,1,0
20-14:18:4,114.248.88.18,12,240747,577376,179,426,0,5729,12782,26964,14886,36540,46991,120000,5,24,57,81600,103923,136000,4,2,3,0
20-14:20:44,123.115.95.218,3,216412,1708,152,2,49,28,35,49,93,198,235,249,20,33,51,256,55296,66560,0,0,0,0
20-14:20:45,123.115.95.218,3,243740,0,170,0,49,26,38,49,116,198,238,249,20,35,68,35328,66240,740352,0,0,0,0
20-14:20:57,114.242.248.54,3,243413,0,179,0,18,18,18,20,28,36,218,220,20,36,110,129536,130048,131072,0,0,0,0
20-14:20:59,114.242.248.54,3,248674,0,182,0,18,18,18,20,27,36,218,220,20,37,116,129536,130048,131072,0,0,0,0
20-14:21:0,114.242.248.54,3,237111,0,175,0,22,22,23,25,34,44,223,225,20,34,100,129536,130048,131072,0,0,0,0
20-14:21:0,114.242.248.54,3,237330,0,174,0,19,18,19,19,23,38,219,219,20,36,104,129536,130048,131072,0,0,0,0
20-14:21:0,114.242.248.54,3,233824,0,172,0,18,18,18,19,22,36,218,219,20,36,102,129536,130048,131072,0,0,0,0
20-14:21:1,114.242.248.54,3,246919,0,181,0,18,17,18,20,28,36,218,220,20,36,114,129536,130048,131072,0,0,0,0
20-14:20:56,111.199.238.105,3,223577,0,158,0,26,22,26,31,35,105,225,231,20,35,63,14720,168768,464000,0,0,0,0
20-14:21:5,114.242.248.54,3,247853,0,183,0,15,15,15,17,24,30,215,217,20,37,118,129536,130048,131072,0,0,0,0
20-14:21:5,114.242.248.54,3,241439,0,177,0,23,23,23,25,35,46,223,225,20,35,106,129536,130048,131072,0,0,0,0
20-14:21:6,114.242.248.54,3,237933,0,175,0,23,23,24,26,36,46,224,226,20,34,102,129536,130048,131072,0,0,0,0
20-14:21:7,114.242.248.54,3,212233,0,157,0,18,18,19,21,28,36,219,221,20,36,88,129536,130048,131072,0,0,0,0
20-14:21:10,114.242.248.54,3,243413,0,179,0,18,18,18,20,28,36,218,220,20,36,104,129536,130048,131072,0,0,0,0
20-14:21:21,61.148.203.30,3,206364,0,151,0,49,49,53,62,70,98,253,262,20,42,81,65024,66048,536576,0,0,0,0
20-14:21:16,114.242.248.54,3,244179,0,179,0,19,19,20,22,29,38,220,222,20,36,110,129536,130048,131072,0,0,0,0
20-14:21:19,114.242.248.54,3,246920,0,181,0,25,25,26,28,38,50,226,228,20,36,114,129536,130560,131072,0,0,0,0
20-14:21:20,114.242.248.54,3,211299,0,155,0,25,25,26,28,38,50,226,228,20,34,98,129536,130048,131072,0,0,0,0
20-14:21:28,114.242.248.54,3,231224,0,170,0,18,18,18,20,28,36,218,220,20,36,104,129536,130048,131072,0,0,0,0
20-14:21:30,114.242.248.54,3,239085,0,175,0,19,18,19,21,29,38,219,221,20,36,106,129536,130048,131072,0,0,0,0
20-14:21:32,114.242.248.54,3,246153,0,181,0,16,16,16,18,25,32,216,218,20,36,114,129536,130048,131072,0,0,0,0
20-14:21:32,114.242.248.54,3,245935,0,181,0,16,16,17,19,25,32,217,219,20,36,114,129536,130048,131072,0,0,0,0
20-14:21:33,114.242.248.54,3,234975,0,173,0,19,18,19,21,29,38,219,221,20,36,108,129536,130048,131072,0,0,0,0
20-14:21:34,114.242.248.54,3,246919,0,181,0,19,18,19,21,29,38,219,221,20,36,114,129536,130048,131072,0,0,0,0
20-14:21:37,114.242.248.54,3,243414,0,179,0,19,18,19,21,29,38,219,221,20,36,106,129536,130048,131072,0,0,0,0
20-14:21:39,114.242.248.54,3,245935,0,181,0,18,18,19,21,28,36,219,221,20,36,114,129536,130048,131072,0,0,0,0
20-14:21:44,114.242.248.54,3,244193,0,179,0,18,18,19,21,27,36,219,221,20,36,110,129536,130048,131072,0,0,0,0
20-14:21:44,114.242.248.54,3,243413,0,179,0,19,19,19,21,29,38,219,221,20,36,110,129536,130048,131072,0,0,0,0
20-14:21:48,114.242.248.54,3,237933,0,175,0,23,22,23,25,35,46,223,225,20,34,102,129536,130048,131072,0,0,0,0
20-14:21:49,114.242.248.54,3,217165,0,160,0,25,25,26,28,39,50,226,228,20,34,94,129536,130048,131072,0,0,0,0
20-14:21:50,114.242.248.54,3,236563,0,174,0,25,25,25,27,35,50,225,227,20,35,102,129536,130048,131072,0,0,0,0
20-14:21:51,114.242.248.54,3,238073,0,175,0,25,24,26,28,38,50,226,228,20,34,102,129536,130048,131072,0,0,0,0
20-14:21:53,114.242.248.54,3,237112,0,175,0,25,25,26,28,38,50,226,228,20,34,102,129536,130048,131072,0,0,0,0
20-14:21:54,114.242.248.54,3,236345,0,174,0,24,24,25,27,36,48,225,227,20,35,102,129536,130048,131072,0,0,0,0
20-14:21:54,114.242.248.54,3,236562,0,174,0,24,24,25,27,36,48,225,227,20,35,102,129536,130048,131072,0,0,0,0
20-14:21:56,114.242.248.54,3,242372,0,180,0,18,18,18,19,22,36,218,219,20,36,110,129536,130048,131072,0,0,0,0
20-14:22:0,114.242.248.54,3,218149,0,160,0,18,16,18,18,42,75,218,218,20,45,72,65535,65535,65535,0,0,0,0
20-14:22:0,114.242.248.54,3,236766,0,175,0,22,21,22,24,34,44,222,224,20,34,100,129536,130048,131072,0,0,0,0
20-14:22:1,114.242.248.54,3,240674,0,177,0,21,21,22,24,32,42,222,224,20,35,106,129536,130048,131072,0,0,0,0
20-14:22:3,114.242.248.54,3,241440,0,177,0,23,22,23,25,52,75,223,225,20,35,104,129536,130048,131072,0,0,0,0
20-14:22:8,114.242.248.54,3,245935,0,181,0,18,16,18,18,50,75,218,218,20,36,114,129536,130048,131072,0,0,0,0
20-14:22:9,114.242.248.54,3,246920,0,181,0,18,16,18,19,50,75,218,219,20,36,110,129536,130048,131072,0,0,0,0
20-14:22:9,114.242.248.54,3,236893,0,175,0,25,25,26,28,38,50,226,228,20,34,102,129536,130048,131072,0,0,0,0
20-14:22:9,114.242.248.54,3,236893,0,175,0,25,24,26,28,38,50,226,228,20,34,102,129536,130048,131072,0,0,0,0
20-14:22:11,114.242.248.54,3,236563,0,174,0,18,18,18,20,25,36,218,220,20,36,106,129536,130048,131072,0,0,0,0
20-14:22:16,114.242.248.54,3,237111,0,175,0,25,25,26,28,38,50,226,228,20,34,102,129536,130048,131072,0,0,0,0
20-14:22:19,114.242.248.54,3,248289,0,182,0,22,21,22,22,28,44,222,222,20,36,112,129536,130048,131072,0,0,0,0
