time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-19:28:22,114.241.241.213,3,230923,179739,193,150,16,14,16,19,12,32,216,219,6,14,32,81664,150499,216064,1,0,2,0
19-19:32:27,114.243.90.227,3,232635,1613035,173,1188,15,15,15,15,30,30,3929,120000,2,16,40,81600,182796,410752,6,0,1,3
19-19:36:41,111.197.243.131,3,208725,1436160,156,1056,0,44,379,1440,1458,6977,2866,8417,5,13,30,81600,192682,322048,15,0,10,7
19-19:53:43,61.148.244.160,3,229142,0,172,0,39,39,230,684,113,346,514,1198,20,58,123,81600,112792,165920,0,0,0,0
19-19:50:51,111.197.243.131,3,212709,1852898,159,1409,18,18,90,347,271,1657,30910,120000,5,20,39,81600,146352,322048,19,0,4,16
19-19:52:5,123.116.219.76,3,234091,802796,164,562,80,80,1978,6363,2091,8284,5992,120000,6,23,33,87616,212416,395776,2,0,2,0
19-20:03:24,123.122.233.200,3,233280,0,162,0,17,17,21,31,25,36,220,231,20,39,92,14720,53568,190336,0,0,0,0
19-20:04:24,111.194.78.19,3,205920,0,143,0,13,13,22,48,21,71,222,248,20,43,87,14720,54272,155776,0,0,0,0
19-20:13:22,123.116.64.126,3,241163,0,179,0,11,11,147,1346,190,2521,548,3867,20,39,86,81664,109824,263936,0,0,0,0
19-20:20:24,114.247.10.130,3,228516,0,177,0,78,75,122,201,134,373,405,574,20,60,95,14608,51792,96208,0,0,0,0
19-20:21:15,123.116.30.151,3,246603,0,183,0,18,18,24,43,33,37,223,243,20,39,104,81664,110762,266752,0,0,0,0
19-20:21:39,123.116.30.151,3,247595,0,184,0,21,21,28,58,39,57,228,258,20,40,98,81664,108885,321024,0,0,0,0
19-20:24:26,111.193.127.78,3,234789,45008,176,35,20,19,223,632,150,691,587,1323,20,31,50,81664,107861,232448,0,0,2,0
19-20:30:47,114.248.133.46,3,204235,0,153,0,12,12,14,24,18,24,214,224,20,38,106,81600,107904,274752,0,0,0,0
19-20:37:44,111.192.45.45,3,209883,0,156,0,16,16,24,45,33,39,224,245,20,39,91,81600,110634,231232,0,0,0,0
19-20:43:5,114.254.156.104,3,214447,1722455,151,1213,21,21,21,8962,42,29385,1016,120000,5,23,38,87616,161968,285376,4,0,2,1
19-20:47:5,202.106.16.36,3,209519,105120,144,72,9,9,10,10,9,18,209,1054,13,29,30,0,11455,17520,1,0,0,0
19-20:47:5,202.106.16.36,3,209519,102200,144,70,10,10,10,11,10,20,210,1062,13,29,30,0,11455,17520,1,0,0,0
19-20:48:31,202.106.16.36,3,209519,169360,144,116,9,9,10,11,10,18,210,2389,13,29,30,0,11455,17520,1,0,0,0
19-20:49:8,202.106.16.36,3,209519,62780,144,43,10,9,9,10,5,20,209,469,13,29,30,0,13027,17520,1,0,0,0
19-20:49:8,202.106.16.36,3,209519,67160,144,46,10,10,10,11,9,20,210,472,13,29,30,0,11455,17520,1,0,0,0
19-20:49:32,202.106.16.36,3,209367,96360,144,66,10,9,9,10,6,20,209,708,13,29,30,0,12241,17520,1,0,0,0
19-20:49:47,202.106.16.36,3,209519,94900,144,65,10,9,9,10,7,20,209,708,13,29,30,0,13027,17520,1,0,0,0
19-20:48:10,202.106.16.36,3,206599,746060,142,511,10,9,9,10,5,20,209,120000,13,29,30,0,12166,17520,1,0,0,0
19-20:50:33,202.106.16.36,3,209519,49640,144,34,9,9,9,10,8,18,209,313,13,29,30,0,11455,17520,1,0,0,0
19-20:50:33,202.106.16.36,3,209519,160600,144,110,10,9,10,11,10,20,210,2389,13,29,30,0,11455,17520,1,0,0,0
19-20:50:53,202.106.16.36,3,209715,20440,144,14,9,9,9,9,6,18,209,209,13,29,30,0,13140,17520,1,0,0,0
19-20:50:53,202.106.16.36,3,209519,20440,144,14,10,9,9,10,5,20,209,210,13,29,30,0,13027,17520,1,0,0,0
19-20:50:53,202.106.16.36,3,209519,20440,144,14,9,9,9,9,5,18,209,209,13,29,30,0,13027,17520,1,0,0,0
19-20:51:18,202.106.16.36,3,209519,119720,144,82,10,9,10,11,9,20,210,1062,13,29,30,0,11455,17520,1,0,0,0
19-20:49:56,61.149.254.190,3,230283,1897643,171,1397,50,50,50,50,100,100,691,9598,5,16,34,81664,161353,198656,6,0,3,2
19-20:52:23,202.106.16.36,3,209519,99280,144,68,9,9,9,10,10,18,209,703,13,29,30,0,11455,17520,1,0,0,0
19-20:52:48,123.117.56.53,3,222705,305888,157,216,89,84,88,92,59,215,333,654,5,11,32,65696,66240,66240,2,0,3,1
19-20:52:46,202.106.16.36,3,209519,45260,144,31,10,9,9,10,5,20,209,313,13,29,30,0,11680,17520,1,0,0,0
19-20:51:43,61.48.59.22,3,241389,1049920,180,772,19,18,21,44,20,67,220,120000,6,26,30,81664,84544,137216,1,0,2,0
19-20:54:31,202.106.16.36,3,209519,17520,144,12,9,9,10,10,10,18,209,210,20,29,30,0,11455,17520,0,0,0,0
19-20:55:3,202.106.16.36,3,209519,45260,144,31,10,9,10,11,9,20,210,315,13,29,30,0,11455,17520,1,0,0,0
19-20:55:33,202.106.16.36,3,209519,42340,144,29,9,9,10,11,10,18,210,315,13,29,30,0,14150,17520,1,0,0,0
19-20:56:29,202.106.16.36,3,209519,16060,144,11,10,10,10,11,9,20,210,211,20,29,30,0,11455,17520,0,0,0,0
19-20:59:56,123.115.206.215,3,212160,0,156,0,16,16,22,43,22,33,222,243,20,39,88,13696,51744,176896,0,0,0,0
19-21:03:55,111.192.42.198,3,249521,984602,186,732,58,58,58,58,116,116,1188,8256,5,28,42,81664,145728,450048,3,0,2,1
19-21:04:40,202.106.16.36,3,209519,11680,144,8,10,9,10,11,10,20,210,211,20,29,30,0,11455,17520,0,0,0,0
19-21:06:1,202.106.16.36,3,209367,30660,144,21,9,9,9,9,5,18,209,313,13,29,30,0,12241,17520,1,0,0,0
19-21:06:13,202.106.16.36,3,209715,45260,144,31,9,9,9,9,5,18,209,313,13,29,30,0,13140,17520,1,0,0,0
19-21:06:47,202.106.16.36,3,209367,54020,144,37,10,9,9,10,6,20,209,469,13,29,30,0,12241,17520,1,0,0,0
19-21:07:36,202.106.16.36,3,209519,113880,144,78,9,9,10,10,9,18,209,1062,13,29,30,0,11455,17520,1,0,0,0
19-21:08:24,202.106.16.36,3,207907,746060,143,511,10,9,9,10,6,20,209,120000,13,29,30,0,11436,17520,1,0,0,0
19-21:08:24,202.106.16.36,3,209519,738760,144,506,10,9,9,10,6,20,209,120000,13,29,30,0,13027,17520,1,0,0,0
19-21:11:59,123.116.150.223,3,248955,580720,185,427,19,19,2363,7253,5131,12027,7927,120000,5,24,49,81664,123200,206848,4,0,2,1
19-21:14:16,202.106.16.36,3,209211,14600,144,10,10,9,9,10,6,20,209,210,20,29,30,0,11567,17520,0,0,0,0
19-21:16:46,202.106.16.36,3,209519,7300,144,5,9,9,9,9,5,18,209,209,20,29,30,2920,14375,17520,0,0,0,0
19-21:18:20,202.106.16.36,3,209367,64240,144,44,10,9,9,10,5,20,209,472,13,29,30,0,12241,17520,1,0,0,0
19-21:18:39,123.117.241.109,3,219403,0,163,0,52,52,90,280,128,214,290,494,20,38,92,81664,109824,244992,0,0,0,0
19-21:19:21,61.51.68.124,3,219606,109352,158,79,0,357,388,454,440,734,1122,5521,20,35,70,29248,51392,152064,1,0,1,0
19-21:23:50,202.106.16.36,3,209211,51100,144,35,9,9,9,10,6,18,209,472,13,29,30,0,11567,17520,1,0,0,0
19-21:26:4,202.106.16.36,3,209367,103660,144,71,10,9,9,10,6,20,209,1054,13,29,30,0,12241,17520,1,0,0,0
19-21:26:20,202.106.16.36,3,209519,61320,144,42,10,10,10,11,10,20,210,472,13,29,30,0,11455,17520,1,0,0,0
19-21:25:33,114.244.69.99,3,227773,486376,170,374,43,43,5116,17146,8845,31507,19015,64363,5,17,37,81664,165589,254208,6,0,5,1
19-21:29:22,202.106.16.36,3,209519,49640,144,34,9,9,10,11,10,18,210,315,13,29,30,0,11455,17520,1,0,0,0
19-21:34:17,202.106.16.36,3,209519,100740,144,69,9,9,9,9,5,18,209,1054,13,29,30,0,13027,17520,1,0,0,0
19-21:35:0,202.106.16.36,3,209519,119720,144,82,9,9,9,10,9,18,209,1062,13,29,30,8760,15498,17520,1,0,0,0
19-21:35:51,125.34.150.63,3,244085,1286288,182,986,20,20,24,33,46,87,224,120000,5,20,52,81600,106816,267648,22,0,5,16
19-21:37:14,202.106.16.36,3,209519,94900,144,65,10,9,9,10,6,20,209,708,13,29,30,0,13027,17520,1,0,0,0
19-21:40:54,202.106.16.36,3,209519,30660,144,21,10,9,10,11,10,20,210,315,13,29,30,0,11455,17520,1,0,0,0
19-21:41:57,202.106.16.36,3,209367,21900,144,15,10,9,9,10,5,20,209,210,13,29,30,0,12241,17520,1,0,0,0
19-21:42:36,202.106.16.36,3,209715,7300,144,5,10,9,9,10,6,20,209,210,20,29,30,0,13140,17520,0,0,0,0
19-21:41:13,114.244.113.12,3,228923,558960,170,411,53,53,115,625,229,815,394,120000,20,39,90,81600,110634,350912,2,0,0,0
19-21:43:16,123.119.146.137,3,214072,153328,151,111,0,162,173,193,65,374,502,841,3,11,30,4210688,4210688,4210688,5,0,4,2
19-21:42:36,202.106.16.36,3,209211,741680,144,508,9,9,9,10,7,18,209,120000,13,29,30,0,11567,17520,1,0,0,0
19-21:44:59,202.106.16.36,3,209519,23360,144,16,10,9,10,11,10,20,210,211,20,29,30,0,11455,17520,0,0,0,0
19-21:47:27,111.197.147.113,3,213120,0,148,0,14,14,19,31,18,37,219,231,20,37,82,14656,53312,184000,0,0,0,0
19-21:47:34,202.106.16.36,3,209367,96360,144,66,9,9,9,9,5,18,209,703,13,29,30,1460,13589,17520,1,0,0,0
19-21:47:34,202.106.16.36,3,209519,96360,144,66,9,9,10,10,11,19,209,708,13,29,30,8760,15498,17520,1,0,0,0
19-21:47:34,202.106.16.36,3,208775,105120,144,72,10,9,9,10,5,20,209,1054,13,29,30,7300,13870,17520,1,0,0,0
19-21:48:4,202.106.16.36,3,209519,21900,144,15,9,9,10,10,10,18,209,210,20,29,30,0,11455,17520,0,0,0,0
19-21:54:4,123.116.104.236,3,237281,639691,177,479,164,164,164,164,328,328,3190,42538,5,20,54,81600,173862,316608,5,0,2,2
19-21:57:18,202.106.149.36,3,220900,435248,164,321,15,15,68,256,64,311,396,11076,5,25,52,13696,63488,131712,3,0,1,1
19-22:10:16,202.106.16.36,3,209519,160600,144,110,9,9,10,10,10,18,209,2389,13,29,30,0,11455,17520,1,0,0,0
19-22:13:28,123.115.37.89,3,215866,35882,161,27,0,3087,6679,19739,7912,25535,14591,69706,5,29,54,81664,135253,263936,3,2,1,0
19-22:16:28,111.194.217.183,3,243707,272000,180,200,0,159,218,5042,256,7431,536,120000,5,36,97,81664,109824,233984,2,0,1,0
19-22:19:11,202.106.16.36,3,209519,99280,144,68,10,9,10,11,10,20,210,703,13,29,30,0,11455,17520,1,0,0,0
19-22:32:42,202.106.16.36,3,209519,148920,144,102,9,9,9,10,10,18,209,1593,13,29,30,8760,12803,17520,1,0,0,0
19-22:41:48,123.117.232.28,3,207766,4352,146,8,0,2039,2788,5059,3161,7124,8728,13060,20,30,73,29248,51989,195840,0,0,0,0
19-22:43:20,123.113.2.99,3,214766,2698240,161,1984,20,16,18,20,22,40,3426,120000,5,16,30,81664,161689,263936,33,0,9,24
19-22:50:58,123.119.146.94,3,223040,1360,164,1,29,21,35,51,51,85,235,251,20,33,68,13696,49696,258432,0,0,0,0
19-22:53:28,111.193.54.127,3,205803,21760,153,16,80,80,305,1008,319,654,791,1654,14,23,31,81600,167027,329152,1,1,1,0
19-22:55:8,123.126.249.170,3,218043,612443,162,452,43,43,43,8799,86,35915,1263,120000,5,26,46,81664,144256,255744,4,0,2,1
19-22:57:7,202.106.16.36,3,209367,8760,144,6,9,9,9,9,5,18,209,209,20,29,30,0,12241,17520,0,0,0,0
19-22:59:23,202.106.16.36,3,209519,27740,144,19,10,10,10,11,9,20,210,315,13,29,30,0,11455,17520,1,0,0,0
19-22:57:17,114.252.189.203,3,220973,2155520,165,1629,104,26,93,104,153,208,1803,120000,5,19,41,81664,105984,262400,42,0,6,35
19-22:59:58,114.242.248.7,3,249533,0,186,0,14,13,14,15,22,28,214,215,20,38,114,129664,130133,131072,0,0,0,0
19-23:04:30,114.246.53.92,3,247613,1606660,187,1199,0,36,43,48,50,96,442,120000,5,18,34,87616,155776,331264,28,0,18,10
19-23:07:6,123.116.205.144,3,211645,557874,159,419,0,126,627,1277,1120,2458,4628,5373,5,12,30,81664,130474,262400,2,0,2,2
19-23:09:30,202.106.16.36,3,209367,20440,144,14,9,9,9,10,6,18,209,210,20,29,30,0,12241,17520,0,0,0,0
19-23:11:22,202.106.16.36,3,209519,48180,144,33,9,9,9,10,9,18,209,313,13,29,30,0,11455,17520,1,0,0,0
19-23:09:41,114.251.51.251,3,214040,1024576,149,704,143,141,150,155,72,286,557,120000,4,10,30,65536,240213,262144,22,0,15,7
19-23:12:15,202.106.16.36,3,209519,20440,144,14,9,9,9,10,9,18,209,210,20,29,30,0,11455,17520,0,0,0,0
19-23:12:15,202.106.16.36,3,209367,17520,144,12,10,9,9,10,5,20,209,210,20,29,30,0,12241,17520,0,0,0,0
19-23:10:2,123.118.253.194,3,238836,755084,179,576,0,4970,8598,14989,8443,29278,37268,120000,5,17,60,81600,175021,286720,6,1,3,2
19-23:15:58,202.106.16.36,3,209715,62780,144,43,9,9,9,9,6,18,209,469,13,29,30,0,13140,17520,1,0,0,0
19-23:18:51,202.106.16.36,3,209519,11680,144,8,9,9,9,10,9,18,209,210,20,29,30,8760,12803,17520,0,0,0,0
19-23:18:51,202.106.16.36,3,209715,70080,144,48,9,9,9,9,5,18,209,469,13,29,30,8760,14600,17520,1,0,0,0
19-23:17:58,123.115.225.142,35,214665,633760,159,466,0,185,3730,10823,14722,36594,20017,71125,6,24,42,13632,112437,251328,3,0,2,0
19-23:22:19,202.106.149.36,23,239387,421600,177,310,120,19,74,245,169,427,316,120000,1,38,70,13696,46304,146944,2,0,1,0
19-23:23:29,202.106.149.36,3,239360,413440,176,304,18,18,31,239,36,231,231,120000,1,43,91,13696,49696,146944,2,0,1,1
19-23:26:42,202.106.16.36,3,209715,7300,144,5,9,9,9,10,6,18,209,210,20,29,30,0,13140,17520,0,0,0,0
19-23:27:36,202.106.16.36,3,209519,7300,144,5,9,9,9,9,5,18,209,209,20,29,30,0,13027,17520,0,0,0,0
19-23:29:51,202.106.16.36,3,209211,48180,144,33,9,9,9,10,6,18,209,313,13,29,30,0,11567,17520,1,0,0,0
19-23:30:7,111.201.6.190,3,207163,127840,154,94,21,21,1824,4552,1651,8325,6536,16629,20,26,37,81600,187699,394432,2,1,0,0
19-23:31:9,202.106.16.36,3,209519,166440,144,114,9,9,9,10,9,18,209,2371,13,29,30,8760,12803,17520,1,0,0,0
19-23:31:9,202.106.16.36,3,209519,157680,144,108,9,9,9,10,9,18,209,2389,13,29,30,8760,12803,17520,1,0,0,0
19-23:31:9,202.106.16.36,3,209519,160600,144,110,9,9,9,10,9,18,209,2389,13,29,30,8760,12803,17520,1,0,0,0
19-23:33:33,202.106.16.36,3,209367,21900,144,15,10,9,9,10,7,20,209,210,13,29,30,0,12241,17520,1,0,0,0
19-23:33:33,202.106.16.36,3,206599,27740,142,19,10,9,9,10,5,20,209,210,13,29,30,0,12166,17520,1,0,0,0
19-23:36:7,202.106.16.36,3,209519,23360,144,16,9,9,9,10,10,18,209,210,20,29,30,8760,12803,17520,0,0,0,0
19-23:35:58,123.121.102.200,3,232668,1037680,173,763,0,83,515,1000,2309,6355,5321,31396,5,12,33,81600,141461,228480,10,0,3,6
19-23:41:39,202.106.16.36,3,209519,16060,144,11,9,9,10,11,10,18,210,211,20,29,30,0,14150,17520,0,0,0,0
19-23:41:39,202.106.16.36,3,209211,21900,144,15,9,9,9,9,5,18,209,209,20,29,30,0,11567,17520,0,0,0,0
19-23:41:39,202.106.16.36,3,209519,16060,144,11,9,9,9,9,5,18,209,209,20,29,30,0,13027,17520,0,0,0,0
19-23:41:39,202.106.16.36,3,209715,16060,144,11,10,9,9,10,5,20,209,210,20,29,30,0,13140,17520,0,0,0,0
19-23:41:39,202.106.16.36,3,209367,17520,144,12,9,9,9,9,5,18,209,209,20,29,30,0,12241,17520,0,0,0,0
19-00:03:19,125.34.196.46,3,246868,293304,174,202,15,14,15,17,8,30,215,217,6,11,33,65535,65535,65535,0,0,2,0
19-00:04:59,202.106.16.36,3,209519,45260,144,31,9,9,9,9,5,18,209,313,13,29,30,0,13027,17520,1,0,0,0
19-00:06:34,202.106.16.36,3,209519,17520,144,12,9,9,9,10,9,18,209,210,20,29,30,0,11455,17520,0,0,0,0
19-00:08:42,61.48.38.233,3,230400,0,160,0,16,16,17,22,18,32,217,222,20,39,91,14720,52832,187520,0,0,0,0
19-00:11:15,202.106.16.36,3,209519,42340,144,29,10,9,10,11,10,20,210,315,13,29,30,0,11455,17520,1,0,0,0
19-00:12:28,202.106.16.36,3,209519,122640,144,84,10,10,10,11,10,20,210,1062,13,29,30,0,11455,17520,1,0,0,0
19-00:17:53,202.106.16.36,3,209519,16060,144,11,9,9,9,9,6,18,209,209,20,29,30,0,13027,17520,0,0,0,0
19-00:18:25,202.106.16.36,3,209519,18980,144,13,9,9,10,11,11,18,210,211,20,29,30,0,11455,17520,0,0,0,0
19-00:18:14,202.106.16.36,3,209367,42340,144,29,9,9,9,10,6,18,209,315,13,29,30,0,12241,17520,1,0,0,0
19-00:23:3,111.194.148.79,3,224843,0,167,0,17,17,19,25,26,34,219,225,20,33,80,81600,109717,293760,0,0,0,0
19-00:25:18,202.106.16.36,3,209519,49640,144,34,9,9,9,10,9,18,209,313,13,29,30,0,11455,17520,1,0,0,0
19-00:25:50,202.106.16.36,3,209519,16060,144,11,9,9,10,11,10,18,210,211,20,29,30,0,11455,17520,0,0,0,0
19-00:26:14,202.106.16.36,3,209519,112420,144,77,9,9,9,10,6,18,209,1062,13,29,30,0,13027,17520,1,0,0,0
19-00:31:5,202.106.16.36,3,209519,21900,144,15,10,10,10,11,9,20,210,211,20,29,30,0,11455,17520,0,0,0,0
19-00:31:19,123.117.76.59,3,210266,322320,158,237,0,1538,2214,2718,849,1268,7490,54067,6,24,41,81600,106969,142528,3,1,3,0
19-00:33:12,202.106.16.36,3,209367,21900,144,15,9,9,9,10,7,18,209,210,13,29,30,0,12241,17520,1,0,0,0
19-00:40:7,202.106.16.36,3,209211,13140,144,9,9,9,9,10,7,18,209,210,20,29,30,0,10220,17520,0,0,0,0
19-00:41:35,202.106.16.36,3,209519,100740,144,69,9,9,10,10,12,18,209,708,13,29,30,0,12129,17520,1,0,0,0
19-00:43:25,202.106.16.36,3,209519,118260,144,81,9,9,9,10,7,18,209,1062,13,29,30,0,13027,17520,1,0,0,0
19-00:50:15,202.106.16.36,3,209367,21900,144,15,9,9,9,10,6,18,209,210,13,29,30,0,12241,17520,1,0,0,0
19-00:55:56,202.106.16.36,3,209519,13140,144,9,9,9,9,9,5,18,209,209,20,29,30,0,13027,17520,0,0,0,0
19-00:59:59,202.106.16.36,3,209519,11680,144,8,9,9,10,11,10,18,210,211,20,29,30,0,11455,17520,0,0,0,0
19-01:02:41,202.106.16.36,3,209519,94900,144,65,9,9,9,10,6,18,209,708,13,29,30,0,11680,17520,1,0,0,0
19-00:59:44,123.120.218.198,3,229048,789264,169,585,0,922,5179,12069,5302,21489,14881,120000,5,16,40,13696,117482,310144,4,1,4,1
19-01:04:14,202.106.16.36,3,209519,144540,144,99,9,9,9,10,6,18,209,1593,13,29,30,0,13027,17520,1,0,0,0
19-01:06:59,202.106.16.36,3,209519,103660,144,71,9,9,9,9,6,18,209,1054,13,29,30,0,13027,17520,1,0,0,0
19-01:08:37,123.123.44.137,3,228852,836928,162,587,0,778,859,922,297,1203,2028,120000,5,10,30,129940,129940,129940,5,0,3,4
19-01:12:50,114.252.96.184,3,241364,0,180,0,22,21,31,171,94,294,231,538,20,36,77,61248,88234,309824,0,0,0,0
19-01:15:22,123.120.88.209,3,213120,0,148,0,12,11,13,16,14,24,212,216,20,43,89,14720,52832,161536,0,0,0,0
19-01:15:54,202.106.16.36,3,209367,46720,144,32,9,9,9,10,6,18,209,313,13,29,30,0,12241,17520,1,0,0,0
19-01:16:22,202.106.16.36,3,209519,70080,144,48,10,9,9,10,5,20,209,469,13,29,30,0,13027,17520,1,0,0,0
19-01:25:34,202.106.16.36,3,209519,7300,144,5,10,9,9,10,6,20,209,210,20,29,30,0,13027,17520,0,0,0,0
19-01:30:24,202.106.16.36,3,209519,18980,144,13,9,9,9,10,6,18,209,210,20,29,30,0,13027,17520,0,0,0,0
19-01:31:51,202.106.16.36,3,209519,51100,144,35,9,9,9,10,10,18,209,313,13,29,30,8760,12129,17520,1,0,0,0
19-01:34:51,202.106.16.36,3,209519,49640,144,34,10,10,10,11,10,20,210,315,13,29,30,8760,12803,17520,1,0,0,0
19-01:35:48,202.106.16.36,3,209519,11680,144,8,9,9,9,10,9,18,209,210,20,29,30,0,11455,17520,0,0,0,0
19-01:32:56,123.120.50.202,6,227315,1029558,169,768,26,26,1028,3460,5250,18997,7755,120000,5,16,36,81664,203392,262400,4,0,3,1
19-01:36:19,123.115.214.115,3,216676,0,162,0,15,15,19,31,17,30,219,231,20,56,111,81600,209584,515200,0,0,0,0
19-01:37:33,202.106.16.36,3,209519,27740,144,19,10,10,10,11,9,20,210,315,13,29,30,0,11455,17520,1,0,0,0
19-01:42:50,202.106.16.36,3,209519,8760,144,6,9,9,9,9,5,18,209,209,20,29,30,0,11006,17520,0,0,0,0
19-01:47:32,202.106.16.36,3,209519,37960,144,26,9,9,9,9,6,18,209,313,13,29,30,0,13027,17520,1,0,0,0
19-01:47:44,202.106.16.36,3,209519,39420,144,27,10,9,10,11,9,20,210,315,13,29,30,0,11455,17520,1,0,0,0
19-01:47:44,202.106.16.36,3,206599,42340,142,29,10,9,9,10,7,20,209,313,13,29,30,0,12166,17520,1,0,0,0
19-01:46:17,202.106.16.36,3,209715,738760,144,506,9,9,9,10,6,18,209,120000,13,29,30,0,10220,17520,1,0,0,0
19-01:47:13,202.96.63.185,3,246806,13694,171,10,10,10,10,10,8,20,210,210,20,41,65,0,47213,65536,0,0,1,0
19-01:51:43,202.106.16.36,3,209519,13140,144,9,9,9,9,10,6,18,209,210,20,29,30,0,13027,17520,0,0,0,0
19-01:54:28,202.106.16.36,3,209519,24820,144,17,10,10,10,11,10,20,210,211,13,29,30,0,11455,17520,1,0,0,0
19-01:55:30,202.106.16.36,3,209519,61320,144,42,9,9,9,10,9,18,209,469,13,29,30,0,11455,17520,1,0,0,0
19-01:55:3,114.245.133.222,3,227754,152320,170,112,0,157,3015,4529,4427,8411,11148,120000,5,21,31,61248,223780,475712,5,2,0,1
19-01:56:12,202.106.16.36,3,209519,21900,144,15,9,9,10,11,11,18,210,211,20,29,30,0,11455,17520,0,0,0,0
19-01:58:7,202.106.16.36,3,209519,167900,144,115,9,9,9,10,7,18,209,2389,13,29,30,0,13027,17520,1,0,0,0
19-01:56:26,114.245.133.222,3,247963,653376,184,489,0,1438,8066,10581,12299,25159,77723,120000,5,16,46,61248,313806,522944,9,2,0,4
19-02:00:2,202.106.16.36,3,209519,16060,144,11,9,9,9,10,6,18,209,210,20,29,30,0,7636,17520,0,0,0,0
19-02:00:53,202.106.16.36,3,209519,45260,144,31,9,9,9,10,6,18,209,313,13,29,30,0,7636,17520,1,0,0,0
19-02:09:31,111.193.231.209,3,248880,0,183,0,36,20,30,36,46,72,229,236,20,38,101,13632,49648,209472,0,0,0,0
19-02:09:50,111.193.231.209,3,227120,0,167,0,19,18,21,28,25,38,221,228,20,38,93,13632,49648,190400,0,0,0,0
19-02:09:59,202.106.16.36,3,209519,40880,144,28,9,9,9,10,6,18,209,315,13,29,30,0,13027,17520,1,0,0,0
19-02:14:18,202.106.16.36,3,209715,45260,144,31,9,9,9,9,5,18,209,313,13,29,30,0,13140,17520,1,0,0,0
19-02:17:9,202.106.16.36,3,209519,8760,144,6,9,9,9,10,6,18,209,210,20,29,30,0,13027,17520,0,0,0,0
19-02:21:15,202.106.16.36,3,209715,20440,144,14,9,9,9,9,5,18,209,209,13,29,30,0,13140,17520,1,0,0,0
19-02:23:3,202.106.16.36,3,209519,109500,144,75,9,9,9,9,5,18,209,1054,13,29,30,2920,14375,17520,1,0,0,0
19-02:23:26,202.106.16.36,3,209519,21900,144,15,10,9,10,11,10,20,210,211,20,29,30,0,11455,17520,0,0,0,0
19-02:25:27,202.106.16.36,3,209367,33580,144,23,10,9,9,10,6,20,209,315,13,29,30,0,12241,17520,1,0,0,0
19-02:25:45,202.106.16.36,3,209367,151840,144,104,9,9,9,9,5,18,209,2371,13,29,30,0,12241,17520,1,0,0,0
19-02:31:23,202.106.16.36,3,209519,45260,144,31,9,9,9,10,7,18,209,315,13,29,30,0,13027,17520,1,0,0,0
19-02:32:47,202.106.16.36,3,209519,113880,144,78,10,10,10,11,9,20,210,1062,13,29,30,0,11455,17520,1,0,0,0
19-02:34:52,202.106.16.36,3,209715,94900,144,65,9,9,9,10,6,18,209,703,13,29,30,8760,14600,17520,1,0,0,0
19-02:34:52,202.106.16.36,3,209519,94900,144,65,9,9,9,10,6,18,209,703,13,29,30,2920,14375,17520,1,0,0,0
19-02:35:16,202.106.16.36,3,209519,43800,144,30,9,9,9,9,5,18,209,313,13,29,30,2920,14375,17520,1,0,0,0
19-02:39:24,202.106.16.36,3,209519,43800,144,30,9,9,9,9,5,18,209,313,13,29,30,0,13027,17520,1,0,0,0
19-02:48:30,123.120.186.58,3,246427,0,182,0,21,21,38,105,45,68,237,305,20,38,102,81664,110762,272128,0,0,0,0
19-02:53:55,202.106.16.36,3,209519,743140,144,509,9,9,10,11,10,18,210,120000,13,29,30,0,11455,17520,1,0,0,0
19-02:58:40,202.106.16.36,3,209519,49640,144,34,9,9,10,11,10,18,210,315,13,29,30,0,11455,17520,1,0,0,0
19-02:59:59,202.106.16.36,3,209519,24820,144,17,9,9,9,10,9,18,209,210,13,29,30,0,11455,17520,1,0,0,0
19-03:00:6,114.250.114.228,3,236640,0,174,0,14,14,15,32,19,36,215,232,20,38,117,13632,49648,280192,0,0,0,0
19-03:01:43,202.106.16.36,3,206599,102200,142,70,10,9,9,10,6,20,209,708,13,29,30,2920,12166,17520,1,0,0,0
19-03:03:24,202.106.16.36,3,209519,16060,144,11,9,9,9,9,7,18,209,209,20,29,30,0,13027,17520,0,0,0,0
19-03:04:42,123.113.65.161,3,200310,1400,144,1,15,15,19,28,28,33,219,228,20,36,80,16800,113120,261800,0,0,0,0
19-03:04:43,123.113.65.161,3,201123,0,144,0,71,21,45,71,143,224,266,295,20,36,76,16800,45360,113400,0,0,0,0
19-03:04:43,123.113.65.161,3,209078,1400,151,1,71,27,52,71,153,224,271,295,20,37,76,16800,56560,133000,0,0,0,0
19-03:04:43,123.113.65.161,3,200309,0,144,0,96,28,61,96,122,165,260,296,20,36,74,16800,58520,148400,0,0,0,0
19-03:04:43,123.113.65.161,3,201123,0,144,0,96,33,61,96,113,169,261,296,20,34,80,16800,109200,261800,0,0,0,0
19-03:04:44,123.113.65.161,3,201123,2800,144,2,92,18,43,92,70,129,242,292,20,30,54,16800,35311,148400,0,0,0,0
19-03:04:44,123.113.65.161,3,200309,0,144,0,84,20,52,84,163,260,303,344,20,30,70,16800,29400,123200,0,0,0,0
