time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-15:19:23,124.65.150.94,3,543564,6676580,373,4573,11,11,16,31,40,177,2686,120000,2,11,41,65091,65494,65535,57,0,26,33
19-15:23:58,123.112.31.211,3,539235,0,399,0,30,30,38,54,30,60,237,254,20,63,207,81664,170304,505856,0,0,0,0
19-15:28:16,111.199.131.123,3,536497,964240,397,709,21,21,236,470,195,472,2775,120000,5,35,145,81600,233152,522944,4,0,2,1
19-15:31:46,111.201.120.12,3,518859,0,364,0,30,30,36,43,39,70,236,243,20,73,152,87616,167040,397568,0,0,0,0
19-15:32:35,61.149.153.126,3,543211,51552,379,36,0,137,424,697,541,1129,1334,2385,4,46,90,0,144215,381824,2,0,1,0
19-15:44:2,124.65.202.165,3,506137,0,368,0,29,29,37,50,15,58,236,250,20,39,42,371048,371969,372296,0,0,0,0
19-15:41:15,202.60.121.81,17,527401,1576817,363,1081,157,157,729,1188,760,2477,2363,5298,5,13,48,65536,250578,262144,16,0,3,14
19-15:55:5,114.249.246.119,3,542001,541,546,1,26,21,25,32,18,52,224,232,20,70,101,65536,78609,129536,0,0,0,0
19-16:05:12,123.116.148.39,39,520175,2207098,385,1638,39,39,39,39,78,78,1112,4072,5,25,67,81600,269226,522944,4,0,2,1
19-16:15:22,114.247.23.66,3,529704,968384,392,713,101,101,117,136,114,207,367,699,5,9,30,81664,354688,599552,34,0,19,18
19-16:15:22,114.247.23.66,3,526984,964240,390,709,109,103,115,142,105,218,347,715,5,9,32,81664,343177,610560,31,0,19,14
19-16:19:45,111.200.194.253,23,524258,719440,388,529,66,56,950,3316,1640,9912,6354,120000,13,20,43,81664,176244,197120,5,1,4,0
19-16:20:58,111.196.196.60,36,544171,4975947,379,3456,0,0,0,0,0,0,0,0,5,12,46,14720,300377,688640,5,0,2,2
19-16:28:35,202.60.121.81,15,511341,1742827,353,1212,23,23,458,757,1064,2452,2352,4801,5,12,61,65536,246961,262144,6,0,1,4
19-16:30:31,61.50.103.162,3,508715,673275,376,497,0,870,2196,5059,1707,8919,7827,120000,7,29,59,81664,179392,198656,2,0,1,0
19-16:40:44,114.244.100.235,3,544903,0,382,0,23,23,47,59,28,46,246,259,20,100,154,0,103148,381376,0,0,0,0
19-16:40:44,114.244.100.235,3,544903,0,382,0,23,23,45,56,29,49,245,256,20,91,150,0,91619,378496,0,0,0,0
19-16:42:22,111.193.124.157,3,524785,0,372,0,20,20,25,38,21,40,225,238,20,61,197,29248,108032,475136,0,0,0,0
19-16:45:39,202.60.121.81,9,501673,1517625,348,1065,294,294,748,1248,1026,2364,2501,4888,5,15,68,65536,244200,262144,7,0,1,7
19-16:57:50,61.50.248.5,3,524844,0,360,0,24,23,24,25,14,48,224,225,20,74,134,5888,71608,131072,0,0,0,0
19-16:57:57,61.50.248.5,3,524844,0,361,0,28,27,28,29,24,97,228,229,20,73,135,5888,69233,131072,0,0,0,0
19-16:58:6,61.50.248.5,3,524842,0,361,0,21,20,21,22,14,42,221,222,20,73,135,5888,68465,131072,0,0,0,0
19-16:58:10,61.50.248.5,3,524844,0,361,0,24,24,24,26,23,83,224,226,20,73,135,5888,69390,131072,0,0,0,0
19-16:58:51,61.50.248.5,3,524844,0,361,0,28,27,28,30,19,67,228,230,20,73,136,5888,69233,131072,0,0,0,0
19-17:03:38,111.202.183.71,3,506363,1360,374,1,48,48,103,185,68,287,348,471,20,29,32,81600,351136,522944,0,0,1,0
19-17:05:48,61.50.213.6,10,538703,5385,376,6,60,25,30,60,27,206,234,266,20,38,42,40880,58329,65700,0,0,0,0
19-17:06:37,111.201.117.215,3,514080,379440,378,279,0,561,2430,6346,1792,7593,6658,49054,6,21,38,13632,306274,522944,3,1,2,0
19-17:26:16,111.196.225.168,3,539569,4127,387,7,0,294,765,1152,280,901,1799,2831,20,84,136,29248,295826,522880,0,0,0,0
19-17:31:59,114.247.10.134,3,506191,575900,390,443,0,792,1392,2367,596,1584,2682,120000,20,69,180,14656,64374,166400,1,0,0,0
19-17:37:31,61.50.248.5,3,524833,0,361,0,24,23,24,24,12,48,224,224,20,73,135,5888,67328,131072,0,0,0,0
19-17:38:3,61.50.248.5,3,524833,0,361,0,20,20,20,22,13,40,220,222,20,75,137,5888,68608,131072,0,0,0,0
19-17:39:15,114.247.10.136,119,534019,37080,412,34,0,1109,1301,1655,541,2218,3023,3602,20,81,136,13120,54336,127424,1,0,1,0
19-17:37:37,114.253.231.133,3,518235,866395,383,639,42,42,667,10158,1156,18359,2648,120000,5,28,59,81600,369388,522944,4,0,2,1
19-17:45:49,123.118.34.100,3,528272,687740,399,516,0,30,30,30,60,60,1052,2614,5,21,94,87616,256056,522880,4,0,3,2
19-17:59:51,123.117.161.109,3,503000,10400,389,8,49,48,77,88,63,101,277,288,20,27,30,87680,250578,410752,0,0,1,0
19-18:05:50,111.200.39.54,3,540214,46720,372,32,42,36,45,55,26,84,245,255,14,26,38,65700,139795,261340,4,0,7,0
19-18:07:32,123.114.70.160,3,504773,87153,355,67,0,45,185,282,98,417,508,1045,2,21,47,0,140314,262144,5,0,4,2
19-18:11:35,124.65.178.158,3,514155,447440,380,329,24,24,261,578,783,2295,1985,4206,5,12,30,81664,206819,263936,11,0,8,8
19-18:30:44,111.193.209.78,3,530102,0,486,0,17,17,23,28,12,34,223,120000,2,71,113,81600,356578,531776,1,0,0,0
19-18:33:9,123.114.195.96,3,545010,0,403,0,20,20,42,117,53,175,242,317,20,88,203,81600,206707,468992,0,0,0,0
19-18:33:40,123.115.135.46,34,535158,528480,372,367,0,1308,3570,15343,5935,34150,30325,71277,14,31,50,87616,267410,475392,3,0,3,0
19-18:35:23,123.117.44.51,3,508757,336420,404,267,29,27,34,64,33,140,234,367,5,21,114,12672,351232,614912,2,0,4,1
19-18:49:57,114.247.10.128,3,546769,551200,422,424,0,248,350,396,144,496,690,120000,20,57,66,29200,49223,55104,1,0,0,0
19-19:02:19,125.34.240.132,3,524820,0,366,0,31,31,34,42,26,62,233,242,20,62,202,14848,119091,524544,0,0,0,0
19-19:03:9,124.65.114.250,40,539819,814680,372,558,976,22,288,1078,1000,4221,3437,5250,5,13,36,64240,64240,64240,4,0,3,1
19-19:14:54,114.246.230.57,3,541527,0,380,0,21,21,23,28,15,42,223,228,20,37,115,17160,68055,213160,0,0,0,0
19-19:19:32,202.108.100.137,3,524254,341360,388,251,19,19,56,261,121,371,299,632,20,54,123,81600,161984,488448,0,0,1,0
19-19:18:24,123.124.237.132,3,524986,613360,388,451,0,507,2272,5600,710,9943,4895,120000,20,34,58,61248,205048,368576,2,0,5,0
19-19:22:19,61.50.248.5,3,524834,0,361,0,17,17,17,19,11,34,217,219,20,73,135,5888,68608,131072,0,0,0,0
19-19:22:19,61.50.248.5,3,524825,0,360,0,14,13,13,14,8,28,213,214,20,74,134,5888,74837,131072,0,0,0,0
19-19:22:21,61.50.248.5,3,524831,0,360,0,17,13,15,17,18,59,214,217,20,73,134,5888,66858,131072,0,0,0,0
19-19:22:25,61.50.248.5,3,524832,0,361,0,17,13,14,17,14,48,214,217,20,74,138,5888,68465,131072,0,0,0,0
19-19:22:27,61.50.248.5,3,524832,0,361,0,18,17,18,19,12,40,217,219,20,73,137,5888,69390,131072,0,0,0,0
19-19:22:25,61.50.248.5,3,524834,0,361,0,17,13,14,17,15,48,214,217,20,74,137,5888,68152,131072,0,0,0,0
19-19:22:28,61.50.248.5,3,524834,0,361,0,17,13,15,17,11,27,214,217,20,71,135,5888,66346,131072,0,0,0,0
19-19:22:28,61.50.248.5,3,524832,0,361,0,17,17,18,19,12,34,217,219,20,71,134,5888,68096,131072,0,0,0,0
19-19:22:31,61.50.248.5,3,524832,0,361,0,17,13,15,17,12,26,215,217,20,72,135,5888,68920,131072,0,0,0,0
19-19:22:30,61.50.248.5,3,524834,0,361,0,17,13,14,17,10,26,214,217,20,73,137,5888,67328,131072,0,0,0,0
19-19:22:33,61.50.248.5,3,524832,0,361,0,18,17,18,19,11,36,217,219,20,74,135,5888,70741,131072,0,0,0,0
19-19:22:34,61.50.248.5,3,524832,0,361,0,17,13,15,17,10,28,214,217,20,70,138,5888,67939,131072,0,0,0,0
19-19:22:33,61.50.248.5,3,524834,0,360,0,17,13,14,17,9,26,214,217,20,74,135,5888,70755,131072,0,0,0,0
19-19:22:37,61.50.248.5,3,524832,0,361,0,17,13,15,17,11,28,214,217,20,75,134,5888,71708,131072,0,0,0,0
19-19:22:39,61.50.248.5,3,524834,0,361,0,17,17,18,19,11,34,217,219,20,74,134,5888,68465,131072,0,0,0,0
19-19:22:39,61.50.248.5,3,524832,0,361,0,18,17,18,19,11,36,217,219,20,75,137,5888,71552,131072,0,0,0,0
19-19:22:41,61.50.248.5,3,524834,0,361,0,19,13,15,19,11,26,214,219,20,74,135,5888,68778,131072,0,0,0,0
19-19:22:43,61.50.248.5,3,524834,0,361,0,18,13,15,18,10,28,214,218,20,73,134,5888,69077,131072,0,0,0,0
19-19:22:42,61.50.248.5,3,524832,0,361,0,19,13,15,19,11,26,214,219,20,73,135,5888,69077,131072,0,0,0,0
19-19:22:46,61.50.248.5,3,524832,0,361,0,17,13,14,17,9,26,214,217,20,73,137,5888,69077,131072,0,0,0,0
19-19:22:46,61.50.248.5,3,524834,0,361,0,18,17,18,19,11,36,217,219,20,72,135,5888,68252,131072,0,0,0,0
19-19:22:50,61.50.248.5,3,524832,0,361,0,18,17,18,18,10,34,218,218,20,73,135,5888,70897,131072,0,0,0,0
19-19:22:51,61.50.248.5,3,524832,0,361,0,18,13,15,18,11,28,215,218,20,72,136,5888,67171,131072,0,0,0,0
19-19:22:50,61.50.248.5,3,524834,0,361,0,18,13,15,18,10,26,214,218,20,74,135,5888,68309,131072,0,0,0,0
19-19:22:53,61.50.248.5,3,524832,0,361,0,21,20,21,22,13,42,220,222,20,74,137,5888,69105,131072,0,0,0,0
19-19:22:55,61.50.248.5,3,524833,0,360,0,25,24,25,26,15,50,224,226,20,74,132,5888,74325,128512,0,0,0,0
19-19:22:57,61.50.248.5,3,524834,0,361,0,24,24,24,25,13,48,224,225,20,74,136,5888,69077,131072,0,0,0,0
19-19:22:58,61.50.248.5,3,524834,0,361,0,28,28,29,31,18,56,228,231,20,74,135,5888,69390,131072,0,0,0,0
19-19:22:59,61.50.248.5,3,524834,0,361,0,29,24,26,29,16,48,225,229,20,74,135,5888,69404,131072,0,0,0,0
19-19:22:58,61.50.248.5,3,524834,0,361,0,25,20,22,25,14,40,221,225,20,74,137,5888,65763,131072,0,0,0,0
19-19:23:1,61.50.248.5,3,524834,0,361,0,28,23,25,28,16,48,225,228,20,72,135,5888,69390,131072,0,0,0,0
19-19:23:0,61.50.248.5,3,524834,0,360,0,29,20,23,29,15,40,222,229,20,75,134,5888,71608,131072,0,0,0,0
19-19:23:5,61.50.248.5,3,524834,0,360,0,26,13,17,26,12,28,217,226,20,77,136,5888,70499,131072,0,0,0,0
19-19:23:6,61.50.248.5,3,524834,0,361,0,26,13,17,26,14,28,217,226,20,74,136,5888,67825,131072,0,0,0,0
19-19:23:6,61.50.248.5,3,524834,0,361,0,25,13,17,25,19,52,216,225,20,73,137,5888,67968,131072,0,0,0,0
19-19:23:10,61.50.248.5,3,524834,0,361,0,22,18,19,22,15,49,219,222,20,70,135,5888,67797,131072,0,0,0,0
19-19:23:6,61.50.248.5,3,524834,0,361,0,23,17,19,23,16,51,219,223,20,75,137,5888,72049,131072,0,0,0,0
19-19:23:12,61.50.248.5,3,524834,0,361,0,21,17,19,21,12,36,218,221,20,75,137,5888,72661,131072,0,0,0,0
19-19:23:13,61.50.248.5,3,524834,0,361,0,21,13,16,21,14,30,216,221,20,72,136,5888,66830,131072,0,0,0,0
19-19:23:12,61.50.248.5,3,524834,0,361,0,22,13,16,22,16,41,216,222,20,74,137,5888,67811,131072,0,0,0,0
19-19:23:18,61.50.248.5,3,524834,0,361,0,24,23,24,25,14,48,224,225,20,74,138,5888,68920,131072,0,0,0,0
19-19:23:17,61.50.248.5,3,524834,0,361,0,24,24,24,25,13,48,224,225,20,73,135,5888,67612,131072,0,0,0,0
19-19:23:21,61.50.248.5,3,524834,0,361,0,24,20,22,24,14,40,221,224,20,73,135,5888,68152,131072,0,0,0,0
19-19:23:22,61.50.248.5,3,524834,0,361,0,28,27,28,29,14,56,228,229,20,75,136,5888,69077,131072,0,0,0,0
19-19:23:25,61.50.248.5,3,524834,0,361,0,29,23,25,29,18,48,225,229,20,74,137,5888,69560,131072,0,0,0,0
19-19:23:27,61.50.248.5,3,524834,0,361,0,28,20,23,28,15,40,222,228,20,74,136,5888,69077,131072,0,0,0,0
19-19:23:28,61.50.248.5,3,524834,0,361,0,27,23,25,27,14,48,224,227,20,74,138,5888,68920,131072,0,0,0,0
19-19:23:28,61.50.248.5,3,524834,0,361,0,27,20,23,27,19,40,222,227,20,74,137,5888,63388,131072,0,0,0,0
19-19:23:31,61.50.248.5,3,524834,0,361,0,29,28,29,31,19,58,229,231,20,72,134,5888,68764,131072,0,0,0,0
19-19:23:32,61.50.248.5,3,524834,0,361,0,29,24,26,29,15,50,226,229,20,74,136,5888,69077,131072,0,0,0,0
19-19:23:34,61.50.248.5,3,524834,0,361,0,28,24,26,28,18,50,225,228,20,73,135,5888,68152,131072,0,0,0,0
19-19:23:37,61.50.248.5,3,524834,0,361,0,28,24,25,28,14,46,225,228,20,74,134,5888,69233,131072,0,0,0,0
19-19:23:41,61.50.248.5,3,524834,0,361,0,28,28,28,29,15,56,228,229,20,73,136,5888,68124,131072,0,0,0,0
19-19:23:44,61.50.248.5,3,524834,0,361,0,28,24,25,28,15,50,225,228,20,76,137,5888,71694,131072,0,0,0,0
19-19:20:55,123.120.162.10,3,511171,888991,367,660,0,526,5070,15548,5636,31986,39072,120000,5,22,48,14656,308160,522880,11,4,3,2
19-19:25:30,125.34.176.202,3,547119,0,405,0,28,28,37,60,27,56,236,260,20,86,232,61248,213414,522944,0,0,0,0
19-19:27:45,123.122.83.72,3,500126,567732,349,391,12,11,13,15,9,24,212,215,6,11,30,56864,66703,66792,2,0,7,0
19-19:27:30,111.193.121.128,3,524878,62436,363,43,58,57,833,2138,638,2736,2326,4874,10,19,43,14720,161336,448512,6,0,7,0
19-19:27:30,111.193.121.128,31,524882,74645,363,52,59,59,572,2165,461,1916,1774,4029,10,15,30,14720,140262,291712,6,1,5,0
19-19:28:35,114.244.208.109,3,521380,0,364,0,28,21,28,36,17,56,227,236,20,58,70,61716,65340,65340,0,0,0,0
19-19:29:27,61.50.97.134,3,540656,0,372,0,560,291,531,1029,752,2240,2048,2853,20,58,69,64240,65700,65700,0,0,0,0
19-19:29:56,123.120.162.10,3,509402,645546,365,462,0,2565,11665,47924,4843,77295,32617,120000,5,41,85,14656,227184,522880,5,3,1,2
19-18:07:32,123.114.70.160,3,536346,108370,376,78,0,47,172,326,109,498,477,824,5,22,45,0,122707,262144,3,0,2,2
19-18:07:32,123.114.70.160,3,537306,94928,378,73,0,40,172,324,140,608,535,1368,2,22,48,0,124754,262144,3,0,4,2
19-18:07:32,123.114.70.160,3,539230,125032,380,93,0,41,192,336,127,459,511,810,3,24,51,0,135419,262144,3,0,4,0
19-18:07:32,123.114.70.160,3,537116,138596,377,103,0,41,226,397,127,786,666,1183,3,22,55,0,126361,262144,1,0,5,1
19-18:07:32,123.114.70.160,3,535109,130384,377,97,0,114,244,476,215,912,708,1398,2,17,33,0,142014,262144,3,0,4,1
19-18:07:32,123.114.70.160,3,537926,114352,378,81,0,43,202,419,86,386,495,795,6,28,45,0,107413,262144,0,0,3,0
19-18:07:32,123.114.70.160,3,536287,112847,377,83,0,39,195,356,143,380,481,713,6,26,44,0,127374,262144,0,0,3,0
19-18:07:32,123.114.70.160,3,536596,131956,378,95,0,89,237,359,187,453,592,842,6,21,37,0,134505,262144,1,0,5,0
19-18:07:32,123.114.70.160,3,537690,117742,377,87,0,39,154,362,125,722,536,1626,5,24,40,0,122713,262144,5,0,4,3
19-18:07:32,123.114.70.160,3,538802,137144,380,100,0,46,199,355,131,466,494,810,3,24,52,0,117244,262144,1,0,4,1
19-18:07:32,123.114.70.160,3,537996,147320,381,107,0,40,218,379,105,564,599,1131,6,21,48,0,115729,262144,1,0,6,0
19-18:07:32,123.114.70.160,3,541045,120612,380,86,0,93,250,531,181,985,702,1516,6,22,42,0,121976,262144,3,1,4,0
19-18:07:32,123.114.70.160,3,537820,146056,377,102,0,37,184,375,112,482,493,847,2,25,62,0,109126,262144,3,0,3,2
19-18:07:32,123.114.70.160,3,540698,126596,379,91,0,40,210,362,138,542,587,1084,1,23,50,0,114697,262144,2,0,5,0
19-18:07:32,123.114.70.160,3,539132,93088,378,69,0,34,235,364,146,477,603,993,2,24,49,0,111556,262144,4,0,5,0
19-19:36:13,114.253.230.74,3,502438,146880,350,102,0,261,748,12121,500,45075,1871,94698,17,61,154,14720,114636,522880,3,1,1,0
19-19:37:24,114.240.126.41,3,531699,0,371,0,62,30,49,66,54,124,249,266,20,63,139,29248,100249,321600,0,0,0,0
19-19:55:58,123.114.241.219,3,525035,91120,388,67,29,29,48,357,46,337,248,698,20,61,199,81600,170016,503232,1,0,1,0
19-20:00:43,114.252.248.218,3,525079,0,377,0,17,17,29,66,21,34,229,266,20,62,199,87616,177936,522816,0,0,0,0
19-20:04:31,61.50.248.5,3,524827,27200,388,20,27,26,27,30,22,54,227,230,20,61,108,129536,194730,434688,0,0,1,0
19-20:04:31,61.50.248.5,3,524833,21760,389,16,26,23,24,26,17,107,224,226,14,23,48,91392,413610,825344,1,0,4,0
19-20:04:32,61.50.248.5,3,524834,0,389,0,26,23,25,26,24,85,224,226,20,53,94,129536,246848,610048,0,0,0,0
19-20:04:32,61.50.248.5,3,524834,16320,389,12,27,26,27,30,24,67,227,230,20,53,91,129536,239542,540672,0,0,1,0
19-20:04:33,61.50.248.5,3,524834,10880,389,8,31,30,31,33,21,62,231,233,20,46,68,129536,259766,662016,0,0,2,0
19-20:04:33,61.50.248.5,3,524834,20400,389,15,31,26,27,31,9,52,227,231,9,16,42,114688,424904,825344,3,0,7,0
19-20:04:34,61.50.248.5,3,524834,5440,389,4,30,26,28,31,22,54,228,231,20,59,101,129536,235702,523520,0,0,1,0
19-20:04:35,61.50.248.5,3,524834,14960,389,11,30,26,27,30,10,52,227,230,13,22,40,122368,414448,825344,4,0,5,0
19-20:04:36,61.50.248.5,3,524834,0,389,0,30,26,28,30,22,52,228,230,20,53,94,129536,256704,584448,0,0,0,0
19-20:04:36,61.50.248.5,3,524834,32704,388,25,30,15,18,30,8,30,217,230,8,25,46,129536,355382,823296,2,0,4,0
19-20:04:37,61.50.248.5,3,524834,20400,389,15,28,15,18,28,10,53,217,228,15,22,46,128256,397161,825344,2,0,3,0
19-20:04:37,61.50.248.5,3,524834,16320,389,12,27,15,18,27,13,51,218,227,18,31,43,77312,300450,707072,2,0,4,0
19-20:04:38,61.50.248.5,3,524834,10097,389,8,25,16,18,25,13,50,217,225,20,33,45,91136,340177,721152,1,0,2,0
19-20:04:38,61.50.248.5,3,524834,40800,389,30,24,15,17,24,9,48,216,224,12,22,38,115968,366336,825344,2,0,6,0
19-20:04:39,61.50.248.5,3,524834,17680,389,13,23,15,17,23,8,45,216,223,10,22,36,129536,393230,825344,2,0,5,0
19-20:04:39,61.50.248.5,3,524834,16320,389,12,22,15,18,22,15,42,218,222,20,44,75,129536,216608,489216,0,0,1,0
19-20:04:39,61.50.248.5,3,524834,11457,389,9,22,15,17,22,13,38,217,222,10,41,76,125952,198217,527616,0,0,2,0
19-20:04:40,61.50.248.5,3,524834,38080,389,28,21,15,17,21,8,34,216,221,11,23,43,114688,350839,706048,4,0,6,0
19-20:04:40,61.50.248.5,3,524834,5440,389,4,21,19,21,23,15,42,221,223,20,58,95,129536,191488,366080,0,0,1,0
19-20:04:41,61.50.248.5,3,524835,12817,389,10,20,15,18,20,12,30,217,220,20,56,84,97536,219062,406016,0,0,1,0
19-20:04:41,61.50.248.5,3,524836,14960,389,11,20,15,17,20,9,30,216,220,12,22,46,113152,375893,825344,3,0,5,0
19-20:04:42,61.50.248.5,3,524836,19040,389,14,20,15,17,20,9,30,216,220,18,26,45,122112,378740,825344,3,0,4,0
19-20:04:42,61.50.248.5,3,524836,17680,389,13,19,15,17,19,13,30,217,219,20,42,69,129536,215442,508928,0,0,2,0
19-20:04:43,61.50.248.5,3,524836,10880,389,8,19,15,17,19,11,32,217,219,20,38,60,87552,300060,659456,1,0,3,0
19-20:04:43,61.50.248.5,3,524836,6800,389,5,22,19,21,23,11,44,220,223,6,30,46,129536,394688,825344,2,0,4,0
19-20:04:43,61.50.248.5,3,524836,20400,389,15,20,15,17,20,9,32,217,220,12,20,37,114944,417245,825344,5,0,6,0
19-20:04:44,61.50.248.5,3,524836,20400,389,15,20,15,17,20,9,30,217,220,20,29,38,123136,351881,739072,1,0,3,0
19-20:04:44,61.50.248.5,3,524836,25840,389,19,20,15,17,20,6,32,216,220,18,26,31,117248,371080,729856,1,0,3,0
19-20:04:45,61.50.248.5,3,524836,21760,388,16,19,16,17,19,12,32,217,219,20,46,77,129536,223360,595456,0,0,1,0
19-20:04:45,61.50.248.5,3,524836,66640,389,49,19,15,17,19,6,32,216,219,11,18,42,91392,435808,825344,5,0,6,0
19-20:04:46,61.50.248.5,3,524836,32640,388,24,18,15,17,18,8,30,216,218,18,24,38,129536,377636,823296,2,0,4,0
19-20:04:46,61.50.248.5,3,524836,34000,389,25,18,16,17,18,8,34,217,218,6,24,31,111872,367140,825344,0,0,4,0
19-20:04:47,61.50.248.5,3,524836,21760,389,16,18,15,16,18,7,32,216,218,6,26,35,107776,389101,825344,3,0,5,0
19-20:04:48,61.50.248.5,3,524836,5440,389,4,30,30,31,34,20,60,231,234,20,48,90,129536,277760,641536,0,0,1,0
19-20:04:48,61.50.248.5,3,524836,13600,389,10,30,26,28,30,16,52,227,230,20,33,52,83200,392115,825344,0,0,2,0
19-20:04:49,61.50.248.5,3,524836,25840,389,19,30,26,28,31,15,52,228,231,20,37,57,129536,288921,623616,0,0,2,0
19-20:04:49,61.50.248.5,3,524836,13600,388,10,30,26,28,31,15,52,227,231,20,35,54,129536,376422,823296,0,0,3,0
19-20:04:50,61.50.248.5,3,524836,17680,389,13,30,22,24,30,12,44,224,230,20,28,44,129536,391703,825344,3,0,5,0
19-20:04:50,61.50.248.5,3,524836,9520,389,7,30,30,31,34,16,60,230,234,20,35,49,129536,378763,825344,1,0,2,0
19-20:04:51,61.50.248.5,3,524836,0,389,0,31,26,28,31,22,52,228,231,20,57,96,129536,280128,597760,0,0,0,0
19-20:04:51,61.50.248.5,3,524836,5440,389,4,30,26,28,31,16,56,228,231,20,43,58,129536,345628,710912,0,0,2,0
19-20:04:52,61.50.248.5,3,524836,12240,389,9,30,20,23,30,16,38,223,230,20,48,75,129536,225462,586752,0,0,2,0
19-20:04:52,61.50.248.5,3,524836,15537,389,12,29,15,18,29,8,38,217,229,14,21,46,110592,393968,825344,4,0,5,0
19-20:04:53,61.50.248.5,3,524836,19040,389,14,27,20,22,27,16,50,222,227,20,38,60,129536,259584,704768,0,0,2,0
19-20:04:53,61.50.248.5,3,524836,24480,389,18,27,16,18,27,9,44,217,227,10,22,39,128256,373850,825344,3,0,5,0
19-20:04:54,61.50.248.5,3,524836,12817,389,10,25,15,19,25,15,43,218,225,20,48,78,129536,239360,552960,0,0,1,0
19-20:04:54,61.50.248.5,3,524836,6800,389,5,24,19,21,24,10,42,220,224,6,33,47,129536,322073,825344,1,0,2,0
19-20:04:55,61.50.248.5,3,524836,36720,389,27,24,16,17,24,8,35,217,224,19,23,38,111872,381184,720128,1,0,4,0
19-20:04:55,61.50.248.5,3,524836,19040,389,14,23,15,17,23,8,34,216,223,13,20,36,129536,381397,825344,0,0,5,0
19-20:04:56,61.50.248.5,3,524836,8160,389,6,23,23,24,26,14,46,223,226,19,37,57,129536,318105,686848,1,0,2,0
19-20:04:57,61.50.248.5,3,524836,21760,389,16,27,26,27,28,13,54,227,228,20,33,50,129536,276198,448768,2,0,4,0
19-20:04:58,61.50.248.5,3,524836,10880,389,8,32,30,31,34,16,64,231,234,20,26,38,116992,383409,825344,3,0,4,0
19-20:04:59,61.50.248.5,3,524836,12240,389,9,33,22,25,33,14,46,225,233,6,31,49,129536,340838,825344,2,0,4,0
19-20:04:59,61.50.248.5,3,524836,0,389,0,32,26,29,32,23,52,229,232,20,53,94,129536,268576,639488,0,0,0,0
19-20:05:0,61.50.248.5,3,524836,8160,389,6,32,26,28,32,11,54,227,232,13,25,42,126976,374579,825344,2,0,3,0
19-20:05:1,61.50.248.5,3,524836,6800,389,5,31,22,25,31,11,44,224,231,20,31,41,129536,400661,825344,1,0,2,0
19-20:05:1,61.50.248.5,3,524836,10880,389,8,30,30,31,34,15,60,231,234,20,33,47,129536,328378,825344,1,0,3,0
19-20:05:2,61.50.248.5,3,524836,17680,389,13,31,15,19,31,12,32,219,231,20,41,59,128256,251619,651776,0,0,2,0
19-20:05:2,61.50.248.5,3,524836,4080,389,3,29,15,20,29,21,57,219,229,20,53,92,129536,184064,316928,0,0,1,0
19-20:05:3,61.50.248.5,3,524836,17680,389,13,27,15,18,27,16,56,218,227,20,37,62,58880,283904,678400,2,0,4,0
19-20:05:3,61.50.248.5,3,524836,1360,389,1,26,15,18,26,15,53,218,226,20,50,73,129536,224739,448768,1,0,1,0
19-20:05:3,61.50.248.5,3,524836,12817,389,10,25,15,17,25,11,50,217,225,20,27,46,128256,371495,734464,1,0,3,0
19-20:05:4,61.50.248.5,3,524836,12240,388,9,24,15,17,24,8,46,216,224,10,22,36,111872,378232,823296,2,0,4,0
19-20:05:5,61.50.248.5,3,524836,14960,388,11,23,15,17,23,11,42,217,223,20,27,36,79360,370837,707840,2,0,3,0
19-20:05:6,61.50.248.5,3,524836,23120,389,17,22,19,21,22,9,40,220,222,10,24,32,121344,394222,825344,2,0,5,0
19-20:05:6,61.50.248.5,3,524836,14960,388,11,22,20,21,22,11,40,221,222,12,20,36,126720,407193,823296,1,0,3,0
19-20:05:7,61.50.248.5,3,524836,27200,389,20,22,15,17,22,8,32,216,222,14,21,36,114688,378955,825344,5,0,7,0
19-20:05:7,61.50.248.5,3,524836,12240,389,9,22,19,21,24,15,38,221,224,20,35,54,129536,304725,718080,3,0,4,0
19-20:05:8,61.50.248.5,3,503816,10880,373,8,24,16,17,24,7,32,217,224,12,18,36,111872,388203,794880,5,0,5,0
19-20:10:57,114.252.166.191,3,531078,116778,392,88,0,115,154,205,74,362,419,565,10,22,38,81664,219920,263936,1,0,3,0
19-20:10:57,114.252.166.191,3,543953,82119,401,61,0,122,161,222,76,440,486,662,14,26,36,81664,221098,263936,0,0,3,0
19-20:10:57,114.252.166.191,3,509339,104720,378,77,0,94,155,211,66,370,414,581,10,19,34,81664,224848,263936,0,0,2,0
19-20:21:6,111.194.220.163,3,505923,2306,352,3,123,123,1140,2994,906,3031,2834,6025,6,24,31,66560,66560,66560,1,1,0,0
19-20:20:10,123.112.53.167,3,517087,386480,363,269,0,69,393,765,186,656,1121,120000,20,69,145,29248,208704,522880,1,0,0,0
19-20:26:9,123.123.126.166,3,516875,72080,382,53,24,24,85,479,92,520,349,999,20,65,130,81600,204569,403456,1,0,2,0
19-20:26:51,111.192.146.20,3,509343,0,356,0,22,17,21,35,25,52,221,235,20,59,161,14656,117376,383680,0,0,0,0
