time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
20-16:05:50,61.50.248.5,3,524823,0,361,0,19,19,19,20,11,38,219,220,20,71,136,5888,67640,131072,0,0,0,0
20-16:06:13,61.50.248.5,3,524823,0,361,0,19,10,13,19,20,66,212,219,20,71,135,5888,67470,131072,0,0,0,0
20-16:20:29,111.195.133.118,3,540363,1010480,399,743,12,12,21,33,27,103,221,233,6,9,56,81600,364157,519552,0,0,3,0
20-16:34:3,123.123.238.108,3,512723,587600,395,452,24,24,659,11073,2104,20056,3691,120000,20,35,88,81600,323857,522944,4,2,2,0
20-16:37:38,125.35.73.94,3,512966,4800,430,4,22,21,34,95,33,152,234,298,20,50,71,81600,383482,522944,0,0,1,0
20-16:57:32,111.196.24.22,20,526763,578000,389,425,19,19,1047,7426,1093,8409,3779,120000,20,55,122,81600,172720,367232,2,0,3,0
20-17:45:14,114.243.252.7,3,512987,774107,378,570,0,548,2592,7586,4628,25238,13325,120000,6,18,60,81600,443983,522944,5,3,2,0
20-17:59:58,123.118.4.227,3,509280,1208736,377,890,41,41,262,979,1154,4140,2463,10012,5,9,30,81600,176468,283968,10,0,7,7
20-18:16:51,111.197.135.130,3,531062,462400,393,340,47,45,1190,3237,680,2747,2706,102201,20,73,145,81600,237440,522944,1,0,0,0
20-18:39:45,125.35.89.102,3,502240,11680,344,8,21,21,26,29,29,49,225,229,20,32,34,0,12479,32768,0,0,0,0
20-18:40:44,125.34.148.49,3,528329,189040,391,139,0,2364,4785,19459,7384,61981,13935,120000,5,64,118,61248,294112,522944,1,0,0,0
20-18:54:53,114.242.248.233,3,524818,2385,377,2,11,11,11,13,8,22,211,213,20,103,159,2240,120611,284544,0,0,0,0
20-18:54:59,114.242.248.233,3,524819,0,378,0,12,11,12,13,16,49,211,213,20,99,142,7232,85712,162176,0,0,0,0
20-18:55:46,124.65.241.114,3,535118,652078,395,481,61,27,94,244,155,549,430,120000,6,19,30,81600,379685,522944,2,0,3,0
20-19:03:20,111.192.149.33,3,530843,933403,392,688,0,2277,4790,11482,4970,10325,12695,33969,5,21,75,81664,231744,263936,3,0,3,0
20-19:07:49,123.117.148.150,3,525590,112880,389,83,14,14,44,101,23,129,244,301,20,61,145,81600,234496,463488,0,0,1,0
20-19:08:22,123.121.136.127,3,509216,667760,376,491,17,17,22,36,16,34,222,120000,20,58,188,13632,100992,392768,1,0,0,0
20-19:20:7,61.51.172.151,3,527755,0,390,0,26,23,26,29,42,105,226,229,20,65,125,81600,234662,678208,0,0,0,0
20-19:23:39,61.48.142.131,3,536495,60759,397,52,18,18,509,1233,590,2334,1889,3435,8,27,39,81664,230382,262400,1,0,1,0
20-19:26:32,123.115.222.138,3,524174,39440,387,29,113,100,231,1893,278,2342,560,4235,20,58,157,13632,97728,354688,0,0,1,0
20-19:32:30,61.50.248.5,3,524819,0,361,0,11,10,11,11,8,22,210,211,20,76,137,5888,72647,131072,0,0,0,0
20-19:43:59,111.205.209.66,3,540363,1321920,399,972,13,13,20,98,29,306,261,1831,5,21,78,81600,415652,522944,13,0,6,8
20-19:55:21,61.51.206.48,3,545988,77520,404,57,27,27,305,797,306,800,861,1545,6,30,49,81600,357066,522944,1,0,4,0
20-20:17:25,114.250.98.156,3,525959,76160,390,56,37,37,2282,28671,2840,61705,5276,120000,20,62,204,81600,173552,522944,2,1,0,0
20-20:21:8,111.198.192.206,30,531910,370530,395,275,0,2922,9597,16518,2182,10520,18047,120000,2,61,236,81600,271027,522944,1,0,1,0
20-20:28:32,114.246.102.13,3,524133,180586,386,134,0,30,42,88,20,273,242,361,6,13,30,13632,142348,303040,5,0,7,0
20-20:37:30,123.122.43.62,5,531760,716720,391,527,50,50,452,3245,966,12248,2257,120000,6,41,73,13632,222600,522944,4,0,5,0
20-20:58:36,123.121.87.35,3,527303,119680,389,88,107,107,269,1474,258,1092,691,2566,20,46,74,81600,289600,592960,0,0,2,0
20-21:18:9,111.193.75.241,3,543620,1360,402,1,39,39,246,656,182,593,544,1275,20,62,224,81664,147648,263936,0,0,0,0
20-21:33:22,123.112.160.134,3,518603,187680,383,138,55,55,172,1338,201,844,429,2182,20,60,193,81600,167968,486912,0,0,1,0
20-21:37:1,123.120.114.176,3,510443,1360,377,1,15,15,42,133,20,223,247,356,20,93,223,81664,170905,263936,0,0,0,0
20-22:06:18,111.196.150.7,3,515440,38080,379,28,24,24,47,141,43,140,246,341,20,52,110,13696,166869,563072,0,0,1,0
20-22:07:16,114.253.16.103,3,531899,57120,393,42,140,123,158,418,123,298,424,760,20,55,148,81664,170905,263936,0,0,1,0
20-23:01:44,123.122.232.144,3,530051,0,391,0,13,13,24,40,14,45,223,240,20,87,177,81600,282218,522944,0,0,0,0
20-23:34:54,124.64.113.155,3,538163,340360,403,254,0,172,1690,5605,2580,22584,6193,120000,5,27,58,81664,317516,523008,4,1,2,2
21-01:17:56,111.205.120.133,3,532399,586160,393,431,0,107,209,1002,463,1604,727,120000,11,69,142,81664,145356,16776960,2,1,1,0
21-01:37:28,123.118.150.127,3,538184,142800,398,105,22,22,47,199,42,198,247,399,20,70,185,81600,210713,455360,0,0,1,0
21-06:07:16,123.119.83.36,3,546010,70720,404,52,56,49,520,3084,177,897,1675,9708,12,65,132,81600,291474,522944,1,1,2,0
21-06:49:25,123.115.141.4,3,505920,125120,372,92,102,21,291,1501,443,2414,1085,5869,18,44,132,13632,249496,522944,2,1,2,0
21-07:02:20,123.123.154.147,75,507280,845920,373,622,0,417,1379,9531,2159,19353,7362,120000,6,54,152,13632,152330,456960,2,0,1,0
21-08:04:21,123.116.199.41,3,524233,76160,388,56,16,16,68,302,27,166,267,502,5,23,88,81664,191872,263936,3,0,2,2
21-08:33:10,111.201.226.106,3,535915,2720,396,2,17,17,400,1934,436,3435,1117,5369,14,26,40,81664,233113,263936,2,2,0,0
21-08:45:37,114.242.249.90,3,524823,17,377,1,21,20,21,23,17,42,221,223,20,100,158,86432,139880,184384,0,0,0,0
21-09:02:59,61.48.16.2,3,539075,281780,372,193,19,17,25,59,52,241,255,1012,5,18,58,65536,252781,262144,6,0,1,3
21-09:21:24,114.240.252.241,3,540363,205739,399,152,18,17,34,120,23,87,233,320,8,56,188,81600,208544,522944,0,0,2,0
21-09:39:31,114.248.225.159,3,544679,204679,403,153,14,14,23,75,27,262,223,8614,6,25,30,81600,404462,522944,4,0,4,0
21-10:06:48,61.50.174.164,3,527062,1600160,363,1096,21,21,36,56,109,227,331,120000,5,15,52,129940,129940,129940,15,0,0,13
21-10:10:10,61.148.244.120,3,524816,1370,385,1,58,55,69,104,43,182,269,304,20,55,62,42496,51882,53760,0,0,0,0
21-10:11:45,123.118.123.115,3,541723,0,400,0,0,844,960,1419,846,1376,2706,2993,20,70,197,81664,136064,198656,0,0,0,0
21-10:14:17,61.149.161.106,3,517067,696320,381,512,0,111,2488,6466,5428,18560,24856,120000,5,26,65,81600,316712,522944,5,1,4,2
21-11:28:10,114.250.78.149,3,512795,40848,379,31,175,125,256,398,264,569,689,850,9,28,32,81600,371707,522944,0,0,2,0
21-11:47:54,111.194.193.6,3,507723,514080,375,378,26,26,652,1991,2053,5464,3513,11182,5,18,53,81664,235298,263936,5,0,4,2
21-12:08:36,125.35.74.38,38,543056,1193296,387,852,154,149,1828,2840,1416,4959,4806,7037,5,13,44,66364,66364,66364,4,0,3,2
21-12:17:1,111.207.148.130,6,513943,1894360,380,1439,21,21,1891,3891,5184,10418,9527,16999,5,10,37,81664,227120,262400,12,0,5,10
21-12:29:29,111.194.38.157,22,525403,160480,388,118,29,27,732,1530,398,970,1456,2961,5,21,43,81664,186065,263936,5,0,2,4
21-12:44:3,61.48.40.86,3,522920,667760,387,491,14,14,22,38,20,56,222,120000,20,73,162,81600,249996,522944,1,0,0,0
21-13:40:18,61.50.248.5,3,524816,0,361,0,21,21,22,23,16,42,221,223,20,73,134,5888,69063,131072,0,0,0,0
21-13:50:52,61.148.243.199,3,524818,0,384,0,70,70,372,537,99,486,670,1006,20,58,69,27424,54635,63040,0,0,0,0
21-00:29:28,123.112.47.129,3,517552,8968,366,9,26,26,1555,2172,638,2369,2809,4022,2,25,35,65320,65320,65320,2,1,0,0
21-00:28:41,123.113.254.181,3,509205,207392,376,166,0,1627,5410,11286,5276,13966,16512,120000,6,28,59,13632,329959,522944,5,3,0,0
21-01:06:51,114.254.228.211,3,538560,0,396,0,14,14,24,55,21,69,224,255,20,68,178,13632,172736,522944,0,0,0,0
21-01:30:47,114.247.23.66,3,501115,557600,371,410,0,298,421,652,210,818,1321,10855,6,15,34,81600,196470,292160,3,0,3,0
21-01:33:45,114.253.155.17,3,510171,819552,356,571,0,341,2957,10074,4520,10609,8043,48520,5,47,175,29248,188096,513600,6,0,0,5
21-04:22:10,123.121.56.16,3,524570,0,389,0,23,23,43,66,25,56,243,266,20,94,228,81600,241254,522944,0,0,0,0
21-05:36:28,123.124.64.146,3,536969,0,398,0,14,14,38,98,19,45,238,298,20,102,233,61248,257749,522944,0,0,0,0
21-06:22:20,114.252.249.252,3,518818,2843824,384,2092,0,54,72,100,99,272,877,3552,5,9,30,81600,437901,528576,60,0,22,38
21-06:55:16,111.194.239.99,3,514747,5440,380,4,22,22,36,86,30,83,235,286,20,58,130,81600,203673,462400,0,0,1,0
21-07:01:23,124.64.151.156,3,534331,277440,395,204,16,16,2475,7139,3432,11151,9072,93219,5,21,50,81600,405225,522944,5,2,1,2
21-07:14:11,125.34.188.218,3,535115,499440,396,379,61,61,4738,11704,2907,12650,11313,120000,6,19,37,81664,417054,523008,3,0,1,0
21-07:26:50,114.244.75.101,3,503200,0,370,0,21,21,45,148,28,105,245,348,20,58,219,13696,97433,571264,0,0,0,0
21-07:47:19,111.192.145.234,28,540753,32640,401,24,13,13,89,150,71,205,290,355,16,34,37,81600,281096,467392,0,0,1,0
21-08:07:24,123.120.160.23,3,507953,550800,376,405,38,38,336,11366,1148,44343,1790,120000,20,61,145,81600,292624,522944,2,0,1,0
21-08:15:10,123.114.41.197,3,503765,289680,372,213,53,53,180,425,208,533,555,1028,6,39,79,13632,223848,522944,0,0,2,0
21-08:15:26,123.114.236.94,3,530475,197200,392,145,28,28,79,220,64,272,296,492,18,40,87,81600,235760,402560,0,0,2,0
21-08:31:10,182.48.105.129,3,506363,2054043,374,1512,25,25,3861,9979,5718,32506,20504,120000,5,17,60,81600,381469,522944,9,1,7,4
21-08:36:20,202.108.78.162,3,548155,146880,405,108,40,40,83,175,89,713,402,888,5,20,36,81664,186688,198656,3,0,6,1
21-08:39:9,114.252.233.148,3,533501,406781,372,284,43,23,25,43,11,86,225,243,6,12,38,0,107881,129940,1,0,4,0
21-08:43:45,61.149.84.62,3,529483,377163,391,279,42,42,48,58,24,84,247,258,6,16,49,81600,243191,361792,1,0,3,0
21-08:47:31,123.118.173.32,3,510746,0,378,0,178,46,119,222,235,712,690,890,20,102,228,13696,281526,1029248,0,0,0,0
21-09:08:18,123.118.163.127,3,541502,566280,375,390,17,17,33,55,28,41,824,120000,5,40,104,129940,129940,129940,0,0,3,2
21-09:28:53,61.148.243.77,3,524816,0,384,0,50,46,297,774,116,443,572,1217,20,56,66,27424,52762,60096,0,0,0,0
21-09:46:5,114.254.81.137,3,533387,290438,393,215,16,15,88,440,46,370,343,810,5,12,46,61248,157071,243456,3,0,4,1
21-09:57:42,61.148.244.96,3,529987,523183,380,374,0,2096,3120,4480,1333,3195,6532,8755,5,15,51,128956,129893,129940,5,0,8,0
21-09:58:39,61.148.244.96,3,512668,449366,369,326,0,2265,3267,4441,1039,6462,7348,10903,5,21,59,129910,129937,129940,4,1,8,0
21-10:00:43,114.240.195.38,3,536836,53040,397,39,23,23,43,71,35,63,243,271,20,37,71,1052672,1052672,1052672,0,0,3,0
21-10:31:29,111.198.21.61,7,546299,1426902,382,992,17,13,15,21,10,53,215,221,6,8,32,66048,252769,262144,1,0,1,0
21-10:53:34,202.60.125.146,3,543444,1270200,375,870,31,31,39,49,19,76,283,559,5,8,30,65172,65677,65700,21,0,12,10
21-11:08:8,101.129.6.151,3,539003,0,398,0,11,11,12,20,13,22,212,220,20,60,201,81600,168640,495360,0,0,0,0
21-11:30:30,111.194.235.50,3,527156,194480,391,143,29,29,86,307,78,214,286,521,16,60,153,81600,166064,463232,0,0,1,0
21-13:07:32,123.114.237.240,3,548728,81600,405,60,0,1719,3948,10089,7105,36867,12706,56242,20,70,187,81600,269977,522944,2,0,1,0
21-13:44:23,114.250.209.218,3,508269,0,376,0,24,24,39,233,46,176,238,433,20,55,199,81600,159264,520832,0,0,0,0
21-13:48:48,61.148.243.199,3,524821,0,385,0,60,60,358,541,128,486,706,959,20,56,66,27424,52506,59744,0,0,0,0
21-13:53:33,61.148.243.199,3,524823,0,384,0,49,49,140,296,77,121,339,496,20,73,135,5632,66584,123232,0,0,0,0
21-13:53:38,61.148.243.199,3,524823,0,384,0,269,119,228,297,275,1078,949,1347,20,71,105,26912,67303,95840,0,0,0,0
21-13:52:53,114.255.0.29,3,533787,1638017,395,1211,37,37,482,728,705,2098,2213,5428,5,8,35,81600,214810,292160,17,0,5,11
