time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-15:37:14,111.196.44.88,127,5781557,359040,4253,264,31,31,619,927,148,579,1009,1459,20,155,223,13632,488473,712640,3,0,3,0
19-15:37:14,111.196.44.88,127,5781567,386240,4252,284,36,36,597,902,106,473,933,1359,20,126,239,13632,480233,614720,2,0,3,0
19-15:37:16,111.196.44.88,3,5781564,77520,4252,57,0,72,350,910,140,1724,781,2634,20,63,176,13632,718940,1037504,2,0,3,0
19-15:32:57,111.207.23.44,43,5102651,22837790,3752,16793,23,21,46,356,151,2202,755,6084,5,9,31,13632,455049,522944,51,0,40,18
19-15:37:52,111.193.231.19,26,5229035,4371784,3737,3123,31,28,34,122,25,374,241,496,5,9,30,33792,256127,262144,49,2,47,2
19-15:41:53,123.115.156.38,3,5643633,49292,4153,37,29,29,197,650,101,725,621,1657,12,95,144,61248,497089,522944,2,0,3,0
19-15:41:53,123.115.156.38,3,5682699,23120,4181,17,39,39,158,678,102,882,501,1711,17,45,85,61248,502349,522944,1,0,5,0
19-15:43:1,125.35.85.26,3,5486701,1225228,3762,843,59,35,53,71,11,127,253,271,6,13,32,65628,166605,261340,62,0,86,0
19-15:42:57,125.35.85.26,3,5598719,1777179,3837,1224,55,47,54,84,14,131,254,284,6,12,32,64744,235382,261340,42,0,73,0
19-15:43:1,125.35.85.26,3,5486700,1345592,3760,923,56,40,54,83,13,116,253,283,6,13,32,65092,243259,261340,53,0,91,0
19-15:42:58,125.35.85.26,3,5486701,1588276,3760,1090,0,44,54,73,12,114,254,273,5,12,32,65092,256518,261340,56,0,82,4
19-15:43:1,125.35.85.26,3,5486579,1579936,3762,1085,38,38,53,77,12,205,256,280,6,12,30,65148,244303,261340,41,0,75,0
19-15:43:3,111.198.200.224,3,5000299,262080,3474,182,16,16,24,30,15,46,223,337,20,155,157,1472,15704,383168,1,0,0,0
19-15:43:52,114.245.130.206,3,5791603,312800,4262,230,24,24,78,408,39,579,352,987,20,196,315,81600,627643,814656,0,0,2,0
19-15:43:52,114.245.130.206,3,5791611,236640,4260,174,26,26,95,409,50,294,347,1017,5,178,309,81600,694244,1048576,1,0,2,1
19-15:43:54,111.193.74.124,3,5791603,0,4080,0,20,19,124,316,49,403,380,719,20,317,418,87616,428056,525696,0,0,0,0
19-15:43:54,111.193.74.124,3,5791611,17040,4081,12,21,21,170,343,73,375,441,718,20,324,419,2880,393152,525696,0,0,1,0
19-15:44:47,123.122.104.171,3,5555381,164488,3828,114,52,35,45,57,20,104,245,257,10,18,35,66792,243554,261360,57,0,64,0
19-15:44:47,123.122.104.171,3,5555380,139392,3828,96,38,36,46,60,21,82,245,260,10,17,49,66792,247623,261360,49,0,57,0
19-15:44:47,123.122.104.171,3,5555256,148426,3828,105,53,40,49,65,17,124,248,265,6,18,30,66792,247766,261360,52,0,59,0
19-15:44:49,123.122.104.171,3,5555381,171336,3830,118,33,31,39,50,18,73,238,250,8,18,70,66792,250201,261360,50,0,64,0
19-15:45:44,114.243.254.33,3,5319773,314160,3915,231,41,39,159,530,82,429,436,890,20,239,436,81600,626099,886720,0,0,3,0
19-15:46:3,123.118.27.68,3,5083104,54720,3540,38,31,30,71,141,31,128,270,341,20,61,99,29248,413819,525760,1,0,5,0
19-15:48:10,61.148.191.6,3,5786581,1194600,3998,825,21,20,22,24,5,42,221,224,6,18,174,58624,247523,255552,11,0,46,0
19-15:48:53,124.65.76.195,3,5791603,0,4261,0,22,22,179,367,40,112,378,567,20,327,475,81600,451908,579392,0,0,0,0
19-15:48:53,124.65.76.195,3,5791611,0,4262,0,34,34,205,375,37,142,405,575,20,340,512,81600,470216,639232,0,0,0,0
19-15:49:22,123.120.211.125,3,5791603,199920,4261,147,27,27,92,378,68,669,361,1047,20,118,204,2176,473751,1048576,0,0,3,0
19-15:52:5,111.199.180.102,3,5791603,307360,4261,226,17,17,55,161,25,152,255,361,20,96,249,81600,807865,927552,0,0,2,0
19-15:52:5,111.199.180.102,3,5791611,286960,4262,211,22,22,49,170,27,152,249,370,20,65,221,81600,567696,937088,0,0,3,0
19-15:52:19,123.120.211.125,3,5791611,27200,4262,20,16,16,72,127,51,146,272,327,20,197,303,61248,705754,1048576,0,0,2,0
19-15:52:58,123.112.200.153,3,5375958,8160,3955,6,349,30,61,619,60,1181,401,1800,20,67,82,81600,497789,522944,1,1,2,0
19-15:52:58,123.112.200.153,3,5375950,14960,3955,11,349,32,73,363,89,1190,447,1553,5,64,198,81600,514025,1028160,2,0,2,1
19-15:53:29,123.119.37.57,3,5043195,69360,3709,51,23,23,53,104,16,54,252,304,20,208,288,13632,241799,522944,0,0,2,0
19-15:53:37,114.249.211.124,16,5755065,249600,4434,192,30,30,165,576,173,1217,555,1793,7,21,58,81600,508279,522944,49,0,44,0
19-15:54:2,111.197.165.159,3,5043195,426888,3474,294,149,107,152,228,33,298,364,471,20,54,187,14720,927696,1047168,2,0,11,0
19-15:52:25,123.120.3.227,3,5007657,1818320,3684,1337,14,14,568,2101,437,2940,1700,18801,5,28,69,81600,508521,522944,6,1,23,4
19-15:54:34,123.122.226.114,3,5791603,644640,4261,474,19,19,26,119,12,83,225,319,17,46,326,81600,620617,671872,0,0,10,0
19-15:54:34,123.122.226.114,3,5791611,637840,4262,469,18,18,25,104,14,90,224,304,6,37,235,81600,504646,522944,2,0,10,0
19-15:55:0,124.64.91.77,3,5791611,0,4262,0,19,19,101,224,38,250,306,479,20,293,462,81600,450599,561728,0,0,0,0
19-15:55:0,124.64.91.77,3,5791603,0,4261,0,27,27,110,220,48,244,319,476,20,308,467,81600,449943,677312,0,0,0,0
19-15:54:2,114.252.134.39,3,5440235,1157216,3781,804,27,27,118,263,123,531,379,15024,20,152,327,0,334589,1051520,1,0,1,0
19-15:54:16,202.99.19.139,3,5286027,2228,3623,2,11,11,15,20,7,22,215,220,20,200,228,0,238054,262144,0,0,0,0
19-15:57:22,114.254.233.121,3,5791603,17680,4261,13,28,28,70,134,25,184,269,334,20,217,244,4864,208310,263936,0,0,1,0
19-15:57:34,111.205.213.3,3,5677944,2920,3891,2,22,22,23,28,5,44,223,228,20,112,134,129940,129940,129940,1,0,1,0
19-15:58:52,123.118.114.206,3,5791603,57120,4261,42,32,32,71,141,48,424,326,771,6,149,332,81600,721838,1048576,2,1,1,0
19-15:58:52,123.118.114.206,3,5791611,19040,4261,14,31,29,57,459,53,802,309,1402,12,50,78,81600,720225,923456,0,0,2,0
19-15:59:19,123.114.92.251,3,5791611,288320,4262,212,26,26,136,308,32,254,385,707,20,202,362,81664,452403,525824,1,0,3,0
19-15:59:19,123.114.92.251,3,5791603,191760,4261,141,26,26,119,306,35,427,378,744,20,148,224,81664,464829,525824,0,0,3,0
19-15:59:56,114.251.223.252,127,5043195,1655120,3710,1217,25,25,60,144,16,203,262,351,20,247,440,13696,629668,1047296,1,0,4,0
19-15:57:12,61.48.194.3,101,5791603,960808,4261,707,16,16,2482,8969,1598,17528,8513,20731,5,77,243,81664,254362,263936,11,0,13,2
19-16:00:9,114.254.35.184,127,5441584,1023820,3834,721,24,24,213,2429,131,1988,712,4203,5,105,415,81600,537728,610624,3,1,3,2
19-15:57:12,61.48.194.3,3,5791611,376462,4262,278,20,20,1556,8235,1990,16386,6256,21373,5,40,122,81664,257591,262400,6,2,9,1
19-16:00:6,123.114.215.250,127,5261515,2363040,3655,1641,113,81,625,3594,82,1885,1129,5479,20,156,359,23360,431875,525760,0,0,6,0
19-16:01:4,61.149.254.190,3,5319773,303280,3914,223,80,39,199,485,66,349,428,834,20,186,368,81600,593610,824192,0,0,5,0
19-16:01:45,124.65.197.254,3,5375950,526320,3955,387,19,19,44,187,55,331,260,518,12,69,127,81600,627959,859520,0,0,7,0
19-16:01:45,124.65.197.254,3,5375958,251600,3956,185,89,25,53,146,82,338,284,484,10,49,129,81600,631313,1048576,2,0,9,0
19-16:01:53,114.246.69.74,3,5791603,530400,4262,390,45,31,90,328,75,442,383,815,20,138,380,0,558080,1048576,0,0,5,0
19-16:01:54,114.246.69.74,3,5791611,375360,4263,276,28,28,99,385,92,632,417,1210,9,104,277,64,732974,1048576,1,0,5,0
19-16:02:11,114.251.158.194,3,5791611,141312,5657,138,37,37,175,715,62,576,501,1074,20,335,574,81600,443954,524992,1,0,2,0
19-16:02:11,114.251.158.194,3,5791603,135944,5658,133,42,42,190,728,84,570,525,1116,20,321,574,81600,451438,524992,0,0,2,0
19-16:02:37,114.241.111.192,3,5532712,43560,3811,30,58,25,63,365,39,445,282,810,9,53,83,14720,885965,1047168,0,0,3,0
19-16:02:31,202.60.123.12,3,5108911,643860,3503,441,35,34,39,56,13,70,238,256,9,24,66,35715,63194,65535,18,0,32,0
19-16:03:29,202.60.127.90,3,5043195,893520,3455,612,75,59,79,207,43,454,306,650,12,21,177,29248,258188,265728,14,0,24,0
19-16:05:6,123.118.171.78,3,5786588,232560,4257,171,16,16,59,273,32,261,268,534,20,67,206,81600,977317,1048576,1,0,4,0
19-16:05:15,111.201.127.33,3,5791603,470560,4261,346,33,33,71,165,25,172,271,365,20,237,436,81664,439491,525824,0,0,3,0
19-16:05:15,111.201.127.33,3,5791611,235280,4262,173,35,34,55,175,21,157,254,375,20,75,205,81664,492365,523008,0,0,4,0
19-16:06:58,111.196.188.188,3,5280203,1023504,3669,711,0,103,219,584,109,1306,532,1862,5,15,60,66240,248720,262080,46,1,76,3
19-16:09:7,114.240.186.93,3,5045600,0,3710,0,24,23,100,219,16,182,300,419,20,290,433,13632,373677,522944,0,0,0,0
19-16:07:30,114.242.69.123,3,5066075,3423120,3727,2517,32,31,36,109,13,258,237,120000,6,12,99,81600,587872,609280,23,0,34,0
19-16:05:44,114.242.94.187,3,5059051,29607092,3469,20283,15,15,15,19,4,34,306,3664,5,8,30,62800,64231,64240,157,0,108,83
19-16:05:44,114.242.94.187,3,5059052,30160277,3467,20659,15,15,15,16,3,30,278,3664,4,9,30,64240,64240,64240,174,0,126,67
19-16:05:43,114.242.94.187,3,5222435,31044129,3581,21270,15,15,15,16,3,30,275,1639,4,8,32,63876,64240,64240,186,1,136,73
19-16:05:44,114.242.94.187,3,5059052,31090700,3469,21295,15,15,16,26,5,84,274,1629,3,9,30,63699,64235,64240,199,0,136,78
19-16:11:18,111.198.204.7,3,5791603,417800,4261,308,14,14,107,285,42,202,311,485,20,191,385,81600,786711,1048576,0,0,4,0
19-16:11:18,111.198.204.7,3,5791611,216240,4261,159,25,25,67,407,41,587,303,1004,20,87,171,81600,501623,818752,1,0,6,0
19-16:12:3,114.241.34.85,127,5043195,969680,3709,713,38,38,880,3052,236,2373,2138,5741,20,251,629,13632,529536,790528,1,0,2,0
19-16:11:22,111.203.111.1,3,5279513,476256,3638,328,0,198,262,641,108,977,559,1601,5,17,46,17408,260745,262144,55,0,63,1
19-16:11:22,111.203.111.1,3,5279636,467045,3638,323,0,195,255,615,108,1034,566,1649,5,16,30,17408,260787,262144,48,0,61,1
19-16:13:5,114.254.131.39,3,5196454,179520,3823,132,20,20,58,206,26,294,272,525,20,229,397,81600,612332,913920,0,0,3,0
19-16:13:13,111.205.88.250,3,5791611,0,4262,0,17,17,93,162,27,93,293,362,20,304,499,81600,436012,609280,0,0,0,0
19-16:13:13,111.205.88.250,3,5791603,167280,4261,123,21,21,69,176,31,146,268,376,20,129,153,81600,592304,873152,0,0,2,0
19-16:13:1,114.254.246.17,56,5043195,618800,3710,455,19,19,153,999,240,4063,1084,4687,5,110,436,81600,635542,802432,2,0,5,2
19-16:14:34,124.64.220.15,3,5043195,705504,3709,519,30,30,50,240,21,469,272,704,5,11,34,13632,1036163,1572864,81,0,116,1
19-16:16:2,125.35.96.147,3,5791603,540000,4023,375,30,29,64,392,32,474,311,866,13,156,251,87616,462205,525760,1,0,4,0
19-16:16:2,125.35.96.147,3,5791611,417600,4024,290,32,30,59,395,21,481,294,876,10,119,217,87616,479531,525760,1,0,4,0
19-16:18:9,123.119.217.124,3,5786588,1360,4258,1,58,35,104,440,64,353,391,1303,9,95,120,81600,503696,565760,1,1,0,0
19-15:59:7,114.250.187.210,46,5786581,5082517,4257,3743,0,1123,1986,5891,638,11261,4259,16805,5,12,30,81600,484354,522944,85,2,70,21
19-16:20:7,111.199.190.39,3,5786588,178160,4257,131,25,25,174,697,70,522,478,1113,20,176,429,81600,785592,1048576,3,0,5,0
19-16:21:40,123.120.223.99,3,5043195,56160,3504,39,23,23,32,50,10,46,232,250,20,127,232,26944,420714,525760,1,0,2,0
19-16:21:41,114.248.105.22,3,5316315,1360,3911,1,0,1173,1788,2797,265,1129,3427,4859,20,316,438,81664,424723,525824,0,0,0,0
19-16:21:31,111.194.215.145,3,5279637,219422,3669,153,90,90,558,1066,347,1310,1223,2227,8,26,70,99140,129657,129940,8,0,23,0
19-16:24:23,114.241.72.179,3,5059051,406080,3515,282,0,99,268,487,94,460,604,1819,2,62,143,11422720,11422720,11422720,3,0,9,1
19-16:24:23,114.241.72.179,3,5059052,446400,3515,310,0,99,272,611,131,486,620,1896,5,55,126,11422720,11422720,11422720,3,0,12,1
19-16:24:23,114.241.72.179,3,5059052,348480,3515,242,0,102,283,646,133,563,614,2193,5,45,125,11422720,11422720,11422720,4,0,12,1
19-16:23:48,123.118.102.44,3,5214315,341360,3836,251,0,34,568,3703,399,6162,2302,20373,5,107,315,81600,692340,1048576,7,1,2,3
19-16:24:23,114.241.72.179,3,5058929,446400,3517,310,0,106,291,661,110,484,570,1653,5,46,124,11422720,11422720,11422720,3,0,15,1
19-16:25:7,123.113.191.244,3,5791611,443360,4262,326,37,37,210,320,38,247,415,558,6,53,162,81664,255680,262400,4,0,16,0
19-16:25:7,123.113.191.244,3,5791603,363120,4261,267,47,47,197,332,34,272,404,594,13,40,152,81664,258910,263936,8,0,16,0
19-16:24:21,114.241.72.179,3,5655691,3069536,3929,2159,90,84,216,559,130,825,525,120000,5,77,307,11422720,11422720,11422720,3,0,10,1
19-16:26:58,124.65.235.38,3,5786588,74656,4258,56,35,35,38,50,8,70,237,250,11,42,90,81600,511202,666432,5,0,9,0
19-16:28:28,123.118.147.37,3,5279513,2607776,3679,1816,43,37,43,104,16,214,245,357,5,11,40,64620,64620,64620,49,0,83,1
19-16:29:14,123.117.85.15,3,5791603,384944,4261,284,20,20,37,325,24,512,261,1077,12,20,58,81664,259706,263936,45,0,51,0
19-16:29:24,123.117.85.15,3,5791611,356384,4262,263,28,21,31,43,12,114,230,243,10,19,39,81664,258071,262400,50,0,65,0
19-16:29:43,111.192.255.51,3,5786588,92480,4257,68,20,20,40,74,17,59,239,274,20,77,126,81600,594753,633792,0,0,2,0
19-16:29:45,123.116.138.5,3,5791611,142800,4262,105,13,13,154,362,92,223,366,626,20,315,503,2176,482021,1048576,0,0,1,0
19-16:29:45,123.116.138.5,3,5791603,184960,4261,136,13,13,158,347,74,208,362,556,20,314,486,2240,477742,1048576,0,0,1,0
19-16:29:42,124.65.228.50,3,5043195,293800,3880,226,49,46,312,1141,33,249,521,1362,15,255,834,14720,638016,1047168,5,0,5,0
19-16:27:42,114.244.225.171,127,5249675,1203600,3863,885,19,19,329,11795,237,19468,899,120000,5,128,244,768,209740,263936,5,0,5,1
19-16:30:56,114.249.91.180,3,5791611,70720,4261,52,93,24,79,192,35,228,283,420,20,205,244,81664,247896,263936,0,0,1,0
19-16:30:56,114.249.91.180,3,5791603,89760,4261,66,103,27,84,186,32,228,292,414,20,204,244,81664,247896,263936,0,0,1,0
19-16:30:37,114.248.90.54,72,5791611,454240,4263,334,22,22,292,545,63,785,608,1330,11,53,135,81600,503208,692288,3,0,6,0
19-16:30:37,114.248.90.54,53,5791603,508640,4261,374,14,14,301,514,66,635,591,1155,9,55,141,81600,653995,709952,3,0,5,0
19-16:31:38,111.192.13.113,3,5740963,40800,4224,30,29,29,64,214,43,308,286,596,20,89,262,81664,487926,525824,0,0,2,0
19-16:31:55,123.121.57.124,6,5791611,2049520,4261,1507,20,18,64,778,107,1259,409,2853,5,16,56,61248,503483,522944,41,4,66,2
19-16:31:55,123.121.57.124,3,5791603,2532320,4261,1862,25,23,59,417,87,1362,371,1779,5,12,41,61248,506887,522944,49,1,85,4
19-16:32:15,114.241.72.179,3,5279513,198720,3669,138,122,92,171,458,76,552,406,893,19,28,58,11422720,11422720,11422720,4,0,19,0
19-16:31:18,111.196.206.167,127,5506907,2095760,4050,1541,58,57,1305,6770,713,5753,4165,12017,6,117,382,81600,477481,693632,6,0,7,0
19-16:32:48,114.241.72.179,3,5059052,236160,3517,164,0,86,191,316,71,534,427,802,19,35,102,11422720,11422720,11422720,4,0,17,0
19-16:32:46,114.241.72.179,3,5376747,203040,3736,141,124,82,182,320,78,498,418,663,20,29,56,11422720,11422720,11422720,3,0,17,0
19-16:32:48,114.241.72.179,3,5059052,208800,3515,145,0,85,190,341,78,534,424,801,18,29,63,11422720,11422720,11422720,5,0,19,0
19-16:32:48,114.241.72.179,3,5058929,174240,3517,121,155,82,176,331,80,498,414,681,20,27,43,11422720,11422720,11422720,7,0,15,0
19-16:32:48,114.241.72.179,3,5059051,158385,3514,110,163,87,174,316,79,498,404,689,11,24,34,11422720,11422720,11422720,6,0,20,0
19-16:33:18,124.65.182.90,3,5318855,1439,3644,1,20,20,74,206,23,303,296,511,20,380,583,14720,774373,1047168,0,0,0,0
19-16:35:6,61.149.24.182,3,5221228,1302,3630,2,30,30,33,36,14,60,233,236,20,67,70,62656,65485,65536,0,0,0,0
19-16:35:45,111.196.200.233,3,5791603,206720,4261,152,28,28,117,228,47,190,317,428,20,235,433,42624,485992,1048576,0,0,3,0
19-16:35:45,111.196.200.233,3,5791611,130560,4262,96,28,28,124,238,46,149,324,438,20,205,312,81600,637136,1048576,0,0,2,0
19-16:35:50,114.241.53.183,3,5319773,0,3915,0,23,23,69,117,24,176,269,317,20,314,433,61248,425196,522944,0,0,0,0
19-16:35:56,202.96.4.182,127,5318829,3097585,4093,2383,23,23,54,651,62,753,294,1278,5,16,224,81600,496226,522944,54,0,44,3
19-16:39:26,114.245.79.169,3,5786588,150960,4258,111,20,20,113,1393,104,3113,489,4682,6,54,184,81600,507400,522944,1,1,4,0
19-16:39:53,61.149.38.74,3,5786581,2106640,4257,1549,18,17,21,52,11,85,221,252,6,16,134,81600,508803,522944,26,0,76,0
19-16:41:26,123.119.154.159,3,5786588,176800,4258,130,33,33,253,602,115,739,708,1588,20,251,435,8192,531909,1048576,0,0,2,0
19-16:41:31,123.116.205.2,82,5043195,903040,3710,664,0,140,348,673,172,676,764,1615,5,21,68,81600,621007,1048576,38,0,37,5
19-16:41:9,111.201.48.109,3,5755196,375462,4235,281,78,78,601,1603,365,5554,1659,8044,5,26,48,81664,258854,262400,10,1,21,2
19-16:43:8,111.194.1.255,3,5043195,153744,3711,114,22,22,124,251,23,116,324,451,20,228,435,13632,433269,625600,0,0,3,0
19-16:42:48,114.255.1.21,3,5757163,2480540,3946,1699,57,40,46,75,10,114,246,275,6,12,68,54020,151945,261340,32,0,40,0
19-16:43:3,111.203.138.251,3,5786588,91120,4258,67,27,27,255,1969,174,2166,858,3543,5,42,136,81664,253361,262400,4,0,11,1
19-16:43:51,114.248.102.110,127,5043195,473280,3709,348,31,30,309,567,67,313,564,881,20,216,433,13632,433651,704512,4,0,4,0
19-16:42:7,182.48.107.61,72,5486077,21412144,4037,15748,36,13,19,92,23,421,234,544,5,8,54,81664,194728,197120,28,0,22,17
19-16:46:0,123.114.80.85,3,5786588,38080,4258,28,30,30,298,567,39,236,534,853,20,283,436,81600,568624,832320,0,0,1,0
19-16:46:14,114.249.211.124,16,5732214,2021782,4217,1489,48,29,50,261,40,422,261,683,6,13,42,81600,493918,522944,34,0,79,0
19-16:46:14,114.249.236.231,3,5732222,2186880,4218,1608,29,28,51,367,50,1005,282,1372,6,13,133,81600,507425,522944,34,1,78,0
19-16:47:17,111.196.238.139,70,5791603,295200,4024,205,20,20,65,147,18,51,265,347,20,123,229,84480,740901,16776960,12,0,6,0
19-16:47:17,111.196.238.139,64,5791611,216000,4024,150,24,24,58,151,18,75,258,351,20,85,229,82944,625004,16776960,6,0,10,0
19-16:48:40,123.117.140.104,31,5786581,106080,4256,78,25,25,153,1074,85,1474,573,2423,6,52,76,81664,258363,263936,3,2,1,0
19-16:49:41,114.241.102.202,3,5786588,98414,4257,73,28,28,49,228,26,193,254,460,20,101,316,81600,649149,753472,2,0,7,0
19-16:50:58,123.121.157.22,3,5791611,1866958,4261,1377,18,18,47,133,26,343,262,476,6,12,30,81664,475429,523008,50,0,56,0
19-16:50:58,123.121.157.22,3,5791603,2431744,4261,1789,19,19,47,155,30,372,263,527,6,12,52,81664,479188,523008,24,0,38,0
19-16:52:5,123.112.128.122,127,5740963,40300,4418,31,350,196,385,817,110,1415,880,1765,20,253,333,81664,246478,264704,47,0,1,0
19-16:52:28,114.242.249.141,3,5581883,165776,4122,127,14,14,15,17,5,28,214,1081,3,58,351,0,14192,491200,1,0,0,0
19-16:50:54,123.114.160.6,3,5786588,452880,4257,333,54,54,2021,17771,1268,15398,6486,74956,5,88,157,81664,252928,263936,3,1,7,2
19-16:52:42,111.203.85.129,3,5786581,59214,4257,45,53,53,1432,3085,529,2633,2566,12906,2,206,276,81600,581488,816000,1,0,4,0
19-16:53:8,61.148.244.123,3,5021009,8220,3666,6,74,67,83,193,53,410,293,612,20,239,241,4864,17033,263168,0,0,0,0
19-16:53:53,111.196.196.204,37,5786588,300560,4258,221,21,21,153,696,125,1029,527,1679,6,64,131,81600,748755,1048576,6,0,7,0
19-16:54:49,123.116.18.159,3,5058835,9520,4227,7,26,26,37,85,9,52,236,285,6,133,173,81664,253276,263936,0,0,1,0
19-16:56:35,114.240.245.130,3,5120767,0,3543,0,47,21,36,98,15,189,236,298,20,160,313,87808,836418,1455104,0,0,0,0
19-16:56:55,61.51.154.45,127,5282268,1202240,3887,884,112,102,524,704,40,224,733,921,20,115,329,81600,755256,1048576,3,0,4,0
19-16:57:22,114.254.149.179,3,5791611,251600,4261,185,0,104,305,1034,325,1680,975,2526,5,27,56,81664,510846,525824,13,0,26,1
19-16:57:22,114.254.149.179,3,5791603,252960,4261,186,0,104,283,1019,333,1757,934,2776,9,25,33,81664,508598,523008,8,0,24,0
19-16:56:26,61.149.153.144,3,5697738,2718772,3926,1873,28,25,26,46,5,56,226,246,6,14,148,0,252983,256960,27,0,47,0
19-17:00:13,111.192.30.180,30,5791603,814640,4261,599,22,22,98,263,112,372,358,589,17,121,363,54528,775360,1048576,4,0,6,0
19-17:01:44,114.250.212.87,3,5791603,42160,4261,31,55,36,84,221,49,235,306,528,20,216,290,81600,752456,1048576,0,0,2,0
19-17:01:44,114.250.212.87,3,5791611,61200,4262,45,55,18,42,285,41,593,261,879,6,41,74,81600,743990,1048576,0,0,3,0
19-17:02:16,114.244.29.193,3,5375950,427040,3957,314,23,23,51,110,22,117,251,310,20,141,297,81600,627131,783360,0,0,4,0
19-17:02:16,114.244.29.193,3,5375958,300560,3956,221,21,21,40,108,20,105,239,308,20,72,143,81600,896185,1048576,0,0,5,0
19-16:59:12,123.120.158.204,3,5786588,1360,4258,1,122,122,927,2663,525,4305,2381,120000,2,64,128,81664,255263,262400,2,1,0,0
19-17:01:58,123.121.193.88,3,5668372,4080,4171,3,0,128,850,3975,246,3251,2292,7935,5,192,241,81664,247646,262400,1,0,1,0
19-17:00:13,111.192.30.180,3,5791611,814640,4262,599,26,26,115,222,118,400,374,120000,2,63,328,81600,916877,1047232,6,0,11,0
19-17:02:32,125.34.154.37,3,5043203,578000,3709,425,38,29,104,280,38,321,348,601,20,191,428,13632,408313,666432,0,0,4,0
19-17:02:49,123.122.28.108,3,5786581,42160,4257,31,21,21,58,123,19,141,258,323,20,157,244,81664,249840,263936,0,0,3,0
19-17:02:20,125.35.92.70,3,5134427,616336,3779,455,31,31,139,1129,142,2474,560,10320,6,19,54,81664,259865,263936,30,1,51,0
19-16:57:33,111.197.239.84,3,5791603,1308904,4261,964,0,344,1102,3539,807,5226,3073,11509,5,18,40,81664,496475,523008,40,1,60,6
19-17:01:2,114.247.10.148,3,5670060,583220,4686,482,62,62,66,78,30,124,266,120000,17,93,114,0,26822,146432,1,0,0,0
19-17:04:33,114.243.207.203,3,5791611,719440,4261,529,21,21,104,240,40,226,310,456,20,112,382,61248,729698,1048576,0,0,4,0
19-17:04:33,114.243.207.203,3,5791603,421600,4261,310,31,31,102,246,69,260,308,446,20,96,279,61248,669334,1048576,0,0,3,0
19-17:01:2,114.246.71.48,3,5339979,14855132,3826,10642,0,31,33,51,9,149,1004,106204,5,11,83,65536,261081,262144,77,0,88,13
19-17:05:45,114.248.157.251,3,5740635,95275,4222,71,24,24,632,2772,448,4465,1904,6262,6,62,85,13632,464910,522944,1,0,6,0
19-17:05:21,114.246.71.48,3,5058929,9335333,3625,6689,32,20,22,32,9,73,221,232,6,8,30,65536,261591,262144,0,0,18,0
19-17:03:18,114.246.71.48,3,5059051,12838096,3627,9243,38,28,29,38,8,89,652,120000,5,8,30,65536,261458,262144,19,0,29,6
19-17:09:16,114.253.250.41,3,5786581,372640,4256,274,21,21,51,98,20,52,250,298,20,222,406,4864,493737,1048576,0,0,3,0
19-17:09:57,123.112.238.44,3,5791611,214880,4262,158,20,20,57,176,27,195,257,376,20,185,409,0,631186,1048576,1,0,3,0
19-17:09:57,123.112.238.44,3,5791603,169344,4262,125,33,33,60,183,27,192,260,383,20,127,182,0,766332,1048576,0,0,2,0
19-17:10:20,111.196.198.200,3,5791603,344080,4261,253,27,27,84,338,44,282,297,620,20,133,256,81600,819617,1048576,1,0,3,0
19-17:10:34,123.112.183.239,3,5786581,395760,4257,291,66,59,141,245,37,205,343,445,7,53,202,81600,505008,878592,1,0,12,0
19-17:10:54,123.115.112.21,3,5786588,0,4258,0,15,15,92,182,17,210,294,392,20,215,242,81664,244667,262400,0,0,0,0
19-17:11:29,114.242.47.210,3,5199642,153652,3623,107,22,22,105,852,98,1427,402,2163,12,23,92,84480,534304,4194240,18,0,33,0
19-17:11:29,114.242.47.210,3,5199650,271992,3623,190,26,26,102,751,94,1135,379,1886,5,22,63,82752,530828,4194240,16,0,38,1
19-17:09:17,111.204.88.194,127,5786581,2843752,4258,2095,19,19,1844,20795,1730,29647,9381,50442,5,106,327,81600,521667,620160,7,0,6,1
19-17:11:58,114.246.113.62,3,5791611,205360,4262,151,24,24,251,876,71,1160,766,2036,20,206,394,81600,696349,1048576,0,0,4,0
19-17:11:58,114.246.113.62,3,5791603,47435,4261,36,34,34,184,739,180,1137,622,1919,5,90,202,81600,645072,1048576,3,1,3,1
19-17:12:29,114.241.205.222,3,5791611,202640,4262,149,26,26,249,514,92,559,602,993,20,262,436,81664,458349,525824,0,0,3,0
19-17:12:29,114.241.205.222,3,5791603,23120,4261,17,25,25,129,466,77,677,423,1125,20,69,284,81664,496352,525824,1,1,2,0
19-17:13:5,123.115.39.146,3,5791603,220320,4261,162,32,31,189,684,109,848,590,1370,20,159,300,81600,499248,560320,0,0,5,0
19-17:13:5,123.115.39.146,3,5791611,225760,4262,166,32,30,152,641,109,725,505,1300,20,122,224,81600,486281,627008,0,0,4,0
19-17:14:4,114.254.154.75,3,5374443,0,3733,0,28,26,27,31,9,56,227,231,20,67,69,59775,65535,65535,0,0,0,0
19-17:12:21,114.249.12.141,3,5675280,1052640,4173,774,38,35,189,5241,197,11214,706,120000,6,19,89,13696,984930,1047296,24,0,50,0
