time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-10:35:20,114.250.179.89,3,10148123,1178800,7249,842,37,36,72,123,34,200,272,341,6,16,91,16640,261395,262144,80,0,148,0
19-10:36:1,114.243.131.19,3,10911414,7880,8026,7,17,17,184,1187,155,2018,664,3205,6,46,235,81600,795653,1048576,4,4,1,0
19-10:36:46,114.241.166.78,3,10373586,140080,7630,103,34,19,69,226,22,161,269,426,20,73,284,81600,590971,1048576,0,0,6,0
19-10:38:31,61.49.51.150,3,10120270,312800,7444,230,12,12,47,244,35,301,253,573,12,46,157,81600,509153,524992,5,0,15,0
19-10:38:31,61.49.51.150,3,10120278,91184,7444,68,29,13,45,244,28,298,248,542,10,40,142,81600,724438,1048576,2,0,11,0
19-10:39:59,123.123.211.19,48,10444436,276080,7682,203,24,24,436,545,33,397,658,903,20,66,136,81600,504526,522944,2,0,3,0
19-10:39:59,123.123.211.19,3,10444443,175440,7683,129,25,25,407,545,43,349,626,858,20,55,128,81600,637595,658240,2,0,5,0
19-10:41:50,124.64.143.240,127,10411842,1119280,7658,823,14,14,1360,3967,125,1811,2113,5804,14,316,538,13632,645112,787200,0,0,1,0
19-10:42:29,61.49.51.150,3,10419977,110574,7683,86,12,12,43,212,29,271,248,485,19,44,89,81600,644613,1048576,4,0,14,0
19-10:41:50,124.64.143.240,3,10411835,252960,7656,186,38,38,1411,3962,125,2996,2619,6958,6,226,457,13632,669477,787840,0,0,1,0
19-10:43:27,61.148.243.127,3,10911414,519520,8025,382,39,35,138,284,21,90,337,484,20,471,988,81664,1483502,2543360,0,0,2,0
19-10:43:27,61.148.243.127,3,10911407,560320,8025,412,40,36,147,282,23,88,347,482,20,528,993,81664,1412454,2429184,0,0,2,0
19-10:43:47,123.123.94.116,3,10911407,311440,8025,229,15,15,114,355,51,579,339,934,20,109,294,0,732966,1049984,0,0,5,0
19-10:43:47,123.123.94.116,3,10911414,429760,8026,316,23,20,126,340,71,540,351,889,20,124,332,0,630886,1049984,1,0,4,0
19-10:44:9,111.198.29.233,3,10911407,1909440,8026,1404,11,11,29,454,19,425,234,893,6,26,196,81664,197799,198656,41,0,86,0
19-10:46:20,123.118.193.85,45,10911407,550576,8024,405,67,37,265,2769,140,3987,718,6756,5,33,142,81664,260867,263936,45,0,48,1
19-10:38:44,123.127.192.185,16,10026555,48864183,6874,33481,21,15,23,174,47,955,364,12604,5,9,30,65536,261328,262144,342,1,169,214
19-10:48:56,111.194.204.114,3,10491218,47600,7716,35,15,15,19,30,7,32,219,230,20,87,166,81600,668799,962880,1,0,4,0
19-10:49:31,114.243.186.83,3,10411835,232560,7658,171,17,17,30,84,22,254,239,434,6,81,253,69888,961183,1048576,1,1,5,0
19-10:49:31,114.243.186.83,3,10411842,28560,7659,21,15,15,29,194,24,161,243,728,6,75,129,81600,585213,690880,1,1,4,0
19-10:49:44,114.243.186.83,3,10363374,61200,7623,45,23,19,27,65,18,115,227,265,20,94,133,49664,641970,1048576,0,0,3,0
19-10:49:44,114.243.186.83,3,10363367,82960,7621,61,23,18,26,64,18,120,226,264,20,79,116,81600,618197,791552,0,0,3,0
19-10:50:0,114.243.254.120,3,10431161,269280,7673,198,14,13,130,285,45,224,336,509,20,319,569,81600,790437,1048576,0,0,3,0
19-10:51:1,114.254.82.23,3,10411835,289680,7660,213,13,13,146,348,68,348,372,693,20,237,433,0,576429,1048576,0,0,3,0
19-10:51:1,114.254.82.23,3,10411842,107440,7660,79,13,13,86,361,56,355,313,690,20,116,302,0,776725,1048576,0,0,3,0
19-10:52:19,111.204.96.143,3,10222203,310080,7518,228,14,14,71,248,15,336,278,584,16,57,141,81600,738885,767040,0,0,6,0
19-10:53:43,114.242.250.38,3,10515695,10880,7845,8,13,13,14,19,6,38,214,219,20,116,159,1536,44033,177152,0,0,0,0
19-10:54:14,114.249.219.193,3,10911407,107440,8026,79,11,11,59,101,21,120,259,301,20,175,259,81600,603982,761600,0,0,3,0
19-10:54:14,114.249.219.193,3,10911414,146880,8026,108,11,11,53,100,22,117,253,300,20,141,220,81600,597703,753472,0,0,2,0
19-10:54:59,114.242.248.61,3,10911414,842,8026,1,11,10,11,13,5,22,211,213,20,216,222,3072,53804,258560,0,0,0,0
19-10:54:59,114.242.248.61,3,10911407,6800,8025,5,11,10,11,13,5,23,210,213,20,231,243,1280,47579,282112,0,0,0,0
19-10:55:14,114.245.134.168,3,10373579,17680,7630,13,23,16,41,243,23,295,255,711,20,94,313,81600,808413,1048576,0,0,3,0
19-10:55:33,123.112.19.68,3,10373579,533344,7208,371,16,16,31,63,7,35,231,263,20,168,368,87616,489601,525760,0,0,7,0
19-10:55:36,123.112.19.68,3,10373586,31680,7206,22,23,16,40,71,12,93,239,271,20,182,209,87616,482997,525760,0,0,1,0
19-10:55:43,111.196.90.73,3,10911407,0,8025,0,16,16,913,2098,155,797,1325,2488,20,539,820,81600,722887,1048576,0,0,0,0
19-10:55:43,111.196.90.73,3,10911414,0,8026,0,17,17,906,2098,112,511,1245,2553,20,457,606,81600,596889,754816,0,0,0,0
19-10:55:49,111.192.87.149,24,10444443,4293993,7681,3158,15,13,39,346,45,277,247,546,6,35,819,13696,923704,1049984,41,0,43,0
19-10:56:20,111.197.240.250,3,10911407,790560,7578,549,19,18,46,165,24,194,245,365,20,125,274,4480,831462,1050112,0,0,5,0
19-10:56:20,111.197.240.250,3,10911414,335520,7578,233,17,17,43,139,23,141,243,339,10,77,161,2560,788857,1051520,0,0,6,0
19-10:56:34,114.250.202.241,3,10373586,0,7630,0,18,17,234,407,21,115,433,607,20,380,476,81600,482476,579392,0,0,0,0
19-10:56:34,114.250.202.241,3,10373579,0,7630,0,21,21,233,395,20,173,432,595,20,364,434,81600,464322,579392,0,0,0,0
19-10:56:47,123.127.28.2,3,10028192,92480,7378,68,24,22,322,961,37,521,590,1482,20,269,434,81600,664212,862272,1,0,2,0
19-10:56:47,123.127.28.2,3,10028184,123760,7376,91,34,34,162,945,54,919,421,1864,20,98,220,81600,788588,1048576,1,0,3,0
19-10:59:3,123.122.140.158,3,10983723,101040,8079,75,11,11,62,266,33,212,264,478,19,65,175,81600,521547,587520,0,0,7,0
19-10:59:3,123.122.140.158,3,10770659,140080,7923,103,12,12,63,266,33,198,265,478,20,64,143,81600,504957,533120,1,0,8,0
19-10:59:18,61.49.165.147,3,10958703,581250,8062,430,15,15,53,93,17,147,252,293,20,158,334,81600,891819,1048576,0,0,4,0
19-10:59:18,61.49.165.147,3,10958695,505920,8060,372,15,15,45,86,15,137,245,286,20,110,292,81600,764306,894912,0,0,4,0
19-10:59:2,61.148.68.166,3,10195600,2920080,7390,2116,26,20,68,232,52,402,281,628,6,19,356,29248,493733,525632,50,0,77,0
19-10:59:2,61.148.68.166,3,10195593,2576460,7389,1867,29,23,65,234,52,417,276,625,6,19,287,29248,495311,525632,40,0,79,0
19-11:00:23,123.123.142.80,3,10789486,80240,7935,59,134,26,89,257,46,539,322,673,20,122,157,81600,523634,560320,0,0,4,0
19-11:00:23,123.123.142.80,3,10789493,53040,7936,39,134,21,79,256,38,539,308,673,20,94,142,81600,557498,641920,0,0,4,0
19-11:01:30,114.251.216.136,3,10911407,681360,8024,501,15,15,93,1331,146,2945,706,5473,6,47,133,13632,504537,522944,11,4,10,0
19-11:02:58,124.64.126.13,3,10120270,480080,7444,353,30,14,43,293,32,461,280,803,6,65,134,81664,260221,263936,1,1,7,0
19-11:03:10,114.245.221.73,3,10927081,207968,8036,153,13,13,44,344,26,555,260,964,20,76,222,81600,504902,658240,0,0,4,0
19-11:03:44,114.244.67.134,3,10613768,213520,7806,157,13,13,70,123,33,185,269,323,20,188,425,81600,551575,650112,0,0,3,0
19-11:03:44,114.244.67.134,3,10613776,432480,7807,318,13,13,73,127,32,118,272,327,6,195,392,81600,759889,965632,0,0,3,0
19-11:04:17,114.249.169.18,3,10927081,398880,7589,277,18,18,74,268,20,243,296,564,20,364,776,14720,804578,1047168,1,0,4,0
19-11:04:59,123.118.221.130,3,10911414,4080,8026,3,17,17,57,85,14,73,256,285,20,178,194,81664,192887,197120,0,0,1,0
19-11:04:59,123.118.221.130,3,10911407,4080,8025,3,18,18,55,87,11,76,254,287,20,139,196,81664,194636,198656,1,0,2,0
19-11:07:42,111.197.195.72,3,10373579,139680,7205,97,16,15,25,132,7,224,228,359,14,82,346,87616,502128,525760,2,0,10,0
19-11:07:58,114.242.145.210,15,10911407,4762959,7476,3264,11,11,14,24,9,45,213,224,6,11,32,87616,489307,522880,129,0,148,0
19-11:09:58,123.122.106.185,3,10411835,232864,10585,238,12,12,55,440,39,683,306,1348,6,86,162,0,378608,526208,4,3,8,0
19-11:09:58,123.122.106.185,3,10411842,132960,10584,136,12,12,57,440,42,612,307,1354,20,73,126,0,445126,524928,3,2,6,0
19-11:11:3,114.242.248.29,3,10911407,5492,8026,5,11,10,12,14,6,22,211,214,20,182,192,1536,41842,215040,0,0,0,0
19-11:04:11,123.127.182.100,60,10781163,1559920,7929,1147,15,15,1128,2333,476,3902,2571,5434,5,21,42,81600,497508,522944,93,1,73,8
19-11:04:11,123.127.182.100,59,10611856,1426864,7806,1051,15,15,1128,2134,555,6028,2852,7964,5,21,41,81600,496044,522944,77,1,64,5
19-11:11:56,114.250.219.166,3,10911414,220320,8026,162,17,17,211,609,46,405,454,1014,20,275,436,81600,808979,1047232,0,0,3,0
19-11:11:56,114.250.219.166,3,10911407,97920,8025,72,18,18,213,586,49,226,420,812,20,249,434,81600,830867,1048576,1,0,4,0
19-11:12:23,125.34.116.164,3,10451739,6800,7687,5,13,13,73,348,24,172,272,548,20,185,195,81664,194312,198656,0,0,0,0
19-11:12:55,114.243.255.139,3,10120270,549440,7444,404,21,21,153,290,34,382,364,672,5,35,97,81600,507885,582784,5,0,16,2
19-11:12:55,114.243.255.139,3,10120278,397120,7444,292,24,24,153,286,39,387,368,661,9,33,61,81600,518513,870400,6,0,16,0
19-11:13:44,125.35.68.22,3,10053487,2935710,6889,2013,15,15,29,50,6,34,228,250,6,12,34,0,255494,262144,89,0,112,0
19-11:14:24,111.193.175.220,3,10444436,213520,7682,157,34,33,255,302,66,245,458,537,2,38,105,81600,510051,522944,8,0,15,0
19-11:14:33,123.114.190.161,3,10444436,1036800,7254,720,33,33,146,5111,139,11412,830,17484,8,30,221,14656,1393579,1572864,13,1,32,0
19-11:14:37,123.114.190.161,3,10444443,465120,7256,323,63,41,115,1479,84,9299,629,10778,6,31,96,0,769356,1572864,8,1,29,0
19-11:14:26,111.193.175.220,3,10444443,70484,7684,54,0,115,234,309,75,393,444,804,2,31,76,81600,512052,522944,5,0,15,0
19-11:16:15,111.201.84.138,63,10557830,1144800,7334,795,49,21,99,416,49,452,330,810,5,83,330,48320,502016,525760,6,0,12,1
19-11:19:36,111.201.246.155,3,10120278,266560,7445,196,12,12,110,169,17,102,309,369,20,107,263,81600,616749,658240,1,0,2,0
19-11:19:36,111.201.246.155,3,10120270,272000,7444,200,12,12,107,168,19,102,307,368,20,98,219,81600,630323,663680,1,0,4,0
19-11:18:42,111.207.228.104,127,10236533,1098880,7531,808,18,18,852,1392,211,2127,1567,3488,5,75,188,81600,657192,739840,9,0,6,1
19-11:18:42,111.207.228.104,127,10236526,1056720,7529,777,18,18,914,1690,259,2143,1915,3563,20,79,189,81600,599323,726272,9,0,5,0
19-11:20:17,123.118.19.8,16,10911414,2724080,8026,2003,18,18,102,572,36,247,309,772,6,185,440,81600,784479,1048576,2,0,4,0
19-11:20:17,123.118.19.8,3,10911407,2779840,8024,2044,17,17,69,570,21,382,288,952,6,135,439,81600,891502,1048576,2,0,8,0
19-11:20:35,111.204.197.150,3,10431161,340000,7673,250,0,27,81,727,36,957,331,1920,20,67,206,81600,976370,1048576,1,0,9,0
19-11:20:35,111.204.197.150,3,10431153,156400,7671,115,47,19,79,541,53,1289,336,1990,6,57,121,81600,914907,1048576,1,1,7,0
19-11:21:20,61.50.171.154,108,10373579,1639300,7980,1261,14,14,235,892,42,2208,530,3756,5,44,162,13632,496784,522944,32,0,34,4
19-11:22:31,114.241.98.35,3,10911414,213120,7580,148,16,16,125,195,23,106,325,395,20,246,411,81600,817694,1033600,0,0,4,0
19-11:22:31,114.241.98.35,3,10911407,264960,7579,184,14,14,123,194,25,108,322,394,20,234,364,81600,787444,949312,0,0,4,0
19-11:23:19,114.244.219.20,3,10911414,4111930,8027,3024,14,14,17,53,7,174,216,253,6,12,34,81600,503273,522944,85,0,145,0
19-11:23:19,114.244.219.20,3,10911407,4068644,8024,2992,15,15,17,46,7,153,216,246,6,12,33,81600,502784,522944,107,0,173,0
19-11:26:32,114.254.215.121,3,10028192,575536,7379,424,16,16,58,286,80,360,279,650,7,77,172,0,562053,1048576,0,0,19,0
19-11:28:48,123.115.40.152,3,10491218,0,7287,0,13,13,17,45,6,63,217,245,20,304,318,36032,134449,522880,0,0,0,0
19-11:29:2,111.194.119.8,127,10431161,952000,7673,700,55,55,481,2594,65,1879,945,10165,5,106,252,81600,953949,1048576,3,0,3,1
19-11:29:35,111.197.187.155,3,10431153,927584,7671,683,15,15,117,172,18,84,317,372,8,161,382,13632,823959,1048576,0,0,4,0
19-11:29:35,111.197.187.155,3,10431161,701760,7672,516,16,16,108,172,18,80,307,372,20,133,315,13632,841466,1048576,0,0,4,0
19-11:29:43,123.117.101.207,3,10104764,81312,6961,56,16,16,84,338,39,394,331,732,20,313,407,55424,360685,522880,0,0,2,0
19-11:30:2,114.242.249.238,3,10742122,40840,7906,31,12,11,12,15,5,26,211,215,20,165,421,0,33484,544640,0,0,0,0
19-11:30:2,114.242.249.238,3,10742114,41344,7905,31,11,11,12,14,4,24,211,214,20,113,192,0,27550,199040,0,0,0,0
19-11:30:15,123.120.238.81,3,10911414,43520,8025,32,30,18,31,89,12,101,231,289,20,70,122,81664,260146,263936,0,0,5,0
19-11:29:2,111.194.119.8,127,10431153,1381760,7672,1016,50,50,480,1089,28,846,762,120000,2,132,327,81600,924855,1048576,2,0,2,0
19-11:31:59,114.255.206.11,6,10431161,47600,7673,35,12,12,28,57,11,73,228,257,15,37,76,81600,506702,522944,333,0,12,0
19-11:31:59,114.255.206.11,6,10431153,95200,7671,70,11,11,23,53,11,72,223,253,12,23,49,81600,514179,522944,296,0,19,0
19-11:31:45,114.247.10.164,3,10911414,0,8395,0,69,30,286,332,25,148,486,532,20,159,169,0,159395,359840,0,0,0,0
19-11:31:45,114.247.10.164,3,10911407,0,8395,0,63,30,261,332,30,225,465,535,20,135,146,0,122963,328416,0,0,0,0
19-11:32:25,202.108.143.5,3,10444436,99280,7156,68,11,11,19,34,10,32,218,234,7,161,197,1280,224109,449536,0,0,2,0
19-11:32:25,202.108.143.5,3,10444443,102200,7157,70,11,11,19,36,10,34,218,236,6,174,231,1280,221070,347392,0,0,2,0
19-11:32:21,114.255.206.11,20,10312196,98175,7911,78,39,13,16,351,7,1032,233,1400,6,24,52,81600,1001853,1048576,331,2,36,0
19-11:32:25,114.251.196.2,3,10911414,1965392,8027,1446,19,16,21,31,6,49,220,231,6,13,54,81600,500512,522944,154,0,183,0
19-11:32:57,61.148.242.113,3,10237216,0,7313,0,69,58,385,678,244,805,762,1574,20,618,1031,87808,1417984,2095872,0,0,0,0
19-11:32:44,114.244.204.69,3,10789486,984640,7936,724,18,18,49,101,12,163,248,301,6,16,67,81600,506620,522944,96,0,130,0
19-11:32:44,114.244.204.69,3,10789493,924800,7936,680,18,18,48,98,11,145,247,298,10,16,59,81600,507259,522944,116,0,150,0
19-11:33:21,123.119.223.22,3,10373586,310080,7629,228,14,14,55,427,31,412,267,839,20,122,244,81600,939077,1028160,0,0,6,0
19-11:33:55,123.115.159.199,3,10444436,758880,7681,558,14,14,57,128,30,225,261,352,14,170,244,81664,254390,263936,0,0,5,0
19-11:33:55,111.192.80.237,80,10491218,228480,7716,168,12,12,228,545,28,223,432,745,6,175,307,81600,712198,829632,1,0,2,0
19-11:34:35,61.51.173.13,3,10911414,6438676,8026,4739,19,15,32,294,22,368,238,554,6,13,64,81600,1013454,1048576,52,0,84,0
19-11:35:38,111.192.201.164,3,10453331,497760,7688,366,15,15,36,222,14,117,235,422,14,93,433,81600,944374,1048576,2,0,9,0
19-11:36:0,111.201.65.230,3,10431153,1946160,7670,1431,12,12,37,168,20,314,248,505,8,55,201,13632,639752,807872,2,0,8,0
19-11:36:0,111.201.65.230,3,10431161,1447040,7671,1064,15,15,34,165,19,318,242,488,13,43,170,13632,610616,1048576,3,0,12,0
19-11:36:45,114.240.192.63,3,10911407,443360,8025,326,16,16,43,83,14,77,242,283,20,231,435,81600,795712,1014592,0,0,7,0
19-11:36:45,114.240.192.63,3,10911414,193120,8026,142,15,15,35,82,13,65,234,282,20,165,233,81600,820700,984640,0,0,6,0
19-11:37:31,114.252.191.135,3,10491218,171360,7717,126,17,15,27,91,14,107,227,291,20,183,245,34304,176403,263936,0,0,4,0
19-11:37:18,123.121.193.236,3,10120270,131920,7446,97,55,18,75,751,46,965,330,1849,20,160,351,0,465278,1049984,1,0,2,0
19-11:37:18,123.121.193.236,3,10120278,57601,7446,47,64,14,47,721,45,1160,282,1881,6,55,186,0,634995,1051008,2,1,3,0
19-11:37:29,111.198.27.45,21,10236533,486720,7111,338,21,21,56,604,30,1120,313,2431,6,27,101,82752,671669,4194240,43,1,41,0
19-11:37:29,111.198.27.45,18,10236526,381600,7110,265,21,21,58,729,20,798,298,2568,5,24,69,84480,525323,4194240,47,0,49,1
19-11:37:19,123.112.143.23,3,10711035,12451680,7442,8647,0,11,12,23,5,69,212,223,6,8,33,65536,261576,262144,30,0,54,0
19-11:38:6,114.243.239.225,3,10120270,39440,7444,29,281,17,128,281,76,550,390,803,20,232,331,81600,525201,979200,0,0,2,0
19-11:38:7,114.243.239.225,3,10120278,48960,7444,36,281,24,121,281,76,535,367,803,20,191,237,81600,868864,1048576,0,0,2,0
19-11:38:10,123.112.18.215,3,10453331,174080,7688,128,12,12,231,1629,147,1020,907,3912,20,261,501,81600,722132,987392,1,0,4,0
19-11:38:23,123.115.169.58,3,10373579,256379,7147,185,13,13,275,975,38,590,539,1410,5,171,289,87616,462523,525760,4,0,3,3
19-11:38:23,123.115.169.58,3,10373586,151724,7147,107,0,20,224,969,52,661,517,1480,14,120,237,87616,485373,525760,0,0,3,0
19-11:38:57,124.64.69.26,3,10373586,349520,7631,257,19,18,59,139,19,189,261,365,20,88,234,81664,257412,262400,1,0,5,0
19-11:39:12,111.205.120.133,127,10927081,0,8037,0,280,17,91,280,71,729,414,997,20,429,513,81600,463384,522944,0,0,0,0
19-11:39:37,123.118.108.148,3,10911414,462400,8026,340,58,15,46,365,25,386,271,1094,20,58,207,81664,258510,262400,1,0,15,0
19-11:39:37,114.241.177.232,3,10911407,450160,8026,331,58,19,50,371,26,419,276,1110,20,61,237,81664,260623,263936,4,0,17,0
19-11:38:33,123.115.73.176,63,10312206,1408960,7584,1036,18,18,206,855,182,1226,684,3460,5,31,280,81600,641263,658240,38,0,44,3
19-11:38:33,123.115.73.176,36,10312213,1083920,7586,797,18,17,177,1483,184,3396,707,4868,5,29,223,81600,643619,660992,42,2,34,5
19-11:39:47,123.119.183.153,3,10911414,103360,8028,76,15,15,73,314,65,220,276,529,20,179,358,0,415118,1048576,0,0,2,0
19-11:39:50,111.201.150.202,3,10911407,140080,8025,103,35,16,47,539,35,1293,294,1832,6,31,185,81664,197690,198656,11,1,25,0
19-11:40:28,111.207.113.130,127,10312206,805120,7585,592,15,15,446,3176,60,2913,1101,6274,20,228,433,81600,795032,1048576,3,0,5,0
19-11:40:28,111.207.113.130,123,10312213,806480,7587,593,13,13,364,3120,89,1925,1233,7534,20,197,433,81600,843401,1048576,3,1,5,0
19-11:40:20,114.243.255.139,3,10120270,436560,7444,321,25,25,152,270,49,389,367,659,12,25,63,81600,512334,522944,20,0,43,0
19-11:40:20,114.243.255.139,3,10120278,723520,7445,532,22,22,150,250,47,386,368,627,6,25,104,81600,512871,522944,18,0,44,0
19-11:41:57,114.245.48.100,3,10444436,5440,7682,4,12,12,78,147,30,280,291,427,20,314,433,81600,678844,1006400,0,0,2,0
19-11:42:44,61.148.244.120,3,10444443,6800,7684,5,37,36,224,529,23,227,433,756,20,665,1591,81664,1627076,4193024,0,0,3,0
19-11:42:44,61.148.244.120,3,10444436,2720,7682,2,39,37,207,521,27,224,413,739,20,596,1115,81664,2062646,4194304,0,0,1,0
19-11:43:0,114.245.245.14,3,10444443,48484,7196,34,13,12,13,14,4,26,212,214,20,43,117,0,148248,261360,3,0,4,0
19-11:43:0,114.245.245.14,3,10444436,15825,7195,11,13,11,13,16,4,26,212,216,20,42,151,0,150693,261360,4,0,6,0
19-11:43:52,202.60.121.121,127,10911407,70200,8394,54,39,39,181,329,82,318,455,676,20,426,734,81600,551628,1048576,1,0,1,0
19-11:43:52,202.60.121.121,3,10911414,29900,8395,23,36,36,168,338,43,423,441,726,20,356,491,81600,541092,776576,0,0,2,0
19-11:45:5,123.116.200.112,3,10120270,279670,7444,207,18,18,92,272,52,248,308,540,20,129,214,81600,944276,1048576,0,0,4,0
19-11:45:5,123.116.200.112,3,10120278,160480,7444,118,16,16,82,269,53,252,299,535,20,102,224,81600,823239,881280,0,0,4,0
19-11:45:34,114.241.72.48,26,10444436,115600,7683,85,16,16,296,2315,168,2010,1066,4354,13,180,244,256,234002,263936,2,1,3,0
19-11:45:34,114.241.72.48,69,10444443,121040,7684,89,16,16,259,2310,177,2180,1022,4490,14,165,242,1280,232881,262400,3,1,4,0
19-11:43:41,61.48.46.24,83,10028192,917926,7376,675,0,41,875,12479,926,8425,2792,19067,5,36,473,81600,1006329,1048576,29,2,34,3
19-11:43:39,61.48.46.24,12,10028184,722160,7376,531,0,19,709,9357,838,12203,2512,20643,2,26,90,81600,514335,522944,29,4,45,4
19-11:48:46,111.197.154.71,3,10373586,92528,7630,69,16,16,37,93,21,141,237,293,15,72,194,13632,532314,919360,1,0,10,0
19-11:48:29,123.116.63.48,3,10444443,3064080,7683,2253,50,45,117,536,83,835,379,1270,6,18,63,81600,506457,522944,53,0,63,0
19-11:48:39,123.116.63.48,3,10444436,2601680,7681,1913,0,47,114,519,86,732,385,1398,5,18,67,81600,509483,522944,51,0,61,1
19-11:49:37,123.120.223.175,59,10373579,114447,7981,89,17,17,23,33,14,54,223,233,19,36,71,81600,547663,722176,261,0,18,0
19-11:50:15,123.115.193.114,3,10453332,2720,7688,2,18,18,200,1059,107,1064,645,2626,20,202,256,81600,762393,886720,1,1,1,0
19-11:50:55,123.117.197.234,3,10431161,514080,7673,378,12,12,49,106,21,96,249,306,20,170,410,81600,914562,1041792,0,0,4,0
19-11:50:55,123.117.197.234,3,10431153,244800,7672,180,12,12,39,100,19,97,239,300,20,106,231,81600,500446,522944,0,0,3,0
19-11:51:1,111.194.141.65,3,10453332,58480,7688,43,17,17,66,136,20,215,268,351,20,373,545,81600,757336,1030912,0,0,2,0
19-11:51:26,125.33.170.51,3,10491218,16320,7716,12,12,12,32,188,29,504,247,692,20,85,252,81600,500247,522944,0,0,3,0
19-11:51:55,123.122.44.25,3,10312207,545360,7584,401,17,17,63,933,29,361,274,1294,9,70,471,81600,963696,1048576,2,0,8,0
19-11:51:55,123.122.44.25,3,10312214,776560,7586,571,17,17,58,992,28,505,273,1501,20,61,582,81600,988851,1048576,2,0,8,0
19-11:52:48,114.242.40.86,3,10557830,791520,7766,582,19,19,22,80,8,100,222,280,11,29,244,81664,261652,263936,16,0,30,0
19-11:52:47,61.51.94.14,127,10431153,1165840,7673,859,16,16,78,138,20,108,278,338,5,22,299,81600,515090,527680,80,0,81,2
19-11:53:12,114.240.247.233,3,10927081,25840,8042,19,15,15,41,86,33,149,241,286,20,160,244,0,142139,263936,0,0,0,0
19-11:54:6,111.193.228.209,31,10911407,276502,8024,205,0,166,605,1445,254,1660,1306,2755,9,98,242,81600,771193,1048576,15,0,6,0
19-11:55:1,114.246.191.35,3,10491218,1060800,7717,780,11,11,45,245,34,508,273,715,12,113,434,10880,390112,522944,0,0,10,0
19-11:55:31,114.253.54.106,3,10491218,76160,7717,56,20,18,41,109,27,141,241,309,20,183,279,81600,463492,628352,0,0,3,0
19-11:55:46,124.64.161.148,3,10431161,364480,7673,268,33,33,537,1656,83,1330,968,2986,17,143,235,81600,933773,1048576,0,0,3,0
19-11:55:46,124.64.161.148,3,10431153,346800,7672,255,36,36,486,1661,79,1422,901,3083,20,112,175,81600,862616,941120,0,0,3,0
19-11:56:16,125.34.62.56,3,10505737,932640,7726,686,14,14,71,132,15,62,271,332,6,153,403,13632,1255853,1572864,0,0,4,0
19-11:56:16,125.34.62.56,3,10505730,735157,7726,541,13,13,67,131,14,74,266,331,20,126,305,13632,1296208,1572864,0,0,4,0
19-11:49:25,114.247.153.98,32,10643051,1632064,7830,1201,0,112,711,5077,799,26256,3186,78832,5,22,103,81600,853340,1048576,65,2,68,6
19-11:56:53,114.252.150.93,3,10911407,160480,8024,118,14,14,134,432,35,196,335,632,20,153,243,81664,256013,263936,0,0,3,0
19-11:56:53,114.252.150.93,3,10911414,85680,8026,63,29,18,111,418,32,181,313,618,20,119,224,81664,256131,262400,1,0,3,0
19-11:57:24,123.115.101.80,3,10911407,69360,8026,51,13,12,39,98,20,106,239,298,20,119,222,81600,969045,1044480,0,0,2,0
19-11:57:24,123.115.101.80,3,10911414,61200,8025,45,13,13,41,96,21,110,241,296,20,96,301,81600,510674,579392,0,0,2,0
19-11:57:28,124.64.31.127,3,10557830,132480,7336,92,19,18,25,47,8,49,225,247,20,118,259,26112,435317,525760,1,0,3,0
19-11:57:34,111.198.116.98,30,10927081,149600,8036,110,17,17,133,321,15,123,333,521,20,357,433,81600,463886,522944,0,0,1,0
19-11:58:14,114.242.249.184,3,10431153,0,7672,0,14,14,16,18,7,28,215,218,20,302,319,3072,102244,387840,0,0,0,0
19-11:58:14,114.242.249.184,3,10431161,324,7673,1,11,11,12,14,6,22,211,214,20,296,308,3072,79285,386816,0,0,0,0
19-11:58:20,114.246.51.194,127,10118137,110020,7785,85,20,20,65,132,12,114,265,332,20,197,270,81600,790414,1048576,54,0,5,0
19-11:59:18,123.118.33.101,3,10453332,584800,7689,430,18,18,132,418,35,655,363,1073,20,91,303,81600,868401,971072,1,0,7,0
19-12:01:42,111.192.126.163,3,10373586,632400,7631,465,18,18,64,138,49,183,263,338,20,192,241,6144,188746,261632,0,0,3,0
19-12:01:42,111.192.126.163,3,10373579,584800,7630,430,15,15,65,145,47,166,265,345,20,191,241,2976,188855,261632,0,0,3,0
19-12:01:42,114.242.250.102,3,10431153,8134,7675,7,13,13,14,17,4,26,213,217,20,101,225,256,24427,306176,0,0,0,0
19-12:01:42,114.242.250.102,3,10431161,8160,7674,6,13,13,14,18,4,27,214,218,20,86,235,0,21825,272640,0,0,0,0
19-12:00:33,123.127.137.132,3,10367831,29968,7103,21,13,13,93,197,14,105,292,397,20,198,225,0,246516,262144,0,0,1,0
19-12:02:15,123.116.115.189,3,10312207,138720,7585,102,26,26,151,290,39,441,376,729,20,34,66,81600,510860,522944,10,0,13,0
19-12:02:15,123.116.115.189,3,10312214,184960,7586,136,25,25,148,297,43,440,374,737,20,33,92,81600,511651,522944,9,0,13,0
19-12:02:51,123.120.115.42,3,10373579,73440,7630,54,12,12,90,138,25,150,290,338,20,302,433,21760,415960,525824,0,0,2,0
19-12:03:8,123.118.186.186,3,10911407,360400,8026,265,12,12,82,147,24,79,282,347,20,357,699,81600,726315,1048576,0,0,5,0
