time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-13:30:49,114.248.81.154,3,205223,4356,143,3,0,351,419,466,421,862,1191,1306,20,35,69,17424,35428,65340,0,0,0,0
19-13:31:5,114.248.81.154,3,213934,7260,149,5,0,122,191,278,297,575,616,853,20,33,62,17424,38166,92928,0,0,0,0
19-13:31:5,114.248.81.154,3,232810,2904,162,2,0,61,143,444,291,970,519,1414,20,30,70,17424,39826,98736,0,0,0,0
19-13:30:17,61.148.36.146,100,230107,2814107,170,2070,8,8,8,8,16,16,1248,120000,5,9,30,81600,174549,421632,5,0,1,4
19-13:32:24,114.248.81.154,3,200866,7260,140,5,0,168,259,350,464,865,936,1213,20,30,48,17424,53101,108900,0,0,0,0
19-13:32:27,114.248.81.154,3,217859,5808,151,4,0,191,246,548,296,627,680,1276,20,39,66,17424,37268,75504,0,0,0,0
19-13:33:26,202.106.16.36,3,209519,65700,144,45,9,9,9,10,11,18,209,469,13,29,30,0,12129,17520,1,0,0,0
19-13:34:26,114.243.133.205,3,223599,0,158,0,11,10,15,132,18,229,215,361,20,38,102,87808,116565,283648,0,0,0,0
19-13:35:33,125.33.143.173,3,207427,19232,152,15,23,17,27,49,19,47,227,249,6,28,38,260840,261522,262144,0,0,1,0
19-13:33:46,202.60.121.81,3,233017,1109121,162,805,6,6,692,1149,868,2537,2652,7332,5,11,30,63711,64181,64240,14,0,0,14
19-13:37:18,114.250.68.28,3,219011,0,163,0,6,6,19,33,19,40,218,233,20,37,77,14720,106163,282880,0,0,0,0
19-13:36:8,114.254.75.128,3,233025,1215473,174,899,0,14,92,315,292,630,735,120000,5,10,49,81664,189549,262400,9,0,2,7
19-13:38:25,114.240.237.87,3,203159,0,142,0,0,33,53,192,67,313,253,509,20,38,81,14656,53312,166464,0,0,0,0
19-13:39:42,123.126.24.202,23,230983,936796,166,651,30,10,16,30,68,189,216,230,6,21,30,65348,65579,65700,5,0,6,0
19-13:40:20,123.115.230.9,3,248524,95760,198,76,6,6,18,64,18,56,217,264,20,42,101,12672,90265,267136,0,0,1,0
19-13:39:44,202.127.163.222,3,222430,1838140,153,1259,5,5,7,8,18,38,776,120000,5,8,30,65188,65614,65700,20,0,9,12
19-13:41:52,114.240.237.87,3,233280,4320,162,3,0,124,494,1685,167,2903,1473,4588,20,39,76,14656,117414,388416,1,1,0,0
19-13:42:34,114.252.212.230,3,224568,18967,169,15,7,5,6,8,5,17,206,208,20,46,57,65792,158314,265472,0,0,1,0
19-13:44:1,114.240.237.87,3,204659,14392,143,17,8,8,106,330,109,608,546,795,9,20,30,14656,115126,353280,1,1,0,0
19-13:41:37,202.99.59.7,3,206023,674409,145,618,7,7,10035,19601,5681,35346,50181,120000,3,25,50,65536,229376,262144,5,4,0,0
19-13:43:17,114.248.88.248,3,210082,545360,157,401,0,257,273,863,236,2585,1067,120000,8,32,48,81600,189644,365568,3,0,2,0
19-13:43:59,123.127.33.194,3,234663,1789239,162,1226,11,6,9,11,29,45,31427,120000,5,13,30,65536,212992,262144,23,0,3,20
19-13:48:40,111.202.103.203,3,236234,874,169,1,133,18,75,133,108,266,330,399,20,31,67,87808,181555,365824,0,0,0,0
19-13:48:31,202.127.163.222,3,223807,1938880,154,1328,7,5,6,7,9,14,265,1567,5,13,30,65272,65628,65700,19,0,9,11
19-13:49:12,202.127.163.222,3,238408,1727180,164,1183,6,5,5,6,7,12,264,2328,5,16,30,65272,65628,65700,14,0,4,9
19-13:49:13,202.127.163.222,8,235504,2062408,162,1414,6,5,5,6,6,12,246,2328,5,9,30,65256,65611,65700,19,0,8,12
19-13:51:34,124.65.158.6,3,246740,534360,169,366,0,153,222,264,323,542,981,3213,1,9,30,4000,4000,4000,22,0,42,6
19-13:53:27,114.252.105.198,3,211723,0,148,0,16,16,32,93,36,68,232,293,20,38,86,261120,262144,262144,0,0,0,0
19-13:54:10,202.127.163.222,3,233221,1679000,162,1150,6,5,6,6,7,13,389,2328,5,14,30,65264,65627,65700,18,0,5,14
19-13:54:29,202.127.163.222,3,201906,1455620,139,997,6,6,7,11,22,50,279,1579,5,10,30,65272,65614,65700,15,0,7,9
19-13:56:15,114.250.138.18,3,217315,46080,152,32,8,8,18,109,32,95,218,309,20,39,90,14720,52832,305536,0,0,1,0
19-13:56:28,202.127.163.222,3,217975,829280,150,568,5,4,5,5,6,10,205,307,5,13,30,65264,65612,65700,3,0,2,2
19-13:56:37,202.127.163.222,3,225275,738760,155,506,5,4,5,5,5,10,204,205,6,12,32,65700,65700,65700,0,0,1,0
19-13:56:39,123.127.33.194,3,234663,2192541,162,1504,11,6,9,11,18,28,9551,120000,4,14,32,65536,222822,262144,30,0,3,27
19-14:00:13,123.125.90.171,3,200694,12782,147,11,7,6,9,16,13,27,209,216,11,26,34,66792,66792,66792,0,0,3,0
19-14:01:16,111.193.109.109,3,205818,0,154,0,13,12,14,16,11,26,213,216,20,29,34,256960,256960,256960,0,0,0,0
19-14:04:22,114.241.34.120,3,204411,1183,188,1,8,8,11,18,10,28,211,218,20,39,56,87616,238577,429888,0,0,0,0
19-14:05:38,202.106.16.36,3,209367,102200,144,70,9,9,9,9,5,18,209,1054,13,29,30,0,12241,17520,1,0,0,0
19-14:07:31,202.106.16.36,3,209367,8760,144,6,9,9,9,9,5,18,209,209,20,29,30,0,12241,17520,0,0,0,0
19-14:08:2,111.202.103.201,3,239947,3275,198,4,39,39,90,214,122,285,362,670,6,23,38,65536,66413,66560,0,0,1,0
19-14:07:10,114.255.0.29,3,224667,2065608,166,1526,8,8,87,1532,502,4315,2007,12001,5,13,30,81600,131936,201280,14,0,4,12
19-14:10:13,114.240.237.87,3,247859,13139,173,10,125,95,135,169,172,327,428,489,6,23,30,14656,137682,420480,0,0,2,0
19-14:11:29,124.65.158.6,3,222345,279525,153,195,0,120,187,251,331,509,714,1518,2,14,30,4000,4000,4000,8,0,26,3
19-14:12:20,123.114.67.199,3,217315,0,154,0,9,9,26,66,28,100,226,266,20,38,92,87616,120768,269376,0,0,0,0
19-14:12:29,123.117.49.47,3,226681,67075,165,47,42,13,19,42,28,84,219,242,6,32,51,66448,66665,66792,0,0,2,0
19-14:12:28,114.242.248.126,3,203103,3162,149,3,5,4,5,5,5,10,204,205,20,39,56,129536,179894,292352,0,0,0,0
19-14:12:58,111.203.111.1,3,205131,0,152,0,8,7,8,12,9,16,208,212,20,43,90,13696,49824,156160,0,0,0,0
19-14:13:21,114.249.205.102,3,215158,0,153,0,39,38,42,62,41,78,242,262,20,39,87,14720,52928,176640,0,0,0,0
19-14:13:21,114.249.205.102,3,202786,0,145,0,24,17,28,109,48,179,227,309,20,38,92,14720,52928,309376,0,0,0,0
19-14:13:29,123.112.39.41,3,240809,0,172,0,16,15,17,22,21,32,217,222,20,44,58,65592,66792,66792,0,0,0,0
19-14:11:25,61.51.254.218,3,226181,1738699,162,1233,0,116,162,212,479,601,4314,19575,2,8,30,255520,256720,256960,16,0,4,14
19-14:16:42,114.242.249.60,3,242369,0,199,0,5,5,5,6,5,20,205,206,20,43,60,85504,122240,131072,0,0,0,0
19-14:16:5,114.252.115.41,3,204981,764705,153,572,33,33,3271,12987,627,13197,11141,120000,1,23,39,81664,132800,197120,4,0,2,0
19-14:17:52,123.113.73.183,12,232896,799848,163,557,0,379,526,970,631,1729,1600,120000,6,11,30,87616,193692,287552,1,0,2,0
19-14:17:53,123.113.73.183,13,214020,810600,150,563,0,339,981,1868,1189,3132,3094,120000,6,17,36,87616,144896,206208,1,0,2,0
19-14:20:58,123.117.169.141,3,204771,210881,154,174,0,0,0,0,0,0,0,0,6,40,60,81664,82176,164352,2,0,1,0
19-14:23:41,114.240.237.87,3,239040,0,166,0,0,18,29,87,49,204,229,309,20,35,86,14656,51856,224896,0,0,0,0
19-14:24:30,202.108.34.29,3,233397,2920,164,2,3,3,3,3,3,6,203,203,3,24,38,14600,55480,64240,0,0,2,0
19-14:22:41,202.60.121.81,3,241221,887951,168,652,6,6,440,969,952,2625,3818,14076,5,15,50,65536,237568,262144,9,0,1,7
19-14:24:42,123.118.222.73,3,217526,0,164,0,7,6,7,7,5,12,206,207,20,50,60,38144,161885,271104,0,0,0,0
19-14:23:36,202.60.121.81,3,235382,975332,164,712,6,6,593,1168,756,2647,3463,9915,5,17,51,65536,237472,262144,12,0,1,10
19-14:25:52,111.202.103.183,3,248524,0,171,0,4,3,3,4,4,8,203,204,20,45,79,14720,46372,105216,0,0,0,0
19-14:27:44,114.252.212.198,3,240684,1907,174,5,173,32,91,173,244,791,630,964,20,36,48,64992,66040,66240,0,0,0,0
19-14:25:45,111.207.168.20,3,223933,1220382,155,845,3,3,3649,10761,21386,62114,36810,120000,5,14,47,129940,129940,129940,13,0,3,9
19-14:31:5,114.251.136.2,3,245471,12433,172,9,86,35,69,125,65,172,269,325,6,26,34,65536,110272,169216,0,0,2,0
19-14:32:36,114.242.250.101,3,200770,0,161,0,5,4,5,6,9,17,205,206,20,36,55,129664,130157,131072,0,0,0,0
19-14:33:18,123.116.115.157,3,243059,0,171,0,128,89,114,128,183,256,369,384,20,37,97,66240,66240,145440,0,0,0,0
19-14:33:18,123.116.115.157,3,229940,0,162,0,158,112,143,158,244,316,458,474,20,37,85,53040,66240,178560,0,0,0,0
19-14:33:31,123.117.24.137,3,230807,1412,165,1,62,62,158,374,183,376,438,718,20,41,88,29200,42432,98848,0,0,0,0
19-14:34:11,123.115.105.116,3,236234,2880,167,2,27,12,23,48,58,111,222,248,20,29,63,29248,127168,305728,0,0,0,0
19-14:35:18,111.194.0.144,3,208790,12016,190,16,7,7,14,19,8,14,214,219,15,22,44,87808,171036,196864,0,0,2,0
19-14:34:3,123.116.115.157,3,232752,870860,166,613,154,142,160,220,142,420,563,120000,5,12,34,66100,66240,66240,8,0,3,5
19-14:36:14,114.246.9.183,3,224871,144,201,1,8,8,9,13,7,16,209,213,20,49,60,87808,250331,404224,0,0,0,0
19-14:36:14,114.249.95.30,3,203379,21939,143,17,6,6,12,30,17,85,212,230,16,33,42,29248,142502,356224,0,0,1,0
19-14:38:6,124.64.148.120,3,222257,234160,165,177,8,8,97,498,156,490,333,9631,6,42,90,13632,47088,245888,2,0,2,0
19-14:37:24,114.247.83.128,10,210759,2589288,145,1807,5,5,5,5,10,10,2237,5238,2,8,30,5840,23409,46720,5,0,5,2
19-14:42:48,111.202.103.203,3,231828,4163,199,3,18,4,7,18,15,62,207,218,6,19,33,65280,66506,66560,0,0,2,0
19-14:42:55,111.199.175.25,3,214937,2824,154,2,58,54,105,168,68,137,304,368,20,38,72,60716,65799,66364,0,0,1,0
19-14:43:16,202.106.16.36,3,209367,119720,144,82,9,9,9,9,5,18,209,1054,13,29,30,0,12241,17520,1,0,0,0
19-14:43:32,123.122.76.243,3,243995,0,169,0,8,8,9,15,12,19,209,215,20,42,97,14656,53312,195648,0,0,0,0
19-14:38:28,111.207.168.20,3,225393,1865837,157,1291,4,4,2354,4350,7807,16393,12740,120000,5,17,49,129410,129873,129940,15,0,1,13
19-14:46:36,123.117.161.196,103,227387,580720,168,427,22,22,686,2002,599,7235,1888,120000,18,26,45,81600,224416,416192,2,1,0,0
19-14:49:0,114.247.10.157,3,217315,2600,169,2,109,109,712,1640,611,1712,1639,3352,20,23,30,29216,54619,88416,1,1,0,0
19-14:50:20,202.106.16.36,3,209715,106580,144,73,9,9,9,9,5,18,209,1054,13,29,30,0,13140,17520,1,0,0,0
19-14:50:43,61.50.245.243,3,214620,0,147,0,4,3,4,4,3,8,203,204,11,12,30,7604,10720,11680,0,0,0,0
19-14:51:2,123.103.79.253,3,213850,8841,149,8,8,8,24,42,33,89,224,242,20,29,30,14196,26527,93440,0,0,0,0
19-14:52:3,123.123.131.203,3,203691,0,145,0,7,7,10,17,14,16,209,217,20,38,84,87616,117290,234112,0,0,0,0
19-14:53:24,123.114.199.57,4,233003,0,173,0,16,16,18,67,49,115,218,267,20,40,126,81664,108885,263936,0,0,0,0
19-14:53:7,123.120.167.93,3,229468,212360,164,158,0,2775,5068,9209,4334,10270,30030,77985,5,13,30,16384,46987,87296,3,1,1,2
19-14:55:10,123.120.14.120,3,201468,6022,149,7,0,148,179,195,32,34,451,467,20,33,38,64940,65636,66240,0,0,0,0
19-14:53:7,123.120.167.93,26,224013,683667,160,503,0,2363,5507,7551,8548,14086,24448,120000,5,13,30,16128,36800,74752,7,3,3,1
19-14:56:33,111.197.102.252,26,247723,210147,175,151,0,707,1410,1952,3089,7505,5287,9457,5,14,30,87808,136704,194304,3,2,2,1
19-14:58:13,111.193.105.220,3,214437,141400,155,101,59,51,274,1943,233,6151,765,18211,5,37,84,87616,116309,300096,3,0,1,1
19-14:58:34,61.149.205.214,3,226273,0,164,0,6,6,7,9,8,12,207,209,20,41,54,261632,261905,262144,0,0,0,0
19-14:58:48,123.120.200.178,3,236659,0,168,0,16,14,16,23,20,32,216,223,20,36,93,87808,114602,197120,0,0,0,0
19-15:00:48,123.123.150.58,3,236234,4320,168,3,0,13,22,52,23,39,222,252,20,30,60,87680,225996,394112,0,0,1,0
19-15:00:32,202.60.126.153,16,238860,393132,166,274,331,331,771,1315,2872,4559,4205,5750,6,16,38,65700,65700,65700,1,0,1,0
19-15:02:47,123.122.85.105,3,235039,143748,169,99,27,7,13,27,35,100,212,227,6,26,40,63888,66571,66792,1,0,2,0
19-15:03:8,111.194.162.53,3,214046,0,152,0,10,10,16,26,22,41,215,226,20,41,62,53504,66240,66560,0,0,0,0
19-15:03:13,111.194.162.53,3,213998,0,150,0,4,4,5,7,6,8,205,207,20,32,46,53504,66560,66560,0,0,0,0
19-15:05:20,123.122.94.37,3,224843,102000,167,75,39,39,62,144,72,90,262,344,20,38,81,81600,110613,244800,0,0,1,0
19-15:06:40,111.192.153.118,3,228747,0,169,0,21,21,37,99,46,67,237,299,20,38,96,81600,110634,255680,0,0,0,0
19-15:08:4,111.196.5.224,3,240504,102224,171,77,0,352,543,663,363,1104,2353,15403,3,38,67,14720,186733,433280,4,0,1,2
19-15:09:14,111.202.103.203,3,213264,4131,258,3,17,4,5,17,8,40,205,217,6,18,30,65280,66560,66560,4,0,2,0
19-15:09:45,114.113.238.3,3,213157,2126896,159,1579,7,7,8,11,12,14,302,5334,5,14,36,81600,162995,349248,16,0,3,15
19-15:10:16,111.199.215.17,3,210481,0,158,0,6,5,6,8,5,17,205,208,20,47,73,63360,104076,195840,0,0,0,0
19-15:10:25,61.50.236.239,11,239950,135780,165,93,17,11,14,18,13,34,214,218,6,18,32,52560,65700,65700,2,0,2,0
19-15:10:49,111.201.153.73,3,222259,0,158,0,7,7,12,31,15,25,212,231,20,38,90,87616,115456,246016,0,0,0,0
19-15:11:13,114.252.152.159,3,242453,3159360,169,2194,6,6,9,15,16,38,352,62289,5,13,66,14656,72694,223040,23,0,2,20
19-15:13:26,114.249.227.242,3,236235,4356,167,3,12,12,100,299,37,503,423,802,19,27,59,29248,197173,438720,1,1,0,0
19-15:15:51,111.196.171.77,3,215438,36286,156,28,90,90,134,175,144,255,352,645,3,25,36,64275,65463,65535,2,0,2,1
19-15:16:18,114.245.19.187,3,223483,0,166,0,8,8,11,18,12,21,211,218,20,52,101,61248,146240,322368,0,0,0,0
19-15:16:50,114.247.10.150,3,217315,1300,168,1,139,139,228,348,231,363,562,717,20,41,81,14656,41126,106624,0,0,0,0
19-15:21:19,111.196.241.235,3,203106,1619,148,2,6,6,11,17,12,41,210,217,20,31,48,14656,153307,328576,0,0,0,0
19-15:24:8,123.114.33.226,3,217018,0,155,0,0,13,56,111,78,222,275,333,20,48,96,87616,222592,522496,0,0,0,0
19-15:24:55,111.202.103.202,3,230424,7360,171,6,5,5,6,7,5,10,206,207,20,29,36,65536,79644,185344,3,0,1,0
19-15:25:22,111.198.241.22,3,219057,179008,153,124,6,5,8,16,9,36,208,216,6,19,35,372296,372296,372296,0,0,2,0
19-15:25:22,111.198.241.22,3,230017,586364,160,404,8,6,7,8,6,16,206,208,6,13,32,365040,371570,372296,0,0,1,0
19-15:25:27,111.198.241.22,3,220177,678084,154,467,8,6,8,12,13,38,207,212,6,12,30,362136,372235,372296,0,0,1,0
19-15:25:24,111.198.241.22,3,222070,923472,156,636,6,5,6,6,6,12,206,206,6,14,30,371872,372211,372296,0,0,2,0
19-15:25:34,111.198.241.22,3,206822,190212,146,131,6,5,6,7,5,12,206,207,6,15,40,368800,371907,372296,2,0,3,0
19-15:26:45,124.64.151.149,3,202603,0,143,0,18,12,18,21,51,72,218,221,20,38,83,87808,115797,230144,0,0,0,0
19-15:24:31,111.205.230.145,3,216683,1354481,161,1025,96,62,357,2067,1643,8333,3268,120000,5,20,34,81600,108821,291072,28,0,6,22
19-15:28:7,114.254.162.65,3,245243,0,182,0,6,5,15,30,13,56,215,230,20,51,96,81664,149696,263936,0,0,0,0
19-15:28:16,61.148.244.44,3,225241,1035,166,1,0,259,381,512,102,195,780,978,20,36,42,64520,65201,65800,0,0,0,0
19-15:28:54,123.127.181.180,3,203475,96195,142,68,111,57,101,112,128,222,318,334,6,24,31,0,42254,65535,0,0,3,0
19-15:30:14,202.99.59.7,3,241377,230537,180,196,0,0,0,0,0,0,0,0,5,32,71,81600,82176,235072,2,0,1,0
19-15:31:22,111.194.78.19,3,245835,0,171,0,6,6,11,34,12,40,211,234,20,44,120,14720,55008,250880,0,0,0,0
19-15:31:25,202.106.51.102,3,220994,107114,152,74,0,116,186,338,217,682,626,1060,6,17,30,31955,59903,65535,0,0,3,0
19-15:29:39,111.197.153.66,3,210827,799680,156,588,24,24,51,60,228,282,3861,29526,5,21,57,13696,90709,329216,8,0,3,5
19-15:31:36,123.127.181.180,3,201921,53855,141,37,74,39,78,112,71,198,277,312,6,25,39,0,32766,65535,0,0,3,0
19-15:29:59,111.205.230.145,3,209071,1613664,156,1209,7,7,27,55,113,255,3139,87178,5,15,49,81600,173875,360128,28,0,4,23
19-15:31:44,123.127.181.180,3,230849,26115,160,18,52,51,70,104,74,215,280,324,13,28,32,0,39209,65535,0,0,2,0
19-15:31:51,123.127.181.180,3,207770,2755,144,2,74,41,66,75,98,198,266,275,20,34,53,0,37040,65535,0,0,0,0
19-15:31:54,123.127.181.180,3,209523,6805,147,5,49,30,48,74,68,198,248,274,20,35,51,0,31990,65535,0,0,0,0
19-15:31:54,123.127.181.180,3,209808,24325,147,17,49,25,50,69,70,198,249,269,8,30,45,0,34359,65535,0,0,1,0
19-15:31:56,123.127.181.180,3,208878,76720,145,53,49,13,32,50,87,198,232,250,6,35,52,0,34635,65535,0,0,2,0
19-15:32:0,123.127.181.180,3,212763,11819,150,10,49,23,44,50,58,198,244,250,6,35,55,0,29143,65535,0,0,1,0
19-15:32:25,123.127.181.180,3,213267,6970,149,5,114,54,75,114,78,228,291,342,10,30,44,1130,27268,65535,0,0,1,0
19-15:32:57,123.127.181.180,3,209809,58400,147,41,69,30,47,69,72,168,247,269,7,27,34,0,38501,65535,0,0,3,0
19-15:32:59,123.127.181.180,3,208884,5345,145,4,69,12,24,69,47,171,224,269,20,32,45,0,19892,65535,0,0,0,0
19-15:33:7,123.127.181.180,3,237089,11680,163,8,21,21,33,43,37,60,233,243,14,40,57,2755,44018,65535,0,0,1,0
19-15:33:7,123.127.181.180,3,233504,33580,162,23,40,40,46,60,37,80,245,260,17,33,53,5055,40467,65535,0,0,1,0
19-15:33:7,123.127.181.180,3,223950,33580,155,23,60,25,49,64,42,120,249,264,11,27,38,1295,40303,65535,0,0,2,0
19-15:33:7,123.127.181.180,3,210810,5840,145,4,67,20,44,67,53,134,243,267,20,33,40,2755,35500,65535,0,0,0,0
19-15:33:8,123.127.181.180,3,209020,4050,145,3,0,10,14,24,16,23,214,224,20,37,59,1130,36521,65535,0,0,0,0
19-15:31:55,114.248.35.144,3,203283,1773248,152,1326,8,8,9,16,20,46,548,18001,5,17,30,81664,126016,256768,25,0,4,21
19-15:33:9,123.127.181.180,3,226732,18980,156,13,47,24,42,57,32,94,241,257,20,33,43,5055,39703,65535,0,0,1,0
19-15:33:6,123.121.66.17,29,216206,226786,153,165,0,555,751,1055,980,2470,2510,3525,6,13,30,87808,161865,258816,1,0,2,0
19-15:31:51,111.205.230.145,3,215535,1559504,161,1181,144,85,138,158,242,288,40289,120000,5,19,41,81600,107712,251328,30,0,4,25
19-15:34:44,123.119.24.162,3,226676,0,168,0,6,5,7,8,7,12,206,208,20,40,66,65536,65536,65536,0,0,0,0
19-15:35:51,123.123.143.6,3,249869,124291,179,89,28,13,19,28,45,115,218,228,6,25,40,65212,66251,66424,0,0,3,0
19-15:41:35,111.201.51.38,3,201428,0,148,0,14,13,14,17,12,28,213,217,20,33,38,262144,262144,262144,0,0,0,0
19-15:40:54,202.99.59.7,3,207729,710000,155,570,51,51,51,51,102,102,7348,120000,6,27,102,81600,82176,167040,2,0,1,0
19-15:41:34,202.99.59.7,3,208544,914592,156,728,9,9,9,9,18,18,6105,120000,6,33,99,81600,82144,199680,2,0,1,0
19-15:44:52,111.196.192.70,3,246570,0,183,0,4,4,7,10,6,12,207,210,20,34,44,64630,65421,65535,0,0,0,0
19-15:45:44,125.34.82.87,3,208023,0,148,0,20,13,22,37,28,40,221,237,20,43,88,14720,54912,161536,0,0,0,0
19-15:48:9,125.34.58.187,3,249659,0,185,0,8,8,11,24,14,45,211,224,20,38,103,81600,111530,277440,0,0,0,0
19-15:48:23,114.240.136.199,3,208917,582579,157,454,15,15,15,15,30,30,469,18549,6,30,81,81600,82144,180608,2,0,1,0
19-15:49:6,114.240.68.214,3,238495,56150,168,42,97,97,336,1150,425,2435,1664,3585,7,24,33,87616,227401,430272,1,0,2,0
19-15:49:0,123.117.212.240,3,210428,450980,157,390,18,18,18,18,36,36,2551,3718,20,51,118,81600,115882,183360,1,0,1,0
19-15:50:43,114.250.111.100,3,224037,1567975,167,1171,20,20,20,20,40,40,1155,120000,5,21,38,81600,114965,240448,3,0,1,1
19-15:54:1,123.120.74.186,3,220212,0,159,0,43,19,29,43,44,88,229,243,20,48,63,261232,262144,262144,0,0,0,0
19-15:51:38,202.99.59.7,39,249536,996704,186,753,0,12112,13568,16046,2649,25854,37727,120000,6,30,60,81600,142873,245888,3,0,2,0
19-15:55:16,114.251.223.252,3,242607,1816,172,4,558,10,95,558,314,1371,962,1929,20,29,32,39255,61287,65535,0,0,0,0
19-15:56:36,61.50.133.183,3,223949,7696,165,7,10,10,20,32,24,41,220,232,15,27,42,65024,66280,66560,0,0,1,0
19-15:56:44,111.202.176.5,3,207626,0,147,0,0,262,291,320,351,524,793,817,20,30,44,58624,66048,66048,0,0,0,0
19-15:59:44,111.202.103.202,3,248524,26460,200,21,8,7,9,13,16,32,209,213,20,38,70,50176,66560,66560,2,0,2,0
19-16:00:53,111.192.74.240,3,200775,0,147,0,5,5,11,15,8,13,211,215,20,40,63,29248,201225,418048,0,0,0,0
19-16:01:44,123.126.22.46,3,228552,5840,161,4,8,8,131,177,202,266,383,464,20,36,38,260856,261805,262144,0,0,0,0
19-15:59:50,123.115.210.85,3,246603,922392,183,684,23,23,747,1695,2143,6819,5950,120000,5,18,36,81600,145536,231232,6,0,3,3
19-16:04:27,124.65.127.26,3,214561,0,179,0,163,39,109,195,215,666,492,833,20,54,62,65672,66362,66780,0,0,0,0
19-16:06:5,111.205.112.101,3,240361,2070,170,2,12,5,7,12,7,15,207,212,20,31,60,5888,66978,98432,0,0,0,0
19-16:06:15,61.135.187.48,3,249867,0,177,0,7,7,7,8,5,14,207,208,20,40,55,14848,73830,142336,1,0,0,0
19-16:08:37,114.255.136.68,8,219184,363476,161,265,13,7,10,15,15,26,210,215,6,11,30,57088,64992,66048,1,0,2,0
19-16:09:34,202.60.126.232,3,212358,5840,157,4,35,34,35,37,20,140,234,237,6,27,59,260760,261628,262144,0,0,3,0
19-16:09:43,202.60.123.27,3,206764,99621,148,69,30,30,38,62,47,120,237,262,6,21,30,65352,65585,65700,0,0,3,0
19-16:06:51,111.207.168.20,3,222804,1265124,156,883,4,4,2491,4906,17597,37850,33090,120000,5,15,48,129616,129940,129940,12,0,2,10
19-16:10:29,114.248.35.144,3,214162,2414784,160,1812,0,7,7,8,8,14,2692,40459,5,14,40,81664,158720,262400,38,0,2,35
19-16:13:57,114.243.20.106,3,232125,0,170,0,5,5,7,10,9,12,207,210,20,42,55,60416,256585,408832,0,0,0,0
19-16:14:56,123.125.26.227,3,201499,54020,139,37,0,112,458,1231,826,2451,1495,3682,5,18,35,87808,232155,391936,3,1,1,1
19-16:15:36,111.200.147.198,3,232779,0,162,0,5,5,7,18,9,17,206,218,20,37,97,29248,50368,190528,0,0,0,0
19-16:15:57,124.64.255.135,3,217316,0,162,0,11,11,34,80,63,97,234,280,20,48,86,81600,234470,516800,0,0,0,0
19-16:16:52,114.241.161.185,3,244441,390320,182,287,16,15,29,404,49,350,229,120000,1,38,80,81600,108629,191488,1,0,1,0
19-16:17:59,114.241.161.185,3,212809,711280,159,523,0,11,31,104,24,105,231,120000,2,40,71,81600,111338,169728,1,0,1,0
19-16:21:17,114.242.55.129,3,213932,2527,158,3,7,7,16,22,21,41,216,222,20,31,38,48108,64456,66792,0,0,0,0
19-16:23:37,111.198.240.89,3,235263,70560,167,49,14,14,51,136,69,172,254,347,20,41,68,261888,262144,262144,0,0,2,0
19-16:26:29,111.202.103.183,3,248525,1460,171,1,3,3,3,4,4,6,203,204,6,36,70,14720,44960,90624,0,0,1,0
19-16:27:42,124.65.175.30,3,236767,2188,167,4,5,5,7,13,8,19,207,213,20,36,42,36356,53500,65535,0,0,0,0
19-16:30:35,123.116.252.104,3,243740,0,170,0,42,42,56,96,87,146,255,296,20,42,82,66792,115434,261360,0,0,0,0
19-16:28:43,111.205.213.3,11,243561,810437,171,603,5,5,2100,2982,7701,11238,11035,21532,5,12,45,256952,256960,256960,7,0,3,7
19-16:33:12,123.117.129.147,3,236236,0,178,0,109,13,49,109,117,242,280,349,20,39,70,61248,236086,510016,0,0,0,0
19-16:33:55,111.197.200.249,3,236236,1440,167,1,20,11,31,98,35,101,231,298,20,32,54,29248,170368,343168,0,0,1,0
19-16:34:49,111.196.92.1,3,242019,158100,172,113,56,55,200,533,463,1586,768,3178,5,18,56,29248,79402,134336,2,0,2,1
19-16:34:53,111.202.103.202,40,230470,3720,164,4,32,30,61,156,91,191,273,381,6,42,69,260672,261960,262144,0,0,1,0
19-16:35:57,111.202.103.202,40,230921,10155,165,8,42,42,287,968,365,1673,1179,2666,6,24,43,254880,261346,262144,1,1,1,0
19-16:36:2,111.197.184.16,3,233779,2880,163,2,23,14,23,31,40,93,222,231,20,38,69,14656,66739,145280,0,0,2,0
19-16:37:34,114.254.5.221,3,221003,0,155,0,8,8,12,42,32,184,212,242,20,38,69,262144,262144,262144,0,0,0,0
19-16:39:48,114.254.233.125,3,217316,24480,162,18,33,33,62,141,54,100,262,341,20,38,65,81664,143616,263936,0,0,1,0
19-16:41:20,123.116.133.129,3,231151,0,161,0,14,12,13,14,18,28,212,214,20,41,70,262144,262144,262144,0,0,0,0
19-16:42:19,114.249.235.198,3,220484,242436,155,169,10,10,10,11,5,20,210,211,6,9,30,53280,65640,66240,1,0,1,0
19-16:43:22,123.123.245.2,3,214782,134050,157,94,21,17,29,50,29,48,229,250,6,14,30,119292,129976,131072,2,0,8,0
19-16:43:54,114.245.6.120,3,225622,1650,159,2,9,9,25,42,24,52,225,242,20,46,65,64140,65340,65340,0,0,0,0
19-16:43:54,114.245.6.120,3,225289,1880,162,2,19,19,35,50,27,52,235,250,20,39,53,64975,65299,65340,0,0,0,0
