time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
20-21:02:17,111.199.159.219,3,2211453,235280,1628,173,33,33,93,338,73,375,362,713,20,165,393,81600,373777,522944,0,0,1,0
20-21:02:17,111.199.159.219,62,2211459,282880,1629,208,45,45,102,301,43,362,374,663,20,183,375,81600,387904,873152,0,0,1,0
20-21:02:19,61.149.99.224,3,2211459,218960,1629,161,35,34,65,140,47,130,264,340,20,222,521,81600,396800,788800,0,0,1,0
20-21:02:33,111.194.114.109,3,2431576,0,1791,0,143,27,100,186,152,573,505,716,20,213,436,81600,364211,574656,0,0,0,0
20-21:02:43,123.117.80.86,56,2397634,1078480,1765,793,25,25,50,228,26,370,281,598,7,68,162,4864,179729,263936,2,0,4,0
20-21:02:50,114.250.138.115,3,2397634,47600,1765,35,53,26,33,126,17,123,233,326,20,54,91,81600,734409,1048576,0,0,2,0
20-21:02:52,111.197.97.112,111,2397641,74100,1846,57,24,24,36,59,12,48,236,259,20,104,202,81664,184441,197120,15,0,7,0
20-21:02:52,114.254.200.117,3,2397641,130560,1766,96,29,28,115,279,58,306,379,669,20,218,404,81600,441744,1044480,0,0,1,0
20-21:02:58,123.121.183.52,3,2079581,0,1532,0,32,24,56,135,28,96,255,335,20,212,447,81600,410528,1044480,0,0,0,0
20-21:03:7,111.193.68.129,3,2211459,10880,1629,8,29,27,75,171,50,142,275,371,20,107,160,81600,612210,1048576,0,0,2,0
20-21:03:14,114.248.190.50,3,2397634,250240,1765,184,30,30,87,233,69,244,303,477,20,127,237,81600,519672,758912,0,0,2,0
20-21:03:12,111.192.205.155,3,2211459,104978,1629,78,32,32,274,1578,94,2476,1424,3996,20,137,272,81600,544512,843200,2,2,3,0
20-21:03:12,111.192.205.155,3,2211453,116978,1629,87,38,38,262,1578,121,925,1478,4010,20,129,243,81600,434703,522944,2,2,2,0
20-21:03:18,114.243.41.22,126,2397641,277440,1766,204,22,22,107,822,121,598,730,2442,20,204,434,81600,381498,522944,1,0,1,0
20-21:03:21,111.192.163.138,102,2361969,161046,1739,119,66,21,121,259,70,264,351,503,16,120,179,81600,418468,535872,1,0,2,0
20-21:03:16,111.196.98.245,127,2397641,1070320,1766,787,21,21,996,2220,211,591,1473,2808,20,132,430,81600,388800,1048576,2,0,3,0
20-21:03:36,123.112.89.154,3,2397641,1360,1766,1,44,44,172,367,140,383,445,687,20,206,299,14528,367074,660992,0,0,0,0
20-21:01:37,123.123.66.73,3,2079581,57216,1532,44,27,27,116,334,53,273,450,120000,2,81,156,81600,447633,894912,2,0,2,1
20-21:03:49,123.112.242.88,3,2431570,259760,1790,191,22,22,51,101,14,60,251,301,20,218,434,81600,391257,837760,0,0,2,0
20-21:03:59,111.207.5.206,3,2431570,80240,1790,59,78,38,103,246,51,362,331,527,20,45,83,81600,552919,620160,0,0,3,0
20-21:04:0,61.51.192.252,3,2361969,264406,1739,195,28,28,383,1793,223,1780,1253,3568,20,151,271,81600,502934,677312,0,0,3,0
20-21:04:8,111.196.144.94,3,2397641,308038,1765,227,46,45,83,127,33,107,282,327,20,144,323,81600,454163,908480,0,0,2,0
20-21:04:11,111.201.116.128,3,2361969,53040,1739,39,24,24,36,88,19,101,235,288,20,43,62,81600,484881,590272,0,0,3,0
20-21:04:9,114.249.231.7,3,2431570,172774,1790,129,37,30,46,133,23,156,246,333,11,20,47,81664,254084,263936,10,0,18,0
20-21:04:6,114.240.239.115,127,2079581,286560,1446,199,31,31,419,1556,191,1136,1003,2596,20,125,234,3840,286170,525760,1,0,2,0
20-21:04:15,123.123.180.178,3,2219616,470560,1633,346,13,13,83,174,33,159,283,374,9,110,251,13632,333065,522944,0,0,3,0
20-21:04:29,123.118.219.36,3,2047870,72076,1457,52,106,20,43,201,94,430,291,631,6,104,194,64,48278,378112,1,1,1,0
20-21:04:32,114.253.81.19,3,2219616,307360,1635,226,18,18,66,187,35,170,265,387,20,96,142,81600,448309,571200,0,0,2,0
20-21:04:43,125.35.56.3,3,2252371,266560,1659,196,42,42,137,365,42,505,468,854,20,138,221,81664,238250,263936,0,0,2,0
20-21:04:43,125.35.56.3,3,2252377,102504,1659,76,44,40,149,373,41,539,478,867,6,175,242,81664,233408,262400,0,0,1,0
20-21:04:48,114.249.16.98,3,2397634,91120,1766,67,34,34,132,337,52,273,355,610,20,108,200,81600,478002,737152,0,0,3,0
20-21:04:52,123.122.213.208,3,2346121,41180,1654,29,72,33,82,283,51,286,294,570,20,44,60,14720,872073,1047168,0,0,4,0
20-21:04:52,123.122.213.208,3,2346121,42600,1654,30,45,28,67,237,31,276,278,520,17,26,46,14720,933086,1047168,3,0,6,0
20-21:05:9,123.120.50.142,3,2079581,32640,1531,24,15,15,35,77,15,109,235,277,20,137,221,81664,230710,263936,0,0,1,0
20-21:05:14,123.115.72.226,3,2361975,178160,1740,131,25,24,46,126,22,96,246,326,20,81,185,81600,662403,873152,0,0,3,0
20-21:05:24,111.199.5.219,3,2228097,631040,1641,464,26,26,61,124,24,52,260,324,20,190,405,81600,424576,962880,0,0,2,0
20-21:05:24,111.199.5.219,3,2228104,603840,1641,444,26,26,61,123,23,52,260,323,20,178,384,81600,395898,699072,0,0,2,0
20-21:05:40,123.117.199.137,3,2079581,455600,1532,335,27,27,92,260,34,199,292,460,20,209,434,81600,390720,658240,0,0,2,0
20-21:05:41,111.201.126.255,3,2397641,35360,1766,26,23,23,384,2659,27,56,833,4853,20,178,578,81600,381152,783360,0,0,1,0
20-21:05:52,123.122.4.30,3,2431576,0,1791,0,27,27,144,401,87,329,436,810,20,211,437,81600,402565,527680,0,0,0,0
20-21:05:52,114.249.189.200,127,2141259,748000,1576,550,56,56,357,668,100,355,637,1023,20,109,267,81600,281048,557632,3,0,4,0
20-21:05:54,114.240.178.26,3,2211453,38080,1628,28,20,20,97,206,46,209,325,466,20,148,244,81664,236574,263936,0,0,2,0
20-21:05:54,114.240.178.26,3,2211459,25840,1629,19,31,27,90,215,48,328,333,518,20,91,137,81664,237592,262400,0,0,2,0
20-21:03:51,114.246.98.81,3,2397634,0,1765,0,45,45,793,1687,186,798,1226,120000,2,251,434,81600,366385,522944,1,0,0,0
20-21:06:5,123.120.205.86,3,2079581,0,1532,0,32,32,55,93,17,64,254,293,20,177,244,81664,221649,263936,0,0,0,0
20-21:06:21,111.201.204.5,3,2228097,1140340,1665,851,0,33,38,54,17,124,238,254,6,20,113,81600,500608,522944,2,0,25,0
20-21:06:24,61.149.208.238,3,2397634,103360,1766,76,25,25,424,1055,68,608,708,1492,20,214,435,81600,401817,1048576,0,0,2,0
20-21:06:30,123.120.24.173,3,2397641,0,1766,0,22,22,89,187,31,152,289,387,20,212,603,81600,441657,829632,0,0,0,0
20-21:06:30,125.33.207.129,3,2211459,58480,1629,43,104,31,99,145,92,418,400,522,20,132,209,81600,355968,522944,0,0,2,0
20-21:06:30,125.33.207.129,3,2211453,72251,1629,55,104,31,101,160,82,418,382,522,19,103,190,81600,400840,875840,0,0,3,0
20-21:06:26,111.201.204.5,3,2228104,955420,1665,713,29,28,32,48,23,114,232,248,6,16,74,81600,501336,522944,2,0,30,0
20-21:06:35,123.121.181.92,3,2079581,40800,1531,30,20,18,62,151,36,108,261,351,20,209,433,81600,355820,563776,0,0,1,0
20-21:06:40,61.51.85.182,3,2397634,58480,1764,43,31,29,45,170,20,141,245,370,20,75,154,81600,578829,826880,0,0,2,0
20-21:06:38,123.120.81.187,3,2219622,73440,1635,54,56,32,87,259,45,258,298,525,20,50,89,81600,602336,884032,0,0,2,0
20-21:06:51,123.119.134.97,3,2211453,194480,1630,143,52,45,84,321,45,369,332,710,20,115,227,1088,484422,1048576,0,0,2,0
20-21:07:4,123.117.39.34,3,2211453,1151920,1628,847,25,25,52,182,24,102,252,382,20,53,180,81600,488195,685440,0,0,2,0
20-21:07:4,114.252.234.234,3,2079581,206795,1532,154,22,17,26,77,47,285,242,370,7,41,128,81600,466148,522944,1,0,8,0
20-21:07:16,123.123.82.13,3,2361969,97920,1739,72,23,23,104,402,49,232,312,634,5,120,433,81600,430702,571200,2,0,1,1
20-21:07:17,114.252.186.41,3,2252377,14960,1658,11,21,21,31,56,15,82,231,256,20,40,65,81600,479921,522944,0,0,1,0
20-21:07:17,114.252.186.41,3,2252371,28827,1657,22,21,21,34,55,17,82,233,255,17,40,79,81600,476680,522944,0,0,1,0
20-21:07:23,111.192.64.187,3,2397641,164560,1766,121,17,17,136,264,47,184,335,464,20,127,188,81600,409472,522944,0,0,2,0
20-21:07:30,114.249.84.250,3,2079581,2720,1532,2,25,25,203,651,110,404,519,1052,20,182,243,81664,225173,263936,0,0,0,0
20-21:07:17,111.193.7.60,3,2124142,142560,1480,99,0,132,259,406,166,564,633,895,13,24,42,66240,242562,262080,2,0,16,0
20-21:07:41,114.254.47.61,3,2397634,0,1764,0,25,25,332,1239,74,508,745,2014,20,210,436,13632,293169,522944,0,0,0,0
20-21:06:28,123.116.32.225,3,2079581,110136,1475,78,43,43,4273,6067,313,2468,5485,8535,20,84,110,81600,416120,522944,0,0,3,0
20-21:05:46,111.197.161.68,3,2361975,0,1740,0,26,26,108,224,32,218,317,27552,2,247,530,81600,433638,911232,1,0,0,0
20-21:07:54,114.249.229.17,3,2283699,28560,1682,21,27,27,91,309,39,109,291,509,20,181,310,81600,522624,1044480,0,0,1,0
20-21:08:25,111.196.243.2,3,2219616,1360,1634,1,28,28,173,360,96,338,488,867,20,189,285,81600,380189,522944,0,0,1,0
20-21:08:19,111.194.119.171,3,2365215,1909,1677,2,111,59,181,1191,134,838,571,2029,6,44,140,14720,821259,1047168,1,1,0,0
20-21:08:19,111.194.119.171,3,2365215,1909,1676,2,115,50,182,1134,135,824,542,1958,8,37,110,14720,849967,1047168,1,1,0,0
20-21:08:32,114.241.66.99,3,2219616,70720,1634,52,58,31,74,333,49,481,312,814,20,45,131,81600,500937,1039040,0,0,4,0
20-21:08:16,114.252.96.184,127,2298541,1015920,1693,747,17,17,557,2935,264,4457,1680,7392,6,168,433,81600,376282,522944,0,0,2,0
20-21:08:42,123.115.207.6,3,2211459,46240,1629,34,28,28,103,280,39,392,381,685,20,176,294,81600,532778,1048576,0,0,1,0
20-21:08:45,114.240.147.156,3,2397634,476000,1765,350,17,17,196,2609,63,3399,1359,6008,20,115,283,81600,403101,522944,0,0,3,0
20-21:08:57,123.114.87.234,3,2210678,48214,1628,37,26,26,56,114,20,112,256,314,12,42,108,81600,487158,860416,1,0,2,0
20-21:09:13,125.34.64.129,3,2397634,311440,1765,229,12,12,35,84,21,74,235,284,20,101,166,81600,573795,769792,1,0,3,0
20-21:09:41,114.250.75.125,3,2397634,0,1765,0,25,25,75,120,22,82,275,320,20,159,195,81664,180889,198656,0,0,0,0
20-21:09:45,123.114.176.66,3,2219622,357680,1635,263,25,25,164,375,75,217,368,575,20,206,384,81600,471453,1048576,1,0,2,0
20-21:09:28,111.193.170.76,14,2079581,403920,1531,297,0,371,1596,5041,692,3504,3901,7964,11,122,302,13696,484224,1049984,0,0,3,0
20-21:09:53,114.252.184.146,3,2219616,16320,1635,12,21,21,28,37,15,42,227,237,20,36,60,81600,493697,563072,1,0,1,0
20-21:09:54,61.48.106.255,3,2211453,137360,1628,101,29,29,44,135,27,93,243,335,20,81,150,81600,567753,707200,0,0,2,0
20-21:09:53,114.249.250.125,3,2286880,1051288,1621,745,53,22,27,70,9,106,227,270,6,14,36,66364,223785,261220,13,0,15,0
20-21:09:55,114.242.185.183,127,2211459,46038,1703,36,50,50,463,1343,281,1428,1152,2462,20,117,596,81600,423282,707200,0,0,2,0
20-21:10:4,114.244.119.201,3,2361975,560320,1740,412,30,30,135,418,24,226,367,996,5,142,369,81600,426010,696320,1,0,3,1
20-21:10:9,114.244.197.157,3,2397634,2720,1765,2,0,43,48,62,15,114,247,262,20,108,135,81600,618066,835072,0,0,1,0
20-21:10:3,111.194.137.139,93,2211453,394466,1629,292,20,20,730,3221,318,3007,1903,6278,6,174,436,81600,355659,522944,1,0,2,0
20-21:10:3,111.194.137.139,3,2211459,42208,1629,32,18,18,977,2993,228,3039,2458,6081,20,184,433,81600,366789,1044480,0,0,2,0
20-21:10:24,123.118.140.62,3,2397641,19040,1766,14,36,27,61,172,45,168,276,436,20,111,143,81600,447580,599808,0,0,1,0
20-21:10:29,114.240.166.168,3,2361969,304640,1739,224,17,17,108,319,57,191,307,519,20,200,412,81600,358132,633792,0,0,2,0
20-21:10:37,111.201.67.208,3,2397634,0,1765,0,34,34,149,357,54,406,390,769,20,261,567,81600,476999,1048576,0,0,0,0
20-21:10:41,114.245.195.153,3,2397634,21760,1766,16,20,20,73,149,26,258,289,400,20,144,196,81664,185062,198656,0,0,1,0
20-21:10:47,114.242.248.38,3,2361975,20469,1744,17,19,18,19,23,8,38,219,223,20,105,134,0,28056,134016,0,0,0,0
20-21:10:52,111.199.8.23,3,2211453,55760,1629,41,28,28,70,246,41,139,269,446,20,154,262,81600,535498,1036352,0,0,1,0
20-21:11:7,123.123.126.45,3,2211453,515440,1629,379,23,23,67,137,26,69,267,337,20,198,433,81600,326752,552192,0,0,2,0
20-21:11:7,123.123.126.45,3,2211459,361760,1629,266,22,22,56,135,30,97,256,335,20,139,239,81600,521930,1028160,0,0,2,0
20-21:11:9,114.250.184.77,3,2211459,103360,1628,76,22,22,63,190,22,104,263,390,20,182,340,81600,472709,1048576,0,0,2,0
20-21:11:9,114.250.184.77,3,2211453,17744,1628,14,22,22,33,107,23,203,235,310,20,40,99,81600,516425,737152,0,0,3,0
20-21:11:16,123.115.46.137,3,2331083,294379,1621,206,57,32,38,57,20,119,238,257,8,16,33,65392,119431,262080,14,0,26,0
20-21:11:17,123.115.46.137,3,2035523,557152,1416,388,57,22,31,57,21,119,231,257,6,13,30,65136,66234,66240,17,0,39,0
20-21:11:29,114.242.250.96,3,2346125,0,1864,0,28,28,30,33,18,56,230,233,20,196,384,2496,101643,545024,0,0,0,0
20-21:11:20,123.113.64.119,3,2397634,865035,1765,638,118,42,54,137,17,236,259,373,6,12,34,81664,250712,263936,15,0,19,0
20-21:11:31,111.193.239.252,3,2346119,8352,1687,6,29,29,38,48,35,75,238,248,7,26,30,4352,12854,13184,1,0,4,0
20-21:11:43,111.196.195.80,3,2219616,97920,1635,72,16,16,47,300,25,309,264,609,20,152,411,81600,382562,802432,0,0,2,0
20-21:11:58,123.118.99.105,3,2079581,0,1531,0,25,25,67,172,23,50,267,372,20,234,463,81600,359056,821440,0,0,0,0
20-21:12:7,114.249.253.13,3,2397641,42160,1766,31,21,21,76,336,52,334,311,694,20,86,119,81600,579225,707200,0,0,2,0
20-21:12:11,111.198.203.99,3,2431576,296480,1791,218,27,27,59,175,36,125,259,375,20,150,269,81600,600699,1048576,0,0,2,0
20-21:12:7,114.243.241.209,3,2484928,344528,1762,244,38,38,164,302,24,232,371,534,20,46,129,29248,433969,522880,1,0,5,0
20-21:12:7,114.243.241.209,3,2484922,179324,1761,127,42,42,138,259,23,203,341,464,10,34,63,29248,438401,522880,1,0,3,0
20-21:12:17,114.243.1.145,3,2079581,0,1530,0,29,29,75,170,22,98,275,370,20,272,627,13632,461888,1088000,0,0,0,0
20-21:12:20,114.250.3.242,3,2397634,42160,1765,31,42,41,93,263,32,269,334,608,20,91,223,81600,476162,718080,0,0,2,0
20-21:12:25,123.114.203.47,3,2079581,5440,1532,4,38,38,45,66,17,76,245,266,20,41,61,81600,472000,522944,0,0,3,0
20-21:12:31,114.246.167.242,3,2211453,361760,1629,266,15,15,87,251,22,144,286,451,20,101,243,81600,464877,625600,0,0,2,0
20-21:12:35,61.49.115.65,3,2361975,17701,1740,14,14,14,33,124,25,156,233,324,9,22,90,81664,256528,262400,4,0,8,0
20-21:12:40,61.51.133.85,3,2397634,9520,1765,7,13,13,90,289,47,344,325,633,20,134,177,81600,488848,633792,0,0,1,0
20-21:12:56,114.240.90.136,3,2211459,0,1629,0,39,30,40,66,20,78,240,266,20,171,242,81664,223744,262400,0,0,0,0
20-21:13:3,114.244.126.220,3,2252371,255680,1657,188,30,30,119,245,35,174,319,445,11,119,292,13632,418980,832320,0,0,3,0
20-21:13:3,114.244.126.220,3,2252377,136000,1657,100,31,31,116,267,38,158,316,467,20,99,193,13632,382256,690880,0,0,3,0
20-21:13:10,123.122.245.13,3,2211453,125120,1629,92,48,30,86,386,55,564,380,960,20,87,113,81600,523141,682752,0,0,2,0
20-21:13:13,114.254.226.46,3,2211459,236640,1629,174,29,28,65,188,26,114,265,388,20,133,231,81600,548485,1033600,0,0,2,0
20-21:13:3,123.126.140.130,3,2361975,182240,1740,134,44,44,263,4404,355,4623,1268,10377,8,16,56,81600,718006,1048576,20,1,27,0
20-21:13:30,114.252.41.18,3,2219622,76160,1635,56,34,34,44,108,20,111,244,308,20,49,80,81600,469760,522944,0,0,4,0
20-21:12:26,202.108.90.125,3,2346897,11639,1611,10,129,21,29,129,22,263,239,387,6,40,67,0,42222,64240,0,0,0,0
20-21:13:40,114.250.84.107,3,2079581,1360,1532,1,26,26,46,104,28,161,246,304,20,235,433,81600,375244,522944,0,0,0,0
20-21:12:29,202.108.90.125,3,2346126,2307,1608,2,0,21,22,24,4,44,221,224,12,39,66,0,34800,64240,0,0,0,0
20-21:14:4,111.194.136.225,3,2361975,35360,1740,26,40,32,47,186,30,216,251,403,20,64,91,81600,524237,674560,0,0,2,0
20-21:14:14,114.246.83.214,3,2211459,261300,1703,201,13,13,27,47,16,47,227,247,20,157,387,81600,471994,1048576,0,0,1,0
20-21:14:16,114.241.127.131,3,2397634,596967,1764,439,43,42,61,113,21,86,260,313,20,241,626,13632,455500,1571200,0,0,2,0
20-21:14:16,125.34.56.33,3,2211459,359040,1629,264,20,20,68,118,25,76,268,318,20,93,269,81600,519736,1028160,0,0,2,0
20-21:14:14,114.246.83.214,3,2211453,187767,1703,145,15,15,18,25,7,48,218,225,7,18,30,81600,593664,635136,17,0,33,0
20-21:14:16,125.34.56.33,3,2211453,277440,1628,204,23,23,68,124,28,75,267,324,20,92,159,81600,532502,845952,0,0,2,0
20-21:11:38,123.121.112.58,3,2397641,607920,1767,447,0,1383,6147,28146,4037,40847,22174,120000,5,92,162,81600,544793,775232,2,0,2,1
20-21:14:33,123.120.35.201,127,2397641,859520,1765,632,51,51,201,568,89,197,410,819,12,177,547,81600,489299,1048576,0,0,2,0
20-21:14:50,111.201.39.42,3,2397641,2720,1766,2,22,22,37,60,29,88,237,260,20,57,62,5888,398774,522944,0,0,1,0
20-21:14:53,111.194.229.169,3,2397641,68000,1766,50,29,29,50,214,31,217,254,431,20,83,112,81600,457232,537216,0,0,2,0
20-21:14:58,114.252.186.214,3,2397641,15024,1766,12,29,26,31,41,11,58,230,241,16,39,46,81664,191944,197120,0,0,2,0
20-21:15:4,114.246.127.87,3,2397641,0,1766,0,27,27,185,397,84,288,431,740,20,276,433,2432,300893,767744,0,0,0,0
20-21:15:11,114.243.90.159,3,2233771,130560,1645,96,23,23,227,528,80,410,501,940,20,177,353,81600,476632,1048576,0,0,1,0
20-21:15:19,123.115.31.210,3,2079581,108800,1532,80,31,31,56,136,30,72,255,336,20,180,435,81600,343928,628352,0,0,2,0
20-21:15:34,111.194.192.213,3,2397634,100640,1765,74,34,30,56,174,30,129,256,374,20,48,102,81600,475026,522944,0,0,4,0
20-21:15:38,111.201.50.139,3,2211453,136000,1629,100,78,47,168,517,185,599,533,1074,5,74,172,81600,570483,1048576,1,0,2,1
20-21:15:43,111.193.67.40,3,2361969,73440,1739,54,47,47,126,299,74,200,328,499,20,185,279,81600,570554,1048576,1,0,1,0
20-21:15:49,111.198.232.182,3,2361975,3093,1740,3,17,17,71,354,28,435,320,789,20,112,208,81600,456256,745280,0,0,1,0
20-21:15:49,61.51.102.176,3,2361975,0,1740,0,20,20,254,971,87,664,690,1568,20,226,434,81600,393483,522944,0,0,0,0
20-21:13:43,114.244.79.17,13,2079581,182240,1532,134,48,33,98,724,186,1735,687,120000,2,18,50,81600,482177,522944,19,3,24,1
20-21:15:56,114.245.174.206,3,2079581,5440,1532,4,23,23,29,43,10,46,228,243,20,141,195,81664,179236,198656,0,0,1,0
20-21:15:58,111.203.179.41,3,2211453,10898,1629,9,60,60,802,3491,225,1628,1409,5145,20,180,436,81600,346144,522944,0,0,1,0
20-21:16:8,123.116.130.243,3,2473265,247520,1822,182,12,12,19,66,12,72,218,266,10,18,115,81600,493679,554880,19,0,23,0
20-21:16:8,114.254.235.185,3,2397641,209440,1766,154,113,19,56,117,29,226,264,343,20,74,151,81664,240310,262400,0,0,4,0
20-21:16:9,111.198.234.109,3,2397634,155040,1765,114,27,27,196,564,131,564,521,1104,20,77,100,81600,581550,682752,1,0,3,0
20-21:16:14,111.196.249.243,3,2211453,152320,1629,112,13,13,36,170,26,177,235,370,20,112,216,81600,490884,709952,0,0,2,0
20-21:16:22,114.248.96.22,3,2361975,1360,1740,1,35,29,61,154,42,248,268,402,20,194,542,81600,525056,1048576,0,0,0,0
20-21:16:22,114.254.124.183,3,2397634,0,1764,0,37,29,171,421,61,190,371,621,20,239,578,13696,488149,1047296,0,0,0,0
20-21:16:24,111.194.240.61,3,2079581,0,1532,0,20,20,51,119,23,80,251,319,20,245,487,81600,378204,595712,0,0,0,0
20-21:16:24,114.244.219.37,3,2361969,1360,1739,1,25,25,35,103,20,126,235,303,14,39,161,81600,492020,522944,0,0,1,0
20-21:16:37,114.246.2.0,3,2346123,17836,1633,14,57,31,59,109,27,150,259,309,18,32,46,87808,720099,785152,0,0,1,0
20-21:16:43,61.48.2.184,3,2079581,43520,1531,32,0,71,159,394,65,276,410,651,20,143,271,13632,412025,1048576,0,0,2,0
20-21:17:8,123.120.236.17,3,2392523,151200,1663,105,40,40,55,89,20,80,255,289,20,99,269,87616,396658,525760,0,0,3,0
20-21:14:17,114.240.64.26,3,2431576,21760,1791,16,22,22,2900,13290,607,8170,5394,120000,2,152,242,81664,233130,262400,2,1,0,0
20-21:14:7,111.192.41.24,12,2397641,138444,1765,107,0,188,769,4314,510,7453,2838,120000,2,24,30,13696,863530,1047296,15,1,15,0
20-21:17:22,123.103.79.249,3,2211453,48438,1627,36,31,24,66,475,111,975,468,1581,5,19,31,81600,495153,522944,7,6,0,1
20-21:15:20,114.240.175.81,3,2397634,88400,1763,65,24,24,229,1893,149,1805,904,120000,2,41,59,13632,454840,522944,3,0,5,0
20-21:17:24,61.49.237.129,3,2079581,205860,1425,141,28,28,53,79,45,154,252,279,6,17,42,5856,536214,858496,14,0,25,0
20-21:17:32,111.199.117.20,3,2397634,106080,1765,78,0,46,225,456,72,238,450,674,20,212,383,81600,474752,1048576,0,0,1,0
20-21:17:42,111.198.70.37,3,2397634,103360,1765,76,39,39,75,162,37,84,275,362,20,197,352,81600,520855,1048576,0,0,1,0
20-21:17:42,123.112.173.200,9,2397634,72523,1765,55,43,32,44,65,20,86,243,265,9,44,173,81600,483740,924800,3,0,4,0
20-21:18:3,114.248.126.15,3,2405457,5684,1660,4,0,144,408,947,250,1367,1407,2560,6,169,227,66560,249920,262144,0,0,1,0
20-21:18:13,111.199.20.224,3,2397634,6800,1765,5,21,21,54,156,29,145,253,356,20,75,85,81600,583906,886720,0,0,1,0
20-21:18:14,114.249.210.46,3,2397641,1175040,1767,864,21,20,69,89,14,137,269,289,16,27,193,81664,190886,197120,10,0,17,0
20-21:18:18,123.119.96.106,3,2265667,289800,1622,207,38,38,131,270,70,293,354,541,5,41,100,64768,409009,866560,2,0,10,1
20-21:18:22,114.243.204.216,3,2211459,0,1629,0,23,23,108,230,54,173,308,430,20,275,420,6912,316027,1009856,0,0,0,0
20-21:18:18,123.119.96.106,3,2420887,490000,1732,350,35,35,155,808,126,1303,454,2111,8,26,127,65280,438936,670464,2,0,21,0
20-21:18:27,114.240.122.9,3,2298541,5440,1693,4,24,24,31,52,24,78,230,252,20,53,59,81600,510367,663680,0,0,1,0
20-21:18:28,114.244.236.171,3,2397641,788800,1764,580,21,21,68,141,15,85,268,341,20,108,318,13632,391945,913920,1,0,2,0
20-21:18:33,114.254.213.128,3,2219616,121040,1635,89,39,23,42,232,20,156,242,432,15,29,96,81600,612633,1047232,1,0,5,0
20-21:18:40,111.197.231.156,3,2128039,20400,1568,15,24,24,44,89,24,102,243,289,20,147,298,448,308526,901120,0,0,1,0
20-21:18:34,114.252.109.127,3,2211459,382160,1630,281,23,22,122,372,52,167,322,572,6,143,315,81600,475258,927552,0,0,1,0
20-21:18:34,114.252.109.127,3,2211453,270640,1629,199,23,23,159,354,55,219,362,796,2,121,322,81600,566390,952000,1,0,1,1
20-21:18:40,123.123.50.210,3,2079581,0,1532,0,23,23,68,165,34,92,267,365,20,217,451,81600,380680,913920,0,0,0,0
20-21:18:41,123.119.237.252,9,2211459,538560,1628,396,63,51,128,243,62,191,328,443,20,184,376,81600,390163,563072,0,0,2,0
20-21:18:41,123.119.237.252,30,2211453,539920,1628,397,72,69,127,247,57,190,327,447,20,153,328,81600,406634,680000,0,0,2,0
20-21:19:2,111.199.239.139,3,2079581,197200,1532,145,24,24,33,57,13,48,233,257,20,216,436,81600,401585,777920,0,0,2,0
20-21:19:4,123.114.171.152,3,2211453,482800,1629,355,34,27,41,73,21,68,241,273,20,187,514,81600,440556,1048576,0,0,1,0
20-21:19:4,123.114.171.152,3,2211459,429760,1628,316,33,32,46,78,22,66,246,278,20,185,521,81600,387793,984640,0,0,1,0
20-21:17:57,123.124.147.57,3,2219616,4039397,1635,2971,27,27,30,126,8,220,236,3309,5,7,86,81600,783114,884032,25,0,30,12
20-21:19:11,123.112.232.81,3,2397634,70720,1765,52,20,20,144,441,68,300,408,748,20,240,435,81600,415384,843200,0,0,1,0
20-21:19:48,123.114.173.58,3,2211453,13600,1629,10,23,23,55,132,33,128,255,332,20,127,174,81600,436702,522944,0,0,1,0
20-21:19:51,114.248.154.218,3,2211459,121088,1628,90,23,23,109,292,54,194,312,498,20,85,178,13632,592920,884032,0,0,2,0
20-21:19:56,123.113.110.235,3,2397634,571200,1763,420,43,42,81,172,39,151,281,372,20,158,589,13696,492509,1049984,0,0,1,0
20-21:20:2,114.244.220.173,3,2397641,0,1766,0,50,40,90,220,47,318,320,538,20,156,194,81664,181519,197120,0,0,0,0
20-21:20:5,123.119.79.19,3,2211453,35360,1628,26,61,54,94,186,55,246,300,424,20,40,54,13632,451332,522944,1,0,2,0
20-21:20:5,111.197.222.144,3,2286880,246840,1577,170,100,33,86,145,59,219,287,442,5,26,89,66560,258771,262144,3,0,6,2
20-21:20:40,111.196.207.120,3,2420442,208080,1782,153,34,34,156,293,62,181,356,493,20,157,274,81600,453684,1048576,0,0,2,0
20-21:20:42,123.112.18.145,3,2219622,21888,1635,18,43,27,48,112,36,163,248,312,20,47,52,81600,491177,576640,0,0,1,0
20-21:20:51,114.245.231.48,3,2211453,10898,1629,9,22,22,82,210,33,231,296,462,20,125,244,81664,238250,263936,0,0,1,0
20-21:20:51,114.245.231.48,3,2211459,73440,1629,54,31,30,89,276,31,276,321,513,20,126,230,81664,231662,262400,0,0,2,0
20-21:20:53,114.253.97.118,3,2431570,23120,1790,17,26,26,153,524,93,508,411,1032,20,152,229,81600,490774,916672,0,0,1,0
20-21:20:57,111.197.112.223,3,2397634,357559,1765,263,36,36,151,398,60,185,351,598,6,197,406,81600,390115,726272,0,0,3,0
20-21:21:6,123.115.203.11,3,2211453,0,1629,0,36,25,53,150,30,131,252,350,20,211,564,81600,409984,829632,0,0,0,0
