time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
20-23:37:10,114.244.11.111,6,5212734,7875704,3594,5425,7,5,6,7,4,17,205,207,6,8,32,65908,66792,66792,24,0,24,0
20-23:37:10,114.244.11.111,6,5212733,8301370,3592,5718,7,4,5,8,4,21,205,208,6,8,34,66476,66792,66792,21,0,25,0
20-23:37:10,114.244.11.111,6,5212612,8397328,3593,5784,8,5,6,8,4,18,205,208,6,8,30,66260,66789,66792,19,0,19,0
20-23:37:10,114.244.11.111,6,5364643,8738332,3698,6019,7,5,6,8,4,29,205,208,6,8,34,65908,66792,66792,22,0,22,0
20-23:37:10,114.244.11.111,6,5212734,8942759,3592,6159,7,5,6,7,4,14,205,207,6,8,32,65908,66792,66792,23,0,24,0
20-23:38:28,61.50.206.26,3,5327102,29920,3920,22,17,16,69,137,20,103,268,337,20,95,124,81600,480345,522944,0,0,3,0
20-23:38:28,61.50.206.26,3,5327094,59888,3919,45,25,13,45,139,25,296,251,423,20,41,62,81600,746984,1048576,2,0,9,0
20-23:38:43,111.192.97.174,3,5118383,371280,3767,273,6,6,90,692,81,437,403,1854,5,145,335,81600,487451,544000,1,0,4,1
20-23:39:7,111.193.29.216,3,5031909,183600,3701,135,10,10,29,294,16,132,228,494,7,20,258,13632,962530,1048576,33,0,50,0
20-23:39:7,111.193.29.216,3,5031901,149600,3700,110,13,13,29,276,16,225,232,501,9,19,57,13632,679758,720832,28,0,43,0
20-23:40:35,123.118.221.99,3,5031901,103360,3702,76,8,8,15,34,24,95,214,234,20,62,100,1600,468304,807872,1,0,5,0
20-23:40:35,123.118.221.99,3,5031909,111584,3703,83,8,7,15,36,23,85,214,236,20,44,115,8192,499781,1048576,2,0,6,0
20-23:40:47,114.248.197.151,3,5118383,878688,3768,648,6,6,14,47,20,118,213,247,6,33,149,81600,608367,870400,6,0,16,0
20-23:40:45,111.201.69.37,3,5212734,792756,3614,549,46,16,55,84,36,225,256,309,12,52,193,65536,258867,262144,2,0,15,0
20-23:40:45,111.201.69.37,3,5212733,365332,3612,253,52,21,57,97,43,279,262,426,6,27,109,65536,260263,262144,10,0,24,0
20-23:40:56,111.197.141.9,3,5031909,10880,3704,8,8,8,192,503,47,412,440,918,20,126,175,81600,537083,628352,0,0,3,0
20-23:40:56,111.197.141.9,3,5031901,25840,3703,19,37,37,200,503,85,386,461,917,20,134,250,81600,762085,1048576,0,0,2,0
20-23:42:24,111.201.122.234,3,5716321,361760,4206,266,5,5,95,324,37,350,334,645,20,303,612,81600,679945,1048576,0,0,2,0
20-23:40:29,111.201.7.222,3,5118383,9606,3767,8,9,9,98,205,32,228,303,120000,2,200,243,81664,246603,263936,1,0,1,0
20-23:42:25,114.243.239.68,3,5031901,14960,3703,11,135,27,109,1413,90,2220,457,3633,20,56,118,81600,495850,522944,0,0,1,0
20-23:42:25,114.243.239.68,3,5031909,14960,3703,11,135,23,101,1459,109,2342,472,3806,20,51,61,81600,494983,522944,1,1,1,0
20-23:42:24,114.252.24.145,3,5031909,149600,3703,110,6,6,463,1093,116,817,936,1790,5,153,349,81600,531345,767040,2,0,1,2
20-23:42:24,114.252.24.145,3,5031901,161840,3702,119,6,6,317,1018,149,1768,875,3762,5,58,258,81600,499621,522944,2,0,4,1
20-23:43:9,114.248.27.223,3,5031901,239360,3702,176,6,6,31,111,26,215,234,330,20,86,179,81600,765139,856832,1,0,7,0
20-23:43:9,114.248.27.223,3,5031909,127840,3704,94,6,6,26,110,18,175,229,333,20,57,111,81600,527611,557632,1,0,4,0
20-23:43:40,111.199.47.43,3,5031901,13600,3703,10,7,7,22,38,21,61,222,238,20,64,102,81600,496675,522944,0,0,1,0
20-23:43:40,111.199.47.43,3,5031909,17680,3703,13,11,11,26,48,22,84,226,248,17,53,131,81600,557109,1048576,0,0,2,0
20-23:43:50,114.244.11.111,3,5212734,5726688,3593,3944,6,5,6,8,4,18,205,208,6,9,30,65528,66792,66792,15,0,36,0
20-23:43:50,114.244.11.111,3,5212734,5944720,3592,4095,7,5,6,12,4,18,205,212,6,10,32,65844,93597,261360,23,0,49,0
20-23:44:19,123.117.109.44,3,5118383,99280,3768,73,5,5,55,131,65,240,258,331,20,221,433,0,381453,1048576,0,0,1,0
20-23:44:7,123.119.104.5,3,5716321,19040,4206,14,7,7,822,3411,195,2258,1692,6147,20,160,194,81664,190976,197120,0,0,2,0
20-23:45:8,61.51.152.218,3,5716321,1360,4206,1,20,18,148,1116,81,876,451,1992,20,64,237,81600,572447,968320,1,1,0,0
20-23:46:10,111.193.8.187,3,5716314,163200,4205,120,105,56,118,203,35,210,320,406,18,45,148,81600,978131,1048576,2,0,15,0
20-23:48:18,111.193.211.86,3,5716321,293760,4208,216,8,8,25,49,13,72,224,249,18,168,331,81600,788868,1048576,0,0,4,0
20-23:50:18,111.197.157.233,3,5795650,1488,4264,2,99,17,42,113,56,227,246,350,20,91,110,0,698704,1048128,0,0,1,0
20-23:47:37,123.116.141.138,9,5259215,930524,3869,686,0,109,4505,30435,2508,46336,21300,78574,5,94,196,81664,192728,198656,7,2,9,2
20-23:51:1,114.248.21.130,3,5116619,182880,3555,127,117,57,109,204,43,266,312,470,10,24,82,17152,250740,262144,24,0,39,0
20-23:47:37,123.116.141.138,102,5259223,1368160,3870,1006,0,42,2148,19936,1797,25673,10803,42202,5,49,153,81664,194112,197120,12,1,14,2
20-23:51:33,123.117.206.64,3,5118383,4080,3767,3,7,7,1393,2497,127,1405,1919,4025,20,261,372,81600,677785,1044480,0,0,1,0
20-23:52:2,111.192.176.170,3,5716314,205360,4204,151,6,6,51,255,28,141,250,455,20,64,163,81600,964412,1048576,0,0,4,0
20-23:50:1,114.246.1.61,3,5031909,348160,3703,256,8,8,108,145,16,73,308,120000,2,59,142,81600,660265,723520,1,0,4,0
20-23:50:1,114.246.1.61,3,5031901,344080,3702,253,12,11,111,143,15,62,310,120000,2,60,175,81600,482322,522944,1,0,4,0
20-23:54:15,123.112.57.209,3,5786570,51680,4257,38,5,5,40,79,26,78,239,279,20,73,98,81600,830601,987392,0,0,3,0
20-23:54:45,123.121.52.91,3,5101454,4080,3752,3,20,18,41,78,28,269,244,347,20,58,59,10176,51095,53744,0,0,0,0
20-23:55:58,123.116.83.20,3,5118376,247520,3765,182,5,5,58,115,37,156,257,315,20,203,308,81600,663042,1048576,0,0,2,0
20-23:55:49,123.122.167.28,127,5101454,1127440,3754,829,370,29,548,1478,273,2553,1789,4031,6,114,319,81600,617184,748032,2,1,6,0
20-23:56:12,61.148.205.130,10,5031901,403920,3703,297,17,9,39,149,21,97,239,349,8,21,70,81600,634924,851392,108,0,32,0
20-23:56:12,61.148.205.130,29,5031909,413440,3703,304,21,19,47,157,20,110,246,357,5,26,106,81600,485047,645376,85,0,25,1
20-23:55:49,123.122.167.28,3,5101462,1460640,3754,1074,370,41,361,1520,301,2566,1287,4086,6,60,320,81600,671967,739840,1,1,9,0
20-23:56:55,61.48.66.8,3,5118383,291110,3767,215,10,10,119,515,34,419,381,1680,5,242,434,76160,604576,1048576,1,0,2,1
20-23:57:57,125.34.239.177,3,5383906,591600,3960,435,8,8,193,426,42,258,407,626,20,214,433,13632,553449,1044480,0,0,5,0
20-23:58:35,123.119.110.26,3,5031909,96560,3703,71,88,14,82,338,70,425,377,872,20,121,177,81600,718621,848640,0,0,3,0
20-23:59:21,114.243.37.44,3,5031901,272000,3701,200,7,7,115,344,90,617,401,992,20,102,234,81600,633807,712640,0,0,3,0
20-23:59:21,114.243.37.44,3,5031909,331840,3703,244,14,13,124,363,84,646,415,1009,11,114,265,81600,871350,1022720,0,0,3,0
20-23:57:25,114.243.14.213,12,5279625,2782135,3668,1933,152,113,198,600,186,1360,667,1907,2,11,30,16512,246999,262080,76,0,73,14
20-23:58:6,123.114.202.96,3,5119059,324544,3557,226,0,79,138,346,100,721,436,120000,2,24,116,65536,260525,262144,12,1,32,0
20-00:00:6,123.114.202.96,3,5116043,270720,3555,188,170,71,150,901,90,668,459,2234,5,23,46,66048,260669,262144,11,0,33,1
20-23:58:6,123.114.202.96,3,5119059,427880,3556,298,0,75,144,440,100,728,441,120000,2,20,43,65536,260774,262144,14,1,46,1
20-00:00:52,114.254.146.31,3,5057471,129200,3722,95,8,8,39,98,21,137,239,298,20,127,232,81600,486225,538560,1,0,3,0
20-00:00:52,114.254.146.31,3,5057463,95200,3721,70,5,5,34,82,19,139,234,282,20,105,193,81600,482465,522944,0,0,3,0
20-00:02:20,111.194.15.62,3,5411464,621520,3980,457,8,8,127,283,71,311,373,587,20,216,488,81600,602392,1011840,0,0,3,0
20-00:02:20,111.194.15.62,3,5411472,652800,3982,480,8,8,124,295,70,325,348,620,20,253,538,81600,500864,938368,0,0,3,0
20-00:02:33,114.240.40.33,3,5057471,473280,3723,348,9,8,65,266,36,252,284,535,20,173,378,81600,660438,971072,0,0,5,0
20-00:03:0,114.243.254.63,3,5573056,193120,4101,142,90,23,82,128,60,362,312,452,20,140,170,81600,538408,1048576,0,0,3,0
20-23:59:24,123.118.7.169,3,5100642,627516,3753,467,28,28,4583,14379,898,7976,7975,120000,5,150,349,81664,419898,525824,3,0,1,1
20-00:03:14,114.253.129.165,98,5077966,64966,3738,49,126,14,178,905,113,1522,759,2822,20,111,182,704,782066,1048576,3,1,3,0
20-00:03:14,114.253.129.165,98,5077974,74768,3738,56,126,34,167,932,97,1517,696,2803,7,91,163,896,823277,1048576,4,3,3,0
20-00:04:3,114.252.76.58,3,5573048,38527,3943,28,9,9,52,191,48,272,260,473,20,45,110,81600,505808,522944,0,0,2,0
20-00:02:8,123.113.85.72,3,5573056,0,4101,0,6,6,287,461,35,113,487,120000,2,319,437,81600,427413,522944,1,0,0,0
20-00:04:52,111.192.198.124,3,5099194,19040,3752,14,86,22,61,120,50,347,283,433,20,114,185,81600,484672,522944,0,0,1,0
20-00:04:52,111.192.198.124,3,5099202,1360,3752,1,86,11,39,118,40,347,251,433,20,53,94,81600,504388,522944,0,0,1,0
20-00:06:27,111.199.14.207,3,5077966,12240,3737,9,46,13,66,361,54,412,319,801,20,111,130,81600,722741,1048576,0,0,1,0
20-00:06:27,111.199.14.207,3,5077974,2720,3737,2,46,10,43,280,40,502,274,795,20,50,127,81600,703860,1048576,0,0,1,0
20-00:06:31,125.35.58.2,3,5077794,3627120,3736,2667,6,5,67,237,54,222,270,645,6,101,276,13632,817733,1039040,7,0,8,0
20-00:06:38,123.114.211.210,3,5786569,163200,4256,120,9,9,29,51,18,68,228,251,20,95,199,81600,887184,990080,0,0,4,0
20-00:06:31,125.35.58.2,3,5077786,2231760,3735,1641,7,7,55,233,26,224,263,649,5,67,434,13632,869065,973760,9,0,8,1
20-00:06:54,114.240.112.129,3,5716315,164560,4206,121,7,7,87,153,19,80,287,353,7,232,455,81600,607932,1048576,0,0,2,0
20-00:06:39,61.148.177.166,127,5077786,1531360,3734,1126,0,58,453,1861,191,856,1233,3440,5,80,333,13632,582894,886720,6,1,6,1
20-00:06:39,61.148.177.166,3,5077794,643568,3736,479,0,43,271,2536,151,2455,829,4991,6,34,159,13632,814362,1048576,13,0,22,0
20-00:07:9,114.254.232.101,3,5573056,0,4101,0,7,7,149,432,27,227,352,659,20,176,197,81664,189000,197120,0,0,0,0
20-00:09:10,114.248.120.117,3,5573056,1360,4101,1,6,6,55,184,40,122,254,384,20,405,821,2432,418450,1048576,0,0,0,0
20-00:09:38,123.126.109.235,3,5077966,1249840,3737,919,20,20,119,718,118,1457,433,2125,5,34,86,81600,491641,522944,25,1,28,4
20-00:09:38,123.126.109.235,3,5077974,1230800,3737,905,20,20,113,836,126,1423,433,2129,5,28,112,81600,494926,697024,36,1,30,7
20-00:10:28,114.249.219.194,3,5105707,424320,3755,312,8,8,48,173,27,281,264,469,20,221,372,2432,609291,1048576,0,0,4,0
20-00:10:21,125.34.51.109,3,5077786,140080,3736,103,9,9,205,984,116,1127,827,2721,5,100,126,81600,676412,1048576,1,0,2,1
20-00:10:21,125.34.51.109,3,5077794,167280,3736,123,15,15,132,793,98,1149,476,1926,6,56,72,81600,905169,1048576,2,1,3,0
20-00:09:56,61.135.194.186,3,5245622,275880,3613,190,10,10,2196,4971,179,926,2816,5897,20,136,265,14720,715001,1047168,0,0,5,0
20-00:11:1,123.123.230.173,3,5267299,96540,3667,70,11,11,31,138,61,362,243,500,20,64,153,0,77527,389888,1,0,3,0
20-00:10:35,111.196.107.238,67,5427639,453259,3814,319,104,16,332,1725,256,3333,969,5058,1,35,87,29248,480495,525760,7,0,15,2
20-00:10:33,111.196.107.238,11,5718839,472234,4011,341,36,10,253,1846,180,2258,736,3467,6,27,53,29248,472334,525760,12,0,18,0
20-00:10:36,111.196.107.238,3,5509722,504284,3865,359,104,17,372,2072,263,2506,1028,4523,5,44,150,16832,461788,525760,7,1,13,2
20-00:11:27,114.248.175.167,3,5077794,193120,3737,142,7,7,205,755,33,531,548,1229,20,360,822,81600,584595,1048576,0,0,1,0
20-00:11:27,114.248.175.167,3,5077786,89231,3736,66,7,7,202,757,37,603,563,1380,20,345,681,81600,533092,856768,0,0,1,0
20-00:11:37,125.34.197.213,3,5099202,119680,3753,88,9,8,30,51,24,72,230,251,20,137,192,81600,765794,894912,0,0,2,0
20-00:11:42,125.34.197.213,127,5099194,277440,3751,204,24,12,41,88,46,201,240,288,10,155,223,3584,432590,933696,1,0,2,0
20-00:11:34,114.245.96.251,3,5077786,765680,3735,563,0,25,512,2814,282,3379,1483,6215,7,107,286,81600,538675,625600,1,0,2,0
20-00:11:34,114.245.96.251,3,5077794,833159,3738,629,7,7,546,2803,262,3801,1555,6604,6,80,209,81600,521013,824192,2,1,3,0
20-00:13:3,111.197.186.76,3,5573056,0,4102,0,6,6,80,231,40,118,279,431,20,387,820,81600,560785,1048576,0,0,0,0
20-00:14:40,111.192.101.57,3,5408507,382160,3978,281,31,12,30,72,29,147,230,272,20,97,227,13696,895790,1047296,0,0,5,0
20-00:14:40,111.192.101.57,3,5408500,95200,3978,70,6,6,26,64,21,115,225,264,9,52,143,13696,895501,1047296,0,0,7,0
20-00:14:41,123.113.119.9,3,5685933,813547,4183,600,38,11,35,68,22,154,235,268,20,175,436,13632,388894,522944,0,0,5,0
20-00:15:9,125.33.238.195,3,5573048,909840,4100,669,5,5,31,60,17,56,230,260,6,46,172,81600,589854,625600,0,0,8,0
20-00:15:41,123.120.80.68,3,5295230,538560,3895,396,5,5,119,343,24,117,318,543,20,265,636,13696,649744,1047296,0,0,3,0
20-00:16:15,123.112.96.200,3,5031901,176800,3702,130,22,12,58,152,54,194,257,352,20,139,243,81600,718035,1030912,0,0,2,0
20-00:17:29,123.123.170.4,3,5295230,0,3894,0,9,9,73,118,9,78,273,318,20,302,434,13632,383752,522944,0,0,0,0
20-00:17:51,111.198.226.34,3,5295230,219488,3668,152,8,8,54,210,22,200,253,410,20,184,308,14720,741930,1047168,0,0,5,0
20-00:17:59,124.64.97.87,3,5628326,439280,4140,323,8,8,325,2220,77,1960,849,4652,20,273,478,81600,651143,1048576,1,0,4,0
20-00:18:3,111.192.90.231,3,5573056,398480,4100,293,6,6,33,78,17,80,232,278,20,169,308,81600,778924,1048576,0,0,6,0
20-00:18:20,111.194.174.164,3,5295230,447440,3896,329,10,10,42,128,13,141,242,328,20,203,434,13632,403750,671872,0,0,4,0
20-00:18:44,61.49.165.133,3,5295230,1747600,3895,1285,6,6,34,136,11,222,237,347,20,311,670,13696,611797,1047296,0,0,3,0
20-00:22:24,114.246.110.147,3,5077966,198560,3736,146,7,7,25,54,29,95,225,254,20,104,234,3584,517224,1048576,1,0,4,0
20-00:22:24,114.246.110.147,3,5077974,197200,3739,145,9,9,22,52,23,83,222,252,20,76,139,896,692142,1048576,1,0,5,0
20-00:20:17,111.201.66.15,3,5184320,1054000,3812,775,40,20,38,89,31,226,240,120000,6,49,127,1408,8545,380096,2,0,0,0
20-00:22:41,114.242.32.217,3,5077786,81600,3735,60,51,15,40,236,44,287,249,528,7,26,54,81600,662928,799680,10,0,22,0
20-00:22:41,114.242.32.217,3,5077794,106065,3737,82,51,12,37,271,51,324,248,595,7,24,45,81600,931320,1048576,12,0,26,0
20-00:23:14,123.120.80.68,3,5295230,1072019,3896,789,6,6,126,379,32,181,326,579,6,288,813,13696,561609,1047296,0,0,4,0
20-00:23:54,61.149.28.194,3,5279625,552434,3668,385,13,13,126,217,53,243,331,439,6,15,34,65696,245262,262080,35,0,68,0
20-00:23:54,61.149.28.194,3,5279625,553015,3669,386,13,13,126,210,54,330,334,535,2,15,34,65696,247406,262080,42,0,70,3
20-00:24:57,114.255.59.102,3,5642545,32640,4152,24,151,30,223,700,111,607,571,1013,20,222,318,81600,490098,671872,0,0,1,0
20-00:24:57,114.255.59.102,3,5642553,214880,4151,158,151,37,190,751,101,607,506,1128,20,173,258,81600,683044,911232,0,0,2,0
20-00:25:45,123.120.80.68,3,5295230,718830,3894,529,83,17,116,291,64,335,363,522,6,211,584,13696,677857,1047296,0,0,4,0
20-00:27:34,124.64.45.239,3,5295230,171360,3678,119,8,8,54,121,19,71,254,321,20,206,352,12928,476861,1047168,0,0,3,0
20-00:27:40,111.194.174.164,3,5295230,388960,3894,286,8,8,44,123,13,212,246,335,20,230,434,13632,386797,522944,0,0,4,0
20-00:28:1,111.199.131.102,3,5295230,207360,3678,144,6,6,49,112,32,137,249,312,11,201,282,14720,689595,1047168,0,0,2,0
20-00:27:35,114.246.86.81,5,5043192,1024080,3710,753,6,6,220,2001,301,2871,1067,4872,6,32,148,81600,510629,522944,4,1,11,0
20-00:28:10,123.120.152.253,127,5295230,8810505,3897,6480,8,7,72,301,15,170,271,501,6,258,878,13632,689253,1496000,0,0,1,0
20-00:28:44,114.252.15.227,3,5043192,56160,3503,39,14,10,59,134,27,219,264,339,20,312,540,14720,498718,967936,0,0,1,0
20-00:29:15,123.120.152.253,127,5295230,892160,3896,656,45,14,103,586,86,938,440,1524,20,354,901,13632,544330,1330112,1,0,2,0
20-00:29:23,111.201.187.106,3,5642640,771120,4149,567,9,9,104,329,56,311,330,643,20,210,507,13632,582080,962880,0,0,4,0
20-00:26:14,123.114.73.32,127,5287508,36750724,3892,27199,0,9,14,110,22,447,405,91813,5,10,30,81600,406685,708288,17,0,25,13
20-00:30:12,111.197.166.91,3,5077794,727600,3738,535,7,6,245,392,28,182,444,592,6,151,334,81600,729433,1048576,0,0,5,0
20-00:30:12,111.197.166.91,3,5077786,413440,3736,304,6,6,211,359,36,265,423,624,20,98,259,81600,707700,835072,1,0,4,0
20-00:30:46,123.114.91.189,3,5077794,208080,3737,153,101,39,91,506,38,261,301,740,20,91,180,81600,648196,807872,0,0,2,0
20-00:30:46,123.114.91.189,3,5077786,157760,3736,116,101,35,85,493,36,387,314,880,20,87,168,81600,754185,867712,1,0,3,0
20-00:30:37,111.198.15.223,3,5501807,146880,3824,102,16,12,71,191,36,333,285,524,20,118,214,14656,300266,522880,0,0,2,0
20-00:33:33,114.244.146.236,3,5786569,504827,4256,372,61,54,94,223,104,1032,349,1255,2,16,45,81664,261184,263936,30,0,53,3
20-00:34:29,114.240.221.105,3,5077786,738480,3735,543,8,8,51,119,12,75,250,319,20,182,378,81600,684268,1048576,0,0,4,0
20-00:34:27,111.192.200.185,3,5786569,1360,4257,1,7,7,112,248,28,365,352,615,20,218,243,81664,247896,263936,0,0,0,0
20-00:34:29,114.240.221.105,3,5077794,289680,3736,213,9,9,29,106,13,107,229,306,20,68,168,81600,574835,775232,0,0,5,0
20-00:36:14,114.249.192.218,3,5043192,146378,3572,104,12,12,50,152,15,90,250,352,20,323,789,14720,399525,1047168,0,0,1,0
20-00:36:23,111.194.31.40,3,5043192,0,3710,0,7,7,66,138,26,144,266,338,20,287,434,81600,423148,522944,0,0,0,0
20-00:37:49,114.249.226.199,3,5077786,68000,3735,50,71,16,102,274,63,315,338,580,20,159,289,13632,438420,641920,0,0,1,0
20-00:37:48,114.249.226.199,3,5077794,32640,3734,24,71,13,80,1729,87,1532,382,3369,13,48,64,4480,679791,1048576,1,0,2,0
20-00:38:5,114.249.30.143,3,5770027,229840,4245,169,75,31,174,486,147,618,595,1160,20,199,435,768,358741,527680,0,0,2,0
20-00:39:5,123.123.170.4,3,5295230,0,3897,0,9,9,75,141,8,67,274,341,20,303,436,13632,384537,522944,0,0,0,0
20-00:40:6,123.113.26.134,3,5043192,172720,3710,127,10,10,110,432,40,211,312,632,20,349,820,13696,597083,1047296,0,0,2,0
20-00:41:7,114.245.135.222,3,5295230,23120,3896,17,6,6,68,165,29,252,273,372,20,218,243,81664,247993,263936,0,0,0,0
20-00:41:27,114.245.188.144,127,5043192,835040,3710,614,8,8,133,542,11,117,341,762,20,461,1591,13824,841702,2095872,0,0,1,0
20-00:41:52,124.65.183.34,3,5020131,1513680,3694,1113,7,7,14,30,9,33,214,230,6,14,51,81600,500963,522944,39,0,66,0
20-00:41:52,124.65.183.34,12,5020139,1516688,3694,1120,6,6,14,32,9,46,213,232,6,13,39,81600,509167,644672,59,0,70,0
20-00:43:35,114.243.216.53,3,5077794,48960,3737,36,250,22,137,371,116,1041,603,1291,20,204,300,81600,662238,1033600,0,0,3,0
20-00:43:35,114.243.216.53,3,5077786,14960,3735,11,250,24,117,368,115,1041,533,1291,20,165,233,81600,469222,549440,0,0,2,0
20-00:45:26,123.122.123.253,3,5501883,36300,3792,25,0,36,203,929,196,863,635,1933,5,93,369,14656,378896,522880,1,0,2,1
20-00:45:1,114.248.153.144,127,5295230,20317310,3678,14110,5,5,1234,2854,175,1140,1772,4021,6,222,725,14720,543456,1047168,0,0,1,0
20-00:46:55,123.116.181.185,3,5077966,164560,3736,121,8,8,38,124,21,158,238,324,20,90,243,1280,218135,263936,0,0,3,0
20-00:46:55,123.116.181.185,3,5077974,218960,3738,161,8,8,36,108,26,162,235,308,20,95,241,768,196416,262400,0,0,3,0
20-00:47:44,123.123.170.4,3,5295230,0,3898,0,9,8,70,194,11,222,274,416,20,305,436,13632,385262,522944,0,0,0,0
20-00:48:26,111.196.244.202,3,5411464,133280,3981,98,35,13,47,97,24,140,246,297,20,157,243,81664,249021,263936,0,0,3,0
20-00:48:26,111.196.244.202,3,5411472,51680,3982,38,35,11,30,94,14,140,230,294,20,64,84,81664,256806,263936,0,0,3,0
20-00:48:58,123.123.170.4,3,5295230,1360,3898,1,87,11,81,138,58,351,335,438,20,301,436,13632,384728,522944,0,0,0,0
20-00:51:30,123.118.3.254,3,5639962,62560,4150,46,9,9,197,723,37,322,415,1050,20,276,436,81600,554768,1044480,0,0,2,0
20-00:51:33,111.192.95.29,3,5077786,295120,3737,217,6,6,78,151,28,106,278,351,20,247,433,81600,566656,1048576,0,0,3,0
20-00:51:33,111.192.95.29,3,5077794,417520,3736,307,7,7,70,156,37,129,270,356,20,241,410,81600,623360,1020032,0,0,3,0
20-00:53:11,114.248.143.229,3,5295230,150960,3896,111,13,13,35,76,16,39,235,276,20,330,628,81600,469284,854080,0,0,1,0
20-00:45:31,111.201.69.3,24,5573048,5697040,4100,4189,37,37,376,1968,421,2570,1468,11038,5,9,30,81600,481465,522944,123,4,63,73
20-00:55:15,111.199.131.102,3,5295230,7200,3678,5,10,9,46,90,29,143,245,290,20,210,260,12288,358396,1047168,0,0,1,0
20-00:55:22,111.198.10.5,127,5295230,3507440,3894,2579,13,9,65,311,40,347,309,592,17,170,595,13696,738553,1047296,3,0,4,0
20-00:56:41,111.201.241.181,3,5295230,55176,3647,38,12,11,52,150,42,199,251,350,20,188,243,14720,629036,1047168,0,0,1,0
20-00:56:24,114.249.23.135,127,5716315,3983440,4205,2929,13,13,31,326,48,1097,301,1423,5,23,316,81600,510958,528576,34,2,54,1
20-00:58:49,123.116.83.171,3,5295230,213120,3678,148,6,6,26,91,13,84,226,291,10,72,202,14656,440648,524416,0,0,7,0
20-00:59:0,114.252.137.218,3,5728488,23120,4213,17,32,14,44,184,26,232,253,419,20,124,216,81664,252728,263936,0,0,2,0
20-00:58:13,114.241.166.199,127,5244419,797916,3616,550,10,10,1735,4745,398,3237,3122,7295,5,88,227,0,236964,262144,4,0,5,1
20-01:01:31,123.116.83.171,63,5295230,280800,3678,195,11,11,27,148,20,78,226,348,20,69,361,14656,434569,522880,4,0,5,0
20-01:01:47,124.64.45.239,3,5295230,227520,3678,158,8,8,37,120,20,56,236,320,20,175,271,2176,382324,1047168,0,0,3,0
20-01:01:52,111.194.174.164,3,5295230,497760,3897,366,8,8,31,109,9,110,230,309,20,138,435,13632,437465,522944,0,0,4,0
20-01:03:3,111.194.244.160,84,5241720,306372,3610,211,0,98,891,4872,513,5569,2201,10118,5,37,121,14720,889314,1047168,11,0,13,1
20-01:06:6,61.48.19.185,3,5077966,582080,3735,428,7,7,215,424,38,203,417,627,20,238,433,81600,577520,1048576,0,0,4,0
20-01:06:6,61.48.19.185,3,5077974,368560,3737,271,8,8,195,426,29,205,397,629,20,189,377,81600,686960,1048576,1,0,4,0
20-01:06:29,111.194.174.164,3,5295230,569840,3894,419,22,13,49,141,19,139,248,341,20,210,434,13632,383737,571200,0,0,5,0
20-01:06:53,123.123.170.4,3,5295230,0,3894,0,9,9,70,114,8,26,270,314,20,305,434,13632,385625,522944,0,0,0,0
20-01:07:15,123.113.184.146,9,5539347,114400,4262,88,42,33,43,102,15,144,243,302,19,29,78,81600,508839,522944,47,0,25,0
20-01:07:37,111.199.201.225,43,5077786,172720,3736,127,219,73,247,1000,91,1601,602,2601,11,34,52,81600,678306,900352,8,0,10,0
20-01:07:37,111.199.201.225,19,5077794,146880,3736,108,219,68,199,760,55,2146,521,2906,5,26,78,81600,534804,680000,15,0,17,1
20-01:09:2,61.49.161.37,3,5746088,391808,4227,289,910,25,268,1955,325,4015,1109,4925,5,50,67,0,485132,685440,1,0,7,1
20-01:10:22,125.33.79.77,72,5077794,59840,3735,44,28,9,22,39,25,113,222,239,20,63,117,81600,486901,522944,4,0,4,0
20-01:10:22,125.33.79.77,72,5077786,111520,3736,82,28,8,21,39,21,113,221,239,20,57,77,81600,489303,522944,3,0,3,0
20-01:10:38,111.197.118.45,3,5728488,5440,4214,4,9,9,408,1108,87,1294,1075,2390,20,277,435,13632,418533,522944,0,0,0,0
20-01:10:54,123.116.83.171,3,5295230,97920,3678,68,11,11,29,109,23,65,229,309,20,83,159,14656,420508,522880,1,0,5,0
20-01:11:9,111.201.241.181,3,5295230,2904,3648,2,9,9,41,107,21,183,240,307,20,169,275,14720,624699,1047168,1,0,1,0
20-01:10:16,111.196.27.30,3,5326823,256536,3808,187,11,11,353,13041,371,10442,1139,60090,2,124,237,1024,139015,523008,6,3,2,1
20-01:12:15,114.243.88.248,3,5394279,5123445,3866,3662,7,5,9,54,7,53,209,254,6,26,70,0,41642,65535,2,0,24,0
20-01:12:16,114.243.88.248,3,5388715,6139190,3867,4391,6,5,9,53,8,43,209,253,6,20,69,0,43324,65535,7,0,27,0
20-01:12:42,111.194.174.164,3,5295230,578000,3894,425,10,9,49,120,14,106,249,320,20,234,434,13632,381802,522944,0,0,4,0
20-01:12:46,114.246.26.178,3,5295230,14400,3678,10,8,8,51,112,29,76,251,312,6,165,202,4288,257442,522880,0,0,1,0
20-01:14:5,114.246.26.178,3,5295230,1440,3678,1,31,15,70,165,60,150,270,365,20,186,307,4288,214017,522880,0,0,0,0
20-01:14:36,123.122.250.98,3,5295230,407856,3896,300,8,8,33,61,7,59,233,261,20,161,420,13632,392061,522944,0,0,5,0
