time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-10:44:48,114.244.244.144,3,541859,1440,379,1,0,8,111,218,105,423,399,648,20,101,155,12480,134509,381376,0,0,0,0
19-10:44:48,114.244.244.144,3,537579,1440,376,1,0,23,133,230,34,372,431,641,20,93,154,87616,164277,346816,0,0,0,0
19-10:44:59,123.123.143.203,3,521844,30578,386,24,121,120,186,336,126,242,415,831,3,72,188,81600,280864,522944,1,0,1,1
19-10:45:46,111.194.152.79,3,543403,0,381,0,105,45,109,141,117,211,317,347,20,97,162,64,108272,380160,0,0,0,0
19-10:48:17,114.253.221.131,3,504116,0,412,0,12,12,61,155,53,215,260,370,20,74,160,87616,187033,365184,0,0,0,0
19-10:53:10,111.202.103.204,10,514681,618392,358,428,39,5,10,39,32,148,210,239,6,11,43,54784,66560,66560,6,0,8,0
19-10:53:10,111.202.103.204,10,524817,689248,365,476,39,4,10,39,24,148,209,239,6,14,47,41728,66560,66560,1,0,5,0
19-10:53:10,111.202.103.204,10,546537,640232,380,444,39,5,10,39,33,148,209,239,6,12,39,47616,65536,66560,4,0,7,0
19-10:55:22,123.120.168.29,3,534250,460,377,2,33,23,44,68,35,125,244,268,20,42,136,260864,261774,262144,0,0,0,0
19-11:00:56,114.240.117.75,24,534255,320563,372,223,0,438,505,597,163,998,1130,1558,5,14,32,66240,66240,66240,11,0,6,6
19-11:04:15,114.255.80.163,3,535285,0,382,0,31,31,64,94,115,183,264,294,20,40,42,254104,255284,255552,0,0,0,0
19-11:15:15,114.244.91.96,3,530017,126480,391,93,8,8,241,707,83,863,751,1591,20,69,154,81664,193280,381952,0,0,1,0
19-11:17:31,123.115.238.247,3,503227,88400,371,65,6,6,50,292,42,157,250,492,20,67,188,13632,110988,378112,0,0,1,0
19-11:18:4,123.122.36.101,3,536707,0,384,0,9,8,12,21,11,18,212,221,20,61,199,87808,178112,545536,0,0,0,0
19-11:19:24,125.34.55.231,3,519528,116640,364,81,18,18,58,110,34,163,257,310,16,32,76,14720,164736,369920,0,0,2,0
19-11:19:29,125.34.55.231,3,525356,41760,367,29,115,57,87,124,76,234,309,349,20,56,81,14720,275470,812416,0,0,1,0
19-11:19:45,114.246.41.141,3,524228,313632,363,216,6,5,6,7,4,15,206,207,6,16,45,32139,65353,65535,1,0,6,0
19-11:22:25,111.202.103.203,9,542743,143352,379,99,5,5,9,16,6,17,209,216,17,49,127,32,179052,308480,1,0,1,0
19-11:28:6,111.192.246.190,3,510748,544,374,1,7,7,12,23,15,47,211,223,20,48,78,87808,221312,405504,1,0,1,0
19-11:36:12,123.116.212.168,3,532742,578000,394,425,0,232,314,1018,294,1228,931,120000,20,68,233,81664,147648,263936,1,0,0,0
19-11:38:20,124.65.83.182,3,534623,644984,384,461,0,166,201,261,58,384,557,1203,5,9,32,129940,129940,129940,26,0,10,19
19-11:37:46,123.121.57.196,3,519832,722308,362,503,152,152,3084,4489,5755,16201,19137,120000,5,17,35,14720,368760,847488,7,1,4,1
19-11:47:52,123.103.79.233,3,536123,0,368,0,7,7,10,25,13,22,210,225,20,53,187,260864,262144,262144,0,0,0,0
19-11:48:21,125.34.143.108,3,543463,0,381,0,19,19,241,512,111,699,657,1211,20,99,184,0,106848,380416,0,0,0,0
19-11:54:2,123.118.124.134,3,534699,0,374,0,40,15,30,46,50,80,230,246,20,52,182,87616,168256,542656,0,0,0,0
19-11:56:47,61.49.57.55,3,543953,0,373,0,12,12,12,14,10,24,212,214,20,56,151,14720,60489,172288,0,0,0,0
19-12:03:35,123.112.253.124,3,514058,29000,363,21,14,9,19,39,11,31,218,239,20,36,56,29248,259648,522880,0,0,3,0
19-12:12:29,124.64.215.254,3,547551,11728,380,10,23,19,30,107,23,153,230,307,20,71,183,87808,154069,198144,0,0,1,0
19-12:12:48,114.250.177.220,3,509214,0,356,0,46,15,36,70,54,92,236,270,20,50,179,87808,164864,540928,0,0,0,0
19-12:13:37,114.244.210.70,3,548863,0,381,0,5,5,20,45,16,40,219,245,20,62,196,87616,184352,513472,0,0,0,0
19-12:13:37,114.244.210.70,3,548865,0,382,0,5,5,18,45,14,35,218,245,20,61,163,87616,181424,387904,0,0,0,0
19-12:16:18,123.114.205.122,3,512679,0,378,0,6,6,16,34,27,71,215,234,20,80,170,61248,172710,392192,0,0,0,0
19-12:13:56,61.148.244.152,52,509419,1318008,366,945,0,2780,3030,3344,537,1341,6733,19239,5,11,31,262144,262144,262144,9,2,3,6
19-12:16:24,123.127.137.132,3,508854,1153596,350,794,4,4,869,2022,1274,3135,3628,7683,5,11,30,65536,248045,262144,13,0,5,10
19-12:19:14,114.243.108.180,3,506707,0,376,0,6,5,12,33,13,36,212,233,20,59,185,81600,168128,522944,0,0,0,0
19-12:19:16,114.243.108.180,3,545011,0,403,0,5,5,12,31,15,32,212,231,20,59,199,81600,171536,517952,0,0,0,0
19-12:19:23,114.243.108.180,3,539572,0,398,0,7,7,11,33,13,39,211,233,20,57,201,81600,167296,522944,0,0,0,0
19-12:19:32,114.243.108.180,3,539572,0,399,0,5,5,13,35,16,37,213,235,20,60,206,81600,169488,520832,0,0,0,0
19-12:19:33,114.243.108.180,3,514324,0,381,0,6,6,19,52,12,94,219,252,20,78,167,81600,237350,519680,0,0,0,0
19-12:19:36,114.243.108.180,3,538804,0,399,0,5,5,14,36,18,49,214,236,20,80,191,81600,225779,522944,0,0,0,0
19-12:20:50,114.240.55.96,3,544839,13120,381,10,42,23,44,55,66,171,244,255,20,44,55,9472,150809,349760,0,0,1,0
19-12:18:1,61.148.244.152,50,511435,954524,368,693,0,2640,3129,3640,432,3977,5701,9564,5,11,53,16640,247657,262144,5,1,3,2
19-12:23:20,123.120.186.245,3,516730,92826,371,67,86,86,509,629,238,760,966,1337,6,19,32,262144,262144,262144,1,1,3,0
19-12:24:36,111.195.83.169,3,524461,655740,377,469,6,6,41,94,31,118,240,339,5,60,171,14720,112998,485760,3,0,2,2
19-12:23:11,61.148.242.154,3,502600,288400,359,206,0,909,2598,10223,3354,18279,7714,120000,10,29,30,13312,15962,16128,3,2,0,0
19-12:26:51,124.64.75.216,3,517349,693625,381,513,8,8,849,3767,2265,12404,5380,116911,5,17,52,13632,314816,522944,9,0,5,5
19-12:38:54,114.241.195.156,3,546490,85400,392,61,11,11,57,71,12,92,256,271,20,29,49,65792,245781,262144,1,0,4,0
19-12:39:14,61.148.161.122,3,535909,52753,370,48,30,30,1152,1550,170,2139,2167,3477,20,27,35,65700,65700,65700,1,1,1,0
19-12:42:9,123.123.12.198,3,517995,0,395,0,11,11,12,13,5,35,212,213,20,48,68,260808,261851,262144,0,0,0,0
19-12:49:9,61.50.248.5,3,524821,0,361,0,3,3,3,4,3,6,203,204,20,75,135,5888,68608,131072,0,0,0,0
19-12:54:11,61.50.248.5,3,524823,0,360,0,3,3,3,4,3,6,203,204,20,71,126,5888,60544,131072,0,0,0,0
19-12:54:20,61.50.248.5,3,524829,0,361,0,3,3,3,4,5,15,203,204,20,77,137,5888,70883,131072,0,0,0,0
19-12:56:7,61.50.248.5,3,524830,0,361,0,3,3,3,4,4,12,203,204,20,74,137,5888,68920,131072,0,0,0,0
19-12:56:28,61.50.248.5,3,524830,0,361,0,3,3,3,4,4,10,203,204,20,71,136,5888,66304,131072,0,0,0,0
19-12:56:56,61.50.248.5,3,524830,0,361,0,3,3,3,4,4,9,203,204,20,71,137,5888,69077,131072,0,0,0,0
19-12:59:18,61.50.248.5,3,524832,0,361,0,4,3,3,4,4,8,203,204,20,63,132,5888,58688,131072,0,0,0,0
19-12:59:41,61.50.248.5,3,524832,0,361,0,3,3,3,4,6,15,203,204,20,67,134,5888,60976,131072,0,0,0,0
19-13:01:29,123.127.137.132,3,524132,1225396,361,845,4,4,449,1603,947,3660,2916,7428,5,9,30,65536,250533,262144,17,0,8,12
19-13:12:2,61.50.248.5,3,524832,0,361,0,3,3,3,4,3,6,203,204,20,77,135,5888,71040,131072,0,0,0,0
19-13:13:7,61.50.248.5,3,524832,0,360,0,3,3,3,4,5,14,203,204,20,78,137,5888,72448,131072,0,0,0,0
19-13:15:47,61.50.138.144,3,523872,69030,384,52,0,6,49,154,57,152,249,354,6,16,43,260920,261880,262144,2,0,11,0
19-13:20:5,114.240.191.220,3,522788,0,385,0,8,8,20,98,13,115,220,298,20,61,192,13632,106982,512512,0,0,0,0
19-13:20:35,114.240.191.220,3,501026,0,369,0,9,9,19,52,13,55,219,252,20,70,185,13632,142848,463552,0,0,0,0
19-13:21:22,123.120.28.4,3,523544,0,365,0,0,252,299,361,189,504,751,808,20,83,205,66424,144400,261364,0,0,0,0
19-13:22:51,123.112.135.252,3,532873,783,379,1,11,11,13,15,8,22,213,215,20,47,69,64095,65535,65535,0,0,0,0
19-13:14:26,202.99.59.7,18,516255,3265617,357,2325,6,6,17585,25346,4281,65129,51983,120000,6,19,48,65376,65700,65700,3,0,2,0
19-13:25:54,123.121.68.139,3,531071,112880,394,83,19,14,30,65,21,64,230,265,20,39,101,81664,185984,263936,0,0,2,0
19-13:25:54,123.121.68.139,3,543951,63577,401,48,24,8,19,43,16,82,218,243,6,23,34,81664,214362,263936,0,0,4,0
19-13:25:54,123.121.68.139,3,509321,70958,377,53,13,9,20,44,15,53,220,244,6,21,39,81664,220572,263936,0,0,2,0
19-13:28:39,114.248.81.154,3,514499,7260,357,5,0,227,419,891,557,1687,1325,2578,20,48,130,17408,89969,387584,0,0,0,0
19-13:35:52,123.120.104.35,3,542883,66240,380,46,5,5,13,22,7,14,213,222,12,76,145,8000,144213,381376,0,0,1,0
19-13:37:45,114.249.173.86,3,509321,70526,354,49,12,11,33,85,24,60,232,285,20,67,198,14720,117785,515840,0,0,1,0
19-13:37:45,114.249.173.86,3,531071,31680,369,22,12,12,39,83,18,74,239,283,20,60,139,14720,172117,464000,0,0,1,0
19-13:37:44,61.148.226.50,3,549271,39234,377,27,26,26,370,997,182,558,758,1568,6,54,208,14720,222997,877184,0,0,1,0
19-13:38:41,114.240.237.87,3,502739,63718,350,46,18,18,77,289,62,133,277,489,20,59,185,14656,117376,446720,0,0,1,0
19-13:39:4,58.132.194.251,3,521844,1460,358,1,107,105,107,109,64,214,316,322,20,57,182,5840,88017,198560,0,0,1,0
19-13:35:34,202.99.59.7,3,526657,203373,363,208,8,8,12938,21162,4221,24229,29954,78171,15,26,47,65536,247020,262144,5,5,0,0
19-13:39:10,114.240.237.87,3,506475,54720,352,38,0,37,96,289,57,123,296,489,20,61,185,14656,115660,467200,0,0,1,0
19-13:38:35,202.127.163.222,3,548009,5346078,376,3663,5,5,5,6,5,12,1023,17677,5,8,30,55480,64933,65700,59,0,17,42
19-13:40:20,123.115.230.9,3,527488,100800,419,80,7,7,24,59,15,94,224,259,20,48,78,12672,308067,763648,0,0,1,0
19-13:38:34,202.127.163.222,3,508836,5042876,351,3457,13,5,8,16,16,39,538,120000,5,11,33,65276,65661,65700,57,0,22,35
19-13:40:54,114.240.237.87,3,520587,73440,362,51,0,40,79,215,59,125,279,415,20,59,185,14656,112729,455552,0,0,1,0
19-13:41:1,114.240.237.87,3,548640,59040,381,41,107,44,97,258,134,218,313,470,20,59,197,14656,112729,502272,0,0,1,0
19-13:40:36,114.254.75.128,3,517455,1791829,383,1349,13,12,15,27,20,82,368,12240,5,15,42,81664,236126,262400,20,0,7,11
19-13:41:31,114.240.237.87,3,518400,47520,360,33,76,58,85,187,81,152,285,387,20,62,180,14656,118566,414656,0,0,1,0
19-13:41:54,114.240.237.87,3,505619,31680,352,22,63,31,81,646,70,1907,309,2553,6,61,172,14656,143861,405888,1,1,1,0
19-13:41:54,114.240.237.87,3,538560,67680,374,47,62,42,114,1121,266,962,465,2577,20,60,172,14656,119155,405888,0,0,1,0
19-13:39:54,114.247.83.128,3,540744,3165656,371,2199,5,5,212,488,387,1367,1332,2328,3,7,30,5840,97472,195640,18,0,10,11
19-13:41:35,202.127.163.222,3,515815,4993635,354,3421,4,4,5,6,5,8,4166,59503,5,8,30,65264,65663,65700,52,0,19,33
19-13:41:39,202.127.163.222,3,541637,5678748,374,3893,9,5,7,9,10,18,2594,39987,5,9,30,64808,65669,65700,66,0,14,53
19-13:41:44,202.127.163.222,3,527498,5116716,362,3506,5,4,5,7,5,13,2606,17842,5,10,30,65260,65668,65700,48,0,18,31
19-13:43:47,114.240.237.87,3,506880,48960,352,34,104,82,126,295,139,208,332,499,20,55,173,14656,112166,470144,0,0,1,0
19-13:43:13,116.213.171.193,3,506565,365840,374,269,7,7,4119,19019,5511,21482,15937,53307,5,29,76,81600,298026,522944,5,1,3,2
19-13:44:38,202.127.163.222,3,543341,5058024,375,3466,4,4,7,10,13,44,2054,120000,5,10,30,65256,65669,65700,52,0,21,34
19-13:44:49,202.127.163.222,3,527488,5054948,362,3463,5,4,5,8,7,12,675,17772,4,9,36,65272,65669,65700,51,0,18,34
19-13:44:48,202.127.163.222,3,504137,4987797,346,3417,6,5,6,7,6,12,488,120000,5,10,30,65260,65663,65700,50,0,19,32
19-13:45:13,202.127.163.222,3,539167,5178014,370,3548,5,4,5,7,5,16,1030,26515,3,9,30,65272,65664,65700,63,0,21,42
19-13:45:27,202.127.163.222,3,507044,5125024,348,3511,5,5,5,7,7,14,755,120000,5,10,30,64240,65664,65700,58,0,16,43
19-13:45:34,202.127.163.222,3,543544,5434780,373,3726,4,4,5,8,7,26,669,59980,5,9,30,65276,65664,65700,53,0,19,35
19-13:45:59,202.127.163.222,3,547924,5412220,376,3707,5,5,5,9,7,23,441,11785,5,10,38,65276,65661,65700,58,0,23,36
19-13:48:13,202.127.163.222,3,549388,5032620,377,3447,7,5,6,7,5,14,499,7899,5,10,30,65272,65669,65700,44,0,17,28
19-13:47:54,202.127.163.222,3,540626,5574280,371,3818,6,5,6,12,13,59,2350,89487,5,9,30,65272,65667,65700,59,0,21,38
19-13:48:20,202.127.163.222,3,523115,5166940,359,3539,8,5,6,8,7,16,7020,89487,5,10,30,65264,65666,65700,55,0,21,34
19-13:50:19,202.127.163.222,3,539261,4336292,372,2972,5,5,7,11,12,57,443,2350,5,10,30,65268,65669,65700,35,0,13,26
19-13:50:47,111.199.185.37,3,549281,793544,390,562,0,982,3347,31575,7769,87433,17018,120000,2,31,134,87616,384791,522880,10,4,0,4
19-13:54:56,111.202.105.162,3,522692,0,381,0,30,6,21,30,53,122,220,230,20,74,151,87616,184460,379840,0,0,0,0
19-13:55:12,202.127.163.222,3,515326,3789668,355,2597,5,4,4,5,4,10,530,5238,2,9,30,64240,65600,65700,36,0,14,24
19-13:56:15,114.250.138.18,3,543938,115558,380,82,7,7,31,109,29,99,230,309,20,45,77,14720,357690,913280,0,0,1,0
19-13:56:32,111.192.68.23,45,544340,117664,382,89,0,1850,2123,2269,429,1408,5367,6565,5,35,45,66048,237632,262144,1,0,2,0
19-14:01:17,61.50.248.5,3,524819,0,361,0,3,3,3,4,3,6,203,204,20,72,135,5888,68024,128512,0,0,0,0
19-14:02:42,61.49.57.55,3,509321,0,350,0,12,12,12,13,9,24,212,213,20,54,151,14720,57801,154880,0,0,0,0
19-14:07:23,124.65.124.226,3,526109,1363640,361,934,27,5,8,32,14,57,208,232,6,8,30,63507,65509,65535,1,0,1,0
19-14:07:23,124.65.124.226,3,525297,2152779,361,1475,30,4,9,32,14,60,223,319,5,8,30,50935,64523,65535,5,0,5,2
19-14:07:23,124.65.124.226,3,534869,2239640,367,1534,29,4,9,34,16,58,209,330,6,9,30,60587,65498,65535,3,0,3,0
19-14:10:8,114.240.237.87,3,520019,108179,362,76,7,7,41,192,32,100,241,392,20,67,193,14656,123225,481792,1,0,1,0
19-14:11:30,61.50.248.5,3,524831,0,361,0,3,3,3,4,3,6,203,204,20,78,135,5888,71537,131072,0,0,0,0
19-14:12:52,111.196.86.181,3,544779,0,380,0,11,11,20,30,35,76,220,230,20,106,162,0,110811,381824,0,0,0,0
19-14:16:39,123.116.163.108,3,521369,0,365,0,5,5,8,11,9,12,208,211,20,59,70,51640,64467,64800,0,0,0,0
19-14:16:5,114.252.115.41,3,522379,741200,386,545,20,20,2575,12749,1450,8186,5640,120000,20,59,195,81664,144793,198656,1,0,1,0
19-14:21:3,114.242.249.250,3,532757,10744,388,9,6,5,5,7,6,22,205,207,20,39,129,0,27678,131072,0,0,0,0
19-14:21:3,114.242.249.250,3,535633,12576,390,10,6,5,6,8,7,22,206,208,20,39,132,0,22611,131072,0,0,0,0
19-14:23:16,123.124.187.68,3,514559,83200,397,64,25,24,393,1108,225,713,819,1821,20,50,140,87808,148070,196864,0,0,1,0
19-14:23:38,114.240.237.87,3,527040,0,366,0,0,19,54,356,45,514,253,870,20,58,185,14656,110988,490560,0,0,0,0
19-14:23:51,114.240.237.87,3,524339,1619,365,2,11,11,113,477,56,507,407,1148,20,71,191,14656,137241,484736,0,0,0,0
19-14:25:52,111.202.103.183,3,527489,1460,362,1,3,3,3,4,4,6,203,204,6,51,132,14720,64307,154880,0,0,1,0
19-14:26:51,114.240.237.87,3,535859,72000,373,50,105,38,88,291,122,295,300,586,20,59,183,14656,117376,458432,0,0,1,0
19-14:27:1,114.240.237.87,3,504139,61920,351,43,0,65,92,176,57,130,292,376,20,62,179,14656,120294,432128,0,0,1,0
19-14:27:22,114.252.212.198,3,504297,62464,352,44,0,209,315,393,183,632,753,1025,20,28,38,61952,66048,66048,1,0,3,0
19-14:28:13,61.148.242.145,3,500019,0,398,0,34,29,32,34,37,68,232,234,20,58,132,75776,232243,710400,0,0,0,0
19-14:30:28,114.242.10.187,3,540994,208144,401,154,0,138,257,698,108,430,709,1566,5,36,78,81664,221160,263936,2,0,1,1
19-14:30:49,111.194.162.128,3,543379,0,380,0,20,9,23,39,42,87,223,239,20,83,138,2880,125741,380416,0,0,0,0
19-14:33:33,111.202.103.202,3,524571,2896,369,2,213,20,44,213,96,979,431,1192,6,17,37,250560,260744,262144,2,0,2,0
19-14:33:33,111.202.103.202,3,520492,33715,367,27,213,19,48,213,108,979,455,1192,6,19,32,254880,261543,262144,0,0,1,0
19-14:34:1,123.116.115.157,3,524955,994120,367,693,0,117,154,176,56,306,462,120000,5,13,36,66080,66240,66240,11,0,9,3
19-14:34:3,123.116.115.157,3,507677,943760,355,658,142,135,155,202,93,379,577,120000,5,14,34,66040,66240,66240,5,0,9,2
19-14:38:5,123.127.184.1,25,529982,526326,385,382,0,687,861,10922,1078,43810,17079,62051,5,11,34,64860,64860,64860,7,0,4,5
19-14:41:11,61.50.248.5,3,524829,0,361,0,3,3,3,4,3,6,203,204,20,74,137,5888,68608,131072,0,0,0,0
19-14:41:51,61.50.248.5,3,524829,0,360,0,3,3,3,4,5,15,203,204,20,79,136,5888,69617,131072,0,0,0,0
19-14:42:0,61.50.248.5,3,524829,0,361,0,3,3,3,4,4,12,203,204,20,70,137,5888,66304,131072,0,0,0,0
19-14:43:23,61.50.248.5,3,524831,0,361,0,4,3,3,4,4,10,203,204,20,76,135,5888,69176,131072,0,0,0,0
19-14:43:33,61.50.248.5,3,524831,0,361,0,3,3,3,4,4,9,203,204,20,76,136,5888,70428,131072,0,0,0,0
19-14:40:36,111.193.183.23,3,534555,564400,395,415,42,42,5766,9674,3196,10171,11613,120000,20,27,39,81600,384073,522944,4,1,2,0
19-14:43:58,61.50.248.5,3,524831,0,361,0,3,3,3,4,3,8,203,204,20,73,135,5888,68736,131072,0,0,0,0
19-14:44:3,61.50.248.5,3,524831,0,361,0,4,3,3,4,4,8,203,204,20,77,137,5888,70741,131072,0,0,0,0
19-14:44:12,61.50.248.5,3,524831,0,361,0,3,3,3,4,3,6,203,204,20,75,134,5888,68152,131072,0,0,0,0
19-14:44:22,61.50.248.5,3,524831,0,361,0,4,3,3,4,3,6,203,204,20,75,133,5888,68764,131072,0,0,0,0
19-14:44:29,61.50.248.5,3,524831,0,361,0,4,3,3,4,3,6,203,204,20,75,136,5888,68622,131072,0,0,0,0
19-14:45:13,111.197.209.114,3,545249,5597280,380,3887,16,15,20,41,18,33,220,120000,12,49,98,1052672,1052672,1052672,1,0,2,0
19-14:50:15,111.194.195.191,3,543952,144160,402,106,25,25,94,180,37,143,294,380,17,41,128,81664,187093,263936,0,0,1,0
19-14:50:15,111.194.195.191,3,531072,136000,393,100,33,33,81,175,47,112,280,375,20,41,84,81664,170905,263936,0,0,2,0
19-14:50:15,111.194.195.191,3,509322,118512,377,90,33,33,81,163,36,164,280,363,20,29,50,81664,187477,263936,1,0,2,0
19-14:53:5,123.120.167.93,3,510095,14120,362,10,39,39,3257,11454,3523,17367,12547,30071,15,29,37,16384,68394,104448,1,1,1,0
19-15:00:31,114.252.224.246,3,541023,0,379,0,12,10,24,41,31,40,224,241,20,77,150,58176,153152,381376,0,0,0,0
19-14:59:30,202.60.126.153,4,523008,1238096,360,852,12,12,688,1527,1994,3500,3629,4993,4,13,45,64560,65700,65700,8,0,2,6
19-15:02:28,111.205.230.88,16,546773,27720,396,20,429,25,280,684,508,1363,1202,1779,2,34,51,66304,247079,262144,4,0,3,0
19-15:02:41,114.245.76.231,3,545163,0,380,0,7,7,35,60,30,53,235,260,20,101,157,1472,125897,383168,0,0,0,0
19-15:02:41,114.245.76.231,3,544839,0,381,0,7,7,36,61,21,43,236,261,20,96,158,2880,130634,381376,0,0,0,0
19-15:03:31,123.112.173.15,3,520011,0,361,0,35,9,23,35,58,113,223,235,20,59,87,87616,181034,401664,0,0,0,0
19-15:08:3,114.254.51.27,3,506630,0,537,0,7,7,8,11,6,18,208,211,20,53,58,87808,187687,197888,0,0,0,0
19-15:08:12,111.194.163.93,3,530539,278955,370,197,104,102,1880,16850,2055,16747,5480,49536,5,33,57,87616,295853,522880,4,0,4,1
19-15:10:23,61.50.236.239,16,545090,102200,374,70,12,11,15,22,9,27,214,222,6,19,40,0,60215,75920,12,0,8,0
19-15:11:25,114.240.9.207,3,534961,0,397,0,13,13,170,951,185,568,447,1519,20,60,234,81664,146496,262400,0,0,0,0
19-15:12:4,114.254.244.11,3,500709,0,419,0,8,8,12,40,9,78,212,240,20,66,188,81664,170538,263936,0,0,0,0
19-15:12:31,125.34.74.5,3,534555,539920,395,397,62,59,1449,2512,1836,6873,4525,120000,20,26,36,61248,368311,522944,4,1,1,0
19-15:15:51,111.196.171.77,3,527966,152957,372,109,48,48,129,173,57,256,345,460,4,18,33,64262,65524,65535,2,0,6,0
19-15:14:29,114.250.252.199,3,527477,986400,367,685,0,211,851,1364,846,2702,3330,120000,5,43,149,14720,105395,364160,1,0,1,0
19-15:17:33,123.118.33.35,3,530167,0,378,0,7,7,12,18,13,25,211,218,20,79,154,87616,168960,380416,0,0,0,0
19-15:17:25,202.60.126.153,36,505488,1483952,349,1049,11,11,482,1214,2312,6875,4954,11391,5,14,44,65168,65655,65700,9,0,6,3
19-15:21:11,111.193.97.166,3,515393,178100,398,137,21,20,179,798,153,417,481,47569,20,60,203,87616,166144,506048,1,0,0,0
19-15:21:42,111.207.23.47,3,525200,2016300,404,1551,11,11,47,1025,181,4126,545,120000,5,11,30,13632,248162,489600,20,0,14,8
19-15:23:45,111.203.179.56,3,524263,0,361,0,7,7,8,13,9,14,208,213,20,60,213,261120,262080,262144,0,0,0,0
19-15:24:56,111.198.241.22,3,540730,1446192,376,996,6,5,6,7,4,12,205,207,6,8,40,362136,371982,372296,0,0,1,0
19-15:25:59,61.149.144.216,43,529519,1279,376,1,42,15,31,53,35,168,231,253,20,45,131,260608,261632,262144,0,0,0,0
19-15:27:33,123.121.87.124,3,512236,216000,358,150,0,82,159,235,73,337,446,572,20,39,72,87616,183242,285888,1,0,1,0
19-15:32:21,123.127.181.180,3,501521,11415,351,12,110,45,69,110,49,220,281,424,2,28,45,0,27841,65535,1,0,0,0
19-15:32:43,111.192.8.141,3,544363,0,379,0,12,12,21,43,28,62,220,243,20,77,156,22144,169740,383168,0,0,0,0
19-15:35:30,202.60.126.153,47,547528,914315,380,639,789,302,764,1290,2590,4010,4302,5488,5,17,43,65168,65659,65700,4,0,4,2
19-15:37:0,111.201.181.233,3,547753,265917,404,201,0,1530,3337,7867,6338,18322,21738,120000,6,22,30,13632,330661,522944,3,1,2,0
19-15:45:52,111.202.103.202,8,510554,0,356,0,65,5,19,65,70,271,261,336,20,47,72,62208,66560,66560,7,0,0,0
19-15:48:38,125.33.250.164,3,502659,0,350,0,37,11,31,46,52,74,231,246,20,59,110,14656,136010,313664,0,0,0,0
19-15:47:29,114.248.52.52,3,536283,733040,396,539,22,22,1736,4750,1009,4987,4037,120000,6,39,101,81600,263061,522944,2,0,3,0
19-15:52:48,58.132.194.100,3,533761,6800,395,5,114,114,404,1236,213,1557,1256,2963,20,47,119,81600,340080,522944,1,1,1,0
19-15:57:17,111.203.42.65,3,528464,599383,388,436,11,10,11,13,7,22,211,213,6,14,38,62100,66217,66240,0,0,5,0
19-15:59:44,111.202.103.202,3,527489,36339,420,30,8,5,8,13,8,32,207,213,9,24,30,2304,57780,66560,2,0,2,0
19-16:00:42,114.243.24.150,3,542571,14400,380,10,37,37,290,719,171,668,707,1477,20,81,180,1088,127350,379072,0,0,1,0
19-16:00:42,114.243.24.150,3,539470,74880,378,52,93,93,264,820,225,533,651,1353,20,85,161,384,135850,381376,0,0,1,0
19-16:03:51,111.199.116.96,3,529363,0,377,0,9,9,16,27,17,53,216,227,20,77,155,87616,183616,380416,0,0,0,0
19-16:06:0,123.119.200.105,3,533019,127840,394,94,66,66,113,286,115,189,313,486,20,43,105,81600,161856,380800,0,0,1,0
19-16:06:44,125.34.115.44,3,533144,84120,395,62,9,8,38,124,17,46,238,324,20,78,232,81664,169625,262400,0,0,1,0
19-16:08:39,114.255.136.68,11,531803,700460,387,508,16,6,10,16,14,39,209,216,6,10,34,44032,64985,66048,3,0,4,0
19-16:09:8,124.64.214.122,3,545583,4356,382,3,6,5,11,15,19,29,211,215,20,94,150,0,96689,380928,0,0,0,0
19-16:09:8,124.64.214.122,3,545754,52272,381,36,13,7,12,29,10,26,211,229,20,70,145,0,103798,377536,0,0,1,0
19-16:15:57,124.64.255.135,3,543940,0,402,0,11,11,53,138,70,152,253,338,20,76,168,81600,325904,522944,0,0,0,0
19-16:19:13,114.242.250.134,3,522127,5480,383,4,5,4,5,5,4,10,204,205,20,120,136,1728,43799,131072,0,0,0,0
19-16:19:49,61.148.244.31,3,524820,0,384,0,53,52,55,61,41,106,255,261,20,86,228,82240,233216,522944,0,0,0,0
19-16:19:49,61.148.244.31,3,524811,0,385,0,51,50,55,61,40,102,255,261,20,90,229,82240,236134,522944,0,0,0,0
19-16:19:49,61.148.244.31,3,524820,0,384,0,56,52,57,62,70,171,257,262,20,86,228,82240,233216,522944,0,0,0,0
19-16:19:49,61.148.244.31,3,524817,0,384,0,56,54,57,60,64,171,257,260,20,81,220,82240,229926,522944,0,0,0,0
19-16:19:50,61.148.244.31,3,524818,0,386,0,62,51,61,70,41,106,261,270,20,87,229,82240,233216,522944,0,0,0,0
19-16:19:50,61.148.244.31,3,524820,0,386,0,62,52,59,63,43,106,258,263,20,88,229,82240,234854,522944,0,0,0,0
19-16:19:51,61.148.244.31,3,524820,0,386,0,67,52,61,67,40,104,261,267,20,83,227,82240,228838,522944,0,0,0,0
19-16:19:51,61.148.244.31,3,524818,0,384,0,67,51,60,67,41,102,260,267,20,88,228,82240,235046,522944,0,0,0,0
19-16:19:52,61.148.244.31,3,524818,0,385,0,64,52,58,64,44,106,258,264,20,88,228,82240,234854,522944,0,0,0,0
