time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
20-00:38:48,202.106.16.36,3,206599,40880,142,28,18,18,25,29,38,70,225,339,13,29,30,0,13870,17520,1,0,0,0
20-00:43:22,202.106.16.36,3,206599,99280,142,68,18,18,21,25,26,37,221,1135,13,29,30,0,15816,17520,1,0,0,0
20-00:44:18,202.106.16.36,3,209519,18980,144,13,19,19,20,22,19,38,220,222,13,29,30,0,10781,17520,1,0,0,0
20-00:51:10,123.117.93.90,3,205963,0,144,0,22,22,25,33,31,44,225,233,20,38,90,65728,96448,229888,0,0,0,0
20-01:01:22,202.106.16.36,3,206599,33580,142,23,10,10,10,11,7,20,210,316,13,29,30,0,12166,17520,1,0,0,0
20-01:01:52,111.199.178.242,3,241370,220320,180,162,23,23,1410,3368,1825,7928,7642,120000,5,22,34,61248,217984,440384,3,1,1,1
20-01:10:19,202.106.16.36,3,206599,16060,142,11,18,18,18,18,8,36,218,218,20,29,30,0,13383,17520,0,0,0,0
20-01:21:49,202.106.16.36,3,209519,94900,144,65,10,9,9,10,5,20,209,703,13,29,30,0,13027,17520,1,0,0,0
20-01:55:51,111.198.199.212,3,200220,0,141,0,23,22,25,33,31,46,225,233,20,41,84,14720,52320,153856,0,0,0,0
20-01:56:53,202.106.16.36,3,207644,27740,143,19,11,11,11,12,8,22,211,212,13,29,30,0,8638,17520,1,0,0,0
20-01:58:51,202.106.16.36,3,209519,7300,144,5,9,9,9,10,6,18,209,210,20,29,30,0,13027,17520,0,0,0,0
20-02:07:52,202.106.16.36,3,209519,43800,144,30,9,9,9,9,5,18,209,313,13,29,30,0,7636,17520,1,0,0,0
20-02:08:49,202.106.16.36,3,209211,23360,144,16,9,9,9,9,6,18,209,209,13,29,30,0,11567,17520,1,0,0,0
20-02:13:59,202.106.16.36,3,209519,8760,144,6,17,17,21,24,31,40,220,224,20,29,30,0,12803,17520,0,0,0,0
20-02:50:55,202.106.16.36,3,206599,112420,142,77,18,18,18,18,10,36,218,1102,13,29,30,0,13383,17520,1,0,0,0
20-03:23:40,202.60.122.54,3,246808,340352,184,256,0,23,60,137,208,670,501,963,5,8,30,81600,209691,305728,6,0,4,3
20-03:50:16,202.106.16.36,3,209715,108040,144,74,18,18,18,19,13,36,218,1107,13,29,30,0,13140,17520,1,0,0,0
20-05:44:30,202.106.16.36,3,209104,51100,144,35,10,9,9,10,5,20,209,313,13,29,30,0,9546,17520,1,0,0,0
20-06:29:53,202.106.16.36,3,206599,21900,142,15,18,18,26,33,46,88,226,340,13,29,30,0,11436,17520,1,0,0,0
20-07:13:38,114.253.80.234,3,237782,0,178,0,22,22,28,42,24,44,227,242,20,57,122,81600,213072,528576,0,0,0,0
20-07:32:40,123.113.189.47,3,211637,364480,159,268,33,33,9935,29788,19272,54389,42122,120000,5,30,48,81664,145664,197120,8,5,0,1
20-07:51:9,123.118.142.94,3,237782,907,178,1,57,36,59,74,54,121,259,274,20,61,100,81600,254195,522944,0,0,0,0
20-08:11:2,114.245.132.51,3,237691,0,165,0,28,28,29,32,33,56,229,232,20,42,83,68096,122560,131584,0,0,0,0
20-08:29:42,114.240.91.250,3,237782,0,176,0,44,41,53,65,76,176,253,265,20,50,78,81664,172032,263936,0,0,0,0
20-09:01:53,114.245.132.51,3,203307,0,142,0,11,11,12,14,18,22,212,214,20,36,81,93440,120746,131584,0,0,0,0
20-09:06:20,114.240.91.250,3,237782,0,177,0,36,36,117,275,69,182,358,639,20,60,127,81664,147648,263936,0,0,0,0
20-09:12:8,123.114.57.129,3,244022,47744,181,38,29,29,121,269,167,430,458,1048,20,31,48,13632,65638,229568,1,0,3,0
20-09:10:48,125.35.90.10,3,217547,2212414,151,1539,32,32,52,74,129,223,722,56526,5,13,46,65164,65623,65700,20,0,6,12
20-09:11:48,125.35.90.10,3,229875,1948453,160,1389,38,38,71,92,187,274,1415,7899,5,9,30,65164,65623,65700,26,0,12,14
20-09:09:22,61.50.112.22,3,208749,1864578,156,1398,22,22,464,1470,1775,5865,30072,120000,5,15,37,81600,168435,300288,23,0,6,16
20-09:16:52,125.35.90.10,3,222479,1215034,154,837,23,23,217,441,686,1802,1977,7303,5,14,36,65164,65610,65700,15,0,7,7
20-09:19:53,125.35.90.10,3,223103,2564398,155,1776,16,16,31,69,83,185,1449,18906,5,16,39,65164,65610,65700,20,0,5,14
20-09:20:59,125.35.90.10,3,219559,1812456,152,1253,25,25,115,255,488,1280,4270,11592,5,17,46,65164,65592,65700,21,0,8,11
20-09:26:36,61.148.242.10,3,226800,0,162,0,39,39,43,50,43,78,242,250,20,39,92,14656,54048,195648,0,0,0,0
20-09:30:29,125.35.90.10,3,202947,2074468,141,1461,18,18,43,67,147,225,6642,29281,5,15,38,65092,65610,65700,19,0,5,13
20-09:33:16,111.197.69.10,3,237782,0,176,0,46,46,129,409,144,370,407,779,20,60,126,81664,148352,263936,0,0,0,0
20-09:40:14,125.35.90.10,3,209338,1451986,145,1013,21,21,48,84,168,313,5794,32149,5,11,30,65164,65610,65700,17,0,10,7
20-09:58:55,61.135.155.34,3,237782,0,177,0,22,22,30,49,29,44,230,249,20,58,123,81600,213024,522944,0,0,0,0
20-10:38:11,114.242.250.79,3,235936,0,176,0,25,25,26,28,38,50,226,228,20,34,102,129712,130165,131072,0,0,0,0
20-10:38:16,114.242.250.79,3,235920,0,176,0,24,24,25,27,37,48,225,227,20,34,102,129712,130165,131072,0,0,0,0
20-11:22:43,114.246.57.116,3,202023,1574823,156,1212,23,23,23,23,46,46,1030,120000,5,20,37,81664,108544,219648,4,0,2,1
20-11:36:17,114.242.249.42,3,243087,0,181,0,19,18,19,21,29,38,219,221,20,36,109,129536,130048,131072,0,0,0,0
20-11:46:7,114.240.220.169,3,226203,0,168,0,13,13,19,34,17,44,219,234,20,54,101,81664,170816,391680,0,0,0,0
20-11:50:58,124.65.1.127,3,225631,671120,168,496,22,22,685,10996,1830,33142,6428,120000,5,24,46,81664,183808,262400,5,1,2,1
20-12:02:34,202.152.186.100,42,235031,837114,185,668,81,81,1138,2297,2344,5830,5648,8127,5,14,32,66560,234093,262144,3,0,1,2
20-12:05:54,202.152.186.100,28,246806,600942,194,479,2121,528,1115,2670,3001,8487,7640,16684,5,13,34,66560,240327,262144,4,0,2,3
20-12:09:14,114.241.55.175,3,200559,376720,150,277,30,30,30,37,54,60,230,120000,1,25,32,81664,82176,197120,1,0,1,0
20-12:10:35,123.113.109.122,3,225054,391680,168,288,22,20,22,23,28,44,222,120000,1,31,46,81600,114069,177920,1,0,1,0
20-12:22:30,123.114.48.225,3,246674,10080,176,7,0,184,311,462,276,612,900,1074,20,34,67,65280,265932,669696,0,0,1,0
20-12:22:30,123.114.48.225,3,224483,17280,160,12,0,185,313,497,277,612,900,1109,20,39,63,64256,210022,470016,0,0,1,0
20-12:20:53,111.199.133.13,3,240883,590400,169,410,38,38,485,11918,1154,26468,1724,120000,20,37,91,87616,118997,259968,1,0,0,0
20-12:23:10,123.120.200.234,28,242267,923467,180,680,17,17,734,5761,207,10569,5677,82669,5,19,52,13632,101098,258432,6,1,2,1
20-12:40:11,123.115.165.80,3,237782,0,177,0,29,29,32,40,30,58,232,240,20,55,118,81664,147648,263936,0,0,0,0
20-12:55:26,111.196.132.143,3,208455,519183,144,358,70,70,70,70,140,140,1089,15540,5,18,30,29248,131360,299328,4,0,2,2
20-12:59:6,114.244.71.240,3,208601,1360,154,1,24,24,127,716,181,766,402,1482,20,25,30,13632,74395,275840,1,0,1,0
20-13:00:13,182.48.111.219,10,242644,26148,176,19,58,58,201,694,198,639,483,1333,20,26,30,87616,178218,407296,0,0,1,0
20-12:59:48,111.197.189.53,3,203278,144160,152,106,0,1065,4577,12968,15187,50024,19764,94488,20,28,67,81664,117077,187904,1,0,1,0
20-13:02:47,114.255.238.4,3,219600,118480,164,90,0,75,165,244,166,784,587,1028,5,28,46,81600,106912,196928,1,0,1,1
20-13:03:5,61.48.167.170,3,208523,248880,155,183,0,1628,6356,11780,12572,22556,19427,120000,20,40,72,61248,107477,254336,2,0,0,0
20-13:14:6,61.51.253.54,3,210017,28608,156,22,68,65,89,138,97,308,302,446,17,20,30,13632,74408,167040,0,0,3,0
20-13:14:39,114.247.83.128,3,234127,1457970,161,1005,17,17,52,442,174,1594,781,2036,3,8,30,5840,40224,122640,9,0,7,4
20-13:30:34,114.243.190.195,3,208724,181588,156,139,78,78,1833,6808,5330,22293,8531,98214,6,21,30,81664,186453,262400,2,1,1,0
20-13:39:43,202.60.121.36,3,212799,944908,158,699,15,15,615,1081,631,2444,2242,5020,5,15,39,81600,155050,258432,9,0,2,7
20-13:42:4,118.194.242.4,3,224851,27200,168,20,0,1228,1575,2353,973,3140,4019,5493,20,42,88,81600,119509,221440,0,0,1,0
20-13:40:37,123.113.109.122,3,209087,395760,156,291,21,19,21,22,27,42,221,120000,1,29,45,81600,108629,161600,1,0,1,0
20-13:43:21,114.248.99.240,3,218043,73440,162,54,0,279,392,517,319,558,950,1075,20,35,70,81600,111530,174080,0,0,1,0
20-13:42:13,125.35.90.10,3,229659,2245637,158,1551,23,23,30,44,86,156,2717,20049,5,18,37,65164,65566,65700,21,0,10,10
20-13:45:16,125.35.90.10,3,207327,1194204,144,838,15,15,288,526,675,1683,1617,16768,5,10,30,65376,65700,65700,18,0,5,13
20-13:52:32,61.135.155.34,3,237782,0,176,0,13,13,33,80,22,26,233,280,20,60,125,81600,213712,522944,0,0,0,0
20-13:50:15,125.35.90.10,3,219881,1582617,154,1097,15,15,101,176,514,852,29357,120000,1,12,39,65164,65640,65700,23,0,6,17
20-13:55:8,114.254.40.252,3,212810,136302,159,103,66,66,932,2879,1833,5500,4074,8447,6,22,33,81600,148851,283968,2,0,3,0
20-13:58:46,125.35.90.10,3,225399,2559526,156,1775,16,16,34,100,102,424,13397,94479,4,16,46,64540,65592,65700,20,0,9,9
20-14:00:45,123.114.6.53,3,244938,1299780,185,978,37,33,40,50,68,100,240,120000,5,19,53,87616,115157,272320,19,0,10,8
20-14:04:58,61.135.31.34,3,237782,0,177,0,22,22,30,51,23,48,230,251,20,58,123,81600,213024,522944,0,0,0,0
20-14:12:41,61.50.110.2,5,203083,808283,151,596,75,75,748,13532,4815,22062,5768,120000,5,15,33,81664,103936,146944,3,0,2,1
20-14:13:6,123.113.109.122,3,228127,386240,170,284,24,22,25,28,30,48,225,120000,1,34,56,81600,109525,180608,1,0,1,0
20-14:13:37,114.249.164.154,3,249007,1115820,176,790,0,0,0,0,0,0,0,0,6,26,60,87616,191680,375168,2,0,1,0
20-14:19:8,123.127.213.87,39,200554,772704,150,572,26,26,644,1234,704,2027,2029,120000,5,18,40,81600,129674,191488,3,0,2,1
20-14:21:14,123.120.179.207,4,231994,131300,180,101,13,13,231,2278,1160,10709,1947,12987,6,24,44,81600,166293,262080,1,1,3,0
20-14:19:8,123.127.213.87,43,249521,802672,186,595,20,20,573,998,470,1996,1882,120000,5,17,41,81600,143936,216000,3,1,1,1
20-14:24:19,123.112.68.45,3,203083,510000,151,375,0,4323,12981,14033,6044,8646,24972,120000,20,32,57,81600,184960,310080,2,1,1,0
20-14:31:23,111.194.214.220,3,206385,100,176,1,21,21,39,75,34,88,239,275,20,34,83,81600,127850,286720,0,0,0,0
20-14:31:24,114.242.69.123,18,200564,257200,150,192,34,34,34,782,61,1363,234,120000,1,25,34,81664,82176,197120,1,0,1,0
20-14:45:36,182.18.1.44,3,206001,507392,154,375,0,130,238,390,484,1257,794,105408,5,25,30,81600,130905,235008,3,0,2,1
20-14:53:9,114.247.83.128,7,206393,1707365,142,1198,11,11,27,382,124,1479,1011,2425,2,9,30,5840,22835,64240,6,0,4,4
20-14:52:13,125.33.12.23,3,207167,954164,155,711,38,38,1660,24368,9849,92077,17683,120000,5,16,43,81600,169523,294848,6,0,3,3
20-14:58:12,114.113.238.3,3,208731,2230064,156,1657,21,21,30,44,63,137,860,120000,5,17,33,81600,167347,349248,31,0,11,20
20-14:58:56,125.34.78.171,3,221324,297840,165,219,0,787,927,10861,1366,16159,3162,120000,20,41,80,81600,116778,319360,3,1,0,0
20-15:00:43,113.208.112.210,3,226410,27328,169,22,28,28,306,1015,138,502,607,1517,20,32,57,81600,106816,251328,0,0,1,0
20-15:01:21,123.118.41.92,3,235723,558960,175,411,36,36,325,4469,325,14889,859,120000,14,35,67,81600,215987,416192,2,1,1,0
20-15:03:22,182.18.76.202,3,203274,192064,152,146,113,93,102,113,47,226,317,339,6,11,38,81600,153076,221440,2,0,3,0
20-15:05:25,61.49.1.227,11,235914,175552,176,131,22,22,193,438,148,1192,766,1586,8,17,32,81600,193792,365568,1,0,1,0
20-15:05:14,114.244.11.234,3,208278,506498,149,376,30,30,30,30,60,60,593,13231,6,29,38,65728,100245,327616,2,0,1,0
20-15:04:21,202.60.126.39,4,238668,1367352,178,1074,21,21,498,1023,562,2577,3192,8473,5,14,37,81664,163072,262400,10,0,1,8
20-15:07:23,114.242.250.79,3,214517,0,160,0,20,20,20,22,31,40,220,222,20,36,100,129712,130165,131072,0,0,0,0
20-15:07:38,114.242.250.79,3,240004,0,178,0,25,24,26,28,38,50,226,228,20,35,106,129712,130165,131072,0,0,0,0
20-15:12:18,123.124.147.68,3,218597,609872,163,452,30,26,28,35,32,78,228,235,6,10,41,81600,170524,245888,0,0,1,0
20-15:12:5,114.254.163.241,3,219950,672698,164,521,93,93,1044,2981,1456,3674,3427,120000,6,15,30,81664,182357,263936,3,0,1,0
20-15:22:46,114.247.83.128,3,209307,1608186,144,1113,12,12,16,386,56,1112,1053,1885,4,9,30,5840,29274,93440,12,0,6,7
20-15:25:7,123.126.19.86,3,228747,227788,169,182,21,21,24,32,40,46,538,3961,6,22,53,81600,111530,252992,4,0,3,0
20-15:26:4,61.51.47.6,3,205435,941195,153,694,81,81,81,81,162,162,2929,120000,6,25,36,81600,143504,334592,3,0,2,0
20-15:28:8,125.34.134.63,3,235723,624240,175,459,0,384,719,14230,538,73082,2452,120000,5,43,74,81600,177488,465152,4,0,2,1
20-15:38:21,114.242.219.62,3,203621,36068,152,29,47,47,1388,3973,916,3846,4194,7990,12,26,49,81600,187481,376448,3,1,0,0
20-15:38:29,114.252.236.33,3,204640,118960,153,90,27,26,48,99,74,278,411,1270,6,20,31,81600,236584,419968,2,0,2,0
20-15:42:30,123.119.35.83,9,237643,1419883,166,987,0,30509,0,34702,0,61308,0,120000,6,48,69,1052672,1052672,1052672,2,0,1,0
20-15:43:28,123.118.148.78,3,213595,958875,159,707,24,24,24,7228,48,44562,1093,120000,6,36,52,81600,114261,421632,5,0,4,0
20-15:49:41,125.35.15.124,3,208720,633760,156,466,0,197,498,1031,777,1775,5151,120000,5,30,67,81600,167424,387328,2,0,1,1
20-15:52:28,61.149.27.57,3,228828,627840,160,436,0,2970,5672,13203,16014,56939,34449,120000,5,25,51,16384,180224,262144,5,0,3,2
20-15:55:54,111.200.210.254,39,243883,304609,181,229,0,714,1983,3671,2183,5491,5022,35425,8,26,48,81600,120368,187712,3,0,3,0
20-16:01:14,114.242.69.123,10,210084,950800,157,702,0,19,27,73,36,235,227,120000,2,16,32,81664,139648,197120,1,0,1,0
20-16:03:0,114.243.77.198,3,200532,1272136,155,993,21,21,24,26,36,49,18324,120000,5,7,30,5440,5871,13632,51,0,0,17
20-16:22:1,114.242.250.79,3,218241,0,163,0,20,19,21,22,32,40,220,222,20,35,94,129712,130165,131072,0,0,0,0
20-16:22:42,111.199.29.72,3,211791,32640,158,24,38,38,265,1357,257,1442,879,2799,20,30,59,81664,107776,191488,1,1,2,0
20-16:23:13,114.251.150.194,3,205995,10146,160,9,26,26,405,683,244,1082,1130,1674,20,25,37,81600,213354,436032,8,1,2,0
20-16:37:35,114.113.238.3,3,216134,2351552,162,1748,18,18,22,28,31,51,2716,43120,5,15,34,81600,199925,381888,23,0,6,18
20-16:45:29,114.249.233.36,3,212603,214880,158,158,35,35,5001,24738,7847,36194,22988,84867,20,33,52,81600,149600,301952,6,4,1,0
20-16:45:5,123.124.62.2,3,209883,1833247,156,1387,13,13,34,142,172,1015,1486,120000,5,16,36,81600,183334,375360,22,0,5,16
20-16:55:18,123.114.243.82,3,213096,473280,159,348,27,26,213,13116,213,16963,1335,120000,20,41,72,81664,114346,263936,2,1,0,0
20-17:09:41,125.35.78.90,3,213595,29920,159,22,26,26,450,2351,602,1778,1176,4129,20,39,97,81600,111530,233920,0,0,1,0
20-17:13:43,111.201.146.196,12,240031,574243,171,407,0,1188,2165,3489,5496,20094,18610,120000,5,15,31,87616,143305,217536,4,0,2,2
20-17:24:48,111.207.148.130,9,230834,687832,172,532,24,24,575,1808,2486,8124,5132,9932,5,15,36,81600,145077,205120,8,0,1,7
20-17:36:12,123.122.144.102,3,239991,722357,179,533,23,23,1017,3824,2074,7798,3308,120000,5,15,38,81664,210716,263936,4,2,3,1
20-17:44:22,114.243.252.7,3,237290,53040,177,39,0,470,1547,21159,510,36079,5043,77092,5,33,81,81600,127658,264960,2,0,1,0
20-18:12:35,111.199.43.217,3,212790,443488,159,328,22,22,1989,10282,6535,33008,26140,120000,5,14,45,81600,179675,395520,10,2,1,3
20-18:19:23,114.240.101.198,3,233404,49500,175,37,68,68,414,581,92,560,848,1144,16,21,34,81600,169188,267648,2,1,2,0
20-18:17:30,114.247.83.128,3,232672,2326756,160,1621,18,18,25,30,78,109,15752,120000,1,8,30,5840,41270,134320,17,1,5,11
20-18:31:52,123.122.124.132,3,218230,57120,163,42,35,35,54,82,86,125,254,282,14,29,44,81600,186380,409088,0,0,1,0
20-18:33:22,202.99.59.7,3,208720,2286208,156,1727,14,14,14,14,28,28,4628,120000,5,22,103,81664,116821,259584,4,0,1,2
20-18:35:0,114.247.83.128,4,210766,2295828,145,1584,18,18,32,131,115,622,3752,43606,2,8,30,5840,42146,169360,20,0,8,11
20-19:19:12,114.242.248.95,3,236712,0,181,0,20,19,20,22,31,40,220,222,20,35,104,129728,130176,131072,0,0,0,0
20-19:24:6,111.193.69.60,3,203481,239360,153,176,0,359,1299,2573,1896,6827,5684,120000,20,29,49,81664,119500,243200,1,0,2,0
20-19:28:28,111.199.159.103,46,247010,140844,172,97,37,37,134,911,270,1073,494,1984,20,37,71,65728,95637,180672,0,0,1,0
20-19:38:57,114.253.227.32,3,218230,12434,163,11,26,26,1551,5099,2924,11090,5348,16189,15,24,36,81600,232146,441728,3,3,0,0
20-20:03:32,114.248.40.158,3,207163,0,154,0,40,36,40,55,53,80,240,255,20,37,88,81600,109717,239360,0,0,0,0
20-20:06:11,61.149.127.16,3,210279,467919,158,362,0,0,0,0,0,0,0,0,5,31,72,81664,82176,205312,4,0,2,2
20-20:20:50,123.118.232.202,50,203624,160720,152,121,0,123,962,2038,726,2065,2117,4103,9,22,50,81600,105002,177920,1,0,1,0
20-20:24:3,114.253.204.30,52,230663,57120,173,42,0,580,1600,3262,1083,3201,3439,6463,20,29,49,81600,108272,139840,0,0,1,0
20-20:25:22,111.194.32.137,16,216127,1254307,150,865,37,37,169,14327,987,65758,1417,120000,4,19,35,87616,191014,354816,4,0,2,1
20-20:31:32,123.115.152.69,3,246826,0,272,0,30,24,27,30,12,60,226,230,20,45,54,61248,279962,522944,0,0,0,0
20-20:37:47,114.248.182.104,3,242371,0,193,0,17,17,29,48,31,70,229,248,20,36,51,81600,245486,484480,0,0,0,0
20-20:41:35,114.249.98.220,3,201355,0,149,0,16,16,17,20,18,32,217,220,20,38,84,13696,49696,166016,0,0,0,0
20-21:10:21,123.120.112.222,3,222123,0,165,0,14,14,26,42,30,88,226,242,20,42,78,81600,146224,315520,0,0,0,0
20-21:11:13,114.250.166.86,3,242767,554664,169,382,0,286,4687,40198,14863,35071,19551,120000,20,43,86,87616,121514,247360,2,1,1,0
20-21:51:46,111.193.95.82,3,237783,4080,175,3,23,23,33,58,47,110,233,258,20,41,62,4492,32132,55104,0,0,0,0
20-21:52:1,114.253.179.238,3,208922,320160,157,247,0,22333,0,22333,0,7686,0,103843,5,31,82,81664,82176,197120,2,0,1,0
20-22:04:23,111.196.8.191,3,234187,0,173,0,0,63,115,144,110,278,386,422,20,45,86,81600,155744,296512,0,0,0,0
20-22:09:10,125.33.252.127,3,211916,0,160,0,14,14,69,193,45,181,273,120000,2,56,113,81600,208224,507008,1,0,0,0
20-22:39:40,123.112.16.81,3,234578,133172,175,102,26,26,100,133,65,242,326,363,6,13,30,81600,121389,164288,1,0,3,0
20-23:41:44,111.196.188.236,3,237783,0,175,0,17,17,21,30,16,34,221,230,20,55,122,13696,137676,489600,0,0,0,0
20-23:50:53,114.244.26.224,3,248299,493920,174,343,21,21,1389,27636,2232,128576,5497,120000,20,42,87,87616,120256,222976,4,0,3,0
21-00:40:29,61.149.16.208,3,224843,645462,167,477,20,20,95,269,329,1115,1350,108420,5,23,43,81600,140768,288320,10,0,6,3
21-01:07:49,114.240.35.160,3,242315,658240,181,484,41,41,98,208,66,162,311,120000,20,43,90,81600,126954,293760,1,0,1,0
21-01:10:35,123.118.59.133,3,222312,68000,165,50,0,2278,3848,10373,5220,10082,9638,30682,20,43,79,81664,130645,223232,1,0,1,0
21-01:10:43,114.245.222.74,3,201852,116960,150,86,29,29,2642,18929,3866,17874,8878,120000,10,20,39,13632,71648,232320,4,2,1,0
21-01:15:47,123.117.201.5,3,230473,1813358,171,1367,25,25,29,44,50,88,229,105039,5,19,70,81600,110634,255680,21,0,5,14
21-01:31:20,111.205.120.133,3,207328,0,155,0,69,47,59,69,70,138,259,269,20,48,99,81600,205504,496128,0,0,0,0
21-02:06:48,123.116.152.223,3,218232,622880,163,458,24,24,71,2661,124,8907,290,120000,11,38,75,81600,140896,294848,2,1,1,0
21-04:10:14,114.244.202.99,3,235720,1420,166,1,16,16,22,45,25,50,222,245,20,40,95,14720,52320,190720,0,0,0,0
21-04:11:14,123.113.179.173,3,235355,0,175,0,22,22,37,102,42,71,237,302,20,38,99,81600,108821,258432,0,0,0,0
21-04:12:21,111.193.215.72,3,200569,185468,150,163,24,24,3793,17500,3781,18805,13517,120000,16,25,40,81600,151104,346560,4,2,1,0
21-05:22:45,114.244.202.99,3,214420,1420,151,1,37,25,34,37,82,151,233,237,20,38,86,14720,52320,176512,0,0,0,0
21-05:27:7,123.122.167.174,3,214099,1132764,159,845,16,16,1121,3246,5244,17264,16170,120000,5,9,30,13632,78246,186048,14,1,5,9
21-05:43:13,114.254.100.183,3,215323,0,160,0,12,12,14,20,21,28,214,220,20,38,91,81600,109717,242112,0,0,0,0
21-06:20:18,114.243.5.8,3,205803,0,153,0,13,13,15,20,19,26,214,220,20,36,96,81600,109717,277440,0,0,0,0
21-06:19:34,123.123.44.227,3,216683,554880,161,408,32,32,802,5445,1742,5444,2595,120000,20,39,88,81600,112448,231232,1,0,0,0
21-07:16:40,125.33.250.19,31,217879,935476,153,658,0,5843,5974,9995,4640,13475,17680,120000,5,19,58,87616,156400,254208,2,0,1,0
21-07:58:57,61.149.252.42,3,211650,0,159,0,26,26,150,448,69,125,350,648,20,56,114,81600,207552,504320,0,0,0,0
21-09:02:52,111.207.148.130,3,208732,503008,156,379,18,18,757,1660,2341,5045,3702,6679,5,12,35,81600,135387,186048,6,0,3,6
21-09:08:50,123.121.118.51,3,213787,270416,158,199,0,831,1045,1737,553,1858,3559,120000,20,32,49,81600,111530,255680,1,0,1,0
21-09:20:32,114.249.178.6,3,243883,1361803,181,1003,0,0,0,0,0,0,0,0,5,38,63,81664,166016,263936,3,0,1,1
21-10:04:15,114.255.0.29,3,208347,881926,154,650,35,35,397,734,957,1679,3750,21640,4,9,33,81600,148793,212160,18,0,5,15
21-10:18:20,123.114.79.75,8,208776,940920,156,699,0,18609,18808,18808,12994,37218,56026,120000,5,20,59,81664,151936,262400,2,0,1,0
21-10:39:17,123.117.167.206,3,206055,365840,154,269,0,1341,2116,7972,2616,29712,5465,120000,20,39,68,81664,145920,262400,1,0,1,0
21-10:51:32,202.96.46.54,3,237076,193808,164,135,0,203,386,692,347,551,1043,1977,5,17,31,65536,237472,262144,9,0,3,2
21-11:06:12,114.251.235.141,3,206601,709808,154,524,16,16,2686,12324,724,38040,27804,120000,5,24,46,81600,140976,243264,7,0,5,1
21-12:40:39,123.124.85.169,3,210091,757024,157,571,0,88,7637,18860,6137,32466,53753,120000,16,22,43,81600,115882,194240,2,1,1,0
21-13:24:44,123.120.169.235,3,201163,1713415,143,1214,53,53,53,53,106,106,702,120000,5,24,37,81600,147936,375232,3,0,1,1
21-13:28:19,123.121.194.237,3,213161,880209,159,664,150,150,150,150,300,300,5382,120000,6,24,39,81664,170188,262400,3,0,2,0
21-13:36:25,114.245.132.135,3,234363,535840,174,394,30,30,3921,41264,2955,144226,38785,120000,5,18,36,81600,214544,356352,5,2,2,1
21-13:42:50,125.35.86.54,7,246623,1660460,184,1235,14,14,14,14,28,28,442,6848,6,18,40,81600,246528,447168,2,0,1,0
21-13:42:50,125.35.86.54,3,242737,1301107,181,970,17,17,17,17,34,34,453,83328,6,16,39,81600,275032,468992,2,0,1,0
21-00:17:41,114.248.119.169,3,220763,0,164,0,29,26,52,115,29,172,252,315,20,54,108,81600,160496,405312,0,0,0,0
21-00:24:47,111.192.87.144,12,237083,121040,176,89,0,69,313,924,153,1407,840,5244,6,38,71,81600,171376,391680,2,1,1,0
21-00:31:55,202.106.16.36,3,206599,36500,142,25,18,18,27,33,48,88,227,340,13,29,30,0,14600,17520,1,0,0,0
21-00:32:0,202.106.16.36,3,206599,36500,142,25,19,18,24,27,33,40,224,339,13,29,30,0,13870,17520,1,0,0,0
21-00:37:18,202.106.16.36,3,206599,45260,142,31,19,18,28,34,46,87,227,513,13,29,30,0,14843,17520,1,0,0,0
21-00:41:24,202.106.16.36,3,209519,7300,144,5,17,17,19,23,25,37,219,223,20,29,30,0,12129,17520,0,0,0,0
21-00:45:25,202.106.16.36,3,206599,16060,142,11,19,19,24,27,33,40,224,340,13,29,30,0,13870,17520,1,0,0,0
21-00:46:5,202.106.16.36,3,206599,96360,142,66,18,18,24,27,33,43,223,1143,13,29,30,0,13870,17520,1,0,0,0
21-00:49:40,202.106.16.36,3,206599,8760,142,6,18,18,27,33,47,87,227,233,20,29,30,0,13383,17520,0,0,0,0
21-00:56:43,123.118.86.234,3,223307,0,165,0,16,16,21,37,26,32,221,237,20,39,96,81600,110634,244800,0,0,0,0
21-01:08:2,202.106.16.36,3,206599,13140,142,9,18,18,21,24,25,36,220,224,20,29,30,0,15086,17520,0,0,0,0
21-01:10:11,123.118.13.36,3,210092,1991692,156,1466,49,49,49,49,98,98,3451,120000,5,24,49,81664,133376,198656,5,0,4,2
21-01:53:56,114.246.141.9,3,229302,4080,172,3,21,20,38,174,46,79,238,374,20,37,79,81600,107712,365568,0,0,1,0
21-02:23:52,123.117.253.183,3,238630,732630,177,545,59,59,830,1602,5440,10763,6540,120000,5,23,53,81600,259317,505920,7,0,4,2
21-02:45:17,114.245.132.51,3,240763,0,168,0,19,19,19,20,19,38,219,220,20,43,77,79360,122560,131584,0,0,0,0
21-02:54:27,202.106.16.36,3,209519,70080,144,48,9,9,9,10,9,18,209,472,13,29,30,0,11455,17520,1,0,0,0
21-03:05:3,111.193.9.32,3,215323,28839,161,22,22,22,23,25,20,46,223,225,9,23,30,110592,131145,132096,0,0,1,0
21-03:30:52,202.106.16.36,3,206599,55480,142,38,19,18,21,26,25,38,221,505,13,29,30,0,16546,17520,1,0,0,0
21-03:34:30,202.106.16.36,3,207907,32120,143,22,18,18,21,25,27,36,221,336,13,29,30,0,16425,17520,1,0,0,0
